line_number,timestamp,seq,cwnd,bytes_acked,bytes_sent,ip,port,rtt,ssthresh,phase,ca_state
1,311535.623441,1,10,7240,14480,192.168.88.253,39008,260,,slow_start,
2,311535.626291,58,50,91224,172312,192.168.88.253,39008,1499,,fast_retransmit,
3,311535.628909,100,30,169416,246160,192.168.88.253,39008,1000,,fast_retransmit,
4,311535.629006,102,30,175208,246160,192.168.88.253,39008,1179,,congestion_avoidance,
5,311535.633757,200,33,317112,390960,192.168.88.253,39008,818,,congestion_avoidance,
6,311535.642663,300,37,583544,666080,192.168.88.253,39008,1450,,congestion_avoidance,
7,311535.652109,400,42,865904,935408,192.168.88.253,39008,1199,,congestion_avoidance,
8,311535.658942,473,21,1065728,1138128,192.168.88.253,39008,1063,,fast_retransmit,
9,311535.660124,483,22,1103376,1172880,192.168.88.253,39008,559,,congestion_avoidance,
10,311535.661513,500,23,1146816,1214872,192.168.88.253,39008,670,,congestion_avoidance,
11,311535.670867,600,30,1426280,1498680,192.168.88.253,39008,1203,,congestion_avoidance,
12,311535.680173,700,35,1704296,1788280,192.168.88.253,39008,823,,congestion_avoidance,
13,311535.689526,800,40,1983760,2059056,192.168.88.253,39008,1064,,congestion_avoidance,
14,311535.698937,900,41,2264672,2347208,192.168.88.253,39008,1443,,congestion_avoidance,
15,311535.707627,991,26,2520968,2603504,192.168.88.253,39008,902,,fast_retransmit,
16,311535.708797,1000,15,2560064,2626672,192.168.88.253,39008,1000,,fast_retransmit,
17,311535.709573,1008,22,2583232,2657080,192.168.88.253,39008,768,,congestion_avoidance,
18,311535.718156,1100,28,2839528,2907584,192.168.88.253,39008,1109,,congestion_avoidance,
19,311535.727363,1200,34,3114648,3197184,192.168.88.253,39008,1399,,congestion_avoidance,
20,311535.736710,1300,39,3394112,3475200,192.168.88.253,39008,859,,congestion_avoidance,
21,311535.745964,1400,43,3670680,3745976,192.168.88.253,39008,1345,,congestion_avoidance,
22,311535.750558,1450,20,3803896,3886432,192.168.88.253,39008,1005,,fast_retransmit,
23,311535.751801,1460,22,3844440,3918288,192.168.88.253,39008,668,,congestion_avoidance,
24,311535.755409,1500,25,3953040,4031232,192.168.88.253,39008,1059,,congestion_avoidance,
25,311535.764624,1600,31,4228160,4313592,192.168.88.253,39008,1155,,congestion_avoidance,
26,311535.774310,1700,37,4517760,4603192,192.168.88.253,39008,1115,,congestion_avoidance,
27,311535.783755,1800,41,4800120,4888448,192.168.88.253,39008,1541,,congestion_avoidance,
28,311535.793280,1900,41,5083928,5178048,192.168.88.253,39008,1434,,congestion_avoidance,
29,311535.802698,2000,42,5366288,5448824,192.168.88.253,39008,1070,,congestion_avoidance,
30,311535.808950,2067,21,5548736,5635616,192.168.88.253,39008,1070,,fast_retransmit,
31,311535.810101,2076,21,5586384,5667472,192.168.88.253,39008,563,,congestion_avoidance,
32,311535.812290,2100,23,5652992,5735528,192.168.88.253,39008,865,,congestion_avoidance,
33,311535.821543,2200,30,5929560,6012096,192.168.88.253,39008,723,,congestion_avoidance,
34,311535.830892,2300,35,6209024,6300248,192.168.88.253,39008,815,,congestion_avoidance,
35,311535.840336,2400,40,6491384,6572472,192.168.88.253,39008,1211,,congestion_avoidance,
36,311535.849838,2500,41,6775192,6864968,192.168.88.253,39008,1011,,congestion_avoidance,
37,311535.859336,2600,41,7059000,7156016,192.168.88.253,39008,1460,,congestion_avoidance,
38,311535.868784,2700,41,7341360,7425344,192.168.88.253,39008,1204,,congestion_avoidance,
39,311535.878277,2800,41,7625168,7716392,192.168.88.253,39008,915,,congestion_avoidance,
40,311535.887728,2900,41,7907528,7985720,192.168.88.253,39008,1397,,congestion_avoidance,
41,311535.897170,3000,42,8189888,8276768,192.168.88.253,39008,1105,,congestion_avoidance,
42,311535.906768,3100,42,8476592,8564920,192.168.88.253,39008,973,,congestion_avoidance,
43,311535.916214,3200,44,8758952,8842936,192.168.88.253,39008,1259,,congestion_avoidance,
44,311535.917266,3212,15,8786464,8866104,192.168.88.253,39008,1038,,fast_retransmit,
45,311535.918105,3218,22,8813976,8893616,192.168.88.253,39008,436,,congestion_avoidance,
46,311535.925852,3300,28,9047104,9126744,192.168.88.253,39008,1010,,congestion_avoidance,
47,311535.935250,3400,34,9328016,9410552,192.168.88.253,39008,997,,congestion_avoidance,
48,311535.944699,3500,38,9610376,9687120,192.168.88.253,39008,1407,,congestion_avoidance,
49,311535.948434,3541,24,9718976,9811648,192.168.88.253,39008,944,,fast_retransmit,
50,311535.949678,3551,19,9758072,9840608,192.168.88.253,39008,569,,congestion_avoidance,
51,311535.954143,3600,23,9892736,9976720,192.168.88.253,39008,1011,,congestion_avoidance,
52,311535.963396,3700,30,10169304,10248944,192.168.88.253,39008,815,,congestion_avoidance,
53,311535.972649,3800,36,10445872,10535648,192.168.88.253,39008,908,,congestion_avoidance,
54,311535.979666,3875,14,10652936,10732576,192.168.88.253,39008,930,,fast_retransmit,
55,311535.980454,3881,19,10677552,10748504,192.168.88.253,39008,428,,congestion_avoidance,
56,311535.982197,3900,20,10731128,10809320,192.168.88.253,39008,662,,congestion_avoidance,
57,311535.991400,4000,28,11006248,11088784,192.168.88.253,39008,813,,congestion_avoidance,
58,311536.000903,4100,34,11290056,11371144,192.168.88.253,39008,824,,congestion_avoidance,
59,311536.010363,4200,38,11572416,11660744,192.168.88.253,39008,1130,,congestion_avoidance,
60,311536.019750,4300,41,11853328,11954688,192.168.88.253,39008,1456,,congestion_avoidance,
61,311536.029198,4400,41,12135688,12224016,192.168.88.253,39008,1208,,congestion_avoidance,
62,311536.038691,4500,41,12419496,12515064,192.168.88.253,39008,919,,congestion_avoidance,
63,311536.048135,4600,41,12701856,12784392,192.168.88.253,39008,1395,,congestion_avoidance,
64,311536.057632,4700,41,12985664,13075440,192.168.88.253,39008,1110,,congestion_avoidance,
65,311536.067082,4800,41,13268024,13363592,192.168.88.253,39008,875,,congestion_avoidance,
66,311536.076578,4900,41,13551832,13635816,192.168.88.253,39008,1308,,congestion_avoidance,
67,311536.086021,5000,41,13834192,13923968,192.168.88.253,39008,1060,,congestion_avoidance,
68,311536.095475,5100,41,14116552,14216464,192.168.88.253,39008,821,,congestion_avoidance,
69,311536.104965,5200,41,14400360,14484344,192.168.88.253,39008,1264,,congestion_avoidance,
70,311536.114536,5300,41,14682720,14779736,192.168.88.253,39008,971,,congestion_avoidance,
71,311536.122313,5383,27,14911504,15012864,192.168.88.253,39008,860,,fast_retransmit,
72,311536.124278,5399,22,14973768,15064992,192.168.88.253,39008,565,,congestion_avoidance,
73,311536.124369,5400,22,14976664,15064992,192.168.88.253,39008,477,,congestion_avoidance,
74,311536.133714,5500,29,15256128,15347352,192.168.88.253,39008,725,,congestion_avoidance,
75,311536.142766,5600,35,15526904,15634056,192.168.88.253,39008,911,,congestion_avoidance,
76,311536.151933,5700,40,15800576,15896144,192.168.88.253,39008,923,,congestion_avoidance,
77,311536.154775,5731,15,15883112,15971440,192.168.88.253,39008,921,,fast_retransmit,
78,311536.155657,5739,20,15910624,16000400,192.168.88.253,39008,478,,congestion_avoidance,
79,311536.162476,5800,25,16081488,16172712,192.168.88.253,39008,1010,,congestion_avoidance,
80,311536.171738,5900,31,16358056,16453624,192.168.88.253,39008,774,,congestion_avoidance,
81,311536.181061,6000,36,16636072,16733088,192.168.88.253,39008,1061,,congestion_avoidance,
82,311536.190360,6100,40,16914088,17011104,192.168.88.253,39008,1440,,congestion_avoidance,
83,311536.199812,6200,42,17196448,17293464,192.168.88.253,39008,1065,,congestion_avoidance,
84,311536.206064,6267,15,17378896,17470120,192.168.88.253,39008,1066,,fast_retransmit,
85,311536.206878,6273,22,17406408,17497632,192.168.88.253,39008,423,,congestion_avoidance,
86,311536.209511,6300,24,17486048,17580168,192.168.88.253,39008,1041,,congestion_avoidance,
87,311536.218708,6400,31,17761168,17853840,192.168.88.253,39008,865,,congestion_avoidance,
88,311536.227936,6500,36,18036288,18130408,192.168.88.253,39008,763,,congestion_avoidance,
89,311536.237414,6600,41,18320096,18415664,192.168.88.253,39008,1168,,congestion_avoidance,
90,311536.245537,6687,16,18560464,18657480,192.168.88.253,39008,955,,fast_retransmit,
91,311536.246559,6697,22,18592320,18684992,192.168.88.253,39008,572,,congestion_avoidance,
92,311536.246879,6700,22,18602456,18698024,192.168.88.253,39008,673,,congestion_avoidance,
93,311536.256353,6800,30,18886264,18981832,192.168.88.253,39008,817,,congestion_avoidance,
94,311536.265702,6900,35,19165728,19271432,192.168.88.253,39008,965,,congestion_avoidance,
95,311536.275053,7000,40,19445192,19542208,192.168.88.253,39008,1314,,congestion_avoidance,
96,311536.284262,7100,44,19720312,19841944,192.168.88.253,39008,825,,congestion_avoidance,
97,311536.287203,7132,16,19805744,19908552,192.168.88.253,39008,956,,fast_retransmit,
98,311536.288221,7142,22,19837600,19936064,192.168.88.253,39008,565,,congestion_avoidance,
99,311536.293749,7200,26,20004120,20104032,192.168.88.253,39008,911,,congestion_avoidance,
100,311536.303001,7300,33,20280688,20393632,192.168.88.253,39008,722,,congestion_avoidance,
101,311536.312452,7400,37,20563048,20665856,192.168.88.253,39008,1247,,congestion_avoidance,
102,311536.321658,7500,40,20838168,20959800,192.168.88.253,39008,1346,,congestion_avoidance,
103,311536.331015,7600,43,21117632,21229128,192.168.88.253,39008,1027,,congestion_avoidance,
104,311536.333156,7624,21,21177000,21291392,192.168.88.253,39008,1081,,fast_retransmit,
105,311536.334348,7633,22,21216096,21324696,192.168.88.253,39008,614,,congestion_avoidance,
106,311536.340412,7700,27,21398544,21508592,192.168.88.253,39008,855,,congestion_avoidance,
107,311536.349665,7800,33,21675112,21792400,192.168.88.253,39008,1063,,congestion_avoidance,
108,311536.358968,7900,38,21953128,22063176,192.168.88.253,39008,1016,,congestion_avoidance,
109,311536.368362,8000,42,22234040,22352776,192.168.88.253,39008,864,,congestion_avoidance,
110,311536.376782,8092,16,22483096,22594592,192.168.88.253,39008,961,,fast_retransmit,
111,311536.377663,8100,17,22487440,22622104,192.168.88.253,39008,1000,,fast_retransmit,
112,311536.377803,8102,22,22514952,22622104,192.168.88.253,39008,569,,congestion_avoidance,
113,311536.387161,8200,29,22795864,22905912,192.168.88.253,39008,916,,congestion_avoidance,
114,311536.396430,8300,35,23072432,23191168,192.168.88.253,39008,1266,,congestion_avoidance,
115,311536.405816,8400,39,23353344,23479320,192.168.88.253,39008,822,,congestion_avoidance,
116,311536.410215,8448,22,23480768,23603848,192.168.88.253,39008,1053,,fast_retransmit,
117,311536.411381,8456,20,23518416,23632808,192.168.88.253,39008,525,,congestion_avoidance,
118,311536.415412,8500,23,23640048,23752992,192.168.88.253,39008,776,,congestion_avoidance,
119,311536.424807,8600,30,23920960,24039696,192.168.88.253,39008,1111,,congestion_avoidance,
120,311536.434330,8700,35,24204768,24333640,192.168.88.253,39008,943,,congestion_avoidance,
121,311536.443515,8799,23,24475544,24601520,192.168.88.253,39008,982,,fast_retransmit,
122,311536.443665,8800,22,24475544,24601520,192.168.88.253,39008,1133,,fast_retransmit,
123,311536.444710,8808,19,24514640,24630480,192.168.88.253,39008,544,,congestion_avoidance,
124,311536.453104,8900,26,24766592,24880984,192.168.88.253,39008,823,,congestion_avoidance,
125,311536.462405,9000,33,25044608,25163344,192.168.88.253,39008,770,,congestion_avoidance,
126,311536.471739,9100,38,25324072,25452944,192.168.88.253,39008,763,,congestion_avoidance,
127,311536.481057,9200,42,25602088,25723720,192.168.88.253,39008,1112,,congestion_avoidance,
128,311536.489285,9291,21,25845352,25972776,192.168.88.253,39008,959,,fast_retransmit,
129,311536.490409,9300,22,25848248,26006080,192.168.88.253,39008,1000,,fast_retransmit,
130,311536.490576,9303,22,25884448,26006080,192.168.88.253,39008,677,,congestion_avoidance,
131,311536.499519,9400,29,26153776,26271064,192.168.88.253,39008,919,,congestion_avoidance,
132,311536.509015,9500,35,26437584,26560664,192.168.88.253,39008,769,,congestion_avoidance,
133,311536.518556,9600,38,26722840,26848816,192.168.88.253,39008,1112,,congestion_avoidance,
134,311536.528101,9700,42,27008096,27144208,192.168.88.253,39008,967,,congestion_avoidance,
135,311536.533028,9753,16,27152896,27278872,192.168.88.253,39008,954,,fast_retransmit,
136,311536.534102,9763,22,27186200,27306384,192.168.88.253,39008,622,,congestion_avoidance,
137,311536.537596,9800,25,27291904,27416432,192.168.88.253,39008,823,,congestion_avoidance,
138,311536.547045,9900,32,27574264,27700240,192.168.88.253,39008,1065,,congestion_avoidance,
139,311536.556354,10000,37,27852280,27976808,192.168.88.253,39008,1331,,congestion_avoidance,
140,311536.565600,10100,41,28128848,28267856,192.168.88.253,39008,967,,congestion_avoidance,
141,311536.574805,10200,45,28403968,28537184,192.168.88.253,39008,1064,,congestion_avoidance,
142,311536.576782,10222,21,28460440,28599448,192.168.88.253,39008,954,,fast_retransmit,
143,311536.578038,10234,23,28499536,28632752,192.168.88.253,39008,642,,congestion_avoidance,
144,311536.584400,10300,28,28690672,28823888,192.168.88.253,39008,922,,congestion_avoidance,
145,311536.593992,10400,34,28975928,29122176,192.168.88.253,39008,865,,congestion_avoidance,
146,311536.603230,10500,39,29252496,29400192,192.168.88.253,39008,1051,,congestion_avoidance,
147,311536.612742,10600,41,29536304,29686896,192.168.88.253,39008,1453,,congestion_avoidance,
148,311536.622189,10700,41,29818664,29956224,192.168.88.253,39008,1207,,congestion_avoidance,
149,311536.631680,10800,41,30102472,30247272,192.168.88.253,39008,917,,congestion_avoidance,
150,311536.641131,10900,41,30384832,30516600,192.168.88.253,39008,1403,,congestion_avoidance,
151,311536.650626,11000,41,30668640,30807648,192.168.88.253,39008,1113,,congestion_avoidance,
152,311536.660078,11100,42,30951000,31094352,192.168.88.253,39008,965,,congestion_avoidance,
153,311536.662334,11125,21,31014712,31158064,192.168.88.253,39008,1041,,fast_retransmit,
154,311536.663508,11134,21,31052360,31188472,192.168.88.253,39008,540,,congestion_avoidance,
155,311536.669330,11200,26,31227568,31362232,192.168.88.253,39008,815,,congestion_avoidance,
156,311536.678824,11300,32,31511376,31648936,192.168.88.253,39008,963,,congestion_avoidance,
157,311536.688322,11400,37,31795184,31928400,192.168.88.253,39008,1254,,congestion_avoidance,
158,311536.697869,11500,41,32080440,32219448,192.168.88.253,39008,1168,,congestion_avoidance,
159,311536.707315,11600,41,32362800,32511944,192.168.88.253,39008,912,,congestion_avoidance,
160,311536.716808,11700,41,32646608,32779824,192.168.88.253,39008,1353,,congestion_avoidance,
161,311536.726262,11800,41,32928968,33072320,192.168.88.253,39008,1116,,congestion_avoidance,
162,311536.735752,11900,41,33212776,33363368,192.168.88.253,39008,812,,congestion_avoidance,
163,311536.745200,12000,44,33495136,33642832,192.168.88.253,39008,1356,,congestion_avoidance,
164,311536.745669,12006,15,33505272,33642832,192.168.88.253,39008,1056,,fast_retransmit,
165,311536.746564,12013,22,33534232,33674688,192.168.88.253,39008,478,,congestion_avoidance,
166,311536.754356,12100,28,33768808,33903472,192.168.88.253,39008,1159,,congestion_avoidance,
