line_number,timestamp,seq,cwnd,bytes_acked,bytes_sent,ip,port,rtt,ssthresh,phase,ca_state
1,297291.307867,1,10,2896,14480,192.168.88.253,54158,233,,slow_start,
2,297291.308622,23,19,53576,95568,192.168.88.253,54158,343,,fast_retransmit,
3,297291.309312,38,15,95568,130320,192.168.88.253,54158,349,,congestion_avoidance,
4,297291.310833,100,18,186792,222992,192.168.88.253,54158,373,,congestion_avoidance,
5,297291.311629,134,14,233128,270776,192.168.88.253,54158,341,,fast_retransmit,
6,297291.312170,156,10,267880,298288,192.168.88.253,54158,201,,congestion_avoidance,
7,297291.313284,200,13,335936,367792,192.168.88.253,54158,279,,congestion_avoidance,
8,297291.316304,281,17,511144,557480,192.168.88.253,54158,316,,fast_retransmit,
9,297291.316744,288,10,541552,571960,192.168.88.253,54158,128,,congestion_avoidance,
10,297291.317293,300,12,574856,608160,192.168.88.253,54158,150,,congestion_avoidance,
11,297291.320868,374,20,784816,835496,192.168.88.253,54158,352,,fast_retransmit,
12,297291.321407,380,10,818120,848528,192.168.88.253,54158,381,,congestion_avoidance,
13,297291.322565,400,12,889072,920928,192.168.88.253,54158,147,,congestion_avoidance,
14,297291.326311,480,18,1107720,1159848,192.168.88.253,54158,385,,fast_retransmit,
15,297291.326810,487,10,1142472,1178672,192.168.88.253,54158,242,,congestion_avoidance,
16,297291.327449,500,11,1180120,1213424,192.168.88.253,54158,210,,congestion_avoidance,
17,297291.331103,580,15,1395872,1446552,192.168.88.253,54158,338,,fast_retransmit,
18,297291.331520,584,10,1423384,1461032,192.168.88.253,54158,142,,congestion_avoidance,
19,297291.332343,600,11,1472616,1513160,192.168.88.253,54158,226,,congestion_avoidance,
20,297291.335934,670,15,1684024,1736152,192.168.88.253,54158,362,,fast_retransmit,
21,297291.336309,675,10,1711536,1750632,192.168.88.253,54158,121,,congestion_avoidance,
22,297291.337581,700,14,1785384,1828824,192.168.88.253,54158,126,,congestion_avoidance,
23,297291.340471,759,16,1954800,2009824,192.168.88.253,54158,288,,fast_retransmit,
24,297291.340874,764,10,1982312,2019960,192.168.88.253,54158,117,,congestion_avoidance,
25,297291.343134,800,15,2088016,2137248,192.168.88.253,54158,246,,congestion_avoidance,
26,297291.345630,847,15,2235712,2290736,192.168.88.253,54158,295,,fast_retransmit,
27,297291.346022,852,10,2261776,2302320,192.168.88.253,54158,231,,congestion_avoidance,
28,297291.348327,900,16,2397888,2447120,192.168.88.253,54158,292,,congestion_avoidance,
29,297291.350133,938,15,2505040,2561512,192.168.88.253,54158,294,,fast_retransmit,
30,297291.350543,943,10,2531104,2571648,192.168.88.253,54158,245,,congestion_avoidance,
31,297291.353401,1000,17,2701968,2754096,192.168.88.253,54158,388,,congestion_avoidance,
32,297291.354874,1030,20,2787400,2852560,192.168.88.253,54158,327,,fast_retransmit,
33,297291.355554,1039,10,2832288,2877176,192.168.88.253,54158,150,,congestion_avoidance,
34,297291.358641,1100,17,3013288,3069760,192.168.88.253,54158,376,,congestion_avoidance,
35,297291.360281,1135,20,3108856,3175464,192.168.88.253,54158,367,,fast_retransmit,
36,297291.360817,1141,10,3142160,3188496,192.168.88.253,54158,371,,congestion_avoidance,
37,297291.363813,1200,17,3321712,3381080,192.168.88.253,54158,356,,congestion_avoidance,
38,297291.366005,1247,15,3450584,3514296,192.168.88.253,54158,336,,fast_retransmit,
39,297291.366477,1253,11,3478096,3531672,192.168.88.253,54158,300,,congestion_avoidance,
40,297291.368835,1300,17,3622896,3679368,192.168.88.253,54158,287,,congestion_avoidance,
