line_number,timestamp,seq,cwnd,ip,port,rtt,ssthresh,phase,ca_state
472,514402.516733,1,10,192.168.88.253,48820,173,,slow_start,
473,514402.516942,5,9,192.168.88.253,48820,186,,fast_retransmit,
474,514402.517243,11,6,192.168.88.253,48820,135,,congestion_avoidance,
475,514402.517957,34,10,192.168.88.253,48820,115,,fast_retransmit,
476,514402.518211,42,5,192.168.88.253,48820,143,,congestion_avoidance,
477,514402.518945,84,10,192.168.88.253,48820,107,,fast_retransmit,
478,514402.519227,95,5,192.168.88.253,48820,119,,congestion_avoidance,
479,514402.519359,100,6,192.168.88.253,48820,107,,congestion_avoidance,
480,514402.519721,118,6,192.168.88.253,48820,132,,fast_retransmit,
481,514402.519827,123,4,192.168.88.253,48820,101,,congestion_avoidance,
482,514402.520725,169,8,192.168.88.253,48820,121,,fast_retransmit,
483,514402.520953,178,5,192.168.88.253,48820,111,,congestion_avoidance,
484,514402.521370,200,8,192.168.88.253,48820,99,,congestion_avoidance,
485,514402.521740,221,9,192.168.88.253,48820,146,,fast_retransmit,
486,514402.521954,231,5,192.168.88.253,48820,138,,congestion_avoidance,
487,514402.522382,254,7,192.168.88.253,48820,138,,fast_retransmit,
488,514402.522616,262,4,192.168.88.253,48820,103,,congestion_avoidance,
489,514402.523366,300,10,192.168.88.253,48820,106,,congestion_avoidance,
490,514402.523498,307,6,192.168.88.253,48820,100,,fast_retransmit,
491,514402.523683,314,5,192.168.88.253,48820,108,,congestion_avoidance,
492,514402.524127,339,7,192.168.88.253,48820,109,,fast_retransmit,
493,514402.524334,348,4,192.168.88.253,48820,108,,congestion_avoidance,
494,514402.525068,377,6,192.168.88.253,48820,180,,fast_retransmit,
495,514402.525239,383,4,192.168.88.253,48820,98,,congestion_avoidance,
496,514402.525592,400,7,192.168.88.253,48820,101,,congestion_avoidance,
497,514402.526022,426,8,192.168.88.253,48820,113,,fast_retransmit,
498,514402.526244,436,5,192.168.88.253,48820,110,,congestion_avoidance,
499,514402.526724,460,6,192.168.88.253,48820,113,,fast_retransmit,
500,514402.526833,466,4,192.168.88.253,48820,88,,congestion_avoidance,
501,514402.527484,500,6,192.168.88.253,48820,102,,fast_retransmit,
502,514402.527628,506,4,192.168.88.253,48820,103,,congestion_avoidance,
503,514402.528175,535,6,192.168.88.253,48820,106,,fast_retransmit,
504,514402.528361,540,4,192.168.88.253,48820,132,,congestion_avoidance,
505,514402.528987,569,7,192.168.88.253,48820,110,,fast_retransmit,
506,514402.529103,575,4,192.168.88.253,48820,106,,congestion_avoidance,
507,514402.529605,600,8,192.168.88.253,48820,103,,congestion_avoidance,
508,514402.529682,604,6,192.168.88.253,48820,119,,fast_retransmit,
509,514402.529797,610,4,192.168.88.253,48820,93,,congestion_avoidance,
510,514402.530644,656,8,192.168.88.253,48820,98,,fast_retransmit,
511,514402.530868,666,5,192.168.88.253,48820,111,,congestion_avoidance,
512,514402.531197,673,7,192.168.88.253,48820,117,,loss_recovery,
513,514402.531491,676,3,192.168.88.253,48820,103,,congestion_avoidance,
514,514402.532543,690,7,192.168.88.253,48820,219,,fast_retransmit,
515,514402.532681,692,4,192.168.88.253,48820,127,,congestion_avoidance,
516,514402.533067,700,7,192.168.88.253,48820,138,,congestion_avoidance,
517,514402.533314,708,7,192.168.88.253,48820,117,,fast_retransmit,
518,514402.533571,711,4,192.168.88.253,48820,169,,congestion_avoidance,
519,514402.539227,721,6,192.168.88.253,48820,1000,,fast_retransmit,
520,514402.539347,722,5,192.168.88.253,48820,114,,congestion_avoidance,
521,514402.539837,734,8,192.168.88.253,48820,127,,fast_retransmit,
522,514402.540097,738,5,192.168.88.253,48820,114,,congestion_avoidance,
523,514402.540858,753,7,192.168.88.253,48820,147,,fast_retransmit,
