# R_arrival samples from kprobe:tbf_enqueue
# interval_seconds=0.001000000
timestamp,interval_seconds,bytes,packets,r_arrival_mbit
# bpftrace: Attaching 2 probes...
1779285902.229173,0.000998852,0,0,0.000000
1779285902.229256,0.000999572,0,0,0.000000
1779285902.229275,0.000999919,0,0,0.000000
1779285902.229291,0.001000057,0,0,0.000000
1779285902.229306,0.001000416,0,0,0.000000
1779285902.229324,0.000999542,0,0,0.000000
1779285902.229342,0.001000000,0,0,0.000000
1779285902.229358,0.001000036,0,0,0.000000
1779285902.229373,0.001000208,0,0,0.000000
1779285902.229391,0.000999782,0,0,0.000000
1779285902.229409,0.000999995,0,0,0.000000
1779285902.229424,0.000999994,0,0,0.000000
1779285902.229439,0.001000443,0,0,0.000000
1779285902.229454,0.000999824,0,0,0.000000
1779285902.229470,0.001001118,0,0,0.000000
1779285902.229494,0.001000874,0,0,0.000000
1779285902.229513,0.000998242,0,0,0.000000
1779285902.229529,0.000999518,0,0,0.000000
1779285902.229544,0.000999971,0,0,0.000000
1779285902.229560,0.001000001,0,0,0.000000
1779285902.229575,0.001000337,0,0,0.000000
1779285902.229593,0.000999683,0,0,0.000000
1779285902.229610,0.000999987,0,0,0.000000
1779285902.229627,0.001000001,0,0,0.000000
1779285902.229642,0.001000408,0,0,0.000000
1779285902.229660,0.000999554,0,0,0.000000
1779285902.229679,0.000999999,0,0,0.000000
1779285902.229694,0.000999979,0,0,0.000000
1779285902.229709,0.001000378,0,0,0.000000
1779285902.229724,0.000999655,0,0,0.000000
1779285902.229739,0.001000143,0,0,0.000000
1779285902.229755,0.000999858,0,0,0.000000
1779285902.229772,0.001000435,0,0,0.000000
1779285902.229790,0.000999593,0,0,0.000000
1779285902.229806,0.000999984,0,0,0.000000
1779285902.229821,0.000999991,0,0,0.000000
1779285902.229836,0.001000461,0,0,0.000000
1779285902.229859,0.000999561,0,0,0.000000
1779285902.229874,0.001000009,0,0,0.000000
1779285902.229890,0.000999976,0,0,0.000000
1779285902.229905,0.001000385,0,0,0.000000
1779285902.229919,0.000999628,0,0,0.000000
1779285902.229943,0.000999952,0,0,0.000000
1779285902.229961,0.000999996,0,0,0.000000
1779285902.229977,0.001000659,0,0,0.000000
1779285902.229992,0.000999616,0,0,0.000000
1779285902.230006,0.000999928,0,0,0.000000
1779285902.230021,0.001001028,0,0,0.000000
1779285902.230037,0.000999386,0,0,0.000000
1779285902.230052,0.000999506,0,0,0.000000
1779285902.230069,0.001006739,0,0,0.000000
1779285902.230682,0.001017772,0,0,0.000000
1779285902.231678,0.000981406,0,0,0.000000
1779285902.232701,0.001020702,0,0,0.000000
1779285902.233699,0.000999052,0,0,0.000000
1779285902.234699,0.001000695,0,0,0.000000
1779285902.235679,0.000980192,0,0,0.000000
1779285902.236698,0.001018630,0,0,0.000000
1779285902.237698,0.001000015,0,0,0.000000
1779285902.238703,0.001003834,0,0,0.000000
1779285902.239678,0.000976956,0,0,0.000000
1779285902.240699,0.001019155,0,0,0.000000
1779285902.241699,0.001000025,0,0,0.000000
1779285902.242701,0.001000473,0,0,0.000000
1779285902.243678,0.000980437,0,0,0.000000
1779285902.244699,0.001019141,0,0,0.000000
1779285902.245700,0.001000250,0,0,0.000000
1779285902.246700,0.001000341,0,0,0.000000
1779285902.247701,0.001001269,0,0,0.000000
1779285902.248699,0.000998603,0,0,0.000000
1779285902.249698,0.000999544,0,0,0.000000
1779285902.250698,0.000999818,0,0,0.000000
1779285902.251678,0.000981065,0,0,0.000000
1779285902.252701,0.001019682,0,0,0.000000
1779285902.253702,0.000999536,0,0,0.000000
1779285902.254703,0.001000140,0,0,0.000000
1779285902.255681,0.000980425,146,1,1.191320
1779285902.256699,0.001020143,0,0,0.000000
1779285902.257699,0.000999237,0,0,0.000000
1779285902.258698,0.001000145,0,0,0.000000
1779285902.259677,0.000980687,0,0,0.000000
1779285902.260680,0.001019596,0,0,0.000000
1779285902.261703,0.000999659,0,0,0.000000
1779285902.262703,0.001001290,0,0,0.000000
1779285902.263682,0.000979883,0,0,0.000000
1779285902.264707,0.001019293,0,0,0.000000
1779285902.265700,0.000999436,0,0,0.000000
1779285902.266780,0.001006889,0,0,0.000000
1779285902.267784,0.000974239,0,0,0.000000
1779285902.268762,0.001020866,0,0,0.000000
1779285902.269742,0.001000280,0,0,0.000000
1779285902.270723,0.000998359,0,0,0.000000
1779285902.271729,0.000980163,0,0,0.000000
1779285902.272721,0.001019401,0,0,0.000000
1779285902.273737,0.000999746,178,1,1.424362
1779285902.274738,0.001000249,0,0,0.000000
1779285902.275694,0.000980376,0,0,0.000000
1779285902.276736,0.001019215,0,0,0.000000
1779285902.277733,0.001000860,29224,4,233.591112
1779285902.278730,0.000999893,0,0,0.000000
1779285902.279695,0.000980290,0,0,0.000000
1779285902.280729,0.001020187,0,0,0.000000
1779285902.281707,0.000999751,0,0,0.000000
1779285902.282724,0.000999478,0,0,0.000000
1779285902.283719,0.000980550,0,0,0.000000
1779285902.284724,0.001018351,0,0,0.000000
1779285902.285720,0.001001363,0,0,0.000000
1779285902.286706,0.000999396,0,0,0.000000
1779285902.287690,0.000981028,0,0,0.000000
1779285902.288729,0.001022762,0,0,0.000000
1779285902.289721,0.000996411,0,0,0.000000
1779285902.290731,0.000999662,0,0,0.000000
1779285902.291710,0.000980823,0,0,0.000000
1779285902.292716,0.001023197,0,0,0.000000
1779285902.293737,0.000977676,0,0,0.000000
1779285902.294746,0.001010251,54,1,0.427617
1779285902.295715,0.000990588,0,0,0.000000
1779285902.296703,0.001018979,170,1,1.334669
1779285902.297699,0.000998833,0,0,0.000000
1779285902.298697,0.000999185,0,0,0.000000
1779285902.299680,0.000981532,0,0,0.000000
1779285902.300698,0.001018681,0,0,0.000000
1779285902.301698,0.001000207,0,0,0.000000
1779285902.302697,0.000999660,0,0,0.000000
1779285902.303679,0.000981522,0,0,0.000000
1779285902.304699,0.001019128,0,0,0.000000
1779285902.305699,0.001000136,0,0,0.000000
1779285902.306698,0.000999128,0,0,0.000000
1779285902.307681,0.000981504,0,0,0.000000
1779285902.308702,0.001018779,0,0,0.000000
1779285902.309726,0.001000086,0,0,0.000000
1779285902.310817,0.000981177,54,1,0.440288
1779285902.311743,0.001000449,178,1,1.423361
1779285902.312741,0.001018447,0,0,0.000000
1779285902.313752,0.001004984,0,0,0.000000
1779285902.314753,0.000995082,0,0,0.000000
1779285902.315764,0.000980945,0,0,0.000000
1779285902.316986,0.001000675,0,0,0.000000
1779285902.317690,0.000999057,0,0,0.000000
1779285902.318701,0.001020374,0,0,0.000000
1779285902.319703,0.000979970,0,0,0.000000
1779285902.320717,0.001019287,0,0,0.000000
1779285902.321718,0.001000024,0,0,0.000000
1779285902.322720,0.000999662,0,0,0.000000
1779285902.323699,0.000980710,0,0,0.000000
1779285902.324716,0.001019034,0,0,0.000000
1779285902.325727,0.001003265,0,0,0.000000
1779285902.326699,0.000978478,0,0,0.000000
1779285902.327708,0.000998828,146,1,1.169371
1779285902.328727,0.001021986,0,0,0.000000
1779285902.329702,0.000997349,0,0,0.000000
1779285902.330725,0.000999809,0,0,0.000000
1779285902.331699,0.000981557,0,0,0.000000
1779285902.332716,0.001018326,0,0,0.000000
1779285902.333717,0.001000361,0,0,0.000000
1779285902.334722,0.000999967,0,0,0.000000
1779285902.335698,0.000981275,0,0,0.000000
1779285902.336717,0.001018647,0,0,0.000000
1779285902.337718,0.001001344,0,0,0.000000
1779285902.338717,0.000998824,0,0,0.000000
1779285902.339698,0.000981245,0,0,0.000000
1779285902.340716,0.001018508,0,0,0.000000
1779285902.341721,0.001000138,0,0,0.000000
1779285902.342717,0.001000740,0,0,0.000000
1779285902.343704,0.000980193,0,0,0.000000
1779285902.344722,0.001019499,0,0,0.000000
1779285902.345716,0.000999716,0,0,0.000000
1779285902.346716,0.001000158,0,0,0.000000
1779285902.347697,0.000981006,0,0,0.000000
1779285902.348719,0.001018546,0,0,0.000000
1779285902.349724,0.001000203,0,0,0.000000
1779285902.350717,0.001000502,0,0,0.000000
1779285902.351702,0.000980764,0,0,0.000000
1779285902.352719,0.001019587,0,0,0.000000
1779285902.353716,0.000998994,0,0,0.000000
1779285902.354717,0.001001412,0,0,0.000000
1779285902.355698,0.000980036,0,0,0.000000
1779285902.356725,0.001022963,0,0,0.000000
1779285902.357717,0.000996217,0,0,0.000000
1779285902.358717,0.000999421,0,0,0.000000
1779285902.359698,0.000981684,0,0,0.000000
1779285902.360716,0.001018608,0,0,0.000000
1779285902.361717,0.001000085,0,0,0.000000
1779285902.362719,0.001000564,0,0,0.000000
1779285902.363705,0.000980527,0,0,0.000000
1779285902.364720,0.001018670,0,0,0.000000
1779285902.365716,0.001000207,0,0,0.000000
1779285902.366716,0.000999716,0,0,0.000000
1779285902.367698,0.000981016,0,0,0.000000
1779285902.368721,0.001019150,0,0,0.000000
1779285902.369722,0.001001167,0,0,0.000000
1779285902.370718,0.000999963,0,0,0.000000
1779285902.371698,0.000980055,0,0,0.000000
1779285902.372717,0.001018712,0,0,0.000000
1779285902.373716,0.001000032,0,0,0.000000
1779285902.374724,0.001004310,0,0,0.000000
1779285902.375698,0.000977290,0,0,0.000000
1779285902.376718,0.001018954,0,0,0.000000
1779285902.377717,0.000999544,0,0,0.000000
1779285902.378718,0.001000140,0,0,0.000000
1779285902.379699,0.000981107,170,1,1.386189
1779285902.380716,0.001018775,0,0,0.000000
1779285902.381725,0.001003984,0,0,0.000000
1779285902.382716,0.000996518,0,0,0.000000
1779285902.383698,0.000980559,0,0,0.000000
1779285902.384717,0.001018754,0,0,0.000000
1779285902.385717,0.000999858,0,0,0.000000
1779285902.386717,0.001000262,0,0,0.000000
1779285902.387698,0.000981621,0,0,0.000000
1779285902.388717,0.001018315,0,0,0.000000
1779285902.389718,0.001001527,0,0,0.000000
1779285902.390720,0.000999353,0,0,0.000000
1779285902.391698,0.000980430,0,0,0.000000
1779285902.392723,0.001020961,0,0,0.000000
1779285902.393726,0.001002529,0,0,0.000000
1779285902.394722,0.000996221,146,1,1.172431
1779285902.395698,0.000980640,0,0,0.000000
1779285902.396727,0.001023634,0,0,0.000000
1779285902.397717,0.000995618,0,0,0.000000
1779285902.398716,0.000998944,0,0,0.000000
1779285902.399698,0.000981551,0,0,0.000000
1779285902.400718,0.001018917,0,0,0.000000
1779285902.401716,0.000999714,0,0,0.000000
1779285902.402721,0.000999904,0,0,0.000000
1779285902.403697,0.000981307,0,0,0.000000
1779285902.404721,0.001019023,0,0,0.000000
1779285902.405718,0.001001783,0,0,0.000000
1779285902.406717,0.000997805,0,0,0.000000
1779285902.407702,0.000981406,0,0,0.000000
1779285902.408723,0.001019724,0,0,0.000000
1779285902.409716,0.000999034,0,0,0.000000
1779285902.410717,0.001000648,0,0,0.000000
1779285902.411697,0.000980518,0,0,0.000000
1779285902.412719,0.001019879,0,0,0.000000
1779285902.413717,0.000999869,0,0,0.000000
1779285902.414717,0.000998957,0,0,0.000000
1779285902.415697,0.000981464,0,0,0.000000
1779285902.416717,0.001019082,0,0,0.000000
1779285902.417717,0.000999719,0,0,0.000000
1779285902.418717,0.001000145,0,0,0.000000
1779285902.419698,0.000981003,0,0,0.000000
1779285902.420726,0.001024045,0,0,0.000000
1779285902.421720,0.000994659,0,0,0.000000
