line_number,timestamp,seq,cwnd,ip,port,rtt,ssthresh,phase,ca_state
9,99429.484391,1,10,192.168.88.253,50656,280,,slow_start,
10,99429.485683,45,57,192.168.88.253,50656,543,,loss_recovery,
11,99429.486046,70,28,192.168.88.253,50656,219,,congestion_avoidance,
12,99429.486611,100,29,192.168.88.253,50656,407,,congestion_avoidance,
13,99429.488570,200,33,192.168.88.253,50656,543,,congestion_avoidance,
14,99429.491545,300,38,192.168.88.253,50656,403,,congestion_avoidance,
15,99429.495207,399,44,192.168.88.253,50656,673,,loss_recovery,
16,99429.495313,400,29,192.168.88.253,50656,497,,loss_recovery,
17,99429.495695,411,22,192.168.88.253,50656,250,,congestion_avoidance,
18,99429.498873,500,29,192.168.88.253,50656,427,,congestion_avoidance,
19,99429.502738,600,36,192.168.88.253,50656,496,,congestion_avoidance,
20,99429.506616,700,42,192.168.88.253,50656,465,,congestion_avoidance,
21,99429.507470,727,44,192.168.88.253,50656,701,,loss_recovery,
22,99429.508061,744,22,192.168.88.253,50656,249,,congestion_avoidance,
23,99429.510054,800,26,192.168.88.253,50656,360,,congestion_avoidance,
24,99429.513301,900,33,192.168.88.253,50656,473,,congestion_avoidance,
25,99429.516627,1000,39,192.168.88.253,50656,533,,congestion_avoidance,
26,99429.519952,1100,44,192.168.88.253,50656,709,,congestion_avoidance,
27,99429.520208,1107,44,192.168.88.253,50656,704,,loss_recovery,
28,99429.520674,1120,22,192.168.88.253,50656,209,,congestion_avoidance,
29,99429.523402,1200,28,192.168.88.253,50656,329,,congestion_avoidance,
30,99429.526958,1300,35,192.168.88.253,50656,425,,congestion_avoidance,
31,99429.528653,1346,38,192.168.88.253,50656,556,,loss_recovery,
32,99429.529030,1355,19,192.168.88.253,50656,220,,congestion_avoidance,
33,99429.530653,1400,23,192.168.88.253,50656,323,,congestion_avoidance,
34,99429.534134,1500,31,192.168.88.253,50656,464,,congestion_avoidance,
35,99429.537619,1600,37,192.168.88.253,50656,480,,congestion_avoidance,
36,99429.541139,1700,42,192.168.88.253,50656,543,,congestion_avoidance,
37,99429.542866,1747,45,192.168.88.253,50656,688,,loss_recovery,
38,99429.543424,1763,22,192.168.88.253,50656,212,,congestion_avoidance,
39,99429.544612,1800,24,192.168.88.253,50656,277,,congestion_avoidance,
40,99429.548112,1900,32,192.168.88.253,50656,365,,congestion_avoidance,
41,99429.551563,2000,38,192.168.88.253,50656,507,,congestion_avoidance,
42,99429.555043,2100,43,192.168.88.253,50656,529,,congestion_avoidance,
43,99429.556754,2150,46,192.168.88.253,50656,672,,loss_recovery,
44,99429.557361,2167,23,192.168.88.253,50656,252,,congestion_avoidance,
45,99429.558445,2200,25,192.168.88.253,50656,273,,congestion_avoidance,
46,99429.562014,2300,33,192.168.88.253,50656,551,,congestion_avoidance,
47,99429.565547,2400,39,192.168.88.253,50656,596,,congestion_avoidance,
48,99429.568968,2500,44,192.168.88.253,50656,554,,congestion_avoidance,
49,99429.570057,2531,45,192.168.88.253,50656,544,,loss_recovery,
50,99429.570556,2546,22,192.168.88.253,50656,236,,congestion_avoidance,
51,99429.572410,2600,26,192.168.88.253,50656,380,,congestion_avoidance,
52,99429.575824,2700,33,192.168.88.253,50656,465,,congestion_avoidance,
53,99429.579391,2800,39,192.168.88.253,50656,564,,congestion_avoidance,
54,99429.583032,2900,44,192.168.88.253,50656,555,,congestion_avoidance,
55,99429.583945,2924,45,192.168.88.253,50656,542,,loss_recovery,
56,99429.584452,2939,22,192.168.88.253,50656,250,,congestion_avoidance,
57,99429.586467,3000,26,192.168.88.253,50656,399,,congestion_avoidance,
58,99429.589855,3100,33,192.168.88.253,50656,443,,congestion_avoidance,
59,99429.593397,3200,39,192.168.88.253,50656,463,,congestion_avoidance,
60,99429.596992,3300,45,192.168.88.253,50656,627,,congestion_avoidance,
61,99429.597038,3302,45,192.168.88.253,50656,673,,loss_recovery,
62,99429.597632,3320,22,192.168.88.253,50656,256,,congestion_avoidance,
63,99429.600434,3400,28,192.168.88.253,50656,411,,congestion_avoidance,
64,99429.603822,3500,35,192.168.88.253,50656,416,,congestion_avoidance,
65,99429.607532,3600,41,192.168.88.253,50656,454,,congestion_avoidance,
66,99429.610925,3698,46,192.168.88.253,50656,679,,loss_recovery,
67,99429.611045,3700,32,192.168.88.253,50656,569,,loss_recovery,
68,99429.611528,3716,23,192.168.88.253,50656,249,,congestion_avoidance,
69,99429.614413,3800,29,192.168.88.253,50656,342,,congestion_avoidance,
70,99429.617800,3900,36,192.168.88.253,50656,484,,congestion_avoidance,
71,99429.621630,4000,42,192.168.88.253,50656,461,,congestion_avoidance,
72,99429.624881,4083,46,192.168.88.253,50656,765,,loss_recovery,
73,99429.625404,4100,23,192.168.88.253,50656,547,,loss_recovery,
74,99429.625449,4101,23,192.168.88.253,50656,591,,congestion_avoidance,
75,99429.629157,4200,31,192.168.88.253,50656,360,,congestion_avoidance,
76,99429.633120,4300,38,192.168.88.253,50656,542,,congestion_avoidance,
77,99429.636732,4400,43,192.168.88.253,50656,572,,congestion_avoidance,
78,99429.638010,4437,45,192.168.88.253,50656,704,,loss_recovery,
79,99429.638622,4454,22,192.168.88.253,50656,259,,congestion_avoidance,
80,99429.640404,4500,25,192.168.88.253,50656,318,,congestion_avoidance,
81,99429.644151,4600,33,192.168.88.253,50656,415,,congestion_avoidance,
82,99429.647894,4700,39,192.168.88.253,50656,570,,congestion_avoidance,
83,99429.651193,4787,44,192.168.88.253,50656,694,,loss_recovery,
84,99429.651703,4800,22,192.168.88.253,50656,691,,loss_recovery,
85,99429.651791,4802,22,192.168.88.253,50656,237,,congestion_avoidance,
86,99429.655706,4900,30,192.168.88.253,50656,342,,congestion_avoidance,
87,99429.659912,5000,38,192.168.88.253,50656,525,,congestion_avoidance,
88,99429.663630,5100,43,192.168.88.253,50656,553,,congestion_avoidance,
89,99429.665096,5139,45,192.168.88.253,50656,715,,loss_recovery,
90,99429.665650,5153,22,192.168.88.253,50656,219,,congestion_avoidance,
91,99429.667166,5200,25,192.168.88.253,50656,316,,congestion_avoidance,
92,99429.670712,5300,32,192.168.88.253,50656,435,,congestion_avoidance,
93,99429.674307,5400,39,192.168.88.253,50656,577,,congestion_avoidance,
94,99429.678093,5500,44,192.168.88.253,50656,705,,congestion_avoidance,
95,99429.678999,5521,45,192.168.88.253,50656,720,,loss_recovery,
96,99429.679538,5535,22,192.168.88.253,50656,553,,congestion_avoidance,
97,99429.681869,5600,27,192.168.88.253,50656,415,,congestion_avoidance,
98,99429.686124,5700,35,192.168.88.253,50656,589,,congestion_avoidance,
99,99429.689849,5800,41,192.168.88.253,50656,593,,congestion_avoidance,
100,99429.692081,5851,44,192.168.88.253,50656,589,,loss_recovery,
101,99429.692666,5863,22,192.168.88.253,50656,167,,congestion_avoidance,
102,99429.694067,5900,25,192.168.88.253,50656,231,,congestion_avoidance,
103,99429.697894,6000,33,192.168.88.253,50656,518,,congestion_avoidance,
104,99429.701963,6100,40,192.168.88.253,50656,411,,congestion_avoidance,
105,99429.706185,6200,46,192.168.88.253,50656,582,,congestion_avoidance,
106,99429.706330,6203,46,192.168.88.253,50656,726,,loss_recovery,
107,99429.706787,6213,23,192.168.88.253,50656,190,,congestion_avoidance,
108,99429.710308,6300,30,192.168.88.253,50656,422,,congestion_avoidance,
109,99429.714532,6400,38,192.168.88.253,50656,477,,congestion_avoidance,
110,99429.718665,6500,44,192.168.88.253,50656,516,,congestion_avoidance,
111,99429.719265,6520,45,192.168.88.253,50656,678,,loss_recovery,
112,99429.719878,6536,22,192.168.88.253,50656,250,,congestion_avoidance,
113,99429.722317,6600,27,192.168.88.253,50656,290,,congestion_avoidance,
114,99429.726073,6700,34,192.168.88.253,50656,541,,congestion_avoidance,
115,99429.729820,6800,41,192.168.88.253,50656,572,,congestion_avoidance,
116,99429.733713,6898,46,192.168.88.253,50656,588,,loss_recovery,
117,99429.733815,6900,24,192.168.88.253,50656,690,,loss_recovery,
118,99429.734220,6908,23,192.168.88.253,50656,234,,congestion_avoidance,
