# R_arrival samples from kprobe:tbf_enqueue
# interval_seconds=0.001000000
timestamp,interval_seconds,bytes,packets,r_arrival_mbit
# bpftrace: Attaching 2 probes...
1780873413.395926,0.000998310,0,0,0.000000
1780873413.396009,0.000995939,0,0,0.000000
1780873413.396029,0.000993342,0,0,0.000000
1780873413.396047,0.000998090,0,0,0.000000
1780873413.396062,0.001002438,0,0,0.000000
1780873413.396077,0.000998428,0,0,0.000000
1780873413.396094,0.001009083,0,0,0.000000
1780873413.396112,0.000987686,0,0,0.000000
1780873413.396127,0.001000969,0,0,0.000000
1780873413.396142,0.001007555,0,0,0.000000
1780873413.396157,0.001005523,0,0,0.000000
1780873413.396172,0.000994699,0,0,0.000000
1780873413.396188,0.000995365,0,0,0.000000
1780873413.396206,0.001011522,0,0,0.000000
1780873413.396221,0.000993561,0,0,0.000000
1780873413.396235,0.000993126,0,0,0.000000
1780873413.396256,0.001001069,0,0,0.000000
1780873413.396281,0.001001298,0,0,0.000000
1780873413.396297,0.001008846,0,0,0.000000
1780873413.396312,0.000997963,0,0,0.000000
1780873413.396326,0.000988642,0,0,0.000000
1780873413.396340,0.001008349,0,0,0.000000
1780873413.396356,0.000995030,0,0,0.000000
1780873413.396374,0.000996648,0,0,0.000000
1780873413.396389,0.001012779,0,0,0.000000
1780873413.396404,0.000991541,0,0,0.000000
1780873413.396418,0.001002063,0,0,0.000000
1780873413.396432,0.000997972,0,0,0.000000
1780873413.396446,0.001003942,0,0,0.000000
1780873413.396463,0.001003785,0,0,0.000000
1780873413.396480,0.000987875,0,0,0.000000
1780873413.396495,0.000999833,0,0,0.000000
1780873413.396509,0.001000493,0,0,0.000000
1780873413.396526,0.001000410,0,0,0.000000
1780873413.396541,0.000999300,0,0,0.000000
1780873413.396555,0.001007227,0,0,0.000000
1780873413.396569,0.000999535,0,0,0.000000
1780873413.396583,0.001005899,0,0,0.000000
1780873413.396599,0.001002692,0,0,0.000000
1780873413.396616,0.000988799,0,0,0.000000
1780873413.396631,0.000995937,0,0,0.000000
1780873413.396645,0.001004516,0,0,0.000000
1780873413.396660,0.000996265,0,0,0.000000
1780873413.396677,0.001011773,0,0,0.000000
1780873413.396694,0.000992061,0,0,0.000000
1780873413.396708,0.000996213,0,0,0.000000
1780873413.396722,0.001007809,0,0,0.000000
1780873413.396736,0.000992290,0,0,0.000000
1780873413.396757,0.001012456,0,0,0.000000
1780873413.396777,0.000991680,0,0,0.000000
1780873413.396792,0.001000529,0,0,0.000000
1780873413.397704,0.000998895,0,0,0.000000
1780873413.398713,0.001000127,0,0,0.000000
1780873413.399714,0.001002782,0,0,0.000000
1780873413.400712,0.000998332,0,0,0.000000
1780873413.401719,0.001005298,0,0,0.000000
1780873413.402714,0.000995511,0,0,0.000000
1780873413.403725,0.001009281,0,0,0.000000
1780873413.404704,0.000999216,0,0,0.000000
1780873413.405701,0.000997174,0,0,0.000000
1780873413.406712,0.000992368,0,0,0.000000
1780873413.407716,0.001005122,0,0,0.000000
1780873413.408710,0.000994718,0,0,0.000000
1780873413.409721,0.001010484,0,0,0.000000
1780873413.410726,0.001001116,0,0,0.000000
1780873413.411725,0.000998127,0,0,0.000000
1780873413.412709,0.001000438,0,0,0.000000
1780873413.413693,0.001002318,0,0,0.000000
1780873413.414721,0.000996320,0,0,0.000000
1780873413.415835,0.000999162,0,0,0.000000
1780873413.416760,0.000999105,14612,2,117.000716
1780873413.417755,0.001003389,135654,15,1081.566571
1780873413.418867,0.000992686,100902,15,813.163478
1780873413.419739,0.001011805,114000,16,901.359452
1780873413.421283,0.000989765,87606,11,708.095356
1780873413.421813,0.000998434,147516,18,1181.978979
1780873413.422777,0.001001662,99322,13,793.257606
1780873413.423769,0.001008907,98072,16,777.649476
1780873413.424759,0.000993440,89120,12,717.667901
