line_number,timestamp,seq,cwnd,bytes_acked,bytes_sent,ip,port,rtt,ssthresh,phase,ca_state
1,212463.096995,1,10,1448,11584,192.168.88.253,57680,170,,slow_start,
2,212463.104111,100,17,257744,264984,192.168.88.253,57680,323,,slow_start,
3,212463.113533,200,17,540104,544448,192.168.88.253,57680,326,,slow_start,
4,212463.132986,400,17,1123648,1129440,192.168.88.253,57680,182,,slow_start,
5,212463.142885,500,17,1416144,1423384,192.168.88.253,57680,271,,slow_start,
6,212463.152924,600,17,1718776,1724568,192.168.88.253,57680,362,,slow_start,
7,212463.162810,700,17,2014168,2021408,192.168.88.253,57680,373,,slow_start,
8,212463.171523,800,17,2274808,2282048,192.168.88.253,57680,347,,slow_start,
9,212463.181034,900,17,2558616,2565856,192.168.88.253,57680,362,,slow_start,
10,212463.190721,1000,17,2848216,2855456,192.168.88.253,57680,356,,slow_start,
11,212463.199698,1100,17,3114648,3120440,192.168.88.253,57680,376,,slow_start,
12,212463.209226,1200,17,3398456,3404248,192.168.88.253,57680,302,,slow_start,
13,212463.217730,1300,17,3651856,3659096,192.168.88.253,57680,335,,slow_start,
14,212463.226450,1400,17,3912496,3919736,192.168.88.253,57680,333,,slow_start,
15,212463.235609,1500,17,4184720,4191960,192.168.88.253,57680,254,,slow_start,
16,212463.244472,1600,17,4451152,4458392,192.168.88.253,57680,323,,slow_start,
17,212463.252234,1700,17,4684280,4691520,192.168.88.253,57680,330,,slow_start,
18,212463.260884,1800,17,4942024,4946368,192.168.88.253,57680,310,,slow_start,
19,212463.270054,1900,17,5215696,5222936,192.168.88.253,57680,324,,slow_start,
20,212463.278815,2000,17,5479232,5485024,192.168.88.253,57680,227,,slow_start,
21,212463.287549,2100,17,5736976,5744216,192.168.88.253,57680,254,,slow_start,
22,212463.295314,2200,17,5971552,5977344,192.168.88.253,57680,303,,slow_start,
23,212463.304026,2300,17,6232192,6237984,192.168.88.253,57680,253,,slow_start,
24,212463.312906,2400,17,6497176,6498624,192.168.88.253,57680,349,,slow_start,
25,212463.321462,2500,17,6752024,6759264,192.168.88.253,57680,241,,slow_start,
26,212463.329965,2600,17,7005424,7012664,192.168.88.253,57680,354,,slow_start,
27,212463.338490,2700,17,7261720,7268960,192.168.88.253,57680,351,,slow_start,
28,212463.347234,2800,17,7520912,7528152,192.168.88.253,57680,301,,slow_start,
29,212463.355943,2900,17,7784448,7790240,192.168.88.253,57680,213,,slow_start,
30,212463.364455,3000,17,8037848,8045088,192.168.88.253,57680,345,,slow_start,
31,212463.372450,3100,17,8276768,8282560,192.168.88.253,57680,273,,slow_start,
32,212463.380534,3200,17,8518584,8525824,192.168.88.253,57680,342,,slow_start,
33,212463.388707,3300,17,8760400,8767640,192.168.88.253,57680,305,,slow_start,
34,212463.396663,3400,17,9000768,9006560,192.168.88.253,57680,250,,slow_start,
35,212463.405416,3500,17,9261408,9267200,192.168.88.253,57680,300,,slow_start,
36,212463.414473,3600,17,9533632,9539424,192.168.88.253,57680,211,,slow_start,
37,212463.422995,3700,17,9788480,9794272,192.168.88.253,57680,230,,slow_start,
38,212463.431672,3800,17,10044776,10049120,192.168.88.253,57680,318,,slow_start,
39,212463.440990,3900,17,10325688,10332928,192.168.88.253,57680,310,,slow_start,
40,212463.449165,4000,17,10567504,10574744,192.168.88.253,57680,254,,slow_start,
41,212463.457266,4100,17,10810768,10818008,192.168.88.253,57680,333,,slow_start,
42,212463.465472,4200,17,11055480,11061272,192.168.88.253,57680,331,,slow_start,
43,212463.473356,4300,17,11292952,11300192,192.168.88.253,57680,369,,slow_start,
44,212463.481841,4400,17,11546352,11553592,192.168.88.253,57680,341,,slow_start,
45,212463.490269,4500,17,11795408,11802648,192.168.88.253,57680,271,,slow_start,
46,212463.498146,4600,17,12032880,12040120,192.168.88.253,57680,347,,slow_start,
47,212463.506480,4700,17,12281936,12289176,192.168.88.253,57680,317,,slow_start,
