line_number,timestamp,seq,cwnd,bytes_acked,bytes_sent,ip,port,rtt,ssthresh,phase,ca_state
1,655566.088336,1,10,1448,30408,192.168.88.253,44004,465,,loss_recovery,
2,655566.088559,2,5,4344,36200,192.168.88.253,44004,192,,congestion_avoidance,
3,655566.090785,100,9,207064,247608,192.168.88.253,44004,91,,congestion_avoidance,
4,655566.093209,200,9,422816,459016,192.168.88.253,44004,142,,congestion_avoidance,
5,655566.096513,300,9,700832,737032,192.168.88.253,44004,147,,congestion_avoidance,
6,655566.099994,400,9,1000568,1035320,192.168.88.253,44004,136,,congestion_avoidance,
7,655566.103119,500,9,1291616,1330712,192.168.88.253,44004,131,,congestion_avoidance,
8,655566.106174,600,9,1573976,1610176,192.168.88.253,44004,107,,congestion_avoidance,
9,655566.109331,700,9,1859232,1895432,192.168.88.253,44004,112,,congestion_avoidance,
10,655566.112588,800,9,2154624,2190824,192.168.88.253,44004,121,,congestion_avoidance,
11,655566.115770,900,9,2445672,2486216,192.168.88.253,44004,157,,congestion_avoidance,
12,655566.118943,1000,9,2732376,2768576,192.168.88.253,44004,118,,congestion_avoidance,
13,655566.122177,1100,9,3024872,3065416,192.168.88.253,44004,131,,congestion_avoidance,
14,655566.125439,1200,9,3311576,3349224,192.168.88.253,44004,114,,congestion_avoidance,
15,655566.128567,1300,9,3598280,3634480,192.168.88.253,44004,138,,congestion_avoidance,
16,655566.131767,1400,9,3886432,3922632,192.168.88.253,44004,103,,congestion_avoidance,
17,655566.135030,1500,9,4176032,4215128,192.168.88.253,44004,164,,congestion_avoidance,
18,655566.138519,1600,9,4480112,4519208,192.168.88.253,44004,116,,congestion_avoidance,
19,655566.141736,1700,9,4769712,4808808,192.168.88.253,44004,143,,congestion_avoidance,
20,655566.145287,1800,9,5075240,5109992,192.168.88.253,44004,136,,congestion_avoidance,
21,655566.148603,1900,9,5374976,5412624,192.168.88.253,44004,105,,congestion_avoidance,
22,655566.151783,2000,9,5664576,5700776,192.168.88.253,44004,113,,congestion_avoidance,
23,655566.155031,2100,9,5964312,6003408,192.168.88.253,44004,135,,congestion_avoidance,
24,655566.158229,2200,9,6255360,6291560,192.168.88.253,44004,131,,congestion_avoidance,
25,655566.161558,2300,9,6546408,6582608,192.168.88.253,44004,112,,congestion_avoidance,
26,655566.164828,2400,9,6838904,6876552,192.168.88.253,44004,116,,congestion_avoidance,
27,655566.168106,2500,9,7129952,7166152,192.168.88.253,44004,144,,congestion_avoidance,
28,655566.171171,2600,9,7412312,7452856,192.168.88.253,44004,147,,congestion_avoidance,
29,655566.174420,2700,9,7699016,7738112,192.168.88.253,44004,115,,congestion_avoidance,
30,655566.177586,2800,9,7984272,8021920,192.168.88.253,44004,106,,congestion_avoidance,
31,655566.180819,2900,9,8270976,8307176,192.168.88.253,44004,116,,congestion_avoidance,
32,655566.183931,3000,9,8557680,8595328,192.168.88.253,44004,137,,congestion_avoidance,
33,655566.187014,3100,9,8837144,8874792,192.168.88.253,44004,132,,congestion_avoidance,
34,655566.190254,3200,9,9129640,9168736,192.168.88.253,44004,144,,congestion_avoidance,
35,655566.193525,3300,9,9419240,9458336,192.168.88.253,44004,125,,congestion_avoidance,
36,655566.196621,3400,9,9698704,9734904,192.168.88.253,44004,133,,congestion_avoidance,
37,655566.199941,3500,9,9995544,10028848,192.168.88.253,44004,167,,congestion_avoidance,
38,655566.203394,3600,9,10289488,10325688,192.168.88.253,44004,120,,congestion_avoidance,
39,655566.206470,3700,9,10567504,10605152,192.168.88.253,44004,138,,congestion_avoidance,
40,655566.209634,3800,9,10852760,10891856,192.168.88.253,44004,137,,congestion_avoidance,
41,655566.212730,3900,9,11126432,11165528,192.168.88.253,44004,145,,congestion_avoidance,
42,655566.215923,4000,9,11411688,11450784,192.168.88.253,44004,199,,congestion_avoidance,
43,655566.219135,4100,9,11704184,11743280,192.168.88.253,44004,158,,congestion_avoidance,
44,655566.222227,4200,9,11987992,12027088,192.168.88.253,44004,90,,congestion_avoidance,
45,655566.225425,4300,9,12273248,12313792,192.168.88.253,44004,134,,congestion_avoidance,
46,655566.228608,4400,9,12564296,12600496,192.168.88.253,44004,97,,congestion_avoidance,
47,655566.231803,4500,9,12852448,12887200,192.168.88.253,44004,128,,congestion_avoidance,
48,655566.234971,4600,9,13137704,13176800,192.168.88.253,44004,131,,congestion_avoidance,
49,655566.237967,4700,9,13407032,13443232,192.168.88.253,44004,104,,congestion_avoidance,
50,655566.241097,4800,9,13685048,13721248,192.168.88.253,44004,141,,congestion_avoidance,
51,655566.244182,4900,9,13965960,14005056,192.168.88.253,44004,123,,congestion_avoidance,
52,655566.247320,5000,9,14245424,14284520,192.168.88.253,44004,138,,congestion_avoidance,
53,655566.250442,5100,9,14521992,14561088,192.168.88.253,44004,194,,congestion_avoidance,
54,655566.253521,5200,9,14800008,14840552,192.168.88.253,44004,134,,congestion_avoidance,
55,655566.256765,5300,9,15089608,15128704,192.168.88.253,44004,153,,congestion_avoidance,
56,655566.260048,5400,9,15382104,15418304,192.168.88.253,44004,120,,congestion_avoidance,
57,655566.263184,5500,9,15665912,15702112,192.168.88.253,44004,135,,congestion_avoidance,
58,655566.266336,5600,9,15949720,15985920,192.168.88.253,44004,130,,congestion_avoidance,
59,655566.269519,5700,9,16234976,16274072,192.168.88.253,44004,148,,congestion_avoidance,
60,655566.272575,5800,9,16508648,16546296,192.168.88.253,44004,123,,congestion_avoidance,
61,655566.275754,5900,9,16792456,16828656,192.168.88.253,44004,128,,congestion_avoidance,
62,655566.279173,6000,9,17095088,17134184,192.168.88.253,44004,129,,congestion_avoidance,
63,655566.282344,6100,9,17386136,17423784,192.168.88.253,44004,132,,congestion_avoidance,
64,655566.285546,6200,9,17669944,17709040,192.168.88.253,44004,133,,congestion_avoidance,
65,655566.288807,6300,9,17959544,17994296,192.168.88.253,44004,133,,congestion_avoidance,
66,655566.292604,6400,9,18286792,18327336,192.168.88.253,44004,147,,congestion_avoidance,
67,655566.295759,6500,9,18574944,18614040,192.168.88.253,44004,132,,congestion_avoidance,
68,655566.298900,6600,9,18863096,18899296,192.168.88.253,44004,121,,congestion_avoidance,
69,655566.302147,6700,9,19157040,19197584,192.168.88.253,44004,143,,congestion_avoidance,
70,655566.305168,6800,9,19432160,19471256,192.168.88.253,44004,126,,congestion_avoidance,
71,655566.308424,6900,9,19721760,19759408,192.168.88.253,44004,136,,congestion_avoidance,
72,655566.311519,7000,9,20001224,20038872,192.168.88.253,44004,100,,congestion_avoidance,
73,655566.314901,7100,9,20296616,20335712,192.168.88.253,44004,133,,congestion_avoidance,
74,655566.318084,7200,9,20583320,20620968,192.168.88.253,44004,129,,congestion_avoidance,
75,655566.321296,7300,9,20875816,20914912,192.168.88.253,44004,140,,congestion_avoidance,
76,655566.324398,7400,9,21155280,21191480,192.168.88.253,44004,123,,congestion_avoidance,
77,655566.327644,7500,9,21446328,21483976,192.168.88.253,44004,148,,congestion_avoidance,
78,655566.330820,7600,9,21733032,21769232,192.168.88.253,44004,127,,congestion_avoidance,
79,655566.334134,7700,9,22025528,22061728,192.168.88.253,44004,133,,congestion_avoidance,
80,655566.337179,7800,9,22303544,22339744,192.168.88.253,44004,118,,congestion_avoidance,
81,655566.340407,7900,9,22590248,22629344,192.168.88.253,44004,144,,congestion_avoidance,
82,655566.343736,8000,9,22889984,22926184,192.168.88.253,44004,120,,congestion_avoidance,
83,655566.347017,8100,9,23182480,23217232,192.168.88.253,44004,124,,congestion_avoidance,
84,655566.350367,8200,9,23482216,23518416,192.168.88.253,44004,111,,congestion_avoidance,
85,655566.353624,8300,9,23766024,23805120,192.168.88.253,44004,145,,congestion_avoidance,
86,655566.356745,8400,9,24054176,24090376,192.168.88.253,44004,114,,congestion_avoidance,
87,655566.360236,8500,9,24353912,24393008,192.168.88.253,44004,199,,congestion_avoidance,
88,655566.364072,8600,9,24666680,24705776,192.168.88.253,44004,134,,congestion_avoidance,
89,655566.367963,8700,9,24988136,25022888,192.168.88.253,44004,152,,congestion_avoidance,
90,655566.371656,8800,9,25293664,25329864,192.168.88.253,44004,103,,congestion_avoidance,
91,655566.375163,8900,9,25593400,25631048,192.168.88.253,44004,106,,congestion_avoidance,
92,655566.378425,9000,9,25881552,25919200,192.168.88.253,44004,117,,congestion_avoidance,
93,655566.381540,9100,9,26169704,26204456,192.168.88.253,44004,131,,congestion_avoidance,
94,655566.384634,9200,9,26447720,26486816,192.168.88.253,44004,137,,congestion_avoidance,
95,655566.387564,9300,9,26727184,26766280,192.168.88.253,44004,128,,congestion_avoidance,
96,655566.390753,9400,9,27009544,27048640,192.168.88.253,44004,137,,congestion_avoidance,
97,655566.393864,9500,9,27294800,27335344,192.168.88.253,44004,129,,congestion_avoidance,
98,655566.397267,9600,9,27593088,27632184,192.168.88.253,44004,168,,congestion_avoidance,
99,655566.401020,9700,9,27902960,27942056,192.168.88.253,44004,149,,congestion_avoidance,
100,655566.404999,9800,9,28222968,28260616,192.168.88.253,44004,113,,congestion_avoidance,
101,655566.408631,9900,9,28527048,28566144,192.168.88.253,44004,100,,congestion_avoidance,
102,655566.412629,10000,9,28849952,28889048,192.168.88.253,44004,160,,congestion_avoidance,
103,655566.416591,10100,9,29169960,29209056,192.168.88.253,44004,136,,congestion_avoidance,
104,655566.420192,10200,9,29471144,29510240,192.168.88.253,44004,126,,congestion_avoidance,
