[301390.473324] TCP: my_cca: seq=1 cwnd=10 rtt=534 bytes_acked=7240 bytes_sent=14480 phase=slow_start Destination: 192.168.88.253:52232
[301390.474401] TCP: my_cca: seq=43 cwnd=22 rtt=284 bytes_acked=108600 bytes_sent=143352 phase=fast_retransmit Destination: 192.168.88.253:52232
[301390.474827] TCP: my_cca: seq=65 cwnd=13 rtt=126 bytes_acked=149144 bytes_sent=169416 phase=congestion_avoidance Destination: 192.168.88.253:52232
[301390.475558] TCP: my_cca: seq=100 cwnd=16 rtt=154 bytes_acked=208512 bytes_sent=231680 phase=congestion_avoidance Destination: 192.168.88.253:52232
[301390.477870] TCP: my_cca: seq=188 cwnd=23 rtt=201 bytes_acked=422816 bytes_sent=460464 phase=loss_recovery Destination: 192.168.88.253:52232
[301390.478240] TCP: my_cca: seq=195 cwnd=11 rtt=247 bytes_acked=447432 bytes_sent=472048 phase=congestion_avoidance Destination: 192.168.88.253:52232
[301390.478504] TCP: my_cca: seq=200 cwnd=12 rtt=172 bytes_acked=466256 bytes_sent=493768 phase=congestion_avoidance Destination: 192.168.88.253:52232
[301390.481567] TCP: my_cca: seq=258 cwnd=23 rtt=345 bytes_acked=738480 bytes_sent=783368 phase=loss_recovery Destination: 192.168.88.253:52232
[301390.481847] TCP: my_cca: seq=264 cwnd=11 rtt=136 bytes_acked=761648 bytes_sent=802192 phase=congestion_avoidance Destination: 192.168.88.253:52232
[301390.483969] TCP: my_cca: seq=300 cwnd=17 rtt=232 bytes_acked=926720 bytes_sent=970160 phase=congestion_avoidance Destination: 192.168.88.253:52232
[301390.486153] TCP: my_cca: seq=333 cwnd=15 rtt=149 bytes_acked=1100480 bytes_sent=1158400 phase=fast_retransmit Destination: 192.168.88.253:52232
[301390.486417] TCP: my_cca: seq=337 cwnd=11 rtt=135 bytes_acked=1129440 bytes_sent=1175776 phase=congestion_avoidance Destination: 192.168.88.253:52232
[301390.489345] TCP: my_cca: seq=397 cwnd=19 rtt=137 bytes_acked=1388632 bytes_sent=1450896 phase=fast_retransmit Destination: 192.168.88.253:52232
[301390.489588] TCP: my_cca: seq=400 cwnd=11 rtt=1000 bytes_acked=1417592 bytes_sent=1453792 phase=fast_retransmit Destination: 192.168.88.253:52232
[301390.489708] TCP: my_cca: seq=401 cwnd=11 rtt=111 bytes_acked=1420488 bytes_sent=1468272 phase=congestion_avoidance Destination: 192.168.88.253:52232
[301390.494025] TCP: my_cca: seq=489 cwnd=22 rtt=228 bytes_acked=1802760 bytes_sent=1876608 phase=fast_retransmit Destination: 192.168.88.253:52232
[301390.494513] TCP: my_cca: seq=497 cwnd=13 rtt=235 bytes_acked=1846200 bytes_sent=1901224 phase=congestion_avoidance Destination: 192.168.88.253:52232
[301390.494620] TCP: my_cca: seq=500 cwnd=13 rtt=268 bytes_acked=1857784 bytes_sent=1909912 phase=congestion_avoidance Destination: 192.168.88.253:52232
[301390.498283] TCP: my_cca: seq=565 cwnd=17 rtt=286 bytes_acked=2173448 bytes_sent=2241504 phase=fast_retransmit Destination: 192.168.88.253:52232
[301390.498648] TCP: my_cca: seq=573 cwnd=12 rtt=105 bytes_acked=2212544 bytes_sent=2264672 phase=congestion_avoidance Destination: 192.168.88.253:52232
[301390.500247] TCP: my_cca: seq=600 cwnd=17 rtt=267 bytes_acked=2339968 bytes_sent=2406576 phase=congestion_avoidance Destination: 192.168.88.253:52232
[301390.501706] TCP: my_cca: seq=629 cwnd=16 rtt=130 bytes_acked=2470288 bytes_sent=2539792 phase=fast_retransmit Destination: 192.168.88.253:52232
[301390.501986] TCP: my_cca: seq=634 cwnd=11 rtt=133 bytes_acked=2500696 bytes_sent=2554272 phase=congestion_avoidance Destination: 192.168.88.253:52232
[301390.505399] TCP: my_cca: seq=696 cwnd=19 rtt=187 bytes_acked=2793192 bytes_sent=2871384 phase=fast_retransmit Destination: 192.168.88.253:52232
[301390.505634] TCP: my_cca: seq=700 cwnd=11 rtt=1000 bytes_acked=2825048 bytes_sent=2885864 phase=fast_retransmit Destination: 192.168.88.253:52232
[301390.505690] TCP: my_cca: seq=701 cwnd=11 rtt=148 bytes_acked=2829392 bytes_sent=2890208 phase=congestion_avoidance Destination: 192.168.88.253:52232
[301390.509178] TCP: my_cca: seq=767 cwnd=22 rtt=144 bytes_acked=3130576 bytes_sent=3213112 phase=fast_retransmit Destination: 192.168.88.253:52232
[301390.509541] TCP: my_cca: seq=772 cwnd=11 rtt=116 bytes_acked=3166776 bytes_sent=3230488 phase=congestion_avoidance Destination: 192.168.88.253:52232
[301390.510814] TCP: my_cca: seq=800 cwnd=16 rtt=264 bytes_acked=3279720 bytes_sent=3352120 phase=congestion_avoidance Destination: 192.168.88.253:52232
[301390.514898] TCP: my_cca: seq=877 cwnd=18 rtt=344 bytes_acked=3628688 bytes_sent=3709776 phase=fast_retransmit Destination: 192.168.88.253:52232
[301390.515177] TCP: my_cca: seq=881 cwnd=13 rtt=137 bytes_acked=3660544 bytes_sent=3728600 phase=congestion_avoidance Destination: 192.168.88.253:52232
[301390.515929] TCP: my_cca: seq=900 cwnd=15 rtt=187 bytes_acked=3727152 bytes_sent=3795208 phase=congestion_avoidance Destination: 192.168.88.253:52232
[301390.518423] TCP: my_cca: seq=961 cwnd=22 rtt=559 bytes_acked=3924080 bytes_sent=4012408 phase=fast_retransmit Destination: 192.168.88.253:52232
[301390.518643] TCP: my_cca: seq=966 cwnd=11 rtt=155 bytes_acked=3960280 bytes_sent=4028336 phase=congestion_avoidance Destination: 192.168.88.253:52232
[301390.520288] TCP: my_cca: seq=1000 cwnd=17 rtt=295 bytes_acked=4093496 bytes_sent=4170240 phase=congestion_avoidance Destination: 192.168.88.253:52232
[301390.521957] TCP: my_cca: seq=1035 cwnd=21 rtt=411 bytes_acked=4222368 bytes_sent=4310696 phase=fast_retransmit Destination: 192.168.88.253:52232
[301390.522173] TCP: my_cca: seq=1039 cwnd=11 rtt=105 bytes_acked=4257120 bytes_sent=4320832 phase=congestion_avoidance Destination: 192.168.88.253:52232
