line_number,timestamp,seq,cwnd,ip,port,rtt,ssthresh,phase,ca_state
11,51459.222094,1,10,192.168.88.253,35434,160,,slow_start,
12,51459.222379,19,32,192.168.88.253,35434,206,,loss_recovery,
13,51459.223028,28,16,192.168.88.253,35434,540,,congestion_avoidance,
14,51459.226371,67,19,192.168.88.253,35434,897,,loss_recovery,
15,51459.226902,75,9,192.168.88.253,35434,488,,congestion_avoidance,
16,51459.228889,100,12,192.168.88.253,35434,631,,congestion_avoidance,
17,51459.234402,163,18,192.168.88.253,35434,762,,loss_recovery,
18,51459.235246,174,9,192.168.88.253,35434,312,,congestion_avoidance,
19,51459.237211,200,12,192.168.88.253,35434,671,,congestion_avoidance,
20,51459.242230,234,17,192.168.88.253,35434,939,,loss_recovery,
21,51459.242825,240,8,192.168.88.253,35434,325,,congestion_avoidance,
22,51459.248094,300,15,192.168.88.253,35434,734,,congestion_avoidance,
23,51459.250312,318,17,192.168.88.253,35434,854,,loss_recovery,
24,51459.250929,325,8,192.168.88.253,35434,255,,congestion_avoidance,
25,51459.258465,373,17,192.168.88.253,35434,957,,loss_recovery,
26,51459.259127,377,8,192.168.88.253,35434,379,,congestion_avoidance,
27,51459.263564,400,14,192.168.88.253,35434,851,,congestion_avoidance,
28,51459.266457,409,17,192.168.88.253,35434,983,,loss_recovery,
29,51459.267027,412,8,192.168.88.253,35434,415,,congestion_avoidance,
30,51459.274379,445,17,192.168.88.253,35434,784,,loss_recovery,
31,51459.274608,448,8,192.168.88.253,35434,209,,congestion_avoidance,
32,51459.281554,470,17,192.168.88.253,35434,993,,loss_recovery,
33,51459.282261,473,8,192.168.88.253,35434,513,,congestion_avoidance,
34,51459.287678,500,16,192.168.88.253,35434,821,,congestion_avoidance,
35,51459.289796,508,18,192.168.88.253,35434,782,,loss_recovery,
36,51459.290270,512,9,192.168.88.253,35434,410,,congestion_avoidance,
37,51459.298649,577,19,192.168.88.253,35434,1028,,loss_recovery,
38,51459.299704,582,9,192.168.88.253,35434,489,,congestion_avoidance,
39,51459.302405,600,13,192.168.88.253,35434,688,,congestion_avoidance,
40,51459.306991,629,18,192.168.88.253,35434,803,,loss_recovery,
41,51459.307561,636,9,192.168.88.253,35434,192,,congestion_avoidance,
42,51459.315190,679,18,192.168.88.253,35434,797,,loss_recovery,
43,51459.315822,685,9,192.168.88.253,35434,624,,congestion_avoidance,
44,51459.318181,700,12,192.168.88.253,35434,738,,congestion_avoidance,
45,51459.323832,731,18,192.168.88.253,35434,795,,loss_recovery,
46,51459.324068,735,9,192.168.88.253,35434,229,,congestion_avoidance,
47,51459.331240,778,17,192.168.88.253,35434,850,,loss_recovery,
48,51459.331807,784,8,192.168.88.253,35434,176,,congestion_avoidance,
49,51459.334138,800,12,192.168.88.253,35434,508,,congestion_avoidance,
50,51459.340266,833,18,192.168.88.253,35434,1379,,loss_recovery,
51,51459.340518,835,9,192.168.88.253,35434,165,,congestion_avoidance,
52,51459.372343,1043,18,192.168.88.253,35434,790,,loss_recovery,
53,51459.373010,1049,9,192.168.88.253,35434,244,,congestion_avoidance,
54,51459.379968,1100,18,192.168.88.253,35434,918,,loss_recovery,
55,51459.380555,1106,9,192.168.88.253,35434,186,,congestion_avoidance,
56,51459.387963,1155,18,192.168.88.253,35434,729,,loss_recovery,
57,51459.388628,1162,9,192.168.88.253,35434,209,,congestion_avoidance,
58,51459.394129,1200,16,192.168.88.253,35434,853,,congestion_avoidance,
59,51459.396258,1208,18,192.168.88.253,35434,649,,loss_recovery,
60,51459.397074,1215,9,192.168.88.253,35434,351,,congestion_avoidance,
61,51459.403951,1270,18,192.168.88.253,35434,912,,loss_recovery,
62,51459.404801,1276,9,192.168.88.253,35434,435,,congestion_avoidance,
63,51459.408252,1300,14,192.168.88.253,35434,744,,congestion_avoidance,
64,51459.411585,1318,17,192.168.88.253,35434,496,,loss_recovery,
65,51459.412391,1323,8,192.168.88.253,35434,266,,congestion_avoidance,
66,51459.419153,1370,17,192.168.88.253,35434,846,,loss_recovery,
67,51459.419642,1375,8,192.168.88.253,35434,428,,congestion_avoidance,
68,51459.423082,1400,13,192.168.88.253,35434,607,,congestion_avoidance,
69,51459.428020,1426,18,192.168.88.253,35434,837,,loss_recovery,
70,51459.428337,1429,9,192.168.88.253,35434,193,,congestion_avoidance,
71,51459.435725,1460,17,192.168.88.253,35434,834,,loss_recovery,
72,51459.436398,1463,8,192.168.88.253,35434,495,,congestion_avoidance,
73,51459.443186,1500,17,192.168.88.253,35434,723,,congestion_avoidance,
74,51459.444229,1504,18,192.168.88.253,35434,1033,,loss_recovery,
75,51459.444566,1507,9,192.168.88.253,35434,330,,congestion_avoidance,
76,51459.451729,1542,17,192.168.88.253,35434,1002,,loss_recovery,
77,51459.452431,1545,8,192.168.88.253,35434,518,,congestion_avoidance,
78,51459.459812,1578,17,192.168.88.253,35434,804,,loss_recovery,
79,51459.460558,1583,8,192.168.88.253,35434,258,,congestion_avoidance,
80,51459.464942,1600,14,192.168.88.253,35434,598,,congestion_avoidance,
81,51459.468001,1613,18,192.168.88.253,35434,959,,loss_recovery,
82,51459.468865,1617,9,192.168.88.253,35434,392,,congestion_avoidance,
83,51459.476753,1657,18,192.168.88.253,35434,914,,loss_recovery,
84,51459.476959,1660,9,192.168.88.253,35434,201,,congestion_avoidance,
85,51459.484106,1700,17,192.168.88.253,35434,876,,loss_recovery,
86,51459.485108,1707,8,192.168.88.253,35434,379,,congestion_avoidance,
87,51459.491716,1747,17,192.168.88.253,35434,798,,loss_recovery,
88,51459.492449,1754,8,192.168.88.253,35434,295,,congestion_avoidance,
89,51459.499473,1800,17,192.168.88.253,35434,788,,loss_recovery,
90,51459.500317,1805,8,192.168.88.253,35434,261,,congestion_avoidance,
91,51459.508068,1853,18,192.168.88.253,35434,900,,loss_recovery,
92,51459.508364,1856,9,192.168.88.253,35434,289,,congestion_avoidance,
93,51459.514504,1900,17,192.168.88.253,35434,1031,,congestion_avoidance,
94,51459.515754,1905,18,192.168.88.253,35434,826,,loss_recovery,
95,51459.516051,1908,9,192.168.88.253,35434,291,,congestion_avoidance,
96,51459.523685,1954,18,192.168.88.253,35434,905,,loss_recovery,
97,51459.523984,1958,9,192.168.88.253,35434,292,,congestion_avoidance,
98,51459.529142,2000,16,192.168.88.253,35434,860,,congestion_avoidance,
99,51459.531496,2015,18,192.168.88.253,35434,849,,loss_recovery,
100,51459.532049,2020,9,192.168.88.253,35434,497,,congestion_avoidance,
101,51459.538696,2066,17,192.168.88.253,35434,721,,loss_recovery,
102,51459.539407,2073,8,192.168.88.253,35434,273,,congestion_avoidance,
103,51459.543298,2100,14,192.168.88.253,35434,723,,congestion_avoidance,
104,51459.546512,2121,17,192.168.88.253,35434,802,,loss_recovery,
105,51459.547124,2125,8,192.168.88.253,35434,138,,congestion_avoidance,
106,51459.554812,2182,17,192.168.88.253,35434,853,,loss_recovery,
107,51459.555528,2190,8,192.168.88.253,35434,356,,congestion_avoidance,
108,51459.556904,2200,10,192.168.88.253,35434,523,,congestion_avoidance,
109,51459.562262,2245,17,192.168.88.253,35434,841,,loss_recovery,
110,51459.562984,2253,8,192.168.88.253,35434,220,,congestion_avoidance,
111,51459.569560,2297,17,192.168.88.253,35434,913,,loss_recovery,
112,51459.569991,2300,8,192.168.88.253,35434,963,,loss_recovery,
113,51459.570209,2302,8,192.168.88.253,35434,275,,congestion_avoidance,
114,51459.577257,2331,17,192.168.88.253,35434,676,,loss_recovery,
115,51459.578306,2336,8,192.168.88.253,35434,555,,congestion_avoidance,
116,51459.585329,2370,17,192.168.88.253,35434,841,,loss_recovery,
117,51459.585999,2374,8,192.168.88.253,35434,298,,congestion_avoidance,
118,51459.589437,2400,13,192.168.88.253,35434,546,,congestion_avoidance,
119,51459.593004,2416,17,192.168.88.253,35434,706,,loss_recovery,
120,51459.593847,2421,8,192.168.88.253,35434,263,,congestion_avoidance,
121,51459.601451,2459,17,192.168.88.253,35434,869,,loss_recovery,
122,51459.602507,2464,9,192.168.88.253,35434,151,,congestion_avoidance,
123,51459.607537,2500,16,192.168.88.253,35434,912,,congestion_avoidance,
124,51459.610024,2510,18,192.168.88.253,35434,821,,loss_recovery,
125,51459.610757,2514,9,192.168.88.253,35434,495,,congestion_avoidance,
126,51459.617423,2543,17,192.168.88.253,35434,870,,loss_recovery,
127,51459.617788,2547,8,192.168.88.253,35434,193,,congestion_avoidance,
128,51459.624940,2578,17,192.168.88.253,35434,764,,loss_recovery,
129,51459.625688,2581,8,192.168.88.253,35434,127,,congestion_avoidance,
130,51459.630497,2600,15,192.168.88.253,35434,873,,congestion_avoidance,
131,51459.633045,2609,17,192.168.88.253,35434,946,,loss_recovery,
132,51459.633518,2613,8,192.168.88.253,35434,168,,congestion_avoidance,
133,51459.641085,2642,17,192.168.88.253,35434,962,,loss_recovery,
134,51459.641527,2647,8,192.168.88.253,35434,211,,congestion_avoidance,
135,51459.648820,2680,17,192.168.88.253,35434,989,,loss_recovery,
136,51459.649407,2683,8,192.168.88.253,35434,387,,congestion_avoidance,
137,51459.652263,2700,13,192.168.88.253,35434,632,,congestion_avoidance,
138,51459.656358,2725,17,192.168.88.253,35434,787,,loss_recovery,
139,51459.657111,2731,8,192.168.88.253,35434,294,,congestion_avoidance,
140,51459.664017,2772,17,192.168.88.253,35434,803,,loss_recovery,
141,51459.664814,2777,8,192.168.88.253,35434,219,,congestion_avoidance,
142,51459.667552,2800,12,192.168.88.253,35434,706,,congestion_avoidance,
143,51459.674066,2842,19,192.168.88.253,35434,843,,loss_recovery,
144,51459.674918,2849,9,192.168.88.253,35434,355,,congestion_avoidance,
145,51459.681790,2894,17,192.168.88.253,35434,751,,loss_recovery,
146,51459.682448,2900,8,192.168.88.253,35434,294,,congestion_avoidance,
147,51459.689579,2948,17,192.168.88.253,35434,788,,loss_recovery,
148,51459.690361,2954,8,192.168.88.253,35434,333,,congestion_avoidance,
149,51459.696656,3000,16,192.168.88.253,35434,782,,congestion_avoidance,
150,51459.698850,3013,18,192.168.88.253,35434,794,,loss_recovery,
151,51459.699563,3019,9,192.168.88.253,35434,229,,congestion_avoidance,
152,51459.706534,3066,17,192.168.88.253,35434,885,,loss_recovery,
153,51459.706898,3069,8,192.168.88.253,35434,267,,congestion_avoidance,
154,51459.711813,3100,15,192.168.88.253,35434,824,,congestion_avoidance,
155,51459.714446,3118,18,192.168.88.253,35434,870,,loss_recovery,
156,51459.715387,3123,9,192.168.88.253,35434,369,,congestion_avoidance,
157,51459.723217,3167,18,192.168.88.253,35434,914,,loss_recovery,
158,51459.723984,3172,9,192.168.88.253,35434,416,,congestion_avoidance,
159,51459.728303,3200,15,192.168.88.253,35434,820,,congestion_avoidance,
160,51459.731342,3219,18,192.168.88.253,35434,819,,loss_recovery,
161,51459.732129,3223,9,192.168.88.253,35434,261,,congestion_avoidance,
162,51459.738408,3257,17,192.168.88.253,35434,727,,loss_recovery,
163,51459.739205,3262,8,192.168.88.253,35434,185,,congestion_avoidance,
164,51459.746220,3300,17,192.168.88.253,35434,724,,loss_recovery,
165,51459.747006,3306,8,192.168.88.253,35434,355,,congestion_avoidance,
166,51459.754039,3340,17,192.168.88.253,35434,725,,loss_recovery,
167,51459.754880,3346,8,192.168.88.253,35434,334,,congestion_avoidance,
168,51459.762640,3380,18,192.168.88.253,35434,830,,loss_recovery,
169,51459.763483,3385,9,192.168.88.253,35434,394,,congestion_avoidance,
170,51459.766466,3400,13,192.168.88.253,35434,703,,congestion_avoidance,
171,51459.769661,3415,17,192.168.88.253,35434,804,,loss_recovery,
172,51459.770419,3421,8,192.168.88.253,35434,250,,congestion_avoidance,
173,51459.779227,3465,19,192.168.88.253,35434,784,,loss_recovery,
174,51459.779966,3470,9,192.168.88.253,35434,368,,congestion_avoidance,
175,51459.785541,3500,16,192.168.88.253,35434,907,,congestion_avoidance,
176,51459.787765,3512,18,192.168.88.253,35434,779,,loss_recovery,
177,51459.788530,3516,9,192.168.88.253,35434,268,,congestion_avoidance,
178,51459.796124,3558,18,192.168.88.253,35434,954,,loss_recovery,
179,51459.796913,3564,9,192.168.88.253,35434,421,,congestion_avoidance,
180,51459.803610,3600,17,192.168.88.253,35434,961,,congestion_avoidance,
181,51459.804844,3606,18,192.168.88.253,35434,783,,loss_recovery,
182,51459.805597,3611,9,192.168.88.253,35434,254,,congestion_avoidance,
183,51459.812541,3636,17,192.168.88.253,35434,844,,loss_recovery,
184,51459.813314,3641,8,192.168.88.253,35434,329,,congestion_avoidance,
185,51459.821077,3680,18,192.168.88.253,35434,785,,loss_recovery,
186,51459.821616,3684,9,192.168.88.253,35434,500,,congestion_avoidance,
187,51459.825010,3700,14,192.168.88.253,35434,606,,congestion_avoidance,
188,51459.829128,3721,18,192.168.88.253,35434,1059,,loss_recovery,
189,51459.829554,3723,9,192.168.88.253,35434,420,,congestion_avoidance,
190,51459.836879,3752,18,192.168.88.253,35434,893,,loss_recovery,
191,51459.837664,3758,9,192.168.88.253,35434,395,,congestion_avoidance,
192,51459.844145,3796,17,192.168.88.253,35434,963,,loss_recovery,
193,51459.844521,3800,8,192.168.88.253,35434,856,,loss_recovery,
194,51459.844923,3802,8,192.168.88.253,35434,397,,congestion_avoidance,
195,51459.853131,3829,18,192.168.88.253,35434,842,,loss_recovery,
196,51459.853595,3831,9,192.168.88.253,35434,395,,congestion_avoidance,
197,51459.860752,3861,18,192.168.88.253,35434,724,,loss_recovery,
198,51459.861635,3866,9,192.168.88.253,35434,300,,congestion_avoidance,
199,51459.868157,3892,17,192.168.88.253,35434,487,,loss_recovery,
200,51459.868686,3894,8,192.168.88.253,35434,523,,congestion_avoidance,
201,51459.870085,3900,11,192.168.88.253,35434,604,,congestion_avoidance,
202,51459.876508,3918,18,192.168.88.253,35434,778,,loss_recovery,
203,51459.876926,3920,9,192.168.88.253,35434,357,,congestion_avoidance,
204,51459.883724,3961,17,192.168.88.253,35434,696,,loss_recovery,
205,51459.884416,3969,8,192.168.88.253,35434,676,,congestion_avoidance,
206,51459.888681,4000,14,192.168.88.253,35434,659,,congestion_avoidance,
207,51459.914600,4186,17,192.168.88.253,35434,786,,loss_recovery,
208,51459.915378,4192,8,192.168.88.253,35434,355,,congestion_avoidance,
209,51459.916255,4200,10,192.168.88.253,35434,621,,congestion_avoidance,
210,51459.924042,4255,19,192.168.88.253,35434,901,,loss_recovery,
211,51459.924743,4261,9,192.168.88.253,35434,335,,congestion_avoidance,
212,51459.929467,4300,15,192.168.88.253,35434,680,,congestion_avoidance,
213,51459.932161,4318,18,192.168.88.253,35434,725,,loss_recovery,
214,51459.932871,4325,9,192.168.88.253,35434,161,,congestion_avoidance,
215,51459.940729,4382,18,192.168.88.253,35434,865,,loss_recovery,
216,51459.941282,4386,9,192.168.88.253,35434,545,,congestion_avoidance,
217,51459.942779,4400,11,192.168.88.253,35434,622,,congestion_avoidance,
218,51459.948806,4449,18,192.168.88.253,35434,598,,loss_recovery,
219,51459.949358,4454,9,192.168.88.253,35434,511,,congestion_avoidance,
220,51459.955581,4500,17,192.168.88.253,35434,831,,congestion_avoidance,
221,51459.956653,4507,18,192.168.88.253,35434,743,,loss_recovery,
222,51459.957416,4511,9,192.168.88.253,35434,270,,congestion_avoidance,
223,51459.964187,4558,17,192.168.88.253,35434,815,,loss_recovery,
224,51459.964672,4563,8,192.168.88.253,35434,441,,congestion_avoidance,
225,51459.969164,4600,14,192.168.88.253,35434,866,,congestion_avoidance,
226,51459.973531,4633,19,192.168.88.253,35434,908,,loss_recovery,
227,51459.974242,4638,9,192.168.88.253,35434,346,,congestion_avoidance,
228,51459.981201,4691,17,192.168.88.253,35434,779,,loss_recovery,
229,51459.981849,4696,8,192.168.88.253,35434,280,,congestion_avoidance,
230,51459.982285,4700,9,192.168.88.253,35434,431,,congestion_avoidance,
231,51459.989225,4746,17,192.168.88.253,35434,839,,loss_recovery,
232,51459.990011,4752,8,192.168.88.253,35434,368,,congestion_avoidance,
233,51459.997984,4798,18,192.168.88.253,35434,829,,loss_recovery,
234,51459.998280,4800,9,192.168.88.253,35434,651,,loss_recovery,
235,51459.998570,4803,9,192.168.88.253,35434,524,,congestion_avoidance,
236,51460.005252,4849,17,192.168.88.253,35434,768,,loss_recovery,
237,51460.006092,4856,8,192.168.88.253,35434,409,,congestion_avoidance,
238,51460.011686,4900,16,192.168.88.253,35434,725,,congestion_avoidance,
239,51460.013333,4912,18,192.168.88.253,35434,854,,loss_recovery,
240,51460.014184,4920,9,192.168.88.253,35434,522,,congestion_avoidance,
