line_number,timestamp,seq,cwnd,bytes_acked,bytes_sent,ip,port,rtt,ssthresh,phase,ca_state
1,293609.175089,1,10,7240,14480,192.168.88.253,52214,520,,slow_start,
2,293609.178003,100,13,305528,320008,192.168.88.253,52214,139,,slow_start,
3,293609.182384,200,13,696488,712416,192.168.88.253,52214,208,,slow_start,
4,293609.187380,300,13,1125096,1133784,192.168.88.253,52214,211,,slow_start,
5,293609.197202,400,13,1817240,1820136,192.168.88.253,52214,169,,slow_start,
6,293609.204881,500,13,2371824,2380512,192.168.88.253,52214,205,,slow_start,
7,293609.215340,600,13,3069760,3084240,192.168.88.253,52214,170,,slow_start,
8,293609.223711,700,13,3661992,3673576,192.168.88.253,52214,187,,slow_start,
9,293609.233161,800,13,4306352,4309248,192.168.88.253,52214,253,,slow_start,
10,293609.242378,900,13,4952160,4968088,192.168.88.253,52214,149,,slow_start,
11,293609.249482,1000,13,5513984,5531360,192.168.88.253,52214,185,,slow_start,
12,293609.255661,1100,13,6033816,6042504,192.168.88.253,52214,181,,slow_start,
13,293609.261473,1200,13,6530480,6544960,192.168.88.253,52214,210,,slow_start,
14,293609.271383,1400,13,7426792,7442720,192.168.88.253,52214,161,,slow_start,
15,293609.275781,1500,13,7835128,7848160,192.168.88.253,52214,188,,slow_start,
16,293609.280307,1600,13,8247808,8260840,192.168.88.253,52214,165,,slow_start,
17,293609.284368,1700,13,8615600,8624288,192.168.88.253,52214,211,,slow_start,
18,293609.288419,1800,13,8973256,8989184,192.168.88.253,52214,184,,slow_start,
19,293609.291553,1900,13,9261408,9270096,192.168.88.253,52214,203,,slow_start,
20,293609.293730,1966,13,9455440,9469920,192.168.88.253,52214,197,,loss_recovery,
21,293609.293936,1972,6,9469920,9478608,192.168.88.253,52214,103,,congestion_avoidance,
22,293609.294837,2000,12,9542320,9558248,192.168.88.253,52214,142,,congestion_avoidance,
23,293609.298095,2100,13,9846400,9863776,192.168.88.253,52214,204,,congestion_avoidance,
24,293609.301410,2200,13,10144688,10159168,192.168.88.253,52214,169,,congestion_avoidance,
25,293609.304827,2300,13,10448768,10463248,192.168.88.253,52214,201,,congestion_avoidance,
26,293609.308367,2400,13,10765880,10784704,192.168.88.253,52214,170,,congestion_avoidance,
27,293609.312455,2500,13,11117744,11133672,192.168.88.253,52214,111,,congestion_avoidance,
28,293609.315716,2600,13,11426168,11440648,192.168.88.253,52214,204,,congestion_avoidance,
29,293609.319209,2700,13,11737488,11751968,192.168.88.253,52214,207,,congestion_avoidance,
30,293609.319848,2716,13,11791064,11812784,192.168.88.253,52214,234,,loss_recovery,
31,293609.319963,2719,6,11799752,11817128,192.168.88.253,52214,196,,congestion_avoidance,
32,293609.323055,2800,13,12071976,12096592,192.168.88.253,52214,177,,congestion_avoidance,
33,293609.326687,2900,13,12410808,12435424,192.168.88.253,52214,137,,congestion_avoidance,
34,293609.330009,3000,13,12707648,12730816,192.168.88.253,52214,161,,congestion_avoidance,
35,293609.333350,3100,13,13005936,13029104,192.168.88.253,52214,176,,congestion_avoidance,
36,293609.337050,3200,13,13337528,13363592,192.168.88.253,52214,204,,congestion_avoidance,
37,293609.340357,3300,13,13632920,13657536,192.168.88.253,52214,173,,congestion_avoidance,
38,293609.340507,3305,13,13648848,13682152,192.168.88.253,52214,140,,loss_recovery,
39,293609.340695,3311,6,13664776,13689392,192.168.88.253,52214,219,,congestion_avoidance,
40,293609.342053,3354,13,13787856,13824056,192.168.88.253,52214,176,,loss_recovery,
41,293609.342245,3360,6,13802336,13831296,192.168.88.253,52214,227,,congestion_avoidance,
42,293609.343498,3400,13,13916728,13948584,192.168.88.253,52214,176,,congestion_avoidance,
43,293609.346880,3500,13,14219360,14249768,192.168.88.253,52214,209,,congestion_avoidance,
44,293609.350149,3600,13,14513304,14550952,192.168.88.253,52214,196,,congestion_avoidance,
