line_number,timestamp,seq,cwnd,ip,port,rtt,ssthresh,phase,ca_state
107,113757.913493,1,10,192.168.88.253,50126,162,,slow_start,
108,113757.914490,20,67,192.168.88.253,50126,381,,loss_recovery,
109,113757.914987,54,33,192.168.88.253,50126,307,,congestion_avoidance,
110,113757.915587,100,34,192.168.88.253,50126,360,,congestion_avoidance,
111,113757.917144,200,38,192.168.88.253,50126,324,,congestion_avoidance,
112,113757.918639,300,41,192.168.88.253,50126,360,,congestion_avoidance,
113,113757.920408,400,44,192.168.88.253,50126,462,,congestion_avoidance,
114,113757.924442,500,50,192.168.88.253,50126,428,,congestion_avoidance,
115,113757.929479,600,58,192.168.88.253,50126,565,,congestion_avoidance,
116,113757.930870,628,59,192.168.88.253,50126,554,,loss_recovery,
117,113757.931341,638,29,192.168.88.253,50126,254,,congestion_avoidance,
118,113757.934383,700,36,192.168.88.253,50126,349,,congestion_avoidance,
119,113757.939263,800,46,192.168.88.253,50126,456,,congestion_avoidance,
120,113757.944079,900,54,192.168.88.253,50126,564,,congestion_avoidance,
121,113757.948965,1000,61,192.168.88.253,50126,743,,congestion_avoidance,
122,113757.950386,1028,63,192.168.88.253,50126,520,,loss_recovery,
123,113757.950863,1038,31,192.168.88.253,50126,283,,congestion_avoidance,
124,113757.953763,1100,37,192.168.88.253,50126,367,,congestion_avoidance,
125,113757.958148,1200,46,192.168.88.253,50126,448,,congestion_avoidance,
126,113757.962209,1300,53,192.168.88.253,50126,427,,congestion_avoidance,
127,113757.966217,1400,59,192.168.88.253,50126,477,,congestion_avoidance,
128,113757.968382,1457,62,192.168.88.253,50126,462,,loss_recovery,
129,113757.968870,1473,31,192.168.88.253,50126,288,,congestion_avoidance,
130,113757.969646,1500,33,192.168.88.253,50126,415,,congestion_avoidance,
131,113757.972722,1600,40,192.168.88.253,50126,345,,congestion_avoidance,
132,113757.975645,1700,45,192.168.88.253,50126,433,,congestion_avoidance,
133,113757.978565,1800,50,192.168.88.253,50126,602,,congestion_avoidance,
134,113757.981561,1900,55,192.168.88.253,50126,467,,congestion_avoidance,
135,113757.984593,2000,59,192.168.88.253,50126,618,,congestion_avoidance,
136,113757.985019,2011,60,192.168.88.253,50126,543,,loss_recovery,
137,113757.985504,2029,30,192.168.88.253,50126,261,,congestion_avoidance,
138,113757.987492,2100,35,192.168.88.253,50126,424,,congestion_avoidance,
139,113757.990381,2200,41,192.168.88.253,50126,363,,congestion_avoidance,
140,113757.993342,2300,46,192.168.88.253,50126,530,,congestion_avoidance,
141,113757.996360,2400,51,192.168.88.253,50126,466,,congestion_avoidance,
142,113757.999550,2500,56,192.168.88.253,50126,762,,congestion_avoidance,
143,113758.000062,2516,40,192.168.88.253,50126,350,,fast_retransmit,
144,113758.000774,2545,28,192.168.88.253,50126,372,,congestion_avoidance,
145,113758.002527,2600,32,192.168.88.253,50126,343,,congestion_avoidance,
146,113758.005361,2700,39,192.168.88.253,50126,435,,congestion_avoidance,
147,113758.008436,2800,45,192.168.88.253,50126,384,,congestion_avoidance,
148,113758.011530,2900,50,192.168.88.253,50126,562,,congestion_avoidance,
149,113758.014615,3000,55,192.168.88.253,50126,606,,congestion_avoidance,
150,113758.017623,3100,59,192.168.88.253,50126,668,,congestion_avoidance,
151,113758.019590,3161,62,192.168.88.253,50126,486,,loss_recovery,
152,113758.020098,3179,31,192.168.88.253,50126,281,,congestion_avoidance,
153,113758.020774,3200,32,192.168.88.253,50126,303,,congestion_avoidance,
154,113758.023973,3300,40,192.168.88.253,50126,373,,congestion_avoidance,
155,113758.026835,3400,45,192.168.88.253,50126,436,,congestion_avoidance,
156,113758.029802,3500,50,192.168.88.253,50126,408,,congestion_avoidance,
157,113758.032786,3600,55,192.168.88.253,50126,505,,congestion_avoidance,
158,113758.036043,3700,59,192.168.88.253,50126,590,,congestion_avoidance,
159,113758.039120,3800,63,192.168.88.253,50126,526,,congestion_avoidance,
160,113758.039661,3819,64,192.168.88.253,50126,536,,loss_recovery,
161,113758.040268,3837,32,192.168.88.253,50126,384,,congestion_avoidance,
162,113758.042126,3900,36,192.168.88.253,50126,318,,congestion_avoidance,
163,113758.045343,4000,43,192.168.88.253,50126,583,,congestion_avoidance,
164,113758.048353,4100,48,192.168.88.253,50126,413,,congestion_avoidance,
165,113758.051493,4200,53,192.168.88.253,50126,534,,congestion_avoidance,
166,113758.054457,4300,57,192.168.88.253,50126,641,,congestion_avoidance,
167,113758.057536,4400,62,192.168.88.253,50126,564,,congestion_avoidance,
168,113758.057777,4409,62,192.168.88.253,50126,485,,loss_recovery,
169,113758.058299,4427,31,192.168.88.253,50126,276,,congestion_avoidance,
170,113758.060497,4500,36,192.168.88.253,50126,389,,congestion_avoidance,
171,113758.063751,4600,43,192.168.88.253,50126,362,,congestion_avoidance,
172,113758.066828,4700,48,192.168.88.253,50126,463,,congestion_avoidance,
173,113758.070394,4800,54,192.168.88.253,50126,630,,congestion_avoidance,
174,113758.073343,4900,58,192.168.88.253,50126,478,,congestion_avoidance,
175,113758.076772,5000,63,192.168.88.253,50126,698,,congestion_avoidance,
