[653015.676956] TCP: my_cca: seq=291567 cwnd=22 rtt=273 bytes_acked=1073741830 bytes_sent=1076972317 phase=slow_start Destination: 192.168.88.253:56152
[653065.664584] TCP: my_cca: seq=1 cwnd=10 rtt=680 bytes_acked=7240 bytes_sent=14480 phase=slow_start Destination: 192.168.88.253:55574
[653065.668773] TCP: my_cca: seq=100 cwnd=34 rtt=553 bytes_acked=411232 bytes_sent=457568 phase=slow_start Destination: 192.168.88.253:55574
[653065.672234] TCP: my_cca: seq=200 cwnd=34 rtt=529 bytes_acked=724000 bytes_sent=764544 phase=slow_start Destination: 192.168.88.253:55574
[653065.675922] TCP: my_cca: seq=300 cwnd=34 rtt=480 bytes_acked=1052696 bytes_sent=1097584 phase=slow_start Destination: 192.168.88.253:55574
[653065.680601] TCP: my_cca: seq=400 cwnd=34 rtt=468 bytes_acked=1468272 bytes_sent=1511712 phase=slow_start Destination: 192.168.88.253:55574
[653065.685271] TCP: my_cca: seq=500 cwnd=34 rtt=448 bytes_acked=1889640 bytes_sent=1931632 phase=slow_start Destination: 192.168.88.253:55574
[653065.689645] TCP: my_cca: seq=600 cwnd=34 rtt=545 bytes_acked=2282048 bytes_sent=2325488 phase=slow_start Destination: 192.168.88.253:55574
[653065.693804] TCP: my_cca: seq=700 cwnd=34 rtt=535 bytes_acked=2651288 bytes_sent=2693280 phase=slow_start Destination: 192.168.88.253:55574
[653065.698241] TCP: my_cca: seq=800 cwnd=34 rtt=345 bytes_acked=3052384 bytes_sent=3090032 phase=slow_start Destination: 192.168.88.253:55574
[653065.702258] TCP: my_cca: seq=900 cwnd=34 rtt=442 bytes_acked=3408592 bytes_sent=3446240 phase=slow_start Destination: 192.168.88.253:55574
[653065.706530] TCP: my_cca: seq=1000 cwnd=34 rtt=558 bytes_acked=3795208 bytes_sent=3837200 phase=slow_start Destination: 192.168.88.253:55574
[653065.710780] TCP: my_cca: seq=1100 cwnd=34 rtt=440 bytes_acked=4178928 bytes_sent=4213680 phase=slow_start Destination: 192.168.88.253:55574
[653065.715188] TCP: my_cca: seq=1200 cwnd=34 rtt=602 bytes_acked=4565544 bytes_sent=4603192 phase=slow_start Destination: 192.168.88.253:55574
[653065.719435] TCP: my_cca: seq=1300 cwnd=34 rtt=494 bytes_acked=4946368 bytes_sent=4992704 phase=slow_start Destination: 192.168.88.253:55574
[653065.723465] TCP: my_cca: seq=1400 cwnd=34 rtt=527 bytes_acked=5314160 bytes_sent=5351808 phase=slow_start Destination: 192.168.88.253:55574
[653065.727716] TCP: my_cca: seq=1500 cwnd=34 rtt=379 bytes_acked=5693536 bytes_sent=5723944 phase=slow_start Destination: 192.168.88.253:55574
[653065.731640] TCP: my_cca: seq=1600 cwnd=34 rtt=442 bytes_acked=6045400 bytes_sent=6083048 phase=slow_start Destination: 192.168.88.253:55574
[653065.735809] TCP: my_cca: seq=1700 cwnd=34 rtt=429 bytes_acked=6420432 bytes_sent=6453736 phase=slow_start Destination: 192.168.88.253:55574
[653065.739873] TCP: my_cca: seq=1800 cwnd=34 rtt=569 bytes_acked=6783880 bytes_sent=6828768 phase=slow_start Destination: 192.168.88.253:55574
[653065.744124] TCP: my_cca: seq=1900 cwnd=34 rtt=364 bytes_acked=7161808 bytes_sent=7200904 phase=slow_start Destination: 192.168.88.253:55574
[653065.748111] TCP: my_cca: seq=2000 cwnd=34 rtt=449 bytes_acked=7525256 bytes_sent=7555664 phase=slow_start Destination: 192.168.88.253:55574
[653065.752190] TCP: my_cca: seq=2100 cwnd=34 rtt=409 bytes_acked=7888704 bytes_sent=7929248 phase=slow_start Destination: 192.168.88.253:55574
[653065.756085] TCP: my_cca: seq=2200 cwnd=34 rtt=500 bytes_acked=8240568 bytes_sent=8275320 phase=slow_start Destination: 192.168.88.253:55574
[653065.759686] TCP: my_cca: seq=2300 cwnd=34 rtt=504 bytes_acked=8562024 bytes_sent=8604016 phase=slow_start Destination: 192.168.88.253:55574
[653065.763640] TCP: my_cca: seq=2400 cwnd=34 rtt=481 bytes_acked=8915336 bytes_sent=8961672 phase=slow_start Destination: 192.168.88.253:55574
[653065.768705] TCP: my_cca: seq=2500 cwnd=34 rtt=402 bytes_acked=9364216 bytes_sent=9401864 phase=slow_start Destination: 192.168.88.253:55574
[653065.769704] TCP: my_cca: seq=2516 cwnd=34 rtt=379 bytes_acked=9453992 bytes_sent=9500328 phase=loss_recovery Destination: 192.168.88.253:55574
[653065.770112] TCP: my_cca: seq=2524 cwnd=17 rtt=199 bytes_acked=9495984 bytes_sent=9526392 phase=congestion_avoidance Destination: 192.168.88.253:55574
[653065.774379] TCP: my_cca: seq=2600 cwnd=27 rtt=311 bytes_acked=9884048 bytes_sent=9933280 phase=congestion_avoidance Destination: 192.168.88.253:55574
