line_number,timestamp,seq,cwnd,bytes_acked,bytes_sent,ip,port,rtt,ssthresh,phase,ca_state
1,687527.141116,1,10,2896,14480,192.168.88.253,37612,200,,slow_start,
2,687527.143270,100,91,256296,301184,192.168.88.253,37612,375,,slow_start,
3,687527.144856,200,102,434400,492320,192.168.88.253,37612,191,,slow_start,
4,687527.146180,300,115,595128,654496,192.168.88.253,37612,728,,slow_start,
5,687527.147544,400,115,754408,835496,192.168.88.253,37612,746,,slow_start,
6,687527.150597,500,115,1110616,1209080,192.168.88.253,37612,752,,slow_start,
7,687527.153899,600,115,1498680,1582664,192.168.88.253,37612,846,,slow_start,
8,687527.157386,700,115,1908464,2018512,192.168.88.253,37612,632,,slow_start,
9,687527.160948,800,115,2326936,2392096,192.168.88.253,37612,1031,,slow_start,
10,687527.164343,900,115,2728032,2827944,192.168.88.253,37612,714,,slow_start,
11,687527.167714,1000,115,3124784,3201528,192.168.88.253,37612,902,,slow_start,
12,687527.171144,1100,115,3527328,3637376,192.168.88.253,37612,664,,slow_start,
13,687527.174555,1200,115,3929872,4010960,192.168.88.253,37612,883,,slow_start,
14,687527.178123,1300,115,4349792,4446808,192.168.88.253,37612,775,,slow_start,
15,687527.181643,1400,115,4763920,4820392,192.168.88.253,37612,562,,slow_start,
16,687527.184928,1500,115,5150536,5256240,192.168.88.253,37612,711,,slow_start,
17,687527.188179,1600,115,5534256,5629824,192.168.88.253,37612,765,,slow_start,
18,687527.191472,1700,115,5922320,6003408,192.168.88.253,37612,871,,slow_start,
19,687527.194796,1800,115,6311832,6376992,192.168.88.253,37612,1003,,slow_start,
20,687527.198307,1900,115,6724512,6812840,192.168.88.253,37612,841,,slow_start,
21,687527.201806,2000,115,7135744,7248688,192.168.88.253,37612,626,,slow_start,
22,687527.205299,2100,115,7542632,7622272,192.168.88.253,37612,933,,slow_start,
23,687527.208807,2200,115,7959656,8058120,192.168.88.253,37612,748,,slow_start,
24,687527.212287,2300,115,8369440,8431704,192.168.88.253,37612,1050,,slow_start,
25,687527.215755,2400,115,8776328,8867552,192.168.88.253,37612,821,,slow_start,
26,687527.219303,2500,115,9191904,9303400,192.168.88.253,37612,664,,slow_start,
27,687527.222849,2600,115,9613272,9676984,192.168.88.253,37612,1007,,slow_start,
28,687527.226085,2700,115,9991200,10050568,192.168.88.253,37612,564,,slow_start,
29,687527.229615,2800,115,10409672,10486416,192.168.88.253,37612,908,,slow_start,
30,687527.233070,2900,115,10815112,10922264,192.168.88.253,37612,697,,slow_start,
31,687527.236239,3000,115,11188696,11295848,192.168.88.253,37612,637,,slow_start,
32,687527.239689,3100,115,11594136,11669432,192.168.88.253,37612,937,,slow_start,
33,687527.243004,3200,115,11983648,12043016,192.168.88.253,37612,547,,slow_start,
34,687527.246431,3300,115,12387640,12478864,192.168.88.253,37612,792,,slow_start,
35,687527.249851,3400,115,12788736,12852448,192.168.88.253,37612,1062,,slow_start,
36,687527.253289,3500,115,13192728,13288296,192.168.88.253,37612,790,,slow_start,
37,687527.256881,3600,115,13618440,13724144,192.168.88.253,37612,667,,slow_start,
38,687527.260264,3700,115,14015192,14097728,192.168.88.253,37612,877,,slow_start,
39,687527.263808,3800,115,14435112,14533576,192.168.88.253,37612,732,,slow_start,
40,687527.267365,3900,115,14847792,14969424,192.168.88.253,37612,563,,slow_start,
41,687527.270776,4000,115,15254680,15343008,192.168.88.253,37612,802,,slow_start,
42,687527.274284,4100,115,15665912,15778856,192.168.88.253,37612,612,,slow_start,
43,687527.277603,4200,115,16055424,16152440,192.168.88.253,37612,760,,slow_start,
44,687527.281049,4300,115,16460864,16526024,192.168.88.253,37612,1021,,slow_start,
45,687527.284453,4400,115,16861960,16961872,192.168.88.253,37612,730,,slow_start,
46,687527.288002,4500,115,17277536,17397720,192.168.88.253,37612,579,,slow_start,
47,687527.291624,4600,115,17706144,17771304,192.168.88.253,37612,1004,,slow_start,
48,687527.294781,4700,115,18076832,18144888,192.168.88.253,37612,1022,,slow_start,
49,687527.298818,4800,115,18554672,18643000,192.168.88.253,37612,798,,slow_start,
50,687527.302295,4900,115,18958664,19078848,192.168.88.253,37612,595,,slow_start,
51,687527.305438,5000,115,19333696,19452432,192.168.88.253,37612,373,,slow_start,
52,687527.309304,5100,115,19786920,19888280,192.168.88.253,37612,572,,slow_start,
53,687527.313672,5200,115,20300960,20386392,192.168.88.253,37612,842,,slow_start,
