line_number,timestamp,seq,cwnd,bytes_acked,bytes_sent,ip,port,rtt,ssthresh,phase,ca_state
2,333206.481835,1,10,7240,14480,192.168.88.253,42270,492,,slow_start,
3,333206.484449,50,52,91224,175208,192.168.88.253,42270,1501,,fast_retransmit,
4,333206.486886,100,27,163624,241816,192.168.88.253,42270,2000,,fast_retransmit,
5,333206.487259,108,36,178104,241816,192.168.88.253,42270,700,,congestion_avoidance,
6,333206.494482,200,38,393856,470600,192.168.88.253,42270,956,,congestion_avoidance,
7,333206.502241,281,23,621192,700832,192.168.88.253,42270,1022,,fast_retransmit,
8,333206.503383,291,20,658840,729792,192.168.88.253,42270,470,,congestion_avoidance,
9,333206.504179,300,21,683456,754408,192.168.88.253,42270,918,,congestion_avoidance,
10,333206.513792,400,28,965816,1045456,192.168.88.253,42270,819,,congestion_avoidance,
11,333206.523050,500,34,1242384,1317680,192.168.88.253,42270,916,,congestion_avoidance,
12,333206.532293,600,38,1518952,1601488,192.168.88.253,42270,1197,,congestion_avoidance,
13,333206.533547,614,24,1553704,1636240,192.168.88.253,42270,933,,fast_retransmit,
14,333206.534778,624,19,1592800,1665200,192.168.88.253,42270,576,,congestion_avoidance,
15,333206.541893,700,25,1805656,1875160,192.168.88.253,42270,820,,congestion_avoidance,
16,333206.551243,800,32,2085120,2167656,192.168.88.253,42270,1060,,congestion_avoidance,
17,333206.560463,900,37,2361688,2447120,192.168.88.253,42270,1509,,congestion_avoidance,
18,333206.569895,1000,41,2642600,2716448,192.168.88.253,42270,1206,,congestion_avoidance,
19,333206.579295,1100,44,2923512,2998808,192.168.88.253,42270,1573,,congestion_avoidance,
20,333206.580209,1111,26,2948128,3036456,192.168.88.253,42270,867,,fast_retransmit,
21,333206.582142,1128,22,3008944,3090032,192.168.88.253,42270,704,,congestion_avoidance,
22,333206.588790,1200,27,3207320,3286960,192.168.88.253,42270,816,,congestion_avoidance,
23,333206.597900,1300,33,3479544,3560632,192.168.88.253,42270,914,,congestion_avoidance,
24,333206.607492,1400,38,3766248,3848784,192.168.88.253,42270,1397,,congestion_avoidance,
25,333206.616791,1500,42,4044264,4132592,192.168.88.253,42270,953,,congestion_avoidance,
26,333206.623242,1571,22,4232504,4319384,192.168.88.253,42270,1070,,fast_retransmit,
27,333206.624396,1579,22,4270152,4349792,192.168.88.253,42270,522,,congestion_avoidance,
28,333206.626536,1600,24,4335312,4420744,192.168.88.253,42270,775,,congestion_avoidance,
29,333206.635830,1700,31,4613328,4690072,192.168.88.253,42270,858,,congestion_avoidance,
30,333206.645284,1800,36,4895688,4988360,192.168.88.253,42270,906,,congestion_avoidance,
31,333206.654631,1900,40,5175152,5253344,192.168.88.253,42270,1350,,congestion_avoidance,
32,333206.656510,1921,23,5228728,5317056,192.168.88.253,42270,948,,fast_retransmit,
33,333206.657728,1930,20,5266376,5346016,192.168.88.253,42270,538,,congestion_avoidance,
34,333206.664128,2000,25,5458960,5544392,192.168.88.253,42270,868,,congestion_avoidance,
35,333206.673428,2100,32,5736976,5816616,192.168.88.253,42270,863,,congestion_avoidance,
36,333206.682686,2200,37,6013544,6112008,192.168.88.253,42270,771,,congestion_avoidance,
37,333206.687917,2254,13,6161240,6236536,192.168.88.253,42270,1134,,fast_retransmit,
38,333206.688697,2260,19,6184408,6253912,192.168.88.253,42270,430,,congestion_avoidance,
39,333206.692227,2300,21,6293008,6371200,192.168.88.253,42270,1011,,congestion_avoidance,
40,333206.701625,2400,29,6573920,6659352,192.168.88.253,42270,866,,congestion_avoidance,
41,333206.710976,2500,35,6853384,6934472,192.168.88.253,42270,1113,,congestion_avoidance,
42,333206.720570,2600,40,7140088,7232760,192.168.88.253,42270,962,,congestion_avoidance,
43,333206.730067,2700,41,7423896,7522360,192.168.88.253,42270,1452,,congestion_avoidance,
44,333206.739512,2800,41,7706256,7791688,192.168.88.253,42270,1203,,congestion_avoidance,
45,333206.749002,2900,41,7990064,8082736,192.168.88.253,42270,911,,congestion_avoidance,
46,333206.758460,3000,42,8272424,8352064,192.168.88.253,42270,1404,,congestion_avoidance,
47,333206.767913,3100,44,8554784,8648904,192.168.88.253,42270,972,,congestion_avoidance,
48,333206.769256,3115,22,8590984,8682208,192.168.88.253,42270,1054,,fast_retransmit,
49,333206.770411,3123,22,8628632,8712616,192.168.88.253,42270,517,,congestion_avoidance,
50,333206.777449,3200,27,8840040,8925472,192.168.88.253,42270,1114,,congestion_avoidance,
51,333206.786702,3300,33,9116608,9199144,192.168.88.253,42270,821,,congestion_avoidance,
52,333206.796053,3400,38,9396072,9478608,192.168.88.253,42270,1495,,congestion_avoidance,
53,333206.805546,3500,41,9679880,9765312,192.168.88.253,42270,1192,,congestion_avoidance,
54,333206.814996,3600,41,9962240,10053464,192.168.88.253,42270,964,,congestion_avoidance,
55,333206.824444,3700,42,10244600,10325688,192.168.88.253,42270,1399,,congestion_avoidance,
56,333206.831744,3776,15,10458904,10541440,192.168.88.253,42270,1049,,fast_retransmit,
57,333206.832573,3782,22,10486416,10568952,192.168.88.253,42270,424,,congestion_avoidance,
58,333206.834229,3800,23,10537096,10626872,192.168.88.253,42270,837,,congestion_avoidance,
59,333206.843573,3900,30,10816560,10897648,192.168.88.253,42270,1101,,congestion_avoidance,
60,333206.853181,4000,36,11103264,11201728,192.168.88.253,42270,1123,,congestion_avoidance,
61,333206.862519,4100,40,11382728,11466712,192.168.88.253,42270,1303,,congestion_avoidance,
62,333206.871774,4200,44,11659296,11767896,192.168.88.253,42270,1500,,congestion_avoidance,
63,333206.873320,4218,21,11702736,11798304,192.168.88.253,42270,965,,fast_retransmit,
64,333206.874576,4230,22,11741832,11831608,192.168.88.253,42270,645,,congestion_avoidance,
65,333206.881222,4300,27,11941656,12032880,192.168.88.253,42270,1209,,congestion_avoidance,
66,333206.890723,4400,33,12225464,12325376,192.168.88.253,42270,1061,,congestion_avoidance,
67,333206.900362,4500,39,12513616,12612080,192.168.88.253,42270,912,,congestion_avoidance,
