line_number,timestamp,seq,cwnd,bytes_acked,bytes_sent,ip,port,rtt,ssthresh,phase,ca_state
2,339346.215592,1,10,7240,14480,192.168.88.253,44018,614,,slow_start,
3,339346.218671,100,34,346072,382272,192.168.88.253,44018,389,,slow_start,
4,339346.220657,200,34,580648,613952,192.168.88.253,44018,347,,slow_start,
5,339346.222774,300,34,829704,863008,192.168.88.253,44018,348,,slow_start,
6,339346.224820,400,34,1068624,1112064,192.168.88.253,44018,444,,slow_start,
7,339346.228109,500,34,1456688,1485648,192.168.88.253,44018,382,,slow_start,
8,339346.231771,600,34,1888192,1921496,192.168.88.253,44018,319,,slow_start,
9,339346.235358,700,34,2308112,2351552,192.168.88.253,44018,374,,slow_start,
10,339346.239007,800,34,2738168,2767128,192.168.88.253,44018,363,,slow_start,
11,339346.242045,900,34,3095824,3140712,192.168.88.253,44018,425,,slow_start,
12,339346.245160,1000,34,3463616,3495472,192.168.88.253,44018,317,,slow_start,
13,339346.248025,1100,34,3799552,3845888,192.168.88.253,44018,344,,slow_start,
14,339346.251079,1200,34,4157208,4203544,192.168.88.253,44018,347,,slow_start,
15,339346.254094,1300,34,4516312,4553960,192.168.88.253,44018,275,,slow_start,
16,339346.257160,1400,34,4873968,4910168,192.168.88.253,44018,363,,slow_start,
17,339346.260164,1500,34,5228728,5259136,192.168.88.253,44018,326,,slow_start,
18,339346.263486,1600,34,5618240,5657336,192.168.88.253,44018,331,,slow_start,
19,339346.266534,1700,34,5980240,6023680,192.168.88.253,44018,356,,slow_start,
20,339346.269482,1800,34,6324864,6359616,192.168.88.253,44018,320,,slow_start,
21,339346.272538,1900,34,6685416,6715824,192.168.88.253,44018,368,,slow_start,
22,339346.275975,2000,34,7072032,7108232,192.168.88.253,44018,340,,slow_start,
23,339346.278947,2100,34,7421000,7462992,192.168.88.253,44018,284,,slow_start,
24,339346.282253,2200,34,7794584,7836576,192.168.88.253,44018,311,,slow_start,
25,339346.285208,2300,34,8140656,8185544,192.168.88.253,44018,388,,slow_start,
26,339346.288199,2400,34,8491072,8521480,192.168.88.253,44018,409,,slow_start,
27,339346.291148,2500,34,8835696,8869000,192.168.88.253,44018,313,,slow_start,
28,339346.294156,2600,34,9193352,9223760,192.168.88.253,44018,384,,slow_start,
29,339346.297266,2700,34,9561144,9597344,192.168.88.253,44018,316,,slow_start,
30,339346.300249,2800,34,9910112,9953552,192.168.88.253,44018,434,,slow_start,
31,339346.303227,2900,34,10261976,10303968,192.168.88.253,44018,371,,slow_start,
32,339346.306236,3000,34,10615288,10657280,192.168.88.253,44018,289,,slow_start,
33,339346.309311,3100,34,10977288,11012040,192.168.88.253,44018,324,,slow_start,
34,339346.312209,3200,34,11319016,11358112,192.168.88.253,44018,353,,slow_start,
35,339346.315272,3300,34,11678120,11715768,192.168.88.253,44018,296,,slow_start,
36,339346.318331,3400,34,12037224,12070528,192.168.88.253,44018,361,,slow_start,
37,339346.321194,3500,34,12373160,12419496,192.168.88.253,44018,443,,slow_start,
38,339346.324267,3600,34,12738056,12774256,192.168.88.253,44018,300,,slow_start,
39,339346.327246,3700,34,13089920,13129016,192.168.88.253,44018,295,,slow_start,
40,339346.330176,3800,34,13431648,13476536,192.168.88.253,44018,417,,slow_start,
41,339346.333030,3900,34,13767584,13813920,192.168.88.253,44018,391,,slow_start,
42,339346.335885,4000,34,14103520,14145512,192.168.88.253,44018,291,,slow_start,
43,339346.338710,4100,34,14435112,14471312,192.168.88.253,44018,395,,slow_start,
44,339346.341876,4200,34,14808696,14849240,192.168.88.253,44018,348,,slow_start,
45,339346.344879,4300,34,15162008,15202552,192.168.88.253,44018,310,,slow_start,
46,339346.347813,4400,34,15506632,15551520,192.168.88.253,44018,376,,slow_start,
47,339346.350878,4500,34,15870080,15904832,192.168.88.253,44018,275,,slow_start,
48,339346.353759,4600,34,16210360,16242216,192.168.88.253,44018,318,,slow_start,
49,339346.356755,4700,34,16559328,16588288,192.168.88.253,44018,344,,slow_start,
50,339346.359737,4800,34,16911192,16948840,192.168.88.253,44018,347,,slow_start,
51,339346.362803,4900,34,17271744,17318080,192.168.88.253,44018,363,,slow_start,
52,339346.365808,5000,34,17626504,17667048,192.168.88.253,44018,385,,slow_start,
53,339346.368689,5100,34,17963888,18004432,192.168.88.253,44018,303,,slow_start,
54,339346.371724,5200,34,18322992,18359192,192.168.88.253,44018,320,,slow_start,
55,339346.374795,5300,34,18684992,18725536,192.168.88.253,44018,346,,slow_start,
56,339346.377907,5400,34,19048440,19083192,192.168.88.253,44018,300,,slow_start,
57,339346.380892,5500,34,19401752,19436504,192.168.88.253,44018,292,,slow_start,
58,339346.383767,5600,34,19740584,19784024,192.168.88.253,44018,340,,slow_start,
59,339346.386739,5700,34,20088104,20121408,192.168.88.253,44018,344,,slow_start,
60,339346.389749,5800,34,20442864,20476168,192.168.88.253,44018,356,,slow_start,
61,339346.392724,5900,34,20793280,20833824,192.168.88.253,44018,247,,slow_start,
62,339346.395697,6000,34,21139352,21181344,192.168.88.253,44018,336,,slow_start,
63,339346.398651,6100,34,21488320,21534656,192.168.88.253,44018,418,,slow_start,
64,339346.401454,6200,34,21822808,21863352,192.168.88.253,44018,259,,slow_start,
65,339346.404547,6300,34,22183360,22219560,192.168.88.253,44018,329,,slow_start,
66,339346.407482,6400,34,22530880,22574320,192.168.88.253,44018,409,,slow_start,
67,339346.410419,6500,34,22875504,22904464,192.168.88.253,44018,398,,slow_start,
68,339346.413471,6600,34,23234608,23275152,192.168.88.253,44018,257,,slow_start,
69,339346.416885,6700,34,23635704,23671904,192.168.88.253,44018,294,,slow_start,
70,339346.419994,6800,34,24002048,24044040,192.168.88.253,44018,402,,slow_start,
71,339346.423092,6900,34,24364048,24398800,192.168.88.253,44018,373,,slow_start,
72,339346.425983,7000,34,24707224,24747768,192.168.88.253,44018,381,,slow_start,
73,339346.429203,7100,34,25085152,25118456,192.168.88.253,44018,291,,slow_start,
74,339346.432172,7200,34,25435568,25476112,192.168.88.253,44018,307,,slow_start,
75,339346.435062,7300,34,25774400,25820736,192.168.88.253,44018,322,,slow_start,
76,339346.437990,7400,34,26120472,26161016,192.168.88.253,44018,259,,slow_start,
77,339346.440965,7500,34,26470888,26515776,192.168.88.253,44018,405,,slow_start,
78,339346.444004,7600,34,26827096,26863296,192.168.88.253,44018,417,,slow_start,
79,339346.446954,7700,34,27174616,27219504,192.168.88.253,44018,372,,slow_start,
80,339346.449891,7800,34,27520688,27565576,192.168.88.253,44018,331,,slow_start,
81,339346.453064,7900,34,27894272,27926128,192.168.88.253,44018,340,,slow_start,
82,339346.456170,8000,34,28259168,28299712,192.168.88.253,44018,359,,slow_start,
83,339346.459143,8100,34,28608136,28651576,192.168.88.253,44018,288,,slow_start,
84,339346.462171,8200,34,28965792,29006336,192.168.88.253,44018,281,,slow_start,
85,339346.465034,8300,34,29303176,29335032,192.168.88.253,44018,351,,slow_start,
86,339346.468229,8400,34,29679656,29710064,192.168.88.253,44018,362,,slow_start,
87,339346.471192,8500,34,30028624,30064824,192.168.88.253,44018,336,,slow_start,
88,339346.474231,8600,34,30384832,30413792,192.168.88.253,44018,334,,slow_start,
89,339346.477143,8700,34,30728008,30768552,192.168.88.253,44018,300,,slow_start,
90,339346.480152,8800,34,31081320,31123312,192.168.88.253,44018,298,,slow_start,
91,339346.483000,8900,34,31418704,31452008,192.168.88.253,44018,344,,slow_start,
92,339346.485985,9000,34,31769120,31808216,192.168.88.253,44018,311,,slow_start,
93,339346.488909,9100,34,32110848,32157184,192.168.88.253,44018,421,,slow_start,
94,339346.491812,9200,34,32454024,32493120,192.168.88.253,44018,301,,slow_start,
95,339346.494858,9300,34,32811680,32840640,192.168.88.253,44018,315,,slow_start,
96,339346.497789,9400,34,33159200,33196848,192.168.88.253,44018,326,,slow_start,
