line_number,timestamp,seq,cwnd,ip,port,rtt,ssthresh,phase,ca_state
438,426177.805473,1,10,192.168.88.253,52870,452,,slow_start,
439,426177.805981,15,44,192.168.88.253,52870,302,,loss_recovery,
440,426177.806188,22,22,192.168.88.253,52870,187,,congestion_avoidance,
441,426177.807400,100,26,192.168.88.253,52870,263,,congestion_avoidance,
442,426177.808902,200,30,192.168.88.253,52870,305,,congestion_avoidance,
443,426177.810477,300,34,192.168.88.253,52870,284,,congestion_avoidance,
444,426177.811078,339,36,192.168.88.253,52870,417,,loss_recovery,
445,426177.811453,366,18,192.168.88.253,52870,270,,congestion_avoidance,
446,426177.812064,400,20,192.168.88.253,52870,197,,congestion_avoidance,
447,426177.813593,500,26,192.168.88.253,52870,302,,congestion_avoidance,
448,426177.815086,600,30,192.168.88.253,52870,210,,congestion_avoidance,
449,426177.816936,663,35,192.168.88.253,52870,406,,loss_recovery,
450,426177.817304,675,17,192.168.88.253,52870,184,,congestion_avoidance,
451,426177.818124,700,20,192.168.88.253,52870,165,,congestion_avoidance,
452,426177.821276,800,30,192.168.88.253,52870,334,,congestion_avoidance,
453,426177.822235,832,33,192.168.88.253,52870,368,,loss_recovery,
454,426177.822602,844,16,192.168.88.253,52870,202,,congestion_avoidance,
455,426177.824328,900,23,192.168.88.253,52870,294,,congestion_avoidance,
456,426177.827699,1000,33,192.168.88.253,52870,391,,congestion_avoidance,
457,426177.828747,1035,35,192.168.88.253,52870,392,,loss_recovery,
458,426177.829001,1044,17,192.168.88.253,52870,191,,congestion_avoidance,
459,426177.831025,1100,25,192.168.88.253,52870,228,,congestion_avoidance,
460,426177.834026,1179,33,192.168.88.253,52870,233,,loss_recovery,
461,426177.834334,1188,16,192.168.88.253,52870,181,,congestion_avoidance,
462,426177.834843,1200,18,192.168.88.253,52870,143,,congestion_avoidance,
463,426177.838322,1300,30,192.168.88.253,52870,306,,congestion_avoidance,
464,426177.839828,1346,34,192.168.88.253,52870,381,,loss_recovery,
465,426177.840221,1357,17,192.168.88.253,52870,241,,congestion_avoidance,
466,426177.841528,1400,22,192.168.88.253,52870,239,,congestion_avoidance,
