line_number,timestamp,seq,cwnd,ip,port,rtt,ssthresh,phase,ca_state
89,110221.643460,1,10,192.168.88.253,33586,168,,slow_start,
90,110221.644828,43,65,192.168.88.253,33586,510,,loss_recovery,
91,110221.645429,79,32,192.168.88.253,33586,337,,congestion_avoidance,
92,110221.646076,100,32,192.168.88.253,33586,562,,congestion_avoidance,
93,110221.648028,200,36,192.168.88.253,33586,552,,congestion_avoidance,
94,110221.649876,300,39,192.168.88.253,33586,483,,congestion_avoidance,
95,110221.651674,400,42,192.168.88.253,33586,506,,congestion_avoidance,
96,110221.658376,500,51,192.168.88.253,33586,454,,congestion_avoidance,
97,110221.663775,600,59,192.168.88.253,33586,615,,congestion_avoidance,
98,110221.668904,700,65,192.168.88.253,33586,742,,congestion_avoidance,
99,110221.673939,800,65,192.168.88.253,33586,738,,congestion_avoidance,
100,110221.678974,900,65,192.168.88.253,33586,503,,congestion_avoidance,
101,110221.683703,1000,65,192.168.88.253,33586,496,,congestion_avoidance,
102,110221.688612,1100,65,192.168.88.253,33586,601,,congestion_avoidance,
103,110221.693596,1200,65,192.168.88.253,33586,610,,congestion_avoidance,
104,110221.698156,1300,65,192.168.88.253,33586,668,,congestion_avoidance,
105,110221.703174,1400,65,192.168.88.253,33586,668,,congestion_avoidance,
106,110221.707883,1500,65,192.168.88.253,33586,583,,congestion_avoidance,
107,110221.712732,1600,65,192.168.88.253,33586,631,,congestion_avoidance,
108,110221.717266,1700,65,192.168.88.253,33586,724,,congestion_avoidance,
109,110221.722087,1800,65,192.168.88.253,33586,796,,congestion_avoidance,
110,110221.727078,1900,65,192.168.88.253,33586,707,,congestion_avoidance,
111,110221.732189,2000,65,192.168.88.253,33586,514,,congestion_avoidance,
112,110221.734615,2039,40,192.168.88.253,33586,530,,fast_retransmit,
113,110221.735984,2071,32,192.168.88.253,33586,963,,congestion_avoidance,
114,110221.736822,2100,34,192.168.88.253,33586,311,,congestion_avoidance,
115,110221.740418,2200,41,192.168.88.253,33586,451,,congestion_avoidance,
116,110221.743528,2300,47,192.168.88.253,33586,586,,congestion_avoidance,
117,110221.746566,2400,52,192.168.88.253,33586,526,,congestion_avoidance,
118,110221.749531,2500,56,192.168.88.253,33586,510,,congestion_avoidance,
119,110221.752828,2600,61,192.168.88.253,33586,715,,congestion_avoidance,
120,110221.755945,2700,65,192.168.88.253,33586,652,,congestion_avoidance,
121,110221.759359,2800,65,192.168.88.253,33586,684,,congestion_avoidance,
122,110221.762536,2900,65,192.168.88.253,33586,670,,congestion_avoidance,
123,110221.765666,3000,65,192.168.88.253,33586,605,,congestion_avoidance,
124,110221.768870,3100,65,192.168.88.253,33586,665,,congestion_avoidance,
125,110221.772108,3200,65,192.168.88.253,33586,762,,congestion_avoidance,
126,110221.775464,3300,65,192.168.88.253,33586,621,,congestion_avoidance,
127,110221.778758,3400,65,192.168.88.253,33586,741,,congestion_avoidance,
128,110221.782137,3500,65,192.168.88.253,33586,663,,congestion_avoidance,
129,110221.785547,3600,65,192.168.88.253,33586,686,,congestion_avoidance,
130,110221.788757,3700,65,192.168.88.253,33586,663,,congestion_avoidance,
131,110221.792268,3800,65,192.168.88.253,33586,751,,congestion_avoidance,
132,110221.795706,3900,65,192.168.88.253,33586,739,,congestion_avoidance,
133,110221.799080,4000,65,192.168.88.253,33586,698,,congestion_avoidance,
134,110221.802648,4100,65,192.168.88.253,33586,523,,congestion_avoidance,
135,110221.805994,4200,65,192.168.88.253,33586,736,,congestion_avoidance,
136,110221.809371,4300,65,192.168.88.253,33586,681,,congestion_avoidance,
137,110221.812402,4400,65,192.168.88.253,33586,486,,congestion_avoidance,
138,110221.815727,4500,65,192.168.88.253,33586,661,,congestion_avoidance,
139,110221.819128,4600,65,192.168.88.253,33586,605,,congestion_avoidance,
140,110221.822459,4700,65,192.168.88.253,33586,532,,congestion_avoidance,
141,110221.826275,4800,65,192.168.88.253,33586,603,,congestion_avoidance,
142,110221.829788,4900,65,192.168.88.253,33586,667,,congestion_avoidance,
143,110221.833309,5000,65,192.168.88.253,33586,848,,congestion_avoidance,
144,110221.855184,5600,65,192.168.88.253,33586,745,,congestion_avoidance,
145,110221.858934,5700,65,192.168.88.253,33586,572,,congestion_avoidance,
146,110221.862324,5800,65,192.168.88.253,33586,742,,congestion_avoidance,
147,110221.865706,5900,65,192.168.88.253,33586,704,,congestion_avoidance,
148,110221.868879,6000,65,192.168.88.253,33586,688,,congestion_avoidance,
149,110221.872252,6100,65,192.168.88.253,33586,640,,congestion_avoidance,
150,110221.875852,6200,65,192.168.88.253,33586,560,,congestion_avoidance,
151,110221.879539,6300,65,192.168.88.253,33586,782,,congestion_avoidance,
152,110221.882898,6400,65,192.168.88.253,33586,683,,congestion_avoidance,
153,110221.886205,6500,65,192.168.88.253,33586,749,,congestion_avoidance,
154,110221.889559,6600,65,192.168.88.253,33586,673,,congestion_avoidance,
155,110221.896532,6700,65,192.168.88.253,33586,659,,congestion_avoidance,
156,110221.905899,6800,65,192.168.88.253,33586,761,,congestion_avoidance,
157,110221.916116,6900,65,192.168.88.253,33586,612,,congestion_avoidance,
158,110221.925377,7000,65,192.168.88.253,33586,532,,congestion_avoidance,
159,110221.934535,7100,65,192.168.88.253,33586,564,,congestion_avoidance,
160,110221.942216,7200,65,192.168.88.253,33586,679,,congestion_avoidance,
161,110221.951770,7300,65,192.168.88.253,33586,801,,congestion_avoidance,
162,110221.961322,7400,65,192.168.88.253,33586,272,,congestion_avoidance,
163,110221.972577,7500,65,192.168.88.253,33586,657,,congestion_avoidance,
164,110221.979886,7600,65,192.168.88.253,33586,655,,congestion_avoidance,
165,110221.987922,7700,65,192.168.88.253,33586,557,,congestion_avoidance,
166,110221.994793,7800,65,192.168.88.253,33586,663,,congestion_avoidance,
167,110222.005126,7900,65,192.168.88.253,33586,595,,congestion_avoidance,
168,110222.039691,8000,65,192.168.88.253,33586,685,,congestion_avoidance,
169,110222.057288,8100,65,192.168.88.253,33586,684,,congestion_avoidance,
170,110222.064069,8200,65,192.168.88.253,33586,825,,congestion_avoidance,
171,110222.077179,8300,65,192.168.88.253,33586,676,,congestion_avoidance,
172,110222.082002,8400,65,192.168.88.253,33586,486,,congestion_avoidance,
173,110222.090394,8500,65,192.168.88.253,33586,529,,congestion_avoidance,
174,110222.100774,8600,65,192.168.88.253,33586,678,,congestion_avoidance,
175,110222.110556,8700,65,192.168.88.253,33586,860,,congestion_avoidance,
176,110222.124473,8800,65,192.168.88.253,33586,728,,congestion_avoidance,
177,110222.136512,8900,65,192.168.88.253,33586,791,,congestion_avoidance,
178,110222.147867,9000,65,192.168.88.253,33586,857,,congestion_avoidance,
179,110222.159143,9100,65,192.168.88.253,33586,628,,congestion_avoidance,
180,110222.165149,9200,65,192.168.88.253,33586,618,,congestion_avoidance,
181,110222.175664,9300,65,192.168.88.253,33586,418,,congestion_avoidance,
182,110222.182539,9400,65,192.168.88.253,33586,668,,congestion_avoidance,
183,110222.189239,9500,65,192.168.88.253,33586,641,,congestion_avoidance,
184,110222.199801,9600,65,192.168.88.253,33586,909,,congestion_avoidance,
185,110222.209224,9700,65,192.168.88.253,33586,898,,congestion_avoidance,
186,110222.214592,9800,65,192.168.88.253,33586,721,,congestion_avoidance,
187,110222.221391,9900,65,192.168.88.253,33586,626,,congestion_avoidance,
188,110222.233153,10000,65,192.168.88.253,33586,447,,congestion_avoidance,
189,110222.239849,10100,65,192.168.88.253,33586,733,,congestion_avoidance,
190,110222.252087,10200,65,192.168.88.253,33586,651,,congestion_avoidance,
191,110222.262681,10300,65,192.168.88.253,33586,593,,congestion_avoidance,
192,110222.279808,10400,65,192.168.88.253,33586,670,,congestion_avoidance,
193,110222.302763,10500,65,192.168.88.253,33586,582,,congestion_avoidance,
194,110222.321554,10600,65,192.168.88.253,33586,334,,congestion_avoidance,
195,110222.343938,10700,65,192.168.88.253,33586,692,,congestion_avoidance,
196,110222.352767,10800,65,192.168.88.253,33586,515,,congestion_avoidance,
197,110222.389180,11100,65,192.168.88.253,33586,404,,congestion_avoidance,
198,110222.396000,11200,65,192.168.88.253,33586,601,,congestion_avoidance,
199,110222.402261,11300,65,192.168.88.253,33586,626,,congestion_avoidance,
200,110222.408412,11400,65,192.168.88.253,33586,701,,congestion_avoidance,
201,110222.414851,11500,65,192.168.88.253,33586,702,,congestion_avoidance,
202,110222.421657,11600,65,192.168.88.253,33586,551,,congestion_avoidance,
203,110222.427420,11700,65,192.168.88.253,33586,563,,congestion_avoidance,
204,110222.433605,11800,65,192.168.88.253,33586,628,,congestion_avoidance,
205,110222.440378,11900,65,192.168.88.253,33586,512,,congestion_avoidance,
206,110222.446892,12000,65,192.168.88.253,33586,487,,congestion_avoidance,
207,110222.454963,12100,65,192.168.88.253,33586,804,,congestion_avoidance,
208,110222.461650,12200,65,192.168.88.253,33586,620,,congestion_avoidance,
209,110222.468786,12300,65,192.168.88.253,33586,808,,congestion_avoidance,
210,110222.475141,12400,65,192.168.88.253,33586,588,,congestion_avoidance,
211,110222.481770,12500,65,192.168.88.253,33586,707,,congestion_avoidance,
212,110222.488895,12600,65,192.168.88.253,33586,579,,congestion_avoidance,
213,110222.494970,12700,65,192.168.88.253,33586,574,,congestion_avoidance,
214,110222.501324,12800,65,192.168.88.253,33586,678,,congestion_avoidance,
215,110222.507696,12900,65,192.168.88.253,33586,660,,congestion_avoidance,
216,110222.514172,13000,65,192.168.88.253,33586,512,,congestion_avoidance,
217,110222.520457,13100,65,192.168.88.253,33586,485,,congestion_avoidance,
218,110222.526818,13200,65,192.168.88.253,33586,747,,congestion_avoidance,
219,110222.534001,13300,65,192.168.88.253,33586,511,,congestion_avoidance,
220,110222.540696,13400,65,192.168.88.253,33586,682,,congestion_avoidance,
221,110222.546808,13500,65,192.168.88.253,33586,708,,congestion_avoidance,
222,110222.553209,13600,65,192.168.88.253,33586,774,,congestion_avoidance,
223,110222.559324,13700,65,192.168.88.253,33586,721,,congestion_avoidance,
224,110222.565778,13800,65,192.168.88.253,33586,804,,congestion_avoidance,
225,110222.571965,13900,65,192.168.88.253,33586,585,,congestion_avoidance,
226,110222.578573,14000,65,192.168.88.253,33586,703,,congestion_avoidance,
227,110222.585168,14100,65,192.168.88.253,33586,559,,congestion_avoidance,
228,110222.591130,14200,65,192.168.88.253,33586,819,,congestion_avoidance,
229,110222.597857,14300,65,192.168.88.253,33586,694,,congestion_avoidance,
230,110222.605086,14400,65,192.168.88.253,33586,650,,congestion_avoidance,
231,110222.611805,14500,65,192.168.88.253,33586,663,,congestion_avoidance,
232,110222.618071,14600,65,192.168.88.253,33586,645,,congestion_avoidance,
233,110222.624639,14700,65,192.168.88.253,33586,728,,congestion_avoidance,
234,110222.631387,14800,65,192.168.88.253,33586,632,,congestion_avoidance,
235,110222.652290,14900,65,192.168.88.253,33586,557,,congestion_avoidance,
236,110222.661522,15000,65,192.168.88.253,33586,641,,congestion_avoidance,
237,110222.677443,15100,65,192.168.88.253,33586,440,,congestion_avoidance,
238,110222.686178,15200,65,192.168.88.253,33586,622,,congestion_avoidance,
