line_number,timestamp,seq,cwnd,ip,port,rtt,ssthresh,phase,ca_state
2,57309.850016,1,10,192.168.88.253,49740,510,,slow_start,
3,57309.850546,16,50,192.168.88.253,49740,319,,loss_recovery,
4,57309.852766,22,25,192.168.88.253,49740,810,,congestion_avoidance,
5,57309.869389,63,34,192.168.88.253,49740,1369,,loss_recovery,
6,57309.870339,68,17,192.168.88.253,49740,854,,congestion_avoidance,
7,57309.878158,100,23,192.168.88.253,49740,1099,,congestion_avoidance,
8,57309.902342,156,36,192.168.88.253,49740,2184,,loss_recovery,
9,57309.903029,160,18,192.168.88.253,49740,672,,congestion_avoidance,
10,57309.912932,200,25,192.168.88.253,49740,1517,,congestion_avoidance,
11,57309.932286,273,36,192.168.88.253,49740,1506,,loss_recovery,
12,57309.933803,280,18,192.168.88.253,49740,620,,congestion_avoidance,
13,57309.937518,300,21,192.168.88.253,49740,1078,,congestion_avoidance,
14,57309.961453,400,35,192.168.88.253,49740,1779,,congestion_avoidance,
15,57309.965094,412,37,192.168.88.253,49740,1798,,loss_recovery,
16,57309.966192,419,18,192.168.88.253,49740,949,,congestion_avoidance,
17,57309.981835,500,29,192.168.88.253,49740,1699,,congestion_avoidance,
18,57309.993226,554,35,192.168.88.253,49740,1045,,loss_recovery,
19,57309.994451,562,17,192.168.88.253,49740,491,,congestion_avoidance,
20,57309.999823,600,22,192.168.88.253,49740,1220,,congestion_avoidance,
21,57310.016237,700,31,192.168.88.253,49740,1717,,congestion_avoidance,
22,57310.022647,741,35,192.168.88.253,49740,1331,,loss_recovery,
23,57310.023865,748,17,192.168.88.253,49740,386,,congestion_avoidance,
24,57310.031489,800,23,192.168.88.253,49740,1278,,congestion_avoidance,
25,57310.047639,900,33,192.168.88.253,49740,1631,,congestion_avoidance,
26,57310.054619,943,36,192.168.88.253,49740,1772,,loss_recovery,
27,57310.055740,953,18,192.168.88.253,49740,997,,congestion_avoidance,
28,57310.062668,1000,23,192.168.88.253,49740,1026,,congestion_avoidance,
29,57310.078299,1100,33,192.168.88.253,49740,885,,congestion_avoidance,
30,57310.084672,1119,35,192.168.88.253,49740,1913,,loss_recovery,
31,57310.085402,1122,17,192.168.88.253,49740,717,,congestion_avoidance,
32,57310.107528,1200,32,192.168.88.253,49740,1255,,congestion_avoidance,
33,57310.112188,1213,34,192.168.88.253,49740,1374,,loss_recovery,
34,57310.112949,1215,17,192.168.88.253,49740,752,,congestion_avoidance,
