[76116.647740] TCP: my_cca: cwnd=91 rtt=824 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.648819] TCP: my_cca: cwnd=92 rtt=840 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.649902] TCP: my_cca: cwnd=93 rtt=866 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.651211] TCP: my_cca: cwnd=94 rtt=753 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.652298] TCP: my_cca: cwnd=95 rtt=804 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.653349] TCP: my_cca: cwnd=96 rtt=788 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.654689] TCP: my_cca: cwnd=97 rtt=895 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.655741] TCP: my_cca: cwnd=98 rtt=904 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.656433] TCP: my_cca: set_state open(0)->cwr(2) cwnd=98 ssthresh=49 phase=congestion_avoidance ca_state=cwr(2) Destination: 128.178.122.39:55772
[76116.656475] TCP: my_cca: cwnd=49 rtt=768 phase=loss_recovery Destination: 128.178.122.39:55772
[76116.657071] TCP: my_cca: set_state cwr(2)->open(0) cwnd=49 ssthresh=49 phase=loss_recovery ca_state=open(0) Destination: 128.178.122.39:55772
[76116.657871] TCP: my_cca: cwnd=50 rtt=473 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.658343] TCP: my_cca: cwnd=51 rtt=613 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.659136] TCP: my_cca: cwnd=52 rtt=590 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.659652] TCP: my_cca: cwnd=53 rtt=586 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.660521] TCP: my_cca: cwnd=54 rtt=499 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.661005] TCP: my_cca: cwnd=55 rtt=644 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.661826] TCP: my_cca: cwnd=56 rtt=429 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.662370] TCP: my_cca: cwnd=57 rtt=471 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.663264] TCP: my_cca: cwnd=58 rtt=626 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.663763] TCP: my_cca: cwnd=59 rtt=564 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.664612] TCP: my_cca: cwnd=60 rtt=608 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.665185] TCP: my_cca: cwnd=61 rtt=695 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.666147] TCP: my_cca: cwnd=62 rtt=581 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.666865] TCP: my_cca: cwnd=63 rtt=767 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.667622] TCP: my_cca: cwnd=64 rtt=752 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.668446] TCP: my_cca: cwnd=65 rtt=787 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.669204] TCP: my_cca: cwnd=66 rtt=751 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.670006] TCP: my_cca: cwnd=67 rtt=797 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.670731] TCP: my_cca: cwnd=68 rtt=720 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.671562] TCP: my_cca: cwnd=69 rtt=779 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.672559] TCP: my_cca: cwnd=70 rtt=711 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.673428] TCP: my_cca: cwnd=71 rtt=747 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.674086] TCP: my_cca: cwnd=72 rtt=652 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.675110] TCP: my_cca: cwnd=73 rtt=624 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.675888] TCP: my_cca: cwnd=74 rtt=852 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.676983] TCP: my_cca: cwnd=75 rtt=612 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.677739] TCP: my_cca: cwnd=76 rtt=639 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.678865] TCP: my_cca: cwnd=77 rtt=673 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.679657] TCP: my_cca: cwnd=78 rtt=632 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.680817] TCP: my_cca: cwnd=79 rtt=746 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.681656] TCP: my_cca: cwnd=80 rtt=832 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.682535] TCP: my_cca: cwnd=81 rtt=694 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.683648] TCP: my_cca: cwnd=82 rtt=730 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.684498] TCP: my_cca: cwnd=83 rtt=721 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.685535] TCP: my_cca: cwnd=84 rtt=649 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.686531] TCP: my_cca: cwnd=85 rtt=965 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.687703] TCP: my_cca: cwnd=86 rtt=729 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.688674] TCP: my_cca: cwnd=87 rtt=685 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.689784] TCP: my_cca: cwnd=88 rtt=708 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.690834] TCP: my_cca: cwnd=89 rtt=650 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.692167] TCP: my_cca: cwnd=90 rtt=814 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.693214] TCP: my_cca: cwnd=91 rtt=790 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.694139] TCP: my_cca: cwnd=92 rtt=663 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.695241] TCP: my_cca: cwnd=93 rtt=710 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.696593] TCP: my_cca: cwnd=94 rtt=1002 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.697775] TCP: my_cca: cwnd=95 rtt=758 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.698813] TCP: my_cca: cwnd=96 rtt=747 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.700442] TCP: my_cca: cwnd=97 rtt=753 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.701612] TCP: my_cca: cwnd=98 rtt=744 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.703527] TCP: my_cca: set_state open(0)->cwr(2) cwnd=98 ssthresh=49 phase=congestion_avoidance ca_state=cwr(2) Destination: 128.178.122.39:55772
[76116.703777] TCP: my_cca: cwnd=49 rtt=812 phase=loss_recovery Destination: 128.178.122.39:55772
[76116.704162] TCP: my_cca: set_state cwr(2)->open(0) cwnd=49 ssthresh=49 phase=loss_recovery ca_state=open(0) Destination: 128.178.122.39:55772
[76116.704786] TCP: my_cca: cwnd=50 rtt=542 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.705690] TCP: my_cca: cwnd=51 rtt=566 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.706228] TCP: my_cca: cwnd=52 rtt=564 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.706760] TCP: my_cca: cwnd=53 rtt=600 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.707338] TCP: my_cca: cwnd=54 rtt=424 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.708149] TCP: my_cca: cwnd=55 rtt=511 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.708643] TCP: my_cca: cwnd=56 rtt=657 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.709429] TCP: my_cca: cwnd=57 rtt=614 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.710273] TCP: my_cca: cwnd=58 rtt=500 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.710930] TCP: my_cca: cwnd=59 rtt=631 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.711485] TCP: my_cca: cwnd=60 rtt=639 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.712221] TCP: my_cca: cwnd=61 rtt=606 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.713035] TCP: my_cca: cwnd=62 rtt=638 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.713946] TCP: my_cca: cwnd=63 rtt=674 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.714795] TCP: my_cca: cwnd=64 rtt=567 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.715325] TCP: my_cca: cwnd=65 rtt=579 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.716242] TCP: my_cca: cwnd=66 rtt=712 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.717020] TCP: my_cca: cwnd=67 rtt=698 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.717807] TCP: my_cca: cwnd=68 rtt=727 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.718732] TCP: my_cca: cwnd=69 rtt=842 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.719457] TCP: my_cca: cwnd=70 rtt=758 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.720563] TCP: my_cca: cwnd=71 rtt=826 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.721387] TCP: my_cca: cwnd=72 rtt=870 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.722160] TCP: my_cca: cwnd=73 rtt=609 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.723167] TCP: my_cca: cwnd=74 rtt=729 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.723993] TCP: my_cca: cwnd=75 rtt=870 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.724822] TCP: my_cca: cwnd=76 rtt=617 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.725807] TCP: my_cca: cwnd=77 rtt=779 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.726896] TCP: my_cca: cwnd=78 rtt=773 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.727710] TCP: my_cca: cwnd=79 rtt=871 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.728828] TCP: my_cca: cwnd=80 rtt=941 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.729647] TCP: my_cca: cwnd=81 rtt=693 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.730661] TCP: my_cca: cwnd=82 rtt=667 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.731659] TCP: my_cca: cwnd=83 rtt=808 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.732745] TCP: my_cca: cwnd=84 rtt=630 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.733785] TCP: my_cca: cwnd=85 rtt=791 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.734903] TCP: my_cca: cwnd=86 rtt=689 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.735953] TCP: my_cca: cwnd=87 rtt=681 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.737105] TCP: my_cca: cwnd=88 rtt=769 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.737916] TCP: my_cca: cwnd=89 rtt=692 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.739090] TCP: my_cca: cwnd=90 rtt=631 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.740165] TCP: my_cca: cwnd=91 rtt=656 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.741248] TCP: my_cca: cwnd=92 rtt=693 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.742391] TCP: my_cca: cwnd=93 rtt=751 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.743646] TCP: my_cca: cwnd=94 rtt=956 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.744681] TCP: my_cca: cwnd=95 rtt=943 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.746049] TCP: my_cca: cwnd=96 rtt=717 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.746393] TCP: my_cca: set_state open(0)->cwr(2) cwnd=96 ssthresh=48 phase=congestion_avoidance ca_state=cwr(2) Destination: 128.178.122.39:55772
[76116.746611] TCP: my_cca: cwnd=48 rtt=772 phase=loss_recovery Destination: 128.178.122.39:55772
[76116.747027] TCP: my_cca: set_state cwr(2)->open(0) cwnd=48 ssthresh=48 phase=loss_recovery ca_state=open(0) Destination: 128.178.122.39:55772
[76116.747685] TCP: my_cca: cwnd=49 rtt=539 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.748222] TCP: my_cca: cwnd=50 rtt=531 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.748967] TCP: my_cca: cwnd=51 rtt=567 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.749688] TCP: my_cca: cwnd=52 rtt=453 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.750322] TCP: my_cca: cwnd=53 rtt=537 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.750836] TCP: my_cca: cwnd=54 rtt=509 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.751549] TCP: my_cca: cwnd=55 rtt=524 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.752328] TCP: my_cca: cwnd=56 rtt=469 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.752959] TCP: my_cca: cwnd=57 rtt=600 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.753478] TCP: my_cca: cwnd=58 rtt=513 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.754255] TCP: my_cca: cwnd=59 rtt=592 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.755032] TCP: my_cca: cwnd=60 rtt=573 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.755952] TCP: my_cca: cwnd=61 rtt=720 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.756501] TCP: my_cca: cwnd=62 rtt=701 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.757219] TCP: my_cca: cwnd=63 rtt=676 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.757982] TCP: my_cca: cwnd=64 rtt=641 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.758861] TCP: my_cca: cwnd=65 rtt=732 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.759582] TCP: my_cca: cwnd=66 rtt=662 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.760388] TCP: my_cca: cwnd=67 rtt=706 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.761229] TCP: my_cca: cwnd=68 rtt=746 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.762114] TCP: my_cca: cwnd=69 rtt=849 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.762927] TCP: my_cca: cwnd=70 rtt=603 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.763823] TCP: my_cca: cwnd=71 rtt=688 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.764662] TCP: my_cca: cwnd=72 rtt=777 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.765638] TCP: my_cca: cwnd=73 rtt=702 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.766454] TCP: my_cca: cwnd=74 rtt=647 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.767282] TCP: my_cca: cwnd=75 rtt=756 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.768431] TCP: my_cca: cwnd=76 rtt=833 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.769349] TCP: my_cca: cwnd=77 rtt=728 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.770106] TCP: my_cca: cwnd=78 rtt=599 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.771146] TCP: my_cca: cwnd=79 rtt=940 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.772254] TCP: my_cca: cwnd=80 rtt=599 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.772999] TCP: my_cca: cwnd=81 rtt=663 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.774001] TCP: my_cca: cwnd=82 rtt=638 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.775122] TCP: my_cca: cwnd=83 rtt=686 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.776121] TCP: my_cca: cwnd=84 rtt=627 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.777132] TCP: my_cca: cwnd=85 rtt=753 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.778197] TCP: my_cca: cwnd=86 rtt=791 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.779311] TCP: my_cca: cwnd=87 rtt=851 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.780370] TCP: my_cca: cwnd=88 rtt=639 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.781366] TCP: my_cca: cwnd=89 rtt=799 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.782722] TCP: my_cca: cwnd=90 rtt=899 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.783556] TCP: my_cca: cwnd=91 rtt=662 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.784919] TCP: my_cca: cwnd=92 rtt=991 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.785828] TCP: my_cca: cwnd=93 rtt=814 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.787164] TCP: my_cca: cwnd=94 rtt=750 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.788199] TCP: my_cca: set_state open(0)->cwr(2) cwnd=95 ssthresh=47 phase=congestion_avoidance ca_state=cwr(2) Destination: 128.178.122.39:55772
[76116.788255] TCP: my_cca: cwnd=48 rtt=794 phase=loss_recovery Destination: 128.178.122.39:55772
[76116.788531] TCP: my_cca: cwnd=47 rtt=886 phase=loss_recovery Destination: 128.178.122.39:55772
[76116.788815] TCP: my_cca: set_state cwr(2)->open(0) cwnd=47 ssthresh=47 phase=loss_recovery ca_state=open(0) Destination: 128.178.122.39:55772
[76116.789568] TCP: my_cca: cwnd=48 rtt=425 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.790052] TCP: my_cca: cwnd=49 rtt=585 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.790617] TCP: my_cca: cwnd=50 rtt=620 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.791404] TCP: my_cca: cwnd=51 rtt=538 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.791901] TCP: my_cca: cwnd=52 rtt=530 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.792719] TCP: my_cca: cwnd=53 rtt=629 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.793340] TCP: my_cca: cwnd=54 rtt=487 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.793862] TCP: my_cca: cwnd=55 rtt=468 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.794647] TCP: my_cca: cwnd=56 rtt=458 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.795165] TCP: my_cca: cwnd=57 rtt=466 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.796000] TCP: my_cca: cwnd=58 rtt=551 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.796753] TCP: my_cca: cwnd=59 rtt=460 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.797315] TCP: my_cca: cwnd=60 rtt=544 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.798083] TCP: my_cca: cwnd=61 rtt=529 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.799009] TCP: my_cca: cwnd=62 rtt=546 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.799570] TCP: my_cca: cwnd=63 rtt=688 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.800356] TCP: my_cca: cwnd=64 rtt=697 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.801166] TCP: my_cca: cwnd=65 rtt=702 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.801954] TCP: my_cca: cwnd=66 rtt=703 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.802976] TCP: my_cca: cwnd=67 rtt=688 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.803784] TCP: my_cca: cwnd=68 rtt=722 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.804591] TCP: my_cca: cwnd=69 rtt=692 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.805359] TCP: my_cca: cwnd=70 rtt=708 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.806181] TCP: my_cca: cwnd=71 rtt=735 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.807031] TCP: my_cca: cwnd=72 rtt=821 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.807882] TCP: my_cca: cwnd=73 rtt=603 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.808939] TCP: my_cca: cwnd=74 rtt=621 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.809726] TCP: my_cca: cwnd=75 rtt=879 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.810788] TCP: my_cca: cwnd=76 rtt=890 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.811574] TCP: my_cca: cwnd=77 rtt=615 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.812745] TCP: my_cca: cwnd=78 rtt=732 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.813476] TCP: my_cca: cwnd=79 rtt=619 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.814596] TCP: my_cca: cwnd=80 rtt=648 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.815393] TCP: my_cca: cwnd=81 rtt=749 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.816436] TCP: my_cca: cwnd=82 rtt=735 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.817598] TCP: my_cca: cwnd=83 rtt=818 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.818573] TCP: my_cca: cwnd=84 rtt=757 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.819652] TCP: my_cca: cwnd=85 rtt=764 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.820668] TCP: my_cca: cwnd=86 rtt=728 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.821671] TCP: my_cca: cwnd=87 rtt=666 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.822804] TCP: my_cca: cwnd=88 rtt=731 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.823852] TCP: my_cca: cwnd=89 rtt=762 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.825236] TCP: my_cca: cwnd=90 rtt=719 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.825971] TCP: my_cca: cwnd=91 rtt=692 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.827050] TCP: my_cca: cwnd=92 rtt=773 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.828371] TCP: my_cca: cwnd=93 rtt=1020 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.829358] TCP: my_cca: cwnd=94 rtt=955 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.830593] TCP: my_cca: cwnd=95 rtt=804 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.831591] TCP: my_cca: set_state open(0)->cwr(2) cwnd=95 ssthresh=47 phase=congestion_avoidance ca_state=cwr(2) Destination: 128.178.122.39:55772
[76116.831735] TCP: my_cca: cwnd=47 rtt=661 phase=loss_recovery Destination: 128.178.122.39:55772
[76116.832220] TCP: my_cca: set_state cwr(2)->open(0) cwnd=47 ssthresh=47 phase=loss_recovery ca_state=open(0) Destination: 128.178.122.39:55772
[76116.833042] TCP: my_cca: cwnd=48 rtt=486 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.833403] TCP: my_cca: cwnd=49 rtt=531 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.834191] TCP: my_cca: cwnd=50 rtt=565 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.834766] TCP: my_cca: cwnd=51 rtt=530 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.835267] TCP: my_cca: cwnd=52 rtt=606 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.836125] TCP: my_cca: cwnd=53 rtt=640 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.836610] TCP: my_cca: cwnd=54 rtt=591 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.837444] TCP: my_cca: cwnd=55 rtt=600 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.837990] TCP: my_cca: cwnd=56 rtt=579 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.838684] TCP: my_cca: cwnd=57 rtt=568 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.839273] TCP: my_cca: cwnd=58 rtt=583 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.840169] TCP: my_cca: cwnd=59 rtt=485 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.840946] TCP: my_cca: cwnd=60 rtt=507 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.841551] TCP: my_cca: cwnd=61 rtt=566 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.842330] TCP: my_cca: cwnd=62 rtt=554 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.843093] TCP: my_cca: cwnd=63 rtt=540 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.843825] TCP: my_cca: cwnd=64 rtt=773 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.844669] TCP: my_cca: cwnd=65 rtt=810 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.845450] TCP: my_cca: cwnd=66 rtt=824 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.846245] TCP: my_cca: cwnd=67 rtt=787 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.847062] TCP: my_cca: cwnd=68 rtt=588 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.847868] TCP: my_cca: cwnd=69 rtt=606 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.848652] TCP: my_cca: cwnd=70 rtt=605 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.849505] TCP: my_cca: cwnd=71 rtt=648 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.850529] TCP: my_cca: cwnd=72 rtt=592 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.851290] TCP: my_cca: cwnd=73 rtt=626 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.852213] TCP: my_cca: cwnd=74 rtt=725 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.853244] TCP: my_cca: cwnd=75 rtt=638 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.854100] TCP: my_cca: cwnd=76 rtt=799 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.855119] TCP: my_cca: cwnd=77 rtt=737 phase=congestion_avoidance Destination: 128.178.122.39:55772
[76116.856082] TCP: my_cca: cwnd=78 rtt=679 phase=congestion_avoidance Destination: 128.178.122.39:55772
