line_number,timestamp,seq,cwnd,bytes_acked,bytes_sent,ip,port,rtt,ssthresh,phase,ca_state
18,339369.364777,1,10,7240,14480,192.168.88.253,57416,489,,slow_start,
19,339369.367905,18,95,141904,237472,192.168.88.253,57416,2334,,loss_recovery,
20,339369.371130,23,47,237472,333040,192.168.88.253,57416,2061,,congestion_avoidance,
21,339369.396239,100,57,980296,1087448,192.168.88.253,57416,2057,,congestion_avoidance,
22,339369.429146,187,67,1963488,2059056,192.168.88.253,57416,3382,,loss_recovery,
23,339369.430354,191,33,2011272,2106840,192.168.88.253,57416,1193,,congestion_avoidance,
24,339369.433817,200,35,2116976,2221232,192.168.88.253,57416,1021,,congestion_avoidance,
25,339369.496106,300,61,3966072,4051504,192.168.88.253,57416,2977,,congestion_avoidance,
26,339369.514476,321,67,4516312,4646632,192.168.88.253,57416,3255,,loss_recovery,
27,339369.515780,325,33,4564096,4694416,192.168.88.253,57416,1289,,congestion_avoidance,
28,339369.564391,400,55,6009200,6158344,192.168.88.253,57416,1927,,congestion_avoidance,
29,339369.599870,448,67,7069136,7268960,192.168.88.253,57416,3210,,loss_recovery,
30,339369.601184,453,33,7116920,7316744,192.168.88.253,57416,1299,,congestion_avoidance,
31,339369.614609,500,40,7507880,7727976,192.168.88.253,57416,1688,,congestion_avoidance,
32,339369.665074,600,61,9018144,9242584,192.168.88.253,57416,2188,,congestion_avoidance,
33,339369.685281,636,67,9621960,9856536,192.168.88.253,57416,3254,,loss_recovery,
34,339369.686550,641,33,9665400,9904320,192.168.88.253,57416,1254,,congestion_avoidance,
35,339369.709225,700,44,10335824,10571848,192.168.88.253,57416,1553,,congestion_avoidance,
36,339369.760555,800,64,11870704,12144376,192.168.88.253,57416,2907,,congestion_avoidance,
37,339369.770711,812,67,12174784,12444112,192.168.88.253,57416,3334,,loss_recovery,
38,339369.772027,816,33,12222568,12491896,192.168.88.253,57416,1295,,congestion_avoidance,
39,339369.801862,900,47,13105848,13378072,192.168.88.253,57416,2312,,congestion_avoidance,
40,339369.844154,1000,63,14374296,14668240,192.168.88.253,57416,1965,,congestion_avoidance,
41,339369.856129,1016,67,14727608,15031688,192.168.88.253,57416,3040,,loss_recovery,
42,339369.857353,1021,33,14772496,15079472,192.168.88.253,57416,1210,,congestion_avoidance,
43,339369.878535,1100,44,15385000,15712248,192.168.88.253,57416,1556,,congestion_avoidance,
44,339369.935215,1200,65,17090744,17429576,192.168.88.253,57416,2520,,congestion_avoidance,
