line_number,timestamp,seq,cwnd,ip,port,rtt,ssthresh,phase,ca_state
2,101027.761261,1,10,192.168.88.253,34342,377,,slow_start,
3,101027.764885,100,42,192.168.88.253,34342,552,,slow_start,
4,101027.767791,200,42,192.168.88.253,34342,614,,slow_start,
5,101027.770762,300,42,192.168.88.253,34342,585,,slow_start,
6,101027.775049,400,42,192.168.88.253,34342,595,,slow_start,
7,101027.778397,500,42,192.168.88.253,34342,504,,slow_start,
8,101027.781980,600,42,192.168.88.253,34342,594,,slow_start,
9,101027.785394,700,42,192.168.88.253,34342,547,,slow_start,
10,101027.788906,800,42,192.168.88.253,34342,659,,slow_start,
11,101027.792487,900,42,192.168.88.253,34342,513,,slow_start,
12,101027.795872,1000,42,192.168.88.253,34342,595,,slow_start,
13,101027.799505,1100,42,192.168.88.253,34342,608,,slow_start,
14,101027.803182,1200,42,192.168.88.253,34342,529,,slow_start,
15,101027.806925,1300,42,192.168.88.253,34342,562,,slow_start,
16,101027.810902,1400,42,192.168.88.253,34342,678,,slow_start,
17,101027.815100,1500,42,192.168.88.253,34342,692,,slow_start,
18,101027.819306,1600,42,192.168.88.253,34342,526,,slow_start,
19,101027.823604,1700,42,192.168.88.253,34342,629,,slow_start,
20,101027.827774,1800,42,192.168.88.253,34342,650,,slow_start,
21,101027.829121,1831,42,192.168.88.253,34342,590,,loss_recovery,
22,101027.829605,1840,21,192.168.88.253,34342,218,,congestion_avoidance,
23,101027.832037,1900,27,192.168.88.253,34342,370,,congestion_avoidance,
24,101027.835980,2000,34,192.168.88.253,34342,507,,congestion_avoidance,
25,101027.839825,2100,41,192.168.88.253,34342,556,,congestion_avoidance,
26,101027.843809,2200,42,192.168.88.253,34342,650,,congestion_avoidance,
27,101027.847750,2300,42,192.168.88.253,34342,689,,congestion_avoidance,
28,101027.851490,2400,42,192.168.88.253,34342,470,,congestion_avoidance,
29,101027.855393,2500,42,192.168.88.253,34342,669,,congestion_avoidance,
30,101027.859285,2600,42,192.168.88.253,34342,623,,congestion_avoidance,
31,101027.863055,2700,42,192.168.88.253,34342,521,,congestion_avoidance,
32,101027.866822,2800,42,192.168.88.253,34342,546,,congestion_avoidance,
33,101027.870767,2900,42,192.168.88.253,34342,596,,congestion_avoidance,
34,101027.874548,3000,42,192.168.88.253,34342,625,,congestion_avoidance,
35,101027.878201,3100,42,192.168.88.253,34342,566,,congestion_avoidance,
36,101027.881923,3200,42,192.168.88.253,34342,606,,congestion_avoidance,
37,101027.885687,3300,42,192.168.88.253,34342,660,,congestion_avoidance,
38,101027.889597,3400,42,192.168.88.253,34342,590,,congestion_avoidance,
39,101027.893170,3500,42,192.168.88.253,34342,485,,congestion_avoidance,
40,101027.896852,3600,42,192.168.88.253,34342,501,,congestion_avoidance,
41,101027.900361,3700,42,192.168.88.253,34342,498,,congestion_avoidance,
42,101027.903899,3800,42,192.168.88.253,34342,633,,congestion_avoidance,
43,101027.907432,3900,42,192.168.88.253,34342,686,,congestion_avoidance,
44,101027.910183,3977,42,192.168.88.253,34342,644,,loss_recovery,
45,101027.910470,3987,21,192.168.88.253,34342,195,,congestion_avoidance,
46,101027.910887,4000,21,192.168.88.253,34342,228,,congestion_avoidance,
47,101027.914238,4100,29,192.168.88.253,34342,332,,congestion_avoidance,
48,101027.917449,4200,35,192.168.88.253,34342,458,,congestion_avoidance,
49,101027.920752,4300,40,192.168.88.253,34342,593,,congestion_avoidance,
50,101027.924028,4400,42,192.168.88.253,34342,586,,congestion_avoidance,
51,101027.927549,4500,42,192.168.88.253,34342,610,,congestion_avoidance,
52,101027.930936,4600,42,192.168.88.253,34342,579,,congestion_avoidance,
53,101027.934367,4700,42,192.168.88.253,34342,482,,congestion_avoidance,
54,101027.937743,4800,42,192.168.88.253,34342,648,,congestion_avoidance,
55,101027.941102,4900,42,192.168.88.253,34342,497,,congestion_avoidance,
56,101027.944411,5000,42,192.168.88.253,34342,546,,congestion_avoidance,
57,101027.947696,5100,42,192.168.88.253,34342,683,,congestion_avoidance,
58,101027.950953,5200,42,192.168.88.253,34342,666,,congestion_avoidance,
59,101027.954344,5300,42,192.168.88.253,34342,546,,congestion_avoidance,
60,101027.957578,5400,42,192.168.88.253,34342,536,,congestion_avoidance,
61,101027.960968,5500,42,192.168.88.253,34342,506,,congestion_avoidance,
62,101027.964281,5600,42,192.168.88.253,34342,535,,congestion_avoidance,
63,101027.967581,5700,42,192.168.88.253,34342,629,,congestion_avoidance,
64,101027.970934,5800,42,192.168.88.253,34342,463,,congestion_avoidance,
65,101027.974324,5900,42,192.168.88.253,34342,597,,congestion_avoidance,
66,101027.977689,6000,42,192.168.88.253,34342,569,,congestion_avoidance,
67,101027.981000,6100,42,192.168.88.253,34342,588,,congestion_avoidance,
68,101027.984323,6200,42,192.168.88.253,34342,705,,congestion_avoidance,
69,101027.987600,6300,42,192.168.88.253,34342,471,,congestion_avoidance,
70,101027.990940,6400,42,192.168.88.253,34342,544,,congestion_avoidance,
71,101027.994179,6500,42,192.168.88.253,34342,630,,congestion_avoidance,
72,101027.997528,6600,42,192.168.88.253,34342,679,,congestion_avoidance,
73,101028.000788,6700,42,192.168.88.253,34342,463,,congestion_avoidance,
74,101028.004018,6800,42,192.168.88.253,34342,520,,congestion_avoidance,
75,101028.007345,6900,42,192.168.88.253,34342,542,,congestion_avoidance,
76,101028.010754,7000,42,192.168.88.253,34342,526,,congestion_avoidance,
77,101028.014025,7100,42,192.168.88.253,34342,509,,congestion_avoidance,
78,101028.017293,7200,42,192.168.88.253,34342,507,,congestion_avoidance,
79,101028.025002,7400,23,192.168.88.253,34342,227,,congestion_avoidance,
80,101028.028634,7500,32,192.168.88.253,34342,472,,congestion_avoidance,
81,101028.032477,7600,38,192.168.88.253,34342,453,,congestion_avoidance,
82,101028.036298,7700,42,192.168.88.253,34342,538,,congestion_avoidance,
83,101028.039919,7800,42,192.168.88.253,34342,476,,congestion_avoidance,
84,101028.043321,7900,42,192.168.88.253,34342,671,,congestion_avoidance,
85,101028.046684,8000,42,192.168.88.253,34342,383,,congestion_avoidance,
86,101028.050112,8100,42,192.168.88.253,34342,536,,congestion_avoidance,
87,101028.053486,8200,42,192.168.88.253,34342,697,,congestion_avoidance,
88,101028.056843,8300,42,192.168.88.253,34342,480,,congestion_avoidance,
89,101028.059684,8381,42,192.168.88.253,34342,553,,loss_recovery,
90,101028.060246,8394,21,192.168.88.253,34342,204,,congestion_avoidance,
91,101028.060450,8400,21,192.168.88.253,34342,173,,congestion_avoidance,
92,101028.064069,8500,29,192.168.88.253,34342,506,,congestion_avoidance,
93,101028.067634,8600,35,192.168.88.253,34342,427,,congestion_avoidance,
94,101028.071120,8700,41,192.168.88.253,34342,632,,congestion_avoidance,
95,101028.074419,8800,42,192.168.88.253,34342,521,,congestion_avoidance,
96,101028.077806,8900,42,192.168.88.253,34342,602,,congestion_avoidance,
97,101028.081279,9000,42,192.168.88.253,34342,615,,congestion_avoidance,
98,101028.084908,9100,42,192.168.88.253,34342,554,,congestion_avoidance,
99,101028.088340,9200,42,192.168.88.253,34342,514,,congestion_avoidance,
100,101028.091819,9300,42,192.168.88.253,34342,528,,congestion_avoidance,
101,101028.094136,9366,42,192.168.88.253,34342,568,,loss_recovery,
102,101028.094530,9378,21,192.168.88.253,34342,226,,congestion_avoidance,
103,101028.095230,9400,22,192.168.88.253,34342,264,,congestion_avoidance,
104,101028.098650,9500,30,192.168.88.253,34342,364,,congestion_avoidance,
105,101028.101910,9600,36,192.168.88.253,34342,461,,congestion_avoidance,
106,101028.105321,9700,41,192.168.88.253,34342,593,,congestion_avoidance,
107,101028.108713,9800,42,192.168.88.253,34342,526,,congestion_avoidance,
108,101028.112166,9900,42,192.168.88.253,34342,563,,congestion_avoidance,
109,101028.115641,10000,42,192.168.88.253,34342,502,,congestion_avoidance,
110,101028.118997,10100,42,192.168.88.253,34342,660,,congestion_avoidance,
111,101028.122390,10200,42,192.168.88.253,34342,534,,congestion_avoidance,
112,101028.125787,10300,42,192.168.88.253,34342,498,,congestion_avoidance,
113,101028.129090,10400,42,192.168.88.253,34342,509,,congestion_avoidance,
114,101028.132642,10500,42,192.168.88.253,34342,681,,congestion_avoidance,
115,101028.136006,10600,42,192.168.88.253,34342,589,,congestion_avoidance,
116,101028.139324,10700,42,192.168.88.253,34342,584,,congestion_avoidance,
117,101028.142601,10800,42,192.168.88.253,34342,634,,congestion_avoidance,
118,101028.144195,10844,42,192.168.88.253,34342,623,,loss_recovery,
119,101028.144507,10857,21,192.168.88.253,34342,212,,congestion_avoidance,
120,101028.145888,10900,24,192.168.88.253,34342,333,,congestion_avoidance,
121,101028.149179,11000,31,192.168.88.253,34342,454,,congestion_avoidance,
122,101028.152475,11100,37,192.168.88.253,34342,535,,congestion_avoidance,
123,101028.155723,11200,42,192.168.88.253,34342,544,,congestion_avoidance,
124,101028.158952,11300,42,192.168.88.253,34342,525,,congestion_avoidance,
125,101028.162461,11400,42,192.168.88.253,34342,546,,congestion_avoidance,
126,101028.165750,11500,42,192.168.88.253,34342,676,,congestion_avoidance,
127,101028.169009,11600,42,192.168.88.253,34342,634,,congestion_avoidance,
128,101028.172310,11700,42,192.168.88.253,34342,487,,congestion_avoidance,
129,101028.175659,11800,42,192.168.88.253,34342,646,,congestion_avoidance,
130,101028.179082,11900,42,192.168.88.253,34342,503,,congestion_avoidance,
131,101028.182387,12000,42,192.168.88.253,34342,644,,congestion_avoidance,
132,101028.185751,12100,42,192.168.88.253,34342,486,,congestion_avoidance,
133,101028.188999,12200,42,192.168.88.253,34342,544,,congestion_avoidance,
134,101028.192267,12300,42,192.168.88.253,34342,584,,congestion_avoidance,
135,101028.195488,12400,42,192.168.88.253,34342,495,,congestion_avoidance,
136,101028.198842,12500,42,192.168.88.253,34342,648,,congestion_avoidance,
137,101028.202087,12600,42,192.168.88.253,34342,586,,congestion_avoidance,
138,101028.205518,12700,42,192.168.88.253,34342,565,,congestion_avoidance,
139,101028.208876,12800,42,192.168.88.253,34342,516,,congestion_avoidance,
140,101028.212586,12900,42,192.168.88.253,34342,523,,congestion_avoidance,
141,101028.215696,13000,42,192.168.88.253,34342,630,,congestion_avoidance,
142,101028.219016,13100,42,192.168.88.253,34342,645,,congestion_avoidance,
143,101028.222364,13200,42,192.168.88.253,34342,571,,congestion_avoidance,
144,101028.225855,13300,42,192.168.88.253,34342,538,,congestion_avoidance,
145,101028.227602,13348,42,192.168.88.253,34342,673,,loss_recovery,
146,101028.227919,13356,21,192.168.88.253,34342,293,,congestion_avoidance,
147,101028.229277,13400,24,192.168.88.253,34342,256,,congestion_avoidance,
148,101028.232448,13500,31,192.168.88.253,34342,389,,congestion_avoidance,
149,101028.235684,13600,37,192.168.88.253,34342,422,,congestion_avoidance,
150,101028.238981,13700,42,192.168.88.253,34342,457,,congestion_avoidance,
151,101028.242704,13800,42,192.168.88.253,34342,527,,congestion_avoidance,
152,101028.246254,13900,42,192.168.88.253,34342,538,,congestion_avoidance,
153,101028.249917,14000,42,192.168.88.253,34342,503,,congestion_avoidance,
154,101028.253386,14100,42,192.168.88.253,34342,499,,congestion_avoidance,
