line_number,timestamp,seq,cwnd,ip,port,rtt,ssthresh,phase,ca_state
142,52033.393964,1,10,192.168.88.253,41662,187,,slow_start,
143,52033.394733,17,57,192.168.88.253,41662,335,,loss_recovery,
144,52033.395221,52,28,192.168.88.253,41662,216,,congestion_avoidance,
145,52033.396027,100,29,192.168.88.253,41662,370,,congestion_avoidance,
146,52033.397928,200,33,192.168.88.253,41662,495,,congestion_avoidance,
147,52033.399222,268,36,192.168.88.253,41662,484,,loss_recovery,
148,52033.399566,290,18,192.168.88.253,41662,184,,congestion_avoidance,
149,52033.399718,300,18,192.168.88.253,41662,189,,congestion_avoidance,
150,52033.402213,400,25,192.168.88.253,41662,254,,congestion_avoidance,
151,52033.406632,500,34,192.168.88.253,41662,453,,congestion_avoidance,
152,52033.410619,600,41,192.168.88.253,41662,549,,congestion_avoidance,
153,52033.412890,656,44,192.168.88.253,41662,451,,loss_recovery,
154,52033.413400,670,22,192.168.88.253,41662,214,,congestion_avoidance,
155,52033.414524,700,25,192.168.88.253,41662,269,,congestion_avoidance,
156,52033.418278,800,33,192.168.88.253,41662,483,,congestion_avoidance,
157,52033.422000,900,39,192.168.88.253,41662,565,,congestion_avoidance,
158,52033.425388,996,44,192.168.88.253,41662,540,,loss_recovery,
159,52033.425493,1000,23,192.168.88.253,41662,645,,loss_recovery,
160,52033.425944,1008,22,192.168.88.253,41662,154,,congestion_avoidance,
161,52033.431398,1100,34,192.168.88.253,41662,483,,congestion_avoidance,
162,52033.434438,1151,39,192.168.88.253,41662,372,,loss_recovery,
163,52033.434864,1160,19,192.168.88.253,41662,502,,congestion_avoidance,
164,52033.436928,1200,25,192.168.88.253,41662,381,,congestion_avoidance,
165,52033.442086,1291,35,192.168.88.253,41662,387,,loss_recovery,
166,52033.442526,1300,17,192.168.88.253,41662,585,,loss_recovery,
167,52033.442566,1302,17,192.168.88.253,41662,145,,congestion_avoidance,
168,52033.447706,1400,30,192.168.88.253,41662,442,,congestion_avoidance,
169,52033.453269,1500,40,192.168.88.253,41662,580,,congestion_avoidance,
170,52033.453480,1503,40,192.168.88.253,41662,601,,loss_recovery,
171,52033.453870,1509,20,192.168.88.253,41662,235,,congestion_avoidance,
172,52033.458875,1600,32,192.168.88.253,41662,516,,congestion_avoidance,
173,52033.461224,1642,36,192.168.88.253,41662,352,,loss_recovery,
174,52033.461635,1650,18,192.168.88.253,41662,331,,congestion_avoidance,
175,52033.464065,1700,25,192.168.88.253,41662,327,,congestion_avoidance,
176,52033.469382,1800,36,192.168.88.253,41662,481,,congestion_avoidance,
177,52033.474681,1900,44,192.168.88.253,41662,527,,congestion_avoidance,
178,52033.474985,1905,44,192.168.88.253,41662,549,,loss_recovery,
179,52033.475348,1913,22,192.168.88.253,41662,186,,congestion_avoidance,
180,52033.480449,2000,33,192.168.88.253,41662,416,,congestion_avoidance,
181,52033.485675,2060,42,192.168.88.253,41662,329,,loss_recovery,
182,52033.486193,2067,21,192.168.88.253,41662,219,,congestion_avoidance,
183,52033.487986,2100,26,192.168.88.253,41662,305,,congestion_avoidance,
184,52033.491775,2160,34,192.168.88.253,41662,375,,loss_recovery,
185,52033.492386,2166,17,192.168.88.253,41662,176,,congestion_avoidance,
186,52033.494267,2200,24,192.168.88.253,41662,384,,congestion_avoidance,
187,52033.500451,2300,36,192.168.88.253,41662,456,,congestion_avoidance,
188,52033.501633,2323,38,192.168.88.253,41662,459,,loss_recovery,
189,52033.502060,2330,19,192.168.88.253,41662,169,,congestion_avoidance,
190,52033.506580,2400,30,192.168.88.253,41662,398,,congestion_avoidance,
191,52033.512415,2500,40,192.168.88.253,41662,472,,congestion_avoidance,
192,52033.512710,2506,41,192.168.88.253,41662,438,,loss_recovery,
193,52033.513238,2514,20,192.168.88.253,41662,212,,congestion_avoidance,
194,52033.518123,2600,32,192.168.88.253,41662,525,,congestion_avoidance,
195,52033.520807,2643,37,192.168.88.253,41662,528,,loss_recovery,
196,52033.521423,2650,18,192.168.88.253,41662,297,,congestion_avoidance,
197,52033.524452,2700,27,192.168.88.253,41662,436,,congestion_avoidance,
198,52033.528581,2772,35,192.168.88.253,41662,367,,loss_recovery,
199,52033.528974,2779,17,192.168.88.253,41662,322,,congestion_avoidance,
200,52033.530465,2800,22,192.168.88.253,41662,314,,congestion_avoidance,
201,52033.536116,2900,34,192.168.88.253,41662,388,,congestion_avoidance,
202,52033.541677,3000,43,192.168.88.253,41662,642,,congestion_avoidance,
203,52033.541887,3005,43,192.168.88.253,41662,616,,loss_recovery,
204,52033.542518,3011,21,192.168.88.253,41662,306,,congestion_avoidance,
205,52033.547349,3100,32,192.168.88.253,41662,444,,congestion_avoidance,
206,52033.552676,3200,41,192.168.88.253,41662,434,,congestion_avoidance,
207,52033.556066,3300,46,192.168.88.253,41662,636,,congestion_avoidance,
208,52033.556881,3314,47,192.168.88.253,41662,764,,loss_recovery,
209,52033.557185,3322,23,192.168.88.253,41662,340,,congestion_avoidance,
210,52033.559706,3400,29,192.168.88.253,41662,332,,congestion_avoidance,
211,52033.563028,3500,35,192.168.88.253,41662,417,,congestion_avoidance,
212,52033.563965,3522,37,192.168.88.253,41662,405,,loss_recovery,
213,52033.564473,3540,18,192.168.88.253,41662,181,,congestion_avoidance,
214,52033.566629,3600,24,192.168.88.253,41662,366,,congestion_avoidance,
215,52033.570157,3700,32,192.168.88.253,41662,376,,congestion_avoidance,
216,52033.573776,3800,38,192.168.88.253,41662,417,,congestion_avoidance,
217,52033.577341,3900,44,192.168.88.253,41662,633,,congestion_avoidance,
218,52033.578730,3931,45,192.168.88.253,41662,364,,loss_recovery,
219,52033.579362,3952,22,192.168.88.253,41662,334,,congestion_avoidance,
220,52033.580938,4000,26,192.168.88.253,41662,407,,congestion_avoidance,
221,52033.586006,4100,36,192.168.88.253,41662,348,,congestion_avoidance,
222,52033.587763,4129,39,192.168.88.253,41662,467,,loss_recovery,
223,52033.588192,4135,19,192.168.88.253,41662,161,,congestion_avoidance,
224,52033.592556,4200,30,192.168.88.253,41662,381,,congestion_avoidance,
225,52033.597606,4290,39,192.168.88.253,41662,600,,loss_recovery,
226,52033.598249,4300,19,192.168.88.253,41662,133,,congestion_avoidance,
227,52033.604123,4400,33,192.168.88.253,41662,524,,congestion_avoidance,
228,52033.608261,4471,40,192.168.88.253,41662,496,,loss_recovery,
229,52033.608755,4479,20,192.168.88.253,41662,188,,congestion_avoidance,
230,52033.609679,4500,23,192.168.88.253,41662,317,,congestion_avoidance,
231,52033.614965,4588,34,192.168.88.253,41662,334,,loss_recovery,
232,52033.615545,4599,17,192.168.88.253,41662,177,,congestion_avoidance,
233,52033.615563,4600,17,192.168.88.253,41662,195,,congestion_avoidance,
234,52033.621420,4700,32,192.168.88.253,41662,418,,congestion_avoidance,
235,52033.626661,4787,41,192.168.88.253,41662,483,,loss_recovery,
