line_number,timestamp,seq,cwnd,bytes_acked,bytes_sent,ip,port,rtt,ssthresh,phase,ca_state
1,211824.426400,1,10,1448,44888,192.168.88.253,50148,251,,loss_recovery,
2,211824.426584,2,5,4344,50680,192.168.88.253,50148,170,,congestion_avoidance,
3,211824.427534,28,11,73848,134664,192.168.88.253,50148,146,,loss_recovery,
4,211824.427681,31,5,82536,143352,192.168.88.253,50148,111,,congestion_avoidance,
5,211824.428404,49,10,133216,202720,192.168.88.253,50148,164,,loss_recovery,
6,211824.428556,53,5,143352,211408,192.168.88.253,50148,108,,congestion_avoidance,
7,211824.429422,76,11,209960,309872,192.168.88.253,50148,116,,loss_recovery,
8,211824.429608,80,5,221544,318560,192.168.88.253,50148,101,,congestion_avoidance,
9,211824.430464,100,10,283808,385168,192.168.88.253,50148,128,,congestion_avoidance,
10,211824.430608,105,11,296840,403992,192.168.88.253,50148,123,,loss_recovery,
11,211824.430833,109,5,309872,415576,192.168.88.253,50148,114,,congestion_avoidance,
12,211824.431554,126,10,359104,472048,192.168.88.253,50148,164,,loss_recovery,
13,211824.431738,129,5,369240,480736,192.168.88.253,50148,120,,congestion_avoidance,
14,211824.432606,154,11,437296,557480,192.168.88.253,50148,130,,loss_recovery,
15,211824.432746,157,5,447432,566168,192.168.88.253,50148,101,,congestion_avoidance,
16,211824.433629,182,11,514040,642912,192.168.88.253,50148,110,,loss_recovery,
17,211824.433827,185,5,525624,651600,192.168.88.253,50148,107,,congestion_avoidance,
18,211824.434473,200,9,566168,699384,192.168.88.253,50148,119,,congestion_avoidance,
19,211824.434566,203,10,576304,710968,192.168.88.253,50148,127,,loss_recovery,
20,211824.434765,207,5,586440,719656,192.168.88.253,50148,118,,congestion_avoidance,
21,211824.435991,239,12,687800,831152,192.168.88.253,50148,142,,loss_recovery,
22,211824.436196,243,6,700832,842736,192.168.88.253,50148,146,,congestion_avoidance,
23,211824.437033,257,10,754408,899208,192.168.88.253,50148,164,,loss_recovery,
24,211824.437269,259,5,760200,907896,192.168.88.253,50148,137,,congestion_avoidance,
25,211824.438164,272,10,812328,967264,192.168.88.253,50148,116,,loss_recovery,
26,211824.438312,275,5,821016,975952,192.168.88.253,50148,112,,congestion_avoidance,
27,211824.439441,296,11,887624,1074416,192.168.88.253,50148,177,,loss_recovery,
28,211824.439614,300,5,899208,1083104,192.168.88.253,50148,125,,congestion_avoidance,
29,211824.440595,324,11,967264,1159848,192.168.88.253,50148,159,,loss_recovery,
30,211824.440750,327,5,977400,1168536,192.168.88.253,50148,117,,congestion_avoidance,
31,211824.441735,349,11,1044008,1245280,192.168.88.253,50148,117,,loss_recovery,
32,211824.441946,353,5,1055592,1253968,192.168.88.253,50148,122,,congestion_avoidance,
33,211824.442890,380,11,1130888,1339400,192.168.88.253,50148,115,,loss_recovery,
34,211824.443045,384,5,1142472,1348088,192.168.88.253,50148,101,,congestion_avoidance,
35,211824.443695,400,9,1185912,1395872,192.168.88.253,50148,129,,congestion_avoidance,
36,211824.443953,408,11,1210528,1446552,192.168.88.253,50148,135,,loss_recovery,
37,211824.444102,411,5,1220664,1455240,192.168.88.253,50148,108,,congestion_avoidance,
38,211824.445202,442,12,1313336,1558048,192.168.88.253,50148,104,,loss_recovery,
39,211824.445491,446,6,1327816,1571080,192.168.88.253,50148,97,,congestion_avoidance,
40,211824.446061,460,10,1371256,1631896,192.168.88.253,50148,134,,loss_recovery,
41,211824.446233,462,5,1377048,1640584,192.168.88.253,50148,118,,congestion_avoidance,
42,211824.447201,486,11,1443656,1717328,192.168.88.253,50148,123,,loss_recovery,
43,211824.447401,490,5,1456688,1726016,192.168.88.253,50148,106,,congestion_avoidance,
44,211824.447832,500,8,1482752,1757872,192.168.88.253,50148,115,,congestion_avoidance,
45,211824.448375,518,11,1530536,1811448,192.168.88.253,50148,114,,loss_recovery,
46,211824.448548,522,5,1542120,1820136,192.168.88.253,50148,118,,congestion_avoidance,
47,211824.449316,544,10,1601488,1888192,192.168.88.253,50148,115,,loss_recovery,
48,211824.449485,547,5,1611624,1896880,192.168.88.253,50148,112,,congestion_avoidance,
49,211824.450239,569,10,1670992,1964936,192.168.88.253,50148,124,,loss_recovery,
50,211824.450390,573,5,1681128,1973624,192.168.88.253,50148,109,,congestion_avoidance,
51,211824.451264,595,10,1740496,2041680,192.168.88.253,50148,116,,loss_recovery,
52,211824.451430,598,5,1750632,2050368,192.168.88.253,50148,115,,congestion_avoidance,
53,211824.451547,600,6,1756424,2059056,192.168.88.253,50148,112,,congestion_avoidance,
54,211824.452110,617,10,1802760,2131456,192.168.88.253,50148,114,,loss_recovery,
55,211824.452252,620,5,1811448,2140144,192.168.88.253,50148,100,,congestion_avoidance,
56,211824.453103,645,11,1878056,2224128,192.168.88.253,50148,105,,loss_recovery,
57,211824.453278,649,5,1889640,2232816,192.168.88.253,50148,116,,congestion_avoidance,
58,211824.454040,672,10,1949008,2300872,192.168.88.253,50148,121,,loss_recovery,
59,211824.454207,676,5,1959144,2309560,192.168.88.253,50148,108,,congestion_avoidance,
60,211824.455000,696,10,2018512,2377616,192.168.88.253,50148,127,,loss_recovery,
61,211824.455146,699,5,2028648,2386304,192.168.88.253,50148,100,,congestion_avoidance,
62,211824.455228,700,5,2031544,2389200,192.168.88.253,50148,103,,congestion_avoidance,
63,211824.455874,717,10,2080776,2445672,192.168.88.253,50148,100,,loss_recovery,
64,211824.456014,720,5,2089464,2454360,192.168.88.253,50148,105,,congestion_avoidance,
65,211824.456814,743,10,2150280,2522416,192.168.88.253,50148,142,,loss_recovery,
66,211824.456960,746,5,2158968,2531104,192.168.88.253,50148,104,,congestion_avoidance,
67,211824.457800,768,10,2219784,2599160,192.168.88.253,50148,140,,loss_recovery,
68,211824.457947,771,5,2228472,2607848,192.168.88.253,50148,114,,congestion_avoidance,
69,211824.458763,791,10,2289288,2675904,192.168.88.253,50148,159,,loss_recovery,
70,211824.458909,794,5,2297976,2684592,192.168.88.253,50148,114,,congestion_avoidance,
71,211824.459228,800,7,2315352,2706312,192.168.88.253,50148,114,,congestion_avoidance,
72,211824.459844,821,11,2373272,2770024,192.168.88.253,50148,102,,loss_recovery,
73,211824.460050,825,5,2384856,2778712,192.168.88.253,50148,121,,congestion_avoidance,
74,211824.460951,849,11,2452912,2855456,192.168.88.253,50148,117,,loss_recovery,
75,211824.461119,852,5,2463048,2864144,192.168.88.253,50148,112,,congestion_avoidance,
76,211824.461895,874,10,2523864,2932200,192.168.88.253,50148,142,,loss_recovery,
77,211824.462054,877,5,2532552,2940888,192.168.88.253,50148,121,,congestion_avoidance,
78,211824.462922,900,11,2596264,3010392,192.168.88.253,50148,137,,congestion_avoidance,
79,211824.462977,901,11,2599160,3017632,192.168.88.253,50148,120,,loss_recovery,
80,211824.463153,905,5,2610744,3026320,192.168.88.253,50148,116,,congestion_avoidance,
81,211824.464036,929,11,2677352,3103064,192.168.88.253,50148,116,,loss_recovery,
82,211824.464210,933,5,2688936,3111752,192.168.88.253,50148,107,,congestion_avoidance,
83,211824.465018,954,10,2748304,3179808,192.168.88.253,50148,122,,loss_recovery,
84,211824.465178,957,5,2758440,3188496,192.168.88.253,50148,108,,congestion_avoidance,
85,211824.466049,981,11,2825048,3265240,192.168.88.253,50148,113,,loss_recovery,
86,211824.466270,985,5,2836632,3273928,192.168.88.253,50148,136,,congestion_avoidance,
87,211824.466959,1000,9,2880072,3323160,192.168.88.253,50148,126,,congestion_avoidance,
88,211824.467132,1005,10,2897448,3341984,192.168.88.253,50148,142,,loss_recovery,
89,211824.467304,1008,5,2906136,3350672,192.168.88.253,50148,129,,congestion_avoidance,
90,211824.468187,1027,10,2968400,3418728,192.168.88.253,50148,104,,loss_recovery,
91,211824.468329,1030,5,2975640,3427416,192.168.88.253,50148,102,,congestion_avoidance,
92,211824.469276,1056,11,3050936,3512848,192.168.88.253,50148,103,,loss_recovery,
93,211824.469468,1060,5,3062520,3521536,192.168.88.253,50148,105,,congestion_avoidance,
94,211824.470489,1082,11,3129128,3605520,192.168.88.253,50148,155,,loss_recovery,
95,211824.470655,1086,5,3140712,3614208,192.168.88.253,50148,118,,congestion_avoidance,
96,211824.471281,1100,9,3178360,3657648,192.168.88.253,50148,149,,congestion_avoidance,
97,211824.471727,1113,11,3216008,3699640,192.168.88.253,50148,127,,loss_recovery,
98,211824.471905,1117,5,3227592,3708328,192.168.88.253,50148,106,,congestion_avoidance,
99,211824.472898,1140,11,3297096,3785072,192.168.88.253,50148,160,,loss_recovery,
100,211824.473084,1143,5,3305784,3793760,192.168.88.253,50148,124,,congestion_avoidance,
101,211824.474101,1163,11,3375288,3892224,192.168.88.253,50148,168,,loss_recovery,
