line_number,timestamp,seq,cwnd,bytes_acked,bytes_sent,ip,port,rtt,ssthresh,phase,ca_state
2,209535.810494,1,10,1448,44888,192.168.88.253,48222,525,,loss_recovery,
3,209535.810639,2,5,2896,50680,192.168.88.253,48222,130,,congestion_avoidance,
4,209535.811702,26,10,63712,118736,192.168.88.253,48222,135,,loss_recovery,
5,209535.811854,30,5,73848,128872,192.168.88.253,48222,114,,congestion_avoidance,
6,209535.812584,47,10,124528,186792,192.168.88.253,48222,154,,loss_recovery,
7,209535.812744,51,5,134664,196928,192.168.88.253,48222,113,,congestion_avoidance,
8,209535.813424,69,10,185344,254848,192.168.88.253,48222,132,,loss_recovery,
9,209535.813589,73,5,195480,264984,192.168.88.253,48222,116,,congestion_avoidance,
10,209535.814473,93,10,256296,333040,192.168.88.253,48222,125,,loss_recovery,
11,209535.814631,97,5,266432,343176,192.168.88.253,48222,108,,congestion_avoidance,
12,209535.814769,100,6,273672,353312,192.168.88.253,48222,133,,congestion_avoidance,
13,209535.815310,118,10,317112,401096,192.168.88.253,48222,144,,loss_recovery,
14,209535.815452,122,5,327248,411232,192.168.88.253,48222,108,,congestion_avoidance,
15,209535.816129,142,10,377928,469152,192.168.88.253,48222,130,,loss_recovery,
16,209535.816269,146,5,388064,479288,192.168.88.253,48222,102,,congestion_avoidance,
17,209535.816924,167,10,437296,537208,192.168.88.253,48222,124,,loss_recovery,
18,209535.817119,171,5,448880,547344,192.168.88.253,48222,121,,congestion_avoidance,
19,209535.817982,197,11,519832,625536,192.168.88.253,48222,138,,loss_recovery,
20,209535.818163,200,5,527072,632776,192.168.88.253,48222,173,,loss_recovery,
21,209535.818180,201,5,531416,635672,192.168.88.253,48222,125,,congestion_avoidance,
22,209535.819007,219,10,580648,693592,192.168.88.253,48222,136,,loss_recovery,
23,209535.819182,223,5,590784,703728,192.168.88.253,48222,140,,congestion_avoidance,
24,209535.819850,243,10,641464,761648,192.168.88.253,48222,137,,loss_recovery,
25,209535.820060,247,5,653048,771784,192.168.88.253,48222,137,,congestion_avoidance,
26,209535.820702,267,10,702280,829704,192.168.88.253,48222,126,,loss_recovery,
27,209535.820865,271,5,712416,839840,192.168.88.253,48222,126,,congestion_avoidance,
28,209535.821573,290,10,763096,897760,192.168.88.253,48222,122,,loss_recovery,
29,209535.821712,294,5,773232,907896,192.168.88.253,48222,102,,congestion_avoidance,
30,209535.821934,300,7,787712,923824,192.168.88.253,48222,109,,congestion_avoidance,
31,209535.822363,314,10,823912,965816,192.168.88.253,48222,118,,loss_recovery,
32,209535.822501,318,5,834048,975952,192.168.88.253,48222,96,,congestion_avoidance,
33,209535.823159,339,10,884728,1033872,192.168.88.253,48222,130,,loss_recovery,
34,209535.823297,343,5,894864,1044008,192.168.88.253,48222,110,,congestion_avoidance,
35,209535.823961,363,10,945544,1101928,192.168.88.253,48222,128,,loss_recovery,
36,209535.824098,367,5,955680,1112064,192.168.88.253,48222,95,,congestion_avoidance,
37,209535.824770,387,10,1006360,1169984,192.168.88.253,48222,130,,loss_recovery,
38,209535.824910,391,5,1016496,1180120,192.168.88.253,48222,102,,congestion_avoidance,
39,209535.825259,400,8,1039664,1206184,192.168.88.253,48222,127,,congestion_avoidance,
40,209535.825579,411,10,1067176,1238040,192.168.88.253,48222,142,,loss_recovery,
41,209535.825718,415,5,1077312,1248176,192.168.88.253,48222,106,,congestion_avoidance,
42,209535.826740,440,10,1138128,1316232,192.168.88.253,48222,139,,loss_recovery,
43,209535.826892,444,5,1148264,1326368,192.168.88.253,48222,106,,congestion_avoidance,
44,209535.827526,464,10,1197496,1384288,192.168.88.253,48222,114,,loss_recovery,
45,209535.827723,468,5,1209080,1394424,192.168.88.253,48222,130,,congestion_avoidance,
46,209535.828588,480,10,1262656,1452344,192.168.88.253,48222,91,,loss_recovery,
47,209535.828819,483,5,1269896,1462480,192.168.88.253,48222,163,,congestion_avoidance,
48,209535.829652,499,10,1324920,1542120,192.168.88.253,48222,142,,loss_recovery,
49,209535.829801,500,5,1327816,1549360,192.168.88.253,48222,142,,loss_recovery,
50,209535.829816,501,5,1330712,1552256,192.168.88.253,48222,131,,congestion_avoidance,
51,209535.830709,516,10,1381392,1610176,192.168.88.253,48222,139,,loss_recovery,
52,209535.830852,519,5,1391528,1620312,192.168.88.253,48222,98,,congestion_avoidance,
53,209535.831489,539,10,1442208,1678232,192.168.88.253,48222,131,,loss_recovery,
54,209535.831625,543,5,1452344,1688368,192.168.88.253,48222,109,,congestion_avoidance,
55,209535.832297,564,10,1503024,1746288,192.168.88.253,48222,126,,loss_recovery,
56,209535.832433,568,5,1513160,1756424,192.168.88.253,48222,95,,congestion_avoidance,
57,209535.833181,593,10,1573976,1824480,192.168.88.253,48222,95,,loss_recovery,
58,209535.833318,597,5,1584112,1834616,192.168.88.253,48222,108,,congestion_avoidance,
59,209535.833464,600,6,1591352,1844752,192.168.88.253,48222,140,,congestion_avoidance,
60,209535.833975,618,10,1634792,1892536,192.168.88.253,48222,133,,loss_recovery,
61,209535.834114,622,5,1644928,1902672,192.168.88.253,48222,110,,congestion_avoidance,
62,209535.834804,642,10,1695608,1960592,192.168.88.253,48222,151,,loss_recovery,
63,209535.834943,646,5,1705744,1970728,192.168.88.253,48222,104,,congestion_avoidance,
64,209535.835591,667,10,1754976,2028648,192.168.88.253,48222,118,,loss_recovery,
65,209535.835781,671,5,1766560,2038784,192.168.88.253,48222,117,,congestion_avoidance,
66,209535.836533,696,10,1825928,2106840,192.168.88.253,48222,159,,loss_recovery,
67,209535.836676,700,5,1837512,2116976,192.168.88.253,48222,97,,congestion_avoidance,
68,209535.837323,720,10,1888192,2174896,192.168.88.253,48222,120,,loss_recovery,
69,209535.837460,724,5,1898328,2185032,192.168.88.253,48222,93,,congestion_avoidance,
70,209535.838601,749,11,1960592,2260328,192.168.88.253,48222,115,,loss_recovery,
71,209535.838760,752,5,1969280,2270464,192.168.88.253,48222,117,,congestion_avoidance,
72,209535.839464,772,10,2018512,2328384,192.168.88.253,48222,126,,loss_recovery,
73,209535.839661,776,5,2030096,2338520,192.168.88.253,48222,121,,congestion_avoidance,
74,209535.840417,800,10,2088016,2399336,192.168.88.253,48222,127,,congestion_avoidance,
75,209535.840456,801,10,2089464,2406576,192.168.88.253,48222,165,,loss_recovery,
76,209535.840596,805,5,2101048,2416712,192.168.88.253,48222,102,,congestion_avoidance,
77,209535.841312,825,10,2151728,2474632,192.168.88.253,48222,135,,loss_recovery,
78,209535.841454,829,5,2161864,2484768,192.168.88.253,48222,107,,congestion_avoidance,
79,209535.842149,850,10,2212544,2542688,192.168.88.253,48222,122,,loss_recovery,
80,209535.842302,854,5,2222680,2552824,192.168.88.253,48222,108,,congestion_avoidance,
81,209535.843448,892,13,2321144,2662872,192.168.88.253,48222,115,,loss_recovery,
82,209535.843610,897,6,2335624,2673008,192.168.88.253,48222,103,,congestion_avoidance,
83,209535.843756,900,7,2344312,2683144,192.168.88.253,48222,139,,congestion_avoidance,
84,209535.844154,912,10,2376168,2728032,192.168.88.253,48222,141,,loss_recovery,
85,209535.844303,916,5,2386304,2738168,192.168.88.253,48222,109,,congestion_avoidance,
86,209535.845016,935,10,2436984,2796088,192.168.88.253,48222,135,,loss_recovery,
87,209535.845171,939,5,2447120,2806224,192.168.88.253,48222,114,,congestion_avoidance,
88,209535.845958,963,10,2507936,2874280,192.168.88.253,48222,154,,loss_recovery,
89,209535.846118,967,5,2518072,2884416,192.168.88.253,48222,113,,congestion_avoidance,
90,209535.846801,987,10,2568752,2942336,192.168.88.253,48222,134,,loss_recovery,
91,209535.846945,991,5,2578888,2952472,192.168.88.253,48222,102,,congestion_avoidance,
92,209535.847301,1000,8,2602056,2978536,192.168.88.253,48222,120,,congestion_avoidance,
93,209535.847609,1011,10,2629568,3010392,192.168.88.253,48222,120,,loss_recovery,
94,209535.847763,1015,5,2639704,3020528,192.168.88.253,48222,109,,congestion_avoidance,
95,209535.848410,1035,10,2690384,3078448,192.168.88.253,48222,122,,loss_recovery,
96,209535.848586,1039,5,2700520,3088584,192.168.88.253,48222,126,,congestion_avoidance,
97,209535.849239,1059,10,2749752,3146504,192.168.88.253,48222,138,,loss_recovery,
98,209535.849390,1063,5,2761336,3156640,192.168.88.253,48222,104,,congestion_avoidance,
99,209535.850090,1084,10,2812016,3214560,192.168.88.253,48222,157,,loss_recovery,
100,209535.850295,1088,5,2822152,3224696,192.168.88.253,48222,118,,congestion_avoidance,
101,209535.850705,1100,8,2851112,3255104,192.168.88.253,48222,115,,congestion_avoidance,
102,209535.850967,1108,10,2872832,3282616,192.168.88.253,48222,134,,loss_recovery,
103,209535.851114,1112,5,2882968,3292752,192.168.88.253,48222,111,,congestion_avoidance,
104,209535.851832,1132,10,2933648,3350672,192.168.88.253,48222,135,,loss_recovery,
105,209535.851984,1136,5,2943784,3360808,192.168.88.253,48222,117,,congestion_avoidance,
106,209535.852779,1154,10,2994464,3418728,192.168.88.253,48222,204,,loss_recovery,
