line_number,timestamp,seq,cwnd,bytes_acked,bytes_sent,ip,port,rtt,ssthresh,phase,ca_state
1,216475.118230,1,10,1448,30408,192.168.88.253,52714,267,,loss_recovery,
2,216475.118411,2,5,4344,36200,192.168.88.253,52714,165,,congestion_avoidance,
3,216475.119291,33,10,66608,107152,192.168.88.253,52714,127,,loss_recovery,
4,216475.119439,37,5,76744,117288,192.168.88.253,52714,109,,congestion_avoidance,
5,216475.119680,41,6,86880,133216,192.168.88.253,52714,154,,loss_recovery,
6,216475.119846,44,3,92672,134664,192.168.88.253,52714,271,,congestion_avoidance,
7,216475.120502,51,6,111496,157832,192.168.88.253,52714,236,,loss_recovery,
8,216475.120760,54,3,118736,165072,192.168.88.253,52714,106,,congestion_avoidance,
9,216475.121378,61,6,137560,188240,192.168.88.253,52714,231,,loss_recovery,
10,216475.121621,64,3,144800,195480,192.168.88.253,52714,105,,congestion_avoidance,
11,216475.122245,71,6,163624,218648,192.168.88.253,52714,226,,loss_recovery,
12,216475.122484,74,3,170864,225888,192.168.88.253,52714,101,,congestion_avoidance,
13,216475.123122,81,6,189688,249056,192.168.88.253,52714,246,,loss_recovery,
14,216475.123376,84,3,196928,256296,192.168.88.253,52714,103,,congestion_avoidance,
15,216475.124007,91,6,217200,279464,192.168.88.253,52714,256,,loss_recovery,
16,216475.124191,93,3,221544,285256,192.168.88.253,52714,103,,congestion_avoidance,
17,216475.124827,100,6,240368,308424,192.168.88.253,52714,248,,loss_recovery,
18,216475.125066,103,3,247608,315664,192.168.88.253,52714,100,,congestion_avoidance,
19,216475.125684,110,6,266432,337384,192.168.88.253,52714,240,,loss_recovery,
20,216475.125916,113,3,273672,344624,192.168.88.253,52714,100,,congestion_avoidance,
21,216475.126558,120,6,292496,367792,192.168.88.253,52714,240,,loss_recovery,
22,216475.126796,123,3,299736,375032,192.168.88.253,52714,103,,congestion_avoidance,
23,216475.127431,130,6,318560,402544,192.168.88.253,52714,247,,loss_recovery,
24,216475.127602,133,3,324352,403992,192.168.88.253,52714,264,,congestion_avoidance,
25,216475.128253,140,6,343176,427160,192.168.88.253,52714,242,,loss_recovery,
26,216475.128492,143,3,350416,434400,192.168.88.253,52714,100,,congestion_avoidance,
27,216475.129121,150,6,369240,456120,192.168.88.253,52714,237,,loss_recovery,
28,216475.129439,153,3,376480,463360,192.168.88.253,52714,112,,congestion_avoidance,
29,216475.129998,160,6,395304,486528,192.168.88.253,52714,206,,loss_recovery,
30,216475.130232,163,3,402544,493768,192.168.88.253,52714,104,,congestion_avoidance,
31,216475.130871,170,6,421368,521280,192.168.88.253,52714,245,,loss_recovery,
32,216475.131131,173,3,427160,522728,192.168.88.253,52714,303,,congestion_avoidance,
33,216475.131886,182,6,451776,551688,192.168.88.253,52714,245,,loss_recovery,
34,216475.132121,185,3,459016,558928,192.168.88.253,52714,102,,congestion_avoidance,
35,216475.132745,192,6,476392,584992,192.168.88.253,52714,281,,loss_recovery,
36,216475.133025,196,3,486528,589336,192.168.88.253,52714,101,,congestion_avoidance,
37,216475.133339,200,5,496664,600920,192.168.88.253,52714,154,,congestion_avoidance,
38,216475.133678,203,6,505352,612504,192.168.88.253,52714,242,,loss_recovery,
39,216475.133925,206,3,512592,619744,192.168.88.253,52714,103,,congestion_avoidance,
