line_number,timestamp,seq,cwnd,bytes_acked,bytes_sent,ip,port,rtt,ssthresh,phase,ca_state
1,648975.473178,1,10,7240,14480,192.168.88.253,40012,329,,slow_start,
2,648975.478553,100,14,370688,382272,192.168.88.253,40012,336,,slow_start,
3,648975.483838,200,14,690696,708072,192.168.88.253,40012,247,,slow_start,
4,648975.491046,300,14,1116408,1125096,192.168.88.253,40012,315,,slow_start,
5,648975.498201,400,14,1543568,1555152,192.168.88.253,40012,337,,slow_start,
6,648975.505017,500,14,1951904,1964936,192.168.88.253,40012,295,,slow_start,
7,648975.511870,600,14,2361688,2379064,192.168.88.253,40012,277,,slow_start,
8,648975.518410,700,14,2749752,2765680,192.168.88.253,40012,270,,slow_start,
9,648975.525178,800,14,3153744,3169672,192.168.88.253,40012,404,,slow_start,
10,648975.532210,900,14,3576560,3588144,192.168.88.253,40012,270,,slow_start,
11,648975.538833,1000,14,3976208,3993584,192.168.88.253,40012,341,,slow_start,
12,648975.546034,1100,14,4403368,4422192,192.168.88.253,40012,322,,slow_start,
13,648975.552702,1200,14,4801568,4814600,192.168.88.253,40012,272,,slow_start,
14,648975.558847,1300,14,5170808,5185288,192.168.88.253,40012,330,,slow_start,
15,648975.566246,1400,14,5612448,5629824,192.168.88.253,40012,147,,slow_start,
16,648975.571610,1500,14,5933904,5949832,192.168.88.253,40012,282,,slow_start,
17,648975.577561,1600,14,6287216,6303144,192.168.88.253,40012,338,,slow_start,
18,648975.583022,1700,14,6611568,6621704,192.168.88.253,40012,430,,slow_start,
19,648975.588480,1800,14,6940264,6953296,192.168.88.253,40012,263,,slow_start,
20,648975.593462,1900,14,7240000,7253032,192.168.88.253,40012,301,,slow_start,
21,648975.599149,2000,14,7575936,7588968,192.168.88.253,40012,270,,slow_start,
22,648975.604815,2100,14,7917664,7936488,192.168.88.253,40012,356,,slow_start,
23,648975.610878,2200,14,8279664,8294144,192.168.88.253,40012,318,,slow_start,
24,648975.616143,2300,14,8593880,8608360,192.168.88.253,40012,257,,slow_start,
25,648975.620822,2400,14,8873344,8886376,192.168.88.253,40012,294,,slow_start,
26,648975.625283,2500,14,9142672,9158600,192.168.88.253,40012,342,,slow_start,
27,648975.629966,2600,14,9420688,9432272,192.168.88.253,40012,317,,slow_start,
28,648975.637250,2700,14,9855088,9865224,192.168.88.253,40012,353,,slow_start,
29,648975.645336,2800,14,10340168,10350304,192.168.88.253,40012,330,,slow_start,
30,648975.653459,2900,14,10825248,10835384,192.168.88.253,40012,319,,slow_start,
31,648975.661052,3000,14,11278472,11297296,192.168.88.253,40012,323,,slow_start,
32,648975.667759,3100,14,11685360,11699840,192.168.88.253,40012,187,,slow_start,
33,648975.674950,3200,14,12111072,12128448,192.168.88.253,40012,262,,slow_start,
34,648975.681486,3300,14,12500584,12512168,192.168.88.253,40012,272,,slow_start,
35,648975.688326,3400,14,12906024,12923400,192.168.88.253,40012,299,,slow_start,
36,648975.695429,3500,14,13334632,13347664,192.168.88.253,40012,238,,slow_start,
37,648975.702659,3600,14,13766136,13782064,192.168.88.253,40012,253,,slow_start,
38,648975.709577,3700,14,14178816,14191848,192.168.88.253,40012,266,,slow_start,
39,648975.717164,3800,14,14630592,14647968,192.168.88.253,40012,257,,slow_start,
40,648975.724860,3900,14,15095400,15112776,192.168.88.253,40012,252,,slow_start,
41,648975.732872,4000,14,15568896,15586272,192.168.88.253,40012,226,,slow_start,
42,648975.740951,4100,14,16055424,16065560,192.168.88.253,40012,333,,slow_start,
43,648975.748631,4200,14,16511544,16528920,192.168.88.253,40012,257,,slow_start,
44,648975.756427,4300,14,16977800,16995176,192.168.88.253,40012,264,,slow_start,
45,648975.764077,4400,14,17438264,17448400,192.168.88.253,40012,326,,slow_start,
46,648975.772360,4500,14,17933480,17943616,192.168.88.253,40012,327,,slow_start,
47,648975.780191,4600,14,18399736,18412768,192.168.88.253,40012,265,,slow_start,
48,648975.788257,4700,14,18880472,18897848,192.168.88.253,40012,260,,slow_start,
49,648975.796746,4800,14,19387272,19404648,192.168.88.253,40012,273,,slow_start,
50,648975.804671,4900,14,19863664,19879592,192.168.88.253,40012,301,,slow_start,
51,648975.809372,5000,14,20147472,20164848,192.168.88.253,40012,296,,slow_start,
52,648975.813748,5100,14,20408112,20425488,192.168.88.253,40012,297,,slow_start,
53,648975.818076,5200,14,20667304,20683232,192.168.88.253,40012,317,,slow_start,
54,648975.822447,5300,14,20929392,20940976,192.168.88.253,40012,269,,slow_start,
55,648975.827083,5400,14,21205960,21216096,192.168.88.253,40012,292,,slow_start,
56,648975.832415,5500,14,21521624,21534656,192.168.88.253,40012,266,,slow_start,
57,648975.836719,5600,14,21780816,21798192,192.168.88.253,40012,307,,slow_start,
58,648975.841120,5700,14,22045800,22063176,192.168.88.253,40012,267,,slow_start,
59,648975.850249,5900,14,22588800,22601832,192.168.88.253,40012,245,,slow_start,
60,648975.854616,6000,14,22850888,22866816,192.168.88.253,40012,297,,slow_start,
61,648975.858930,6100,14,23110080,23127456,192.168.88.253,40012,254,,slow_start,
62,648975.863352,6200,14,23372168,23388096,192.168.88.253,40012,316,,slow_start,
63,648975.867899,6300,14,23644392,23661768,192.168.88.253,40012,314,,slow_start,
64,648975.872361,6400,14,23910824,23925304,192.168.88.253,40012,283,,slow_start,
65,648975.876786,6500,14,24175808,24191736,192.168.88.253,40012,316,,slow_start,
66,648975.881164,6600,14,24436448,24448032,192.168.88.253,40012,267,,slow_start,
67,648975.885482,6700,14,24695640,24711568,192.168.88.253,40012,321,,slow_start,
68,648975.889827,6800,14,24956280,24973656,192.168.88.253,40012,258,,slow_start,
69,648975.894603,6900,14,25240088,25257464,192.168.88.253,40012,285,,slow_start,
70,648975.899262,7000,14,25521000,25535480,192.168.88.253,40012,197,,slow_start,
71,648975.903880,7100,14,25794672,25809152,192.168.88.253,40012,332,,slow_start,
72,648975.908320,7200,14,26059656,26072688,192.168.88.253,40012,244,,slow_start,
73,648975.912847,7300,14,26330432,26342016,192.168.88.253,40012,266,,slow_start,
74,648975.917232,7400,14,26592520,26605552,192.168.88.253,40012,239,,slow_start,
75,648975.921641,7500,14,26854608,26867640,192.168.88.253,40012,266,,slow_start,
76,648975.926029,7600,14,27118144,27129728,192.168.88.253,40012,271,,slow_start,
77,648975.930475,7700,14,27384576,27400504,192.168.88.253,40012,293,,slow_start,
78,648975.934937,7800,14,27651008,27662592,192.168.88.253,40012,262,,slow_start,
79,648975.939491,7900,14,27923232,27936264,192.168.88.253,40012,286,,slow_start,
80,648975.943995,8000,14,28194008,28211384,192.168.88.253,40012,259,,slow_start,
81,648975.948404,8100,14,28456096,28473472,192.168.88.253,40012,282,,slow_start,
82,648975.952890,8200,14,28723976,28737008,192.168.88.253,40012,239,,slow_start,
83,648975.957312,8300,14,28988960,29006336,192.168.88.253,40012,276,,slow_start,
84,648975.961995,8400,14,29266976,29284352,192.168.88.253,40012,311,,slow_start,
85,648975.966794,8500,14,29555128,29566712,192.168.88.253,40012,264,,slow_start,
86,648975.971326,8600,14,29824456,29837488,192.168.88.253,40012,262,,slow_start,
87,648975.975834,8700,14,30095232,30108264,192.168.88.253,40012,233,,slow_start,
88,648975.980417,8800,14,30370352,30386280,192.168.88.253,40012,323,,slow_start,
89,648975.984806,8900,14,30632440,30648368,192.168.88.253,40012,300,,slow_start,
90,648975.989287,9000,14,30901768,30919144,192.168.88.253,40012,279,,slow_start,
91,648975.993725,9100,14,31165304,31181232,192.168.88.253,40012,306,,slow_start,
92,648975.998369,9200,14,31443320,31459248,192.168.88.253,40012,294,,slow_start,
93,648976.003123,9300,14,31728576,31745952,192.168.88.253,40012,253,,slow_start,
94,648976.007635,9400,14,31996456,32008040,192.168.88.253,40012,255,,slow_start,
95,648976.012337,9500,14,32280264,32297640,192.168.88.253,40012,305,,slow_start,
96,648976.017113,9600,14,32562624,32578552,192.168.88.253,40012,241,,slow_start,
97,648976.021792,9700,14,32842088,32856568,192.168.88.253,40012,256,,slow_start,
98,648976.026380,9800,14,33118656,33136032,192.168.88.253,40012,277,,slow_start,
99,648976.030791,9900,14,33380744,33396672,192.168.88.253,40012,323,,slow_start,
100,648976.035535,10000,14,33661656,33674688,192.168.88.253,40012,273,,slow_start,
101,648976.040044,10100,14,33935328,33952704,192.168.88.253,40012,249,,slow_start,
102,648976.044742,10200,14,34214792,34230720,192.168.88.253,40012,299,,slow_start,
103,648976.049244,10300,14,34484120,34498600,192.168.88.253,40012,299,,slow_start,
104,648976.053828,10400,14,34754896,34772272,192.168.88.253,40012,316,,slow_start,
105,648976.058427,10500,14,35031464,35044496,192.168.88.253,40012,239,,slow_start,
106,648976.063791,10600,14,35354368,35371744,192.168.88.253,40012,257,,slow_start,
107,648976.068470,10700,14,35633832,35651208,192.168.88.253,40012,325,,slow_start,
108,648976.072979,10800,14,35904608,35921984,192.168.88.253,40012,247,,slow_start,
109,648976.077686,10900,14,36185520,36197104,192.168.88.253,40012,218,,slow_start,
110,648976.082385,11000,14,36463536,36480912,192.168.88.253,40012,274,,slow_start,
