line_number,timestamp,seq,cwnd,bytes_acked,bytes_sent,ip,port,rtt,ssthresh,phase,ca_state
1,451168.270890,1,10,4344,14480,192.168.88.253,59622,560,,slow_start,
2,451168.271145,3,3,5792,15928,192.168.88.253,59622,1000,,fast_retransmit,
3,451168.271615,6,3,15928,23168,192.168.88.253,59622,176,,congestion_avoidance,
4,451168.277569,100,6,299736,309872,192.168.88.253,59622,128,,congestion_avoidance,
5,451168.283435,200,6,612504,624088,192.168.88.253,59622,104,,congestion_avoidance,
6,451168.289597,300,6,944096,955680,192.168.88.253,59622,131,,congestion_avoidance,
7,451168.295270,400,6,1256864,1268448,192.168.88.253,59622,121,,congestion_avoidance,
8,451168.301240,500,6,1576872,1585560,192.168.88.253,59622,135,,congestion_avoidance,
9,451168.307669,600,6,1917152,1927288,192.168.88.253,59622,152,,congestion_avoidance,
10,451168.313946,700,6,2253088,2263224,192.168.88.253,59622,134,,congestion_avoidance,
11,451168.319878,800,6,2577440,2587576,192.168.88.253,59622,153,,congestion_avoidance,
12,451168.326104,900,6,2910480,2920616,192.168.88.253,59622,149,,congestion_avoidance,
13,451168.332150,1000,6,3233384,3243520,192.168.88.253,59622,130,,congestion_avoidance,
14,451168.338226,1100,6,3567872,3579456,192.168.88.253,59622,128,,congestion_avoidance,
15,451168.344571,1200,6,3886432,3896568,192.168.88.253,59622,134,,congestion_avoidance,
16,451168.350575,1300,6,4204992,4218024,192.168.88.253,59622,149,,congestion_avoidance,
17,451168.357478,1400,6,4526448,4538032,192.168.88.253,59622,137,,congestion_avoidance,
18,451168.363447,1500,6,4839216,4849352,192.168.88.253,59622,124,,congestion_avoidance,
19,451168.369255,1600,6,5147640,5160672,192.168.88.253,59622,161,,congestion_avoidance,
20,451168.375657,1700,6,5483576,5496608,192.168.88.253,59622,165,,congestion_avoidance,
21,451168.381317,1800,6,5787656,5797792,192.168.88.253,59622,154,,congestion_avoidance,
22,451168.387582,1900,6,6117800,6130832,192.168.88.253,59622,141,,congestion_avoidance,
23,451168.393064,2000,6,6421880,6432016,192.168.88.253,59622,121,,congestion_avoidance,
24,451168.398784,2100,6,6734648,6746232,192.168.88.253,59622,127,,congestion_avoidance,
25,451168.404072,2200,6,7040176,7051760,192.168.88.253,59622,131,,congestion_avoidance,
26,451168.410010,2300,6,7363080,7371768,192.168.88.253,59622,127,,congestion_avoidance,
27,451168.415379,2400,6,7659920,7671504,192.168.88.253,59622,144,,congestion_avoidance,
28,451168.420384,2500,6,7950968,7962552,192.168.88.253,59622,139,,congestion_avoidance,
29,451168.425604,2600,6,8242016,8253600,192.168.88.253,59622,133,,congestion_avoidance,
30,451168.430630,2700,6,8533064,8543200,192.168.88.253,59622,154,,congestion_avoidance,
31,451168.435545,2800,6,8819768,8832800,192.168.88.253,59622,140,,congestion_avoidance,
32,451168.440497,2900,6,9100680,9113712,192.168.88.253,59622,161,,congestion_avoidance,
33,451168.445190,3000,6,9377248,9387384,192.168.88.253,59622,163,,congestion_avoidance,
34,451168.449869,3100,6,9649472,9661056,192.168.88.253,59622,129,,congestion_avoidance,
35,451168.459084,3300,6,10186680,10199712,192.168.88.253,59622,167,,congestion_avoidance,
36,451168.464079,3400,6,10471936,10480624,192.168.88.253,59622,166,,congestion_avoidance,
37,451168.469569,3500,6,10761536,10773120,192.168.88.253,59622,121,,congestion_avoidance,
38,451168.474134,3600,6,11026520,11036656,192.168.88.253,59622,152,,congestion_avoidance,
39,451168.478724,3700,6,11298744,11310328,192.168.88.253,59622,139,,congestion_avoidance,
40,451168.483205,3800,6,11565176,11575312,192.168.88.253,59622,166,,congestion_avoidance,
41,451168.487230,3898,6,11805544,11817128,192.168.88.253,59622,134,,loss_recovery,
42,451168.487399,3900,3,11811336,11821472,192.168.88.253,59622,104,,loss_recovery,
43,451168.487513,3901,3,11814232,11824368,192.168.88.253,59622,106,,congestion_avoidance,
44,451168.492089,4000,6,12077768,12092248,192.168.88.253,59622,137,,congestion_avoidance,
45,451168.496261,4100,6,12325376,12339856,192.168.88.253,59622,121,,congestion_avoidance,
46,451168.500825,4200,6,12590360,12606288,192.168.88.253,59622,146,,congestion_avoidance,
47,451168.504972,4300,6,12840864,12855344,192.168.88.253,59622,139,,congestion_avoidance,
48,451168.509236,4400,6,13092816,13107296,192.168.88.253,59622,131,,congestion_avoidance,
49,451168.509506,4406,6,13110192,13127568,192.168.88.253,59622,131,,loss_recovery,
50,451168.509683,4409,3,13118880,13131912,192.168.88.253,59622,93,,congestion_avoidance,
51,451168.513464,4500,6,13336080,13353456,192.168.88.253,59622,129,,congestion_avoidance,
52,451168.517563,4600,6,13582240,13599616,192.168.88.253,59622,144,,congestion_avoidance,
53,451168.521674,4700,6,13825504,13841432,192.168.88.253,59622,124,,congestion_avoidance,
54,451168.522405,4716,6,13870392,13887768,192.168.88.253,59622,139,,loss_recovery,
55,451168.522676,4719,3,13879080,13895008,192.168.88.253,59622,106,,congestion_avoidance,
56,451168.526062,4800,6,14073112,14091936,192.168.88.253,59622,135,,congestion_avoidance,
57,451168.530095,4900,6,14313480,14335200,192.168.88.253,59622,157,,congestion_avoidance,
58,451168.530944,4920,6,14365608,14388776,192.168.88.253,59622,134,,loss_recovery,
59,451168.531130,4923,3,14374296,14393120,192.168.88.253,59622,95,,congestion_avoidance,
60,451168.534357,5000,6,14558192,14582808,192.168.88.253,59622,153,,congestion_avoidance,
