line_number,timestamp,seq,cwnd,ip,port,rtt,ssthresh,phase,ca_state
31,131626.092990,2800,4,192.168.88.253,54646,113,,slow_start,
32,131626.099294,2900,4,192.168.88.253,54646,114,,slow_start,
33,131626.105461,3000,4,192.168.88.253,54646,158,,slow_start,
34,131626.111735,3100,4,192.168.88.253,54646,116,,slow_start,
35,131626.117820,3200,4,192.168.88.253,54646,122,,slow_start,
36,131626.123789,3300,4,192.168.88.253,54646,114,,slow_start,
37,131626.129803,3400,4,192.168.88.253,54646,116,,slow_start,
38,131626.135848,3500,4,192.168.88.253,54646,118,,slow_start,
39,131626.141869,3600,4,192.168.88.253,54646,118,,slow_start,
40,131626.147891,3700,4,192.168.88.253,54646,122,,slow_start,
41,131626.153945,3800,4,192.168.88.253,54646,121,,slow_start,
42,131626.160188,3900,4,192.168.88.253,54646,114,,slow_start,
43,131626.165989,4000,4,192.168.88.253,54646,114,,slow_start,
44,131626.171769,4100,4,192.168.88.253,54646,112,,slow_start,
45,131626.177812,4200,4,192.168.88.253,54646,115,,slow_start,
46,131626.183970,4300,4,192.168.88.253,54646,119,,slow_start,
47,131626.190113,4400,4,192.168.88.253,54646,118,,slow_start,
48,131626.196154,4500,4,192.168.88.253,54646,114,,slow_start,
49,131626.202295,4600,4,192.168.88.253,54646,122,,slow_start,
50,131626.214911,4800,4,192.168.88.253,54646,120,,slow_start,
51,131626.221211,4900,4,192.168.88.253,54646,121,,slow_start,
52,131626.227611,5000,4,192.168.88.253,54646,120,,slow_start,
53,131626.233860,5100,4,192.168.88.253,54646,153,,slow_start,
54,131626.240072,5200,4,192.168.88.253,54646,117,,slow_start,
55,131626.246522,5300,4,192.168.88.253,54646,121,,slow_start,
56,131626.252651,5400,4,192.168.88.253,54646,121,,slow_start,
57,131626.258919,5500,4,192.168.88.253,54646,115,,slow_start,
58,131626.265349,5600,4,192.168.88.253,54646,123,,slow_start,
59,131626.271395,5700,4,192.168.88.253,54646,120,,slow_start,
60,131626.277428,5800,4,192.168.88.253,54646,113,,slow_start,
61,131626.283467,5900,4,192.168.88.253,54646,122,,slow_start,
62,131626.289501,6000,4,192.168.88.253,54646,122,,slow_start,
63,131626.295537,6100,4,192.168.88.253,54646,116,,slow_start,
64,131626.301540,6200,4,192.168.88.253,54646,116,,slow_start,
65,131626.307740,6300,4,192.168.88.253,54646,118,,slow_start,
66,131626.313861,6400,4,192.168.88.253,54646,119,,slow_start,
67,131626.320172,6500,4,192.168.88.253,54646,120,,slow_start,
68,131626.326232,6600,4,192.168.88.253,54646,121,,slow_start,
69,131626.332370,6700,4,192.168.88.253,54646,114,,slow_start,
70,131626.338152,6800,4,192.168.88.253,54646,113,,slow_start,
71,131626.343913,6900,4,192.168.88.253,54646,111,,slow_start,
72,131626.349605,7000,4,192.168.88.253,54646,111,,slow_start,
73,131626.355449,7100,4,192.168.88.253,54646,114,,slow_start,
74,131626.362044,7200,4,192.168.88.253,54646,112,,slow_start,
75,131626.367837,7300,4,192.168.88.253,54646,130,,slow_start,
76,131626.373595,7400,4,192.168.88.253,54646,112,,slow_start,
77,131626.379363,7500,4,192.168.88.253,54646,111,,slow_start,
78,131626.385143,7600,4,192.168.88.253,54646,115,,slow_start,
79,131626.390807,7700,4,192.168.88.253,54646,108,,slow_start,
80,131626.396768,7800,4,192.168.88.253,54646,114,,slow_start,
81,131626.402497,7900,4,192.168.88.253,54646,112,,slow_start,
82,131626.408291,8000,4,192.168.88.253,54646,114,,slow_start,
83,131626.414068,8100,4,192.168.88.253,54646,106,,slow_start,
84,131626.419759,8200,4,192.168.88.253,54646,107,,slow_start,
85,131626.425792,8300,4,192.168.88.253,54646,113,,slow_start,
86,131626.431505,8400,4,192.168.88.253,54646,114,,slow_start,
87,131626.437491,8500,4,192.168.88.253,54646,113,,slow_start,
88,131626.443201,8600,4,192.168.88.253,54646,115,,slow_start,
89,131626.448919,8700,4,192.168.88.253,54646,111,,slow_start,
90,131626.454599,8800,4,192.168.88.253,54646,113,,slow_start,
91,131626.460334,8900,4,192.168.88.253,54646,113,,slow_start,
92,131626.466037,9000,4,192.168.88.253,54646,110,,slow_start,
93,131626.471744,9100,4,192.168.88.253,54646,109,,slow_start,
94,131626.477442,9200,4,192.168.88.253,54646,115,,slow_start,
95,131626.483190,9300,4,192.168.88.253,54646,117,,slow_start,
96,131626.488930,9400,4,192.168.88.253,54646,113,,slow_start,
97,131626.494617,9500,4,192.168.88.253,54646,112,,slow_start,
98,131626.500321,9600,4,192.168.88.253,54646,114,,slow_start,
99,131626.506054,9700,4,192.168.88.253,54646,108,,slow_start,
100,131626.511986,9800,4,192.168.88.253,54646,117,,slow_start,
101,131626.517727,9900,4,192.168.88.253,54646,114,,slow_start,
102,131626.523384,10000,4,192.168.88.253,54646,113,,slow_start,
103,131626.529063,10100,4,192.168.88.253,54646,113,,slow_start,
104,131626.534789,10200,4,192.168.88.253,54646,109,,slow_start,
105,131626.540545,10300,4,192.168.88.253,54646,121,,slow_start,
106,131626.546279,10400,4,192.168.88.253,54646,112,,slow_start,
107,131626.552011,10500,4,192.168.88.253,54646,115,,slow_start,
108,131626.557730,10600,4,192.168.88.253,54646,108,,slow_start,
109,131626.563496,10700,4,192.168.88.253,54646,100,,slow_start,
110,131626.569243,10800,4,192.168.88.253,54646,116,,slow_start,
111,131626.575008,10900,4,192.168.88.253,54646,108,,slow_start,
112,131626.580809,11000,4,192.168.88.253,54646,113,,slow_start,
113,131626.586579,11100,4,192.168.88.253,54646,112,,slow_start,
114,131626.592316,11200,4,192.168.88.253,54646,131,,slow_start,
115,131626.598010,11300,4,192.168.88.253,54646,114,,slow_start,
116,131626.603694,11400,4,192.168.88.253,54646,108,,slow_start,
117,131626.609448,11500,4,192.168.88.253,54646,113,,slow_start,
118,131626.615221,11600,4,192.168.88.253,54646,109,,slow_start,
119,131626.620952,11700,4,192.168.88.253,54646,105,,slow_start,
120,131626.626710,11800,4,192.168.88.253,54646,112,,slow_start,
121,131626.632430,11900,4,192.168.88.253,54646,114,,slow_start,
122,131626.638141,12000,4,192.168.88.253,54646,113,,slow_start,
123,131626.643846,12100,4,192.168.88.253,54646,109,,slow_start,
124,131626.649562,12200,4,192.168.88.253,54646,120,,slow_start,
125,131626.655257,12300,4,192.168.88.253,54646,139,,slow_start,
126,131626.660999,12400,4,192.168.88.253,54646,113,,slow_start,
127,131626.667175,12500,4,192.168.88.253,54646,114,,slow_start,
128,131626.672911,12600,4,192.168.88.253,54646,112,,slow_start,
129,131626.678746,12700,4,192.168.88.253,54646,112,,slow_start,
130,131626.684487,12800,4,192.168.88.253,54646,108,,slow_start,
131,131626.690283,12900,4,192.168.88.253,54646,117,,slow_start,
132,131626.696040,13000,4,192.168.88.253,54646,113,,slow_start,
133,131626.701729,13100,4,192.168.88.253,54646,108,,slow_start,
134,131626.707458,13200,4,192.168.88.253,54646,111,,slow_start,
135,131626.713274,13300,4,192.168.88.253,54646,115,,slow_start,
136,131626.719135,13400,4,192.168.88.253,54646,111,,slow_start,
137,131626.724871,13500,4,192.168.88.253,54646,112,,slow_start,
138,131626.730597,13600,4,192.168.88.253,54646,111,,slow_start,
139,131626.736347,13700,4,192.168.88.253,54646,118,,slow_start,
140,131626.742160,13800,4,192.168.88.253,54646,100,,slow_start,
141,131626.748005,13900,4,192.168.88.253,54646,113,,slow_start,
142,131626.753798,14000,4,192.168.88.253,54646,112,,slow_start,
143,131626.759563,14100,4,192.168.88.253,54646,116,,slow_start,
144,131626.765382,14200,4,192.168.88.253,54646,119,,slow_start,
145,131626.771135,14300,4,192.168.88.253,54646,112,,slow_start,
146,131626.776894,14400,4,192.168.88.253,54646,112,,slow_start,
147,131626.782701,14500,4,192.168.88.253,54646,115,,slow_start,
148,131626.788440,14600,4,192.168.88.253,54646,98,,slow_start,
149,131626.794164,14700,4,192.168.88.253,54646,115,,slow_start,
150,131626.799973,14800,4,192.168.88.253,54646,111,,slow_start,
151,131626.805702,14900,4,192.168.88.253,54646,98,,slow_start,
152,131626.811510,15000,4,192.168.88.253,54646,107,,slow_start,
153,131626.817324,15100,4,192.168.88.253,54646,115,,slow_start,
154,131626.823064,15200,4,192.168.88.253,54646,110,,slow_start,
155,131626.828839,15300,4,192.168.88.253,54646,108,,slow_start,
156,131626.834600,15400,4,192.168.88.253,54646,110,,slow_start,
157,131626.840401,15500,4,192.168.88.253,54646,126,,slow_start,
158,131626.846217,15600,4,192.168.88.253,54646,118,,slow_start,
159,131626.852009,15700,4,192.168.88.253,54646,113,,slow_start,
160,131626.858327,15800,4,192.168.88.253,54646,103,,slow_start,
161,131626.864199,15900,4,192.168.88.253,54646,121,,slow_start,
162,131626.869971,16000,4,192.168.88.253,54646,124,,slow_start,
163,131626.875788,16100,4,192.168.88.253,54646,115,,slow_start,
164,131626.881803,16200,4,192.168.88.253,54646,146,,slow_start,
165,131626.887633,16300,4,192.168.88.253,54646,111,,slow_start,
166,131626.893403,16400,4,192.168.88.253,54646,114,,slow_start,
167,131626.899188,16500,4,192.168.88.253,54646,113,,slow_start,
168,131626.904969,16600,4,192.168.88.253,54646,96,,slow_start,
169,131626.910857,16700,4,192.168.88.253,54646,111,,slow_start,
170,131626.916684,16800,4,192.168.88.253,54646,108,,slow_start,
171,131626.922411,16900,4,192.168.88.253,54646,135,,slow_start,
172,131626.928452,17000,4,192.168.88.253,54646,109,,slow_start,
173,131626.934257,17100,4,192.168.88.253,54646,123,,slow_start,
174,131626.939981,17200,4,192.168.88.253,54646,112,,slow_start,
175,131626.945710,17300,4,192.168.88.253,54646,111,,slow_start,
176,131626.951383,17400,4,192.168.88.253,54646,121,,slow_start,
177,131626.957135,17500,4,192.168.88.253,54646,108,,slow_start,
178,131626.963981,17600,4,192.168.88.253,54646,112,,slow_start,
179,131626.969722,17700,4,192.168.88.253,54646,116,,slow_start,
180,131626.975436,17800,4,192.168.88.253,54646,114,,slow_start,
181,131626.981144,17900,4,192.168.88.253,54646,111,,slow_start,
182,131626.986845,18000,4,192.168.88.253,54646,114,,slow_start,
183,131626.992548,18100,4,192.168.88.253,54646,114,,slow_start,
184,131626.998295,18200,4,192.168.88.253,54646,115,,slow_start,
185,131627.003960,18300,4,192.168.88.253,54646,104,,slow_start,
186,131627.009803,18400,4,192.168.88.253,54646,110,,slow_start,
187,131627.015710,18500,4,192.168.88.253,54646,105,,slow_start,
188,131627.023071,18600,4,192.168.88.253,54646,111,,slow_start,
189,131627.031779,18700,4,192.168.88.253,54646,141,,slow_start,
190,131627.038153,18800,4,192.168.88.253,54646,122,,slow_start,
191,131627.044579,18900,4,192.168.88.253,54646,125,,slow_start,
192,131627.059771,19000,4,192.168.88.253,54646,118,,slow_start,
193,131627.065881,19100,4,192.168.88.253,54646,117,,slow_start,
194,131627.071765,19200,4,192.168.88.253,54646,111,,slow_start,
195,131627.078271,19300,4,192.168.88.253,54646,116,,slow_start,
196,131627.084660,19400,4,192.168.88.253,54646,146,,slow_start,
197,131627.090874,19500,4,192.168.88.253,54646,117,,slow_start,
198,131627.097204,19600,4,192.168.88.253,54646,120,,slow_start,
199,131627.103603,19700,4,192.168.88.253,54646,113,,slow_start,
200,131627.110268,19800,4,192.168.88.253,54646,122,,slow_start,
201,131627.116776,19900,4,192.168.88.253,54646,126,,slow_start,
202,131627.123005,20000,4,192.168.88.253,54646,116,,slow_start,
203,131627.129322,20100,4,192.168.88.253,54646,121,,slow_start,
204,131627.135818,20200,4,192.168.88.253,54646,117,,slow_start,
205,131627.142059,20300,4,192.168.88.253,54646,117,,slow_start,
206,131627.148262,20400,4,192.168.88.253,54646,118,,slow_start,
207,131627.154500,20500,4,192.168.88.253,54646,114,,slow_start,
208,131627.161096,20600,4,192.168.88.253,54646,116,,slow_start,
209,131627.167078,20700,4,192.168.88.253,54646,114,,slow_start,
210,131627.173175,20800,4,192.168.88.253,54646,115,,slow_start,
211,131627.179216,20900,4,192.168.88.253,54646,123,,slow_start,
212,131627.185272,21000,4,192.168.88.253,54646,122,,slow_start,
213,131627.191480,21100,4,192.168.88.253,54646,119,,slow_start,
214,131627.197806,21200,4,192.168.88.253,54646,110,,slow_start,
215,131627.204073,21300,4,192.168.88.253,54646,117,,slow_start,
216,131627.210310,21400,4,192.168.88.253,54646,121,,slow_start,
217,131627.216636,21500,4,192.168.88.253,54646,115,,slow_start,
218,131627.228713,21700,4,192.168.88.253,54646,123,,slow_start,
219,131627.235092,21800,4,192.168.88.253,54646,117,,slow_start,
220,131627.241504,21900,4,192.168.88.253,54646,114,,slow_start,
221,131627.247618,22000,4,192.168.88.253,54646,114,,slow_start,
222,131627.253631,22100,4,192.168.88.253,54646,126,,slow_start,
223,131627.259841,22200,4,192.168.88.253,54646,118,,slow_start,
224,131627.266027,22300,4,192.168.88.253,54646,116,,slow_start,
225,131627.271991,22400,4,192.168.88.253,54646,119,,slow_start,
226,131627.278103,22500,4,192.168.88.253,54646,128,,slow_start,
227,131627.284347,22600,4,192.168.88.253,54646,118,,slow_start,
228,131627.290876,22700,4,192.168.88.253,54646,113,,slow_start,
229,131627.297087,22800,4,192.168.88.253,54646,120,,slow_start,
230,131627.303303,22900,4,192.168.88.253,54646,119,,slow_start,
231,131627.309606,23000,4,192.168.88.253,54646,150,,slow_start,
232,131627.315557,23100,4,192.168.88.253,54646,113,,slow_start,
233,131627.321424,23200,4,192.168.88.253,54646,117,,slow_start,
234,131627.327351,23300,4,192.168.88.253,54646,117,,slow_start,
235,131627.333534,23400,4,192.168.88.253,54646,113,,slow_start,
236,131627.339597,23500,4,192.168.88.253,54646,116,,slow_start,
237,131627.345634,23600,4,192.168.88.253,54646,120,,slow_start,
238,131627.351491,23700,4,192.168.88.253,54646,115,,slow_start,
239,131627.357390,23800,4,192.168.88.253,54646,122,,slow_start,
240,131627.363283,23900,4,192.168.88.253,54646,120,,slow_start,
241,131627.369272,24000,4,192.168.88.253,54646,120,,slow_start,
242,131627.375165,24100,4,192.168.88.253,54646,116,,slow_start,
243,131627.381140,24200,4,192.168.88.253,54646,113,,slow_start,
244,131627.387131,24300,4,192.168.88.253,54646,112,,slow_start,
245,131627.393082,24400,4,192.168.88.253,54646,107,,slow_start,
246,131627.398961,24500,4,192.168.88.253,54646,111,,slow_start,
247,131627.404895,24600,4,192.168.88.253,54646,116,,slow_start,
248,131627.410721,24700,4,192.168.88.253,54646,122,,slow_start,
249,131627.416769,24800,4,192.168.88.253,54646,114,,slow_start,
250,131627.422876,24900,4,192.168.88.253,54646,115,,slow_start,
251,131627.428862,25000,4,192.168.88.253,54646,118,,slow_start,
252,131627.434809,25100,4,192.168.88.253,54646,116,,slow_start,
253,131627.440691,25200,4,192.168.88.253,54646,112,,slow_start,
254,131627.446753,25300,4,192.168.88.253,54646,114,,slow_start,
255,131627.453108,25400,4,192.168.88.253,54646,116,,slow_start,
256,131627.460449,25500,4,192.168.88.253,54646,111,,slow_start,
257,131627.466161,25600,4,192.168.88.253,54646,113,,slow_start,
258,131627.472131,25700,4,192.168.88.253,54646,117,,slow_start,
259,131627.478107,25800,4,192.168.88.253,54646,119,,slow_start,
260,131627.484048,25900,4,192.168.88.253,54646,115,,slow_start,
261,131627.489993,26000,4,192.168.88.253,54646,108,,slow_start,
262,131627.496107,26100,4,192.168.88.253,54646,117,,slow_start,
263,131627.502060,26200,4,192.168.88.253,54646,113,,slow_start,
264,131627.508023,26300,4,192.168.88.253,54646,126,,slow_start,
265,131627.514151,26400,4,192.168.88.253,54646,121,,slow_start,
266,131627.520161,26500,4,192.168.88.253,54646,120,,slow_start,
267,131627.526122,26600,4,192.168.88.253,54646,116,,slow_start,
268,131627.532077,26700,4,192.168.88.253,54646,113,,slow_start,
269,131627.538041,26800,4,192.168.88.253,54646,118,,slow_start,
270,131627.544028,26900,4,192.168.88.253,54646,117,,slow_start,
271,131627.550184,27000,4,192.168.88.253,54646,109,,slow_start,
272,131627.556160,27100,4,192.168.88.253,54646,119,,slow_start,
273,131627.562105,27200,4,192.168.88.253,54646,120,,slow_start,
274,131627.568121,27300,4,192.168.88.253,54646,120,,slow_start,
275,131627.574160,27400,4,192.168.88.253,54646,116,,slow_start,
276,131627.580187,27500,4,192.168.88.253,54646,119,,slow_start,
277,131627.586187,27600,4,192.168.88.253,54646,124,,slow_start,
278,131627.592163,27700,4,192.168.88.253,54646,120,,slow_start,
279,131627.598171,27800,4,192.168.88.253,54646,118,,slow_start,
280,131627.604164,27900,4,192.168.88.253,54646,114,,slow_start,
281,131627.610216,28000,4,192.168.88.253,54646,122,,slow_start,
282,131627.616350,28100,4,192.168.88.253,54646,123,,slow_start,
283,131627.622375,28200,4,192.168.88.253,54646,115,,slow_start,
284,131627.628351,28300,4,192.168.88.253,54646,119,,slow_start,
285,131627.634423,28400,4,192.168.88.253,54646,117,,slow_start,
286,131627.640763,28500,4,192.168.88.253,54646,112,,slow_start,
287,131627.647199,28600,4,192.168.88.253,54646,116,,slow_start,
288,131627.653467,28700,4,192.168.88.253,54646,115,,slow_start,
289,131627.659890,28800,4,192.168.88.253,54646,119,,slow_start,
290,131627.666304,28900,4,192.168.88.253,54646,153,,slow_start,
291,131627.672936,29000,4,192.168.88.253,54646,118,,slow_start,
292,131627.679252,29100,4,192.168.88.253,54646,122,,slow_start,
293,131627.685569,29200,4,192.168.88.253,54646,124,,slow_start,
294,131627.691524,29300,4,192.168.88.253,54646,114,,slow_start,
295,131627.697415,29400,4,192.168.88.253,54646,116,,slow_start,
296,131627.703155,29500,4,192.168.88.253,54646,112,,slow_start,
297,131627.708874,29600,4,192.168.88.253,54646,113,,slow_start,
298,131627.714617,29700,4,192.168.88.253,54646,110,,slow_start,
299,131627.720311,29800,4,192.168.88.253,54646,122,,slow_start,
300,131627.726086,29900,4,192.168.88.253,54646,112,,slow_start,
301,131627.731911,30000,4,192.168.88.253,54646,113,,slow_start,
302,131627.743590,30200,4,192.168.88.253,54646,107,,slow_start,
303,131627.749501,30300,4,192.168.88.253,54646,112,,slow_start,
304,131627.755274,30400,4,192.168.88.253,54646,121,,slow_start,
305,131627.761001,30500,4,192.168.88.253,54646,111,,slow_start,
306,131627.766864,30600,4,192.168.88.253,54646,113,,slow_start,
307,131627.772669,30700,4,192.168.88.253,54646,108,,slow_start,
308,131627.778490,30800,4,192.168.88.253,54646,111,,slow_start,
309,131627.784268,30900,4,192.168.88.253,54646,114,,slow_start,
310,131627.790044,31000,4,192.168.88.253,54646,112,,slow_start,
311,131627.795840,31100,4,192.168.88.253,54646,115,,slow_start,
312,131627.801598,31200,4,192.168.88.253,54646,113,,slow_start,
313,131627.807409,31300,4,192.168.88.253,54646,113,,slow_start,
314,131627.813193,31400,4,192.168.88.253,54646,114,,slow_start,
315,131627.818998,31500,4,192.168.88.253,54646,114,,slow_start,
316,131627.824767,31600,4,192.168.88.253,54646,112,,slow_start,
317,131627.830524,31700,4,192.168.88.253,54646,114,,slow_start,
318,131627.836283,31800,4,192.168.88.253,54646,114,,slow_start,
319,131627.842070,31900,4,192.168.88.253,54646,112,,slow_start,
320,131627.847815,32000,4,192.168.88.253,54646,112,,slow_start,
321,131627.853706,32100,4,192.168.88.253,54646,112,,slow_start,
322,131627.859476,32200,4,192.168.88.253,54646,116,,slow_start,
323,131627.865221,32300,4,192.168.88.253,54646,115,,slow_start,
324,131627.871315,32400,4,192.168.88.253,54646,123,,slow_start,
325,131627.877397,32500,4,192.168.88.253,54646,121,,slow_start,
326,131627.883738,32600,4,192.168.88.253,54646,180,,slow_start,
327,131627.890041,32700,4,192.168.88.253,54646,115,,slow_start,
328,131627.896396,32800,4,192.168.88.253,54646,120,,slow_start,
329,131627.902745,32900,4,192.168.88.253,54646,120,,slow_start,
330,131627.908979,33000,4,192.168.88.253,54646,120,,slow_start,
331,131627.915434,33100,4,192.168.88.253,54646,120,,slow_start,
332,131627.921793,33200,4,192.168.88.253,54646,113,,slow_start,
333,131627.927977,33300,4,192.168.88.253,54646,129,,slow_start,
334,131627.934199,33400,4,192.168.88.253,54646,107,,slow_start,
335,131627.940202,33500,4,192.168.88.253,54646,123,,slow_start,
336,131627.946270,33600,4,192.168.88.253,54646,118,,slow_start,
337,131627.952255,33700,4,192.168.88.253,54646,122,,slow_start,
338,131627.958274,33800,4,192.168.88.253,54646,112,,slow_start,
339,131627.964307,33900,4,192.168.88.253,54646,123,,slow_start,
340,131627.970395,34000,4,192.168.88.253,54646,120,,slow_start,
341,131627.976527,34100,4,192.168.88.253,54646,118,,slow_start,
342,131627.982590,34200,4,192.168.88.253,54646,117,,slow_start,
343,131627.988857,34300,4,192.168.88.253,54646,136,,slow_start,
344,131627.995182,34400,4,192.168.88.253,54646,116,,slow_start,
345,131628.001768,34500,4,192.168.88.253,54646,120,,slow_start,
346,131628.007873,34600,4,192.168.88.253,54646,122,,slow_start,
347,131628.014227,34700,4,192.168.88.253,54646,118,,slow_start,
348,131628.020434,34800,4,192.168.88.253,54646,129,,slow_start,
349,131628.026759,34900,4,192.168.88.253,54646,117,,slow_start,
350,131628.032934,35000,4,192.168.88.253,54646,117,,slow_start,
351,131628.039081,35100,4,192.168.88.253,54646,120,,slow_start,
352,131628.045189,35200,4,192.168.88.253,54646,118,,slow_start,
353,131628.051306,35300,4,192.168.88.253,54646,126,,slow_start,
354,131628.057397,35400,4,192.168.88.253,54646,121,,slow_start,
355,131628.063614,35500,4,192.168.88.253,54646,115,,slow_start,
356,131628.070249,35600,4,192.168.88.253,54646,115,,slow_start,
357,131628.076280,35700,4,192.168.88.253,54646,116,,slow_start,
358,131628.082285,35800,4,192.168.88.253,54646,117,,slow_start,
359,131628.088264,35900,4,192.168.88.253,54646,118,,slow_start,
360,131628.094267,36000,4,192.168.88.253,54646,122,,slow_start,
361,131628.100282,36100,4,192.168.88.253,54646,109,,slow_start,
362,131628.106407,36200,4,192.168.88.253,54646,120,,slow_start,
363,131628.112556,36300,4,192.168.88.253,54646,121,,slow_start,
364,131628.118654,36400,4,192.168.88.253,54646,120,,slow_start,
365,131628.124760,36500,4,192.168.88.253,54646,113,,slow_start,
366,131628.130822,36600,4,192.168.88.253,54646,114,,slow_start,
367,131628.136771,36700,4,192.168.88.253,54646,114,,slow_start,
368,131628.142767,36800,4,192.168.88.253,54646,109,,slow_start,
369,131628.148789,36900,4,192.168.88.253,54646,113,,slow_start,
370,131628.154763,37000,4,192.168.88.253,54646,116,,slow_start,
371,131628.160876,37100,4,192.168.88.253,54646,120,,slow_start,
372,131628.166779,37200,4,192.168.88.253,54646,116,,slow_start,
373,131628.172796,37300,4,192.168.88.253,54646,114,,slow_start,
374,131628.178728,37400,4,192.168.88.253,54646,118,,slow_start,
375,131628.184663,37500,4,192.168.88.253,54646,116,,slow_start,
376,131628.190626,37600,4,192.168.88.253,54646,120,,slow_start,
377,131628.196521,37700,4,192.168.88.253,54646,115,,slow_start,
378,131628.202420,37800,4,192.168.88.253,54646,117,,slow_start,
379,131628.208449,37900,4,192.168.88.253,54646,114,,slow_start,
380,131628.214475,38000,4,192.168.88.253,54646,117,,slow_start,
381,131628.220542,38100,4,192.168.88.253,54646,116,,slow_start,
382,131628.226517,38200,4,192.168.88.253,54646,115,,slow_start,
383,131628.232678,38300,4,192.168.88.253,54646,110,,slow_start,
384,131628.238802,38400,4,192.168.88.253,54646,119,,slow_start,
385,131628.244994,38500,4,192.168.88.253,54646,127,,slow_start,
386,131628.251067,38600,4,192.168.88.253,54646,115,,slow_start,
387,131628.257246,38700,4,192.168.88.253,54646,120,,slow_start,
388,131628.263159,38800,4,192.168.88.253,54646,108,,slow_start,
389,131628.269564,38900,4,192.168.88.253,54646,119,,slow_start,
390,131628.275536,39000,4,192.168.88.253,54646,115,,slow_start,
391,131628.281573,39100,4,192.168.88.253,54646,114,,slow_start,
392,131628.287516,39200,4,192.168.88.253,54646,114,,slow_start,
393,131628.293461,39300,4,192.168.88.253,54646,116,,slow_start,
394,131628.299401,39400,4,192.168.88.253,54646,122,,slow_start,
395,131628.305369,39500,4,192.168.88.253,54646,123,,slow_start,
396,131628.311387,39600,4,192.168.88.253,54646,118,,slow_start,
397,131628.317305,39700,4,192.168.88.253,54646,118,,slow_start,
398,131628.323314,39800,4,192.168.88.253,54646,124,,slow_start,
399,131628.329356,39900,4,192.168.88.253,54646,118,,slow_start,
400,131628.335550,40000,4,192.168.88.253,54646,117,,slow_start,
401,131628.341738,40100,4,192.168.88.253,54646,144,,slow_start,
402,131628.347989,40200,4,192.168.88.253,54646,116,,slow_start,
403,131628.354277,40300,4,192.168.88.253,54646,119,,slow_start,
404,131628.360584,40400,4,192.168.88.253,54646,115,,slow_start,
405,131628.366856,40500,4,192.168.88.253,54646,108,,slow_start,
406,131628.373243,40600,4,192.168.88.253,54646,129,,slow_start,
407,131628.379524,40700,4,192.168.88.253,54646,116,,slow_start,
408,131628.385893,40800,4,192.168.88.253,54646,144,,slow_start,
409,131628.392101,40900,4,192.168.88.253,54646,123,,slow_start,
410,131628.398428,41000,4,192.168.88.253,54646,117,,slow_start,
411,131628.404727,41100,4,192.168.88.253,54646,118,,slow_start,
412,131628.410873,41200,4,192.168.88.253,54646,110,,slow_start,
413,131628.417250,41300,4,192.168.88.253,54646,123,,slow_start,
414,131628.423659,41400,4,192.168.88.253,54646,112,,slow_start,
415,131628.429882,41500,4,192.168.88.253,54646,125,,slow_start,
416,131628.436285,41600,4,192.168.88.253,54646,120,,slow_start,
417,131628.442534,41700,4,192.168.88.253,54646,115,,slow_start,
418,131628.448742,41800,4,192.168.88.253,54646,138,,slow_start,
419,131628.455234,41900,4,192.168.88.253,54646,133,,slow_start,
420,131628.461251,42000,4,192.168.88.253,54646,103,,slow_start,
421,131628.467210,42100,4,192.168.88.253,54646,113,,slow_start,
422,131628.473245,42200,4,192.168.88.253,54646,113,,slow_start,
