line_number,timestamp,seq,cwnd,bytes_acked,bytes_sent,ip,port,rtt,ssthresh,phase,ca_state
1,652303.915354,1,10,7240,14480,192.168.88.253,53612,280,,slow_start,
2,652303.918434,100,66,246160,333040,192.168.88.253,53612,773,,slow_start,
3,652303.921725,200,66,564720,648704,192.168.88.253,53612,675,,slow_start,
4,652303.926573,300,66,999120,1084552,192.168.88.253,53612,753,,slow_start,
5,652303.933538,400,66,1626104,1707192,192.168.88.253,53612,732,,slow_start,
6,652303.961802,500,66,3847336,3934216,192.168.88.253,53612,741,,slow_start,
7,652303.970156,600,66,4603192,4666904,192.168.88.253,53612,990,,slow_start,
8,652303.977417,700,66,5256240,5318504,192.168.88.253,53612,970,,slow_start,
9,652303.983664,800,66,5815168,5878880,192.168.88.253,53612,962,,slow_start,
10,652303.990158,900,66,6392920,6472560,192.168.88.253,53612,861,,slow_start,
11,652303.997461,1000,66,7054656,7124160,192.168.88.253,53612,915,,slow_start,
12,652304.003657,1100,66,7607792,7684536,192.168.88.253,53612,853,,slow_start,
13,652304.009936,1200,66,8172512,8244912,192.168.88.253,53612,904,,slow_start,
14,652304.016342,1300,66,8741576,8805288,192.168.88.253,53612,1032,,slow_start,
15,652304.021907,1400,66,9238240,9303400,192.168.88.253,53612,1033,,slow_start,
16,652304.027738,1500,66,9763864,9834816,192.168.88.253,53612,952,,slow_start,
17,652304.034604,1600,66,10370576,10457456,192.168.88.253,53612,836,,slow_start,
18,652304.040996,1700,66,10954120,11016384,192.168.88.253,53612,1057,,slow_start,
19,652304.046827,1800,66,11465264,11544904,192.168.88.253,53612,793,,slow_start,
20,652304.052216,1900,66,11941656,12012608,192.168.88.253,53612,990,,slow_start,
21,652304.057599,2000,66,12428184,12512168,192.168.88.253,53612,766,,slow_start,
22,652304.062990,2100,66,12910368,12976976,192.168.88.253,53612,1023,,slow_start,
23,652304.070228,2200,66,13560520,13632920,192.168.88.253,53612,980,,slow_start,
24,652304.075769,2300,66,14058632,14131032,192.168.88.253,53612,946,,slow_start,
25,652304.082136,2400,66,14629144,14689960,192.168.88.253,53612,1035,,slow_start,
26,652304.087725,2500,66,15128704,15218480,192.168.88.253,53612,768,,slow_start,
27,652304.093545,2600,66,15654328,15716592,192.168.88.253,53612,1010,,slow_start,
28,652304.101154,2700,66,16333440,16401496,192.168.88.253,53612,882,,slow_start,
29,652304.107616,2800,66,16912640,16995176,192.168.88.253,53612,832,,slow_start,
30,652304.113377,2900,66,17429576,17493288,192.168.88.253,53612,1069,,slow_start,
31,652304.118221,3000,66,17862528,17929136,192.168.88.253,53612,898,,slow_start,
32,652304.121897,3100,66,18198464,18269416,192.168.88.253,53612,770,,slow_start,
33,652304.125663,3200,66,18530056,18612592,192.168.88.253,53612,712,,slow_start,
34,652304.129743,3300,66,18894952,18987624,192.168.88.253,53612,702,,slow_start,
35,652304.133661,3400,66,19254056,19327904,192.168.88.253,53612,718,,slow_start,
36,652304.137623,3500,66,19597232,19672528,192.168.88.253,53612,992,,slow_start,
