line_number,timestamp,seq,cwnd,ip,port,rtt,ssthresh,phase,ca_state
1,134789.181715,1,10,192.168.88.253,36250,574,,loss_recovery,
2,134789.181845,2,5,192.168.88.253,36250,116,,congestion_avoidance,
3,134789.185535,100,5,192.168.88.253,36250,201,,congestion_avoidance,
4,134789.186015,109,5,192.168.88.253,36250,198,,loss_recovery,
5,134789.186129,113,2,192.168.88.253,36250,80,,congestion_avoidance,
6,134789.191888,200,5,192.168.88.253,36250,251,,congestion_avoidance,
7,134789.202754,300,5,192.168.88.253,36250,202,,congestion_avoidance,
8,134789.212924,400,5,192.168.88.253,36250,168,,congestion_avoidance,
9,134789.222644,500,5,192.168.88.253,36250,173,,congestion_avoidance,
10,134789.231955,600,5,192.168.88.253,36250,196,,congestion_avoidance,
11,134789.241367,700,5,192.168.88.253,36250,226,,congestion_avoidance,
12,134789.250897,800,5,192.168.88.253,36250,197,,congestion_avoidance,
13,134789.260340,900,5,192.168.88.253,36250,192,,congestion_avoidance,
14,134789.269847,1000,5,192.168.88.253,36250,191,,congestion_avoidance,
15,134789.279337,1100,5,192.168.88.253,36250,195,,congestion_avoidance,
16,134789.288781,1200,5,192.168.88.253,36250,193,,congestion_avoidance,
17,134789.298229,1300,5,192.168.88.253,36250,184,,congestion_avoidance,
18,134789.307771,1400,5,192.168.88.253,36250,190,,congestion_avoidance,
19,134789.317223,1500,5,192.168.88.253,36250,199,,congestion_avoidance,
20,134789.326622,1600,5,192.168.88.253,36250,192,,congestion_avoidance,
21,134789.336014,1700,5,192.168.88.253,36250,192,,congestion_avoidance,
22,134789.345418,1800,5,192.168.88.253,36250,197,,congestion_avoidance,
23,134789.354813,1900,5,192.168.88.253,36250,228,,congestion_avoidance,
24,134789.364259,2000,5,192.168.88.253,36250,192,,congestion_avoidance,
25,134789.373629,2100,5,192.168.88.253,36250,263,,congestion_avoidance,
26,134789.383120,2200,5,192.168.88.253,36250,206,,congestion_avoidance,
27,134789.392555,2300,5,192.168.88.253,36250,194,,congestion_avoidance,
28,134789.402003,2400,5,192.168.88.253,36250,286,,congestion_avoidance,
29,134789.411398,2500,5,192.168.88.253,36250,192,,congestion_avoidance,
30,134789.420847,2600,5,192.168.88.253,36250,188,,congestion_avoidance,
31,134789.430289,2700,5,192.168.88.253,36250,189,,congestion_avoidance,
32,134789.439697,2800,5,192.168.88.253,36250,191,,congestion_avoidance,
33,134789.449095,2900,5,192.168.88.253,36250,196,,congestion_avoidance,
34,134789.458548,3000,5,192.168.88.253,36250,247,,congestion_avoidance,
35,134789.467993,3100,5,192.168.88.253,36250,193,,congestion_avoidance,
36,134789.477449,3200,5,192.168.88.253,36250,196,,congestion_avoidance,
37,134789.486929,3300,5,192.168.88.253,36250,185,,congestion_avoidance,
38,134789.496623,3400,5,192.168.88.253,36250,227,,congestion_avoidance,
39,134789.506174,3500,5,192.168.88.253,36250,193,,congestion_avoidance,
40,134789.515516,3600,5,192.168.88.253,36250,192,,congestion_avoidance,
41,134789.524921,3700,5,192.168.88.253,36250,190,,congestion_avoidance,
42,134789.540646,3800,5,192.168.88.253,36250,138,,congestion_avoidance,
43,134789.549628,3900,5,192.168.88.253,36250,196,,congestion_avoidance,
44,134789.559023,4000,5,192.168.88.253,36250,139,,congestion_avoidance,
45,134789.568712,4100,5,192.168.88.253,36250,193,,congestion_avoidance,
46,134789.578151,4200,5,192.168.88.253,36250,198,,congestion_avoidance,
47,134789.587511,4300,5,192.168.88.253,36250,196,,congestion_avoidance,
48,134789.596958,4400,5,192.168.88.253,36250,188,,congestion_avoidance,
49,134789.606469,4500,5,192.168.88.253,36250,210,,congestion_avoidance,
50,134789.615951,4600,5,192.168.88.253,36250,188,,congestion_avoidance,
51,134789.625403,4700,5,192.168.88.253,36250,191,,congestion_avoidance,
52,134789.634842,4800,5,192.168.88.253,36250,188,,congestion_avoidance,
53,134789.644194,4900,5,192.168.88.253,36250,190,,congestion_avoidance,
54,134789.653600,5000,5,192.168.88.253,36250,248,,congestion_avoidance,
55,134789.662990,5100,5,192.168.88.253,36250,192,,congestion_avoidance,
56,134789.672389,5200,5,192.168.88.253,36250,192,,congestion_avoidance,
57,134789.681885,5300,5,192.168.88.253,36250,189,,congestion_avoidance,
58,134789.691239,5400,5,192.168.88.253,36250,197,,congestion_avoidance,
59,134789.700779,5500,5,192.168.88.253,36250,190,,congestion_avoidance,
60,134789.710228,5600,5,192.168.88.253,36250,195,,congestion_avoidance,
61,134789.719530,5700,5,192.168.88.253,36250,193,,congestion_avoidance,
62,134789.728882,5800,5,192.168.88.253,36250,206,,congestion_avoidance,
63,134789.738379,5900,5,192.168.88.253,36250,193,,congestion_avoidance,
64,134789.747869,6000,5,192.168.88.253,36250,183,,congestion_avoidance,
65,134789.757314,6100,5,192.168.88.253,36250,190,,congestion_avoidance,
66,134789.766628,6200,5,192.168.88.253,36250,177,,congestion_avoidance,
67,134789.776085,6300,5,192.168.88.253,36250,210,,congestion_avoidance,
68,134789.785543,6400,5,192.168.88.253,36250,217,,congestion_avoidance,
69,134789.794961,6500,5,192.168.88.253,36250,170,,congestion_avoidance,
70,134789.804553,6600,5,192.168.88.253,36250,226,,congestion_avoidance,
71,134789.813953,6700,5,192.168.88.253,36250,191,,congestion_avoidance,
72,134789.823354,6800,5,192.168.88.253,36250,192,,congestion_avoidance,
73,134789.832755,6900,5,192.168.88.253,36250,194,,congestion_avoidance,
74,134789.842297,7000,5,192.168.88.253,36250,190,,congestion_avoidance,
75,134789.851686,7100,5,192.168.88.253,36250,271,,congestion_avoidance,
76,134789.861146,7200,5,192.168.88.253,36250,194,,congestion_avoidance,
77,134789.870543,7300,5,192.168.88.253,36250,192,,congestion_avoidance,
78,134789.879894,7400,5,192.168.88.253,36250,190,,congestion_avoidance,
79,134789.889294,7500,5,192.168.88.253,36250,190,,congestion_avoidance,
80,134789.898696,7600,5,192.168.88.253,36250,191,,congestion_avoidance,
81,134789.908086,7700,5,192.168.88.253,36250,189,,congestion_avoidance,
82,134789.917438,7800,5,192.168.88.253,36250,191,,congestion_avoidance,
83,134789.926890,7900,5,192.168.88.253,36250,193,,congestion_avoidance,
84,134789.936335,8000,5,192.168.88.253,36250,192,,congestion_avoidance,
85,134789.945688,8100,5,192.168.88.253,36250,188,,congestion_avoidance,
86,134789.955091,8200,5,192.168.88.253,36250,242,,congestion_avoidance,
87,134789.964539,8300,5,192.168.88.253,36250,192,,congestion_avoidance,
88,134789.973942,8400,5,192.168.88.253,36250,187,,congestion_avoidance,
89,134789.983387,8500,5,192.168.88.253,36250,192,,congestion_avoidance,
90,134789.992741,8600,5,192.168.88.253,36250,195,,congestion_avoidance,
91,134790.002187,8700,5,192.168.88.253,36250,193,,congestion_avoidance,
92,134790.012185,8800,5,192.168.88.253,36250,114,,congestion_avoidance,
93,134790.021080,8900,5,192.168.88.253,36250,191,,congestion_avoidance,
94,134790.030527,9000,5,192.168.88.253,36250,243,,congestion_avoidance,
95,134790.040021,9100,5,192.168.88.253,36250,189,,congestion_avoidance,
96,134790.049378,9200,5,192.168.88.253,36250,192,,congestion_avoidance,
97,134790.058775,9300,5,192.168.88.253,36250,187,,congestion_avoidance,
98,134790.068077,9400,5,192.168.88.253,36250,179,,congestion_avoidance,
99,134790.077426,9500,5,192.168.88.253,36250,246,,congestion_avoidance,
100,134790.086826,9600,5,192.168.88.253,36250,194,,congestion_avoidance,
101,134790.096226,9700,5,192.168.88.253,36250,245,,congestion_avoidance,
102,134790.105740,9800,5,192.168.88.253,36250,176,,congestion_avoidance,
103,134790.115069,9900,5,192.168.88.253,36250,192,,congestion_avoidance,
104,134790.124419,10000,5,192.168.88.253,36250,192,,congestion_avoidance,
105,134790.133869,10100,5,192.168.88.253,36250,188,,congestion_avoidance,
106,134790.143216,10200,5,192.168.88.253,36250,192,,congestion_avoidance,
107,134790.152716,10300,5,192.168.88.253,36250,243,,congestion_avoidance,
108,134790.162208,10400,5,192.168.88.253,36250,191,,congestion_avoidance,
109,134790.171565,10500,5,192.168.88.253,36250,211,,congestion_avoidance,
110,134790.180971,10600,5,192.168.88.253,36250,190,,congestion_avoidance,
111,134790.190344,10700,5,192.168.88.253,36250,192,,congestion_avoidance,
112,134790.199803,10800,5,192.168.88.253,36250,206,,congestion_avoidance,
113,134790.209145,10900,5,192.168.88.253,36250,195,,congestion_avoidance,
114,134790.218448,11000,5,192.168.88.253,36250,242,,congestion_avoidance,
115,134790.227841,11100,5,192.168.88.253,36250,193,,congestion_avoidance,
116,134790.237242,11200,5,192.168.88.253,36250,193,,congestion_avoidance,
117,134790.246696,11300,5,192.168.88.253,36250,249,,congestion_avoidance,
118,134790.256283,11400,5,192.168.88.253,36250,185,,congestion_avoidance,
119,134790.265691,11500,5,192.168.88.253,36250,146,,congestion_avoidance,
120,134790.275198,11600,5,192.168.88.253,36250,219,,congestion_avoidance,
121,134790.284542,11700,5,192.168.88.253,36250,192,,congestion_avoidance,
122,134790.293894,11800,5,192.168.88.253,36250,190,,congestion_avoidance,
123,134790.303350,11900,5,192.168.88.253,36250,187,,congestion_avoidance,
124,134790.312755,12000,5,192.168.88.253,36250,176,,congestion_avoidance,
125,134790.322151,12100,5,192.168.88.253,36250,186,,congestion_avoidance,
126,134790.331563,12200,5,192.168.88.253,36250,191,,congestion_avoidance,
127,134790.341058,12300,5,192.168.88.253,36250,193,,congestion_avoidance,
128,134790.350648,12400,5,192.168.88.253,36250,181,,congestion_avoidance,
129,134790.360239,12500,5,192.168.88.253,36250,194,,congestion_avoidance,
130,134790.369766,12600,5,192.168.88.253,36250,173,,congestion_avoidance,
131,134790.379219,12700,5,192.168.88.253,36250,250,,congestion_avoidance,
132,134790.388764,12800,5,192.168.88.253,36250,171,,congestion_avoidance,
133,134790.398260,12900,5,192.168.88.253,36250,193,,congestion_avoidance,
134,134790.407753,13000,5,192.168.88.253,36250,187,,congestion_avoidance,
135,134790.417219,13100,5,192.168.88.253,36250,211,,congestion_avoidance,
136,134790.426617,13200,5,192.168.88.253,36250,194,,congestion_avoidance,
137,134790.436032,13300,5,192.168.88.253,36250,243,,congestion_avoidance,
138,134790.445431,13400,5,192.168.88.253,36250,193,,congestion_avoidance,
139,134790.454828,13500,5,192.168.88.253,36250,184,,congestion_avoidance,
140,134790.464235,13600,5,192.168.88.253,36250,193,,congestion_avoidance,
141,134790.473638,13700,5,192.168.88.253,36250,194,,congestion_avoidance,
142,134790.483033,13800,5,192.168.88.253,36250,193,,congestion_avoidance,
143,134790.492481,13900,5,192.168.88.253,36250,193,,congestion_avoidance,
144,134790.501439,13995,5,192.168.88.253,36250,223,,loss_recovery,
145,134790.501739,13998,3,192.168.88.253,36250,97,,congestion_avoidance,
146,134790.501986,14000,4,192.168.88.253,36250,115,,congestion_avoidance,
147,134790.511248,14100,5,192.168.88.253,36250,212,,congestion_avoidance,
148,134790.520594,14200,5,192.168.88.253,36250,192,,congestion_avoidance,
149,134790.529955,14300,5,192.168.88.253,36250,190,,congestion_avoidance,
150,134790.539348,14400,5,192.168.88.253,36250,188,,congestion_avoidance,
151,134790.548752,14500,5,192.168.88.253,36250,193,,congestion_avoidance,
152,134790.558247,14600,5,192.168.88.253,36250,242,,congestion_avoidance,
153,134790.567791,14700,5,192.168.88.253,36250,183,,congestion_avoidance,
154,134790.577143,14800,5,192.168.88.253,36250,202,,congestion_avoidance,
155,134790.586547,14900,5,192.168.88.253,36250,199,,congestion_avoidance,
156,134790.595938,15000,5,192.168.88.253,36250,190,,congestion_avoidance,
157,134790.605337,15100,5,192.168.88.253,36250,190,,congestion_avoidance,
158,134790.614835,15200,5,192.168.88.253,36250,193,,congestion_avoidance,
159,134790.624232,15300,5,192.168.88.253,36250,192,,congestion_avoidance,
160,134790.633681,15400,5,192.168.88.253,36250,234,,congestion_avoidance,
161,134790.643127,15500,5,192.168.88.253,36250,181,,congestion_avoidance,
162,134790.652477,15600,5,192.168.88.253,36250,201,,congestion_avoidance,
163,134790.661971,15700,5,192.168.88.253,36250,189,,congestion_avoidance,
164,134790.671275,15800,5,192.168.88.253,36250,191,,congestion_avoidance,
165,134790.682728,15900,5,192.168.88.253,36250,190,,congestion_avoidance,
166,134790.692133,16000,5,192.168.88.253,36250,246,,congestion_avoidance,
167,134790.701582,16100,5,192.168.88.253,36250,200,,congestion_avoidance,
168,134790.710912,16200,5,192.168.88.253,36250,195,,congestion_avoidance,
169,134790.720324,16300,5,192.168.88.253,36250,187,,congestion_avoidance,
170,134790.729676,16400,5,192.168.88.253,36250,193,,congestion_avoidance,
171,134790.739122,16500,5,192.168.88.253,36250,194,,congestion_avoidance,
172,134790.748572,16600,5,192.168.88.253,36250,195,,congestion_avoidance,
173,134790.757965,16700,5,192.168.88.253,36250,193,,congestion_avoidance,
174,134790.767460,16800,5,192.168.88.253,36250,236,,congestion_avoidance,
175,134790.776908,16900,5,192.168.88.253,36250,176,,congestion_avoidance,
176,134790.786307,17000,5,192.168.88.253,36250,176,,congestion_avoidance,
177,134790.795798,17100,5,192.168.88.253,36250,187,,congestion_avoidance,
178,134790.805298,17200,5,192.168.88.253,36250,190,,congestion_avoidance,
179,134790.814718,17300,5,192.168.88.253,36250,216,,congestion_avoidance,
180,134790.824193,17400,5,192.168.88.253,36250,193,,congestion_avoidance,
181,134790.833594,17500,5,192.168.88.253,36250,195,,congestion_avoidance,
182,134790.842991,17600,5,192.168.88.253,36250,193,,congestion_avoidance,
183,134790.852439,17700,5,192.168.88.253,36250,193,,congestion_avoidance,
184,134790.861794,17800,5,192.168.88.253,36250,197,,congestion_avoidance,
185,134790.871187,17900,5,192.168.88.253,36250,240,,congestion_avoidance,
186,134790.880687,18000,5,192.168.88.253,36250,188,,congestion_avoidance,
187,134790.890033,18100,5,192.168.88.253,36250,205,,congestion_avoidance,
188,134790.899529,18200,5,192.168.88.253,36250,192,,congestion_avoidance,
189,134790.908977,18300,5,192.168.88.253,36250,192,,congestion_avoidance,
190,134790.918363,18400,5,192.168.88.253,36250,227,,congestion_avoidance,
191,134790.927728,18500,5,192.168.88.253,36250,193,,congestion_avoidance,
192,134790.937080,18600,5,192.168.88.253,36250,194,,congestion_avoidance,
193,134790.946474,18700,5,192.168.88.253,36250,238,,congestion_avoidance,
194,134790.955977,18800,5,192.168.88.253,36250,190,,congestion_avoidance,
195,134790.965424,18900,5,192.168.88.253,36250,193,,congestion_avoidance,
196,134790.974821,19000,5,192.168.88.253,36250,200,,congestion_avoidance,
197,134790.984173,19100,5,192.168.88.253,36250,193,,congestion_avoidance,
198,134790.993625,19200,5,192.168.88.253,36250,196,,congestion_avoidance,
199,134791.003171,19300,5,192.168.88.253,36250,194,,congestion_avoidance,
200,134791.012519,19400,5,192.168.88.253,36250,194,,congestion_avoidance,
201,134791.022019,19500,5,192.168.88.253,36250,193,,congestion_avoidance,
202,134791.035972,19600,5,192.168.88.253,36250,186,,congestion_avoidance,
203,134791.047069,19700,5,192.168.88.253,36250,190,,congestion_avoidance,
204,134791.056426,19800,5,192.168.88.253,36250,191,,congestion_avoidance,
205,134791.065862,19900,5,192.168.88.253,36250,198,,congestion_avoidance,
206,134791.075374,20000,5,192.168.88.253,36250,199,,congestion_avoidance,
207,134791.084822,20100,5,192.168.88.253,36250,189,,congestion_avoidance,
208,134791.094311,20200,5,192.168.88.253,36250,199,,congestion_avoidance,
209,134791.103811,20300,5,192.168.88.253,36250,194,,congestion_avoidance,
210,134791.113311,20400,5,192.168.88.253,36250,178,,congestion_avoidance,
211,134791.122802,20500,5,192.168.88.253,36250,189,,congestion_avoidance,
212,134791.132245,20600,5,192.168.88.253,36250,173,,congestion_avoidance,
213,134791.141703,20700,5,192.168.88.253,36250,199,,congestion_avoidance,
214,134791.151237,20800,5,192.168.88.253,36250,171,,congestion_avoidance,
215,134791.160757,20900,5,192.168.88.253,36250,209,,congestion_avoidance,
