line_number,timestamp,seq,cwnd,bytes_acked,bytes_sent,ip,port,rtt,ssthresh,phase,ca_state
1,475287.739135,729,32,4594504,4810256,192.168.88.253,33620,238,,loss_recovery,
2,475287.739466,733,16,4617672,4833424,192.168.88.253,33620,318,,congestion_avoidance,
3,475287.744037,800,28,4998496,5221488,192.168.88.253,33620,311,,congestion_avoidance,
4,475287.746231,834,33,5215696,5456064,192.168.88.253,33620,254,,loss_recovery,
5,475287.746668,838,16,5243208,5479232,192.168.88.253,33620,351,,congestion_avoidance,
6,475287.751070,900,27,5599416,5852816,192.168.88.253,33620,438,,congestion_avoidance,
7,475287.755214,967,33,6016440,6282872,192.168.88.253,33620,390,,loss_recovery,
8,475287.755653,972,16,6046848,6311832,192.168.88.253,33620,351,,congestion_avoidance,
9,475287.757722,1000,22,6210472,6471112,192.168.88.253,33620,310,,congestion_avoidance,
10,475287.762338,1070,33,6644872,6931576,192.168.88.253,33620,460,,loss_recovery,
11,475287.762774,1074,16,6672384,6957640,192.168.88.253,33620,378,,congestion_avoidance,
12,475287.764921,1100,22,6847592,7129952,192.168.88.253,33620,327,,congestion_avoidance,
13,475287.769845,1165,33,7296472,7603448,192.168.88.253,33620,313,,loss_recovery,
14,475287.770294,1170,16,7329776,7636752,192.168.88.253,33620,310,,congestion_avoidance,
15,475287.772677,1200,22,7510776,7822096,192.168.88.253,33620,347,,congestion_avoidance,
16,475287.776921,1257,33,7910424,8249256,192.168.88.253,33620,338,,loss_recovery,
17,475287.777376,1262,16,7955312,8282560,192.168.88.253,33620,285,,congestion_avoidance,
18,475287.780741,1300,24,8195680,8543200,192.168.88.253,33620,533,,congestion_avoidance,
19,475287.785466,1368,33,8676416,9035520,192.168.88.253,33620,441,,loss_recovery,
20,475287.786008,1373,16,8706824,9058688,192.168.88.253,33620,385,,congestion_avoidance,
21,475287.788978,1400,23,8919680,9268648,192.168.88.253,33620,244,,congestion_avoidance,
22,475287.792872,1446,32,9262856,9636440,192.168.88.253,33620,283,,loss_recovery,
23,475287.793299,1449,16,9296160,9659608,192.168.88.253,33620,277,,congestion_avoidance,
24,475287.797552,1500,26,9608928,9992648,192.168.88.253,33620,449,,congestion_avoidance,
25,475287.800515,1540,33,9885496,10309760,192.168.88.253,33620,289,,loss_recovery,
26,475287.800917,1545,16,9908664,10332928,192.168.88.253,33620,377,,congestion_avoidance,
27,475287.804742,1600,26,10218536,10657280,192.168.88.253,33620,308,,congestion_avoidance,
28,475287.809393,1668,33,10700720,11155392,192.168.88.253,33620,367,,loss_recovery,
29,475287.809892,1674,16,10734024,11182904,192.168.88.253,33620,334,,congestion_avoidance,
