line_number,timestamp,seq,cwnd,bytes_acked,bytes_sent,ip,port,rtt,ssthresh,phase,ca_state
2,339552.410447,1,10,7240,14480,192.168.88.253,39960,541,,slow_start,
3,339552.418990,56,76,301184,406888,192.168.88.253,39960,3438,,loss_recovery,
4,339552.421448,60,38,373584,447432,192.168.88.253,39960,1345,,congestion_avoidance,
5,339552.443697,100,47,1029528,1117856,192.168.88.253,39960,2271,,congestion_avoidance,
6,339552.499107,190,67,2694728,2835184,192.168.88.253,39960,3148,,loss_recovery,
7,339552.501067,193,33,2758440,2882968,192.168.88.253,39960,803,,congestion_avoidance,
8,339552.504111,200,35,2848216,2984328,192.168.88.253,39960,824,,congestion_avoidance,
9,339552.570814,300,63,4840664,5014424,192.168.88.253,39960,2227,,congestion_avoidance,
10,339552.584388,338,67,5234520,5422760,192.168.88.253,39960,3056,,loss_recovery,
11,339552.585884,342,33,5295336,5457512,192.168.88.253,39960,1442,,congestion_avoidance,
12,339552.604166,400,42,5836888,6025128,192.168.88.253,39960,1153,,congestion_avoidance,
13,339552.652022,500,62,7268960,7458648,192.168.88.253,39960,1039,,congestion_avoidance,
14,339552.669662,529,67,7777208,8010336,192.168.88.253,39960,2934,,loss_recovery,
15,339552.671414,536,33,7848160,8058120,192.168.88.253,39960,1516,,congestion_avoidance,
16,339552.685367,600,40,8265184,8499760,192.168.88.253,39960,1533,,congestion_avoidance,
17,339552.713600,700,53,9096336,9343944,192.168.88.253,39960,2286,,congestion_avoidance,
18,339552.731754,800,59,9640784,9878256,192.168.88.253,39960,1338,,congestion_avoidance,
19,339552.745273,900,63,10053464,10286592,192.168.88.253,39960,2886,,congestion_avoidance,
20,339552.757051,964,67,10386504,10660176,192.168.88.253,39960,2816,,loss_recovery,
21,339552.758573,976,33,10453112,10694928,192.168.88.253,39960,1302,,congestion_avoidance,
22,339552.765392,1000,36,10657280,10899096,192.168.88.253,39960,1163,,congestion_avoidance,
23,339552.787045,1100,47,11305984,11581104,192.168.88.253,39960,1946,,congestion_avoidance,
24,339552.827218,1200,62,12499136,12759776,192.168.88.253,39960,2070,,congestion_avoidance,
25,339552.842896,1224,67,12968288,13247752,192.168.88.253,39960,3274,,loss_recovery,
26,339552.844185,1227,33,13016072,13282504,192.168.88.253,39960,1275,,congestion_avoidance,
27,339552.877206,1300,48,13993472,14278728,192.168.88.253,39960,2418,,congestion_avoidance,
28,339552.928319,1400,66,15519664,15833880,192.168.88.253,39960,3039,,congestion_avoidance,
29,339552.930454,1404,67,15583376,15897592,192.168.88.253,39960,3351,,loss_recovery,
30,339552.931639,1411,33,15623920,15945376,192.168.88.253,39960,1174,,congestion_avoidance,
31,339552.966416,1500,50,16663584,16992280,192.168.88.253,39960,2006,,congestion_avoidance,
32,339553.015979,1596,67,18136200,18485168,192.168.88.253,39960,3418,,loss_recovery,
33,339553.016712,1600,33,18165160,18519920,192.168.88.253,39960,2403,,loss_recovery,
34,339553.017253,1602,33,18183984,18543088,192.168.88.253,39960,1260,,congestion_avoidance,
35,339553.061456,1700,54,19503112,19894072,192.168.88.253,39960,2404,,congestion_avoidance,
36,339553.101286,1777,67,20689024,21072744,192.168.88.253,39960,3305,,loss_recovery,
37,339553.102507,1782,33,20732464,21120528,192.168.88.253,39960,1206,,congestion_avoidance,
38,339553.109734,1800,37,20939528,21321800,192.168.88.253,39960,1619,,congestion_avoidance,
39,339553.141438,1900,52,21886520,22291960,192.168.88.253,39960,1893,,congestion_avoidance,
40,339553.161516,2000,59,22494680,22908808,192.168.88.253,39960,2727,,congestion_avoidance,
41,339553.176374,2100,64,22927632,23346104,192.168.88.253,39960,2658,,congestion_avoidance,
42,339553.186219,2178,67,23212888,23660320,192.168.88.253,39960,2816,,loss_recovery,
43,339553.187755,2196,33,23276600,23695072,192.168.88.253,39960,1311,,congestion_avoidance,
44,339553.188330,2200,33,23293976,23718240,192.168.88.253,39960,1016,,congestion_avoidance,
45,339553.200393,2300,40,23655976,24093272,192.168.88.253,39960,1428,,congestion_avoidance,
46,339553.213222,2400,46,24038248,24469752,192.168.88.253,39960,2089,,congestion_avoidance,
47,339553.226868,2500,52,24450928,24902704,192.168.88.253,39960,2062,,congestion_avoidance,
48,339553.239340,2600,56,24817272,25271944,192.168.88.253,39960,2227,,congestion_avoidance,
49,339553.251900,2700,61,25200992,25652768,192.168.88.253,39960,2053,,congestion_avoidance,
50,339553.265456,2800,64,25600640,26056760,192.168.88.253,39960,1754,,congestion_avoidance,
51,339553.273743,2860,67,25829424,26310160,192.168.88.253,39960,2851,,loss_recovery,
52,339553.275214,2874,33,25893136,26344912,192.168.88.253,39960,1273,,congestion_avoidance,
53,339553.278310,2900,34,25985808,26452064,192.168.88.253,39960,1388,,congestion_avoidance,
54,339553.291094,3000,41,26370976,26851712,192.168.88.253,39960,1829,,congestion_avoidance,
55,339553.304946,3100,47,26770624,27244120,192.168.88.253,39960,2002,,congestion_avoidance,
56,339553.318552,3200,53,27193440,27677072,192.168.88.253,39960,1220,,congestion_avoidance,
57,339553.332379,3300,58,27591640,28053552,192.168.88.253,39960,2391,,congestion_avoidance,
58,339553.345403,3400,62,27982600,28469128,192.168.88.253,39960,2707,,congestion_avoidance,
59,339553.364914,3462,67,28521256,29022264,192.168.88.253,39960,4039,,loss_recovery,
60,339553.365088,3465,33,28569040,29049776,192.168.88.253,39960,160,,congestion_avoidance,
61,339553.369344,3500,35,28708048,29209056,192.168.88.253,39960,1398,,congestion_avoidance,
62,339553.388527,3600,42,29198920,29707168,192.168.88.253,39960,1932,,congestion_avoidance,
63,339553.402083,3700,49,29610152,30132880,192.168.88.253,39960,1936,,congestion_avoidance,
64,339553.425135,3800,57,30267544,30793168,192.168.88.253,39960,2327,,congestion_avoidance,
65,339553.456567,3900,66,31223224,31761880,192.168.88.253,39960,2236,,congestion_avoidance,
66,339553.460105,3908,67,31336168,31858896,192.168.88.253,39960,3293,,loss_recovery,
67,339553.461840,3911,33,31391192,31906680,192.168.88.253,39960,896,,congestion_avoidance,
68,339553.496272,4000,50,32422168,32953584,192.168.88.253,39960,2141,,congestion_avoidance,
69,339553.547224,4094,67,33922296,34508736,192.168.88.253,39960,2876,,loss_recovery,
70,339553.548366,4100,33,33978768,34527560,192.168.88.253,39960,2264,,loss_recovery,
71,339553.548753,4103,33,33999040,34543488,192.168.88.253,39960,518,,congestion_avoidance,
72,339553.589885,4200,51,35195088,35790216,192.168.88.253,39960,2231,,congestion_avoidance,
73,339553.631894,4300,66,36470776,37061560,192.168.88.253,39960,2463,,congestion_avoidance,
74,339553.635144,4304,67,36566344,37158576,192.168.88.253,39960,3237,,loss_recovery,
75,339553.636528,4309,33,36614128,37206360,192.168.88.253,39960,1368,,congestion_avoidance,
76,339553.668864,4400,49,37565464,38179416,192.168.88.253,39960,2051,,congestion_avoidance,
77,339553.715911,4500,66,38968576,39618728,192.168.88.253,39960,2705,,congestion_avoidance,
78,339553.720122,4527,67,39091656,39746152,192.168.88.253,39960,2848,,loss_recovery,
79,339553.721622,4541,33,39158264,39780904,192.168.88.253,39960,1314,,congestion_avoidance,
80,339553.729445,4600,37,39392840,40018376,192.168.88.253,39960,1478,,congestion_avoidance,
81,339553.741977,4700,43,39770768,40416576,192.168.88.253,39960,1479,,congestion_avoidance,
