line_number,timestamp,seq,cwnd,bytes_acked,bytes_sent,ip,port,rtt,ssthresh,phase,ca_state
5,212395.406080,1,10,5792,14480,192.168.88.253,50770,243,,slow_start,
6,212395.409395,100,64,363448,401096,192.168.88.253,50770,257,,slow_start,
7,212395.412752,200,64,761648,796400,192.168.88.253,50770,288,,slow_start,
8,212395.416070,300,64,1143920,1183016,192.168.88.253,50770,241,,slow_start,
9,212395.419444,400,64,1537776,1573976,192.168.88.253,50770,286,,slow_start,
10,212395.422658,500,64,1920048,1947560,192.168.88.253,50770,384,,slow_start,
11,212395.425766,600,64,2286392,2316800,192.168.88.253,50770,314,,slow_start,
12,212395.428795,700,64,2639704,2680248,192.168.88.253,50770,339,,slow_start,
13,212395.431624,800,64,2974192,3011840,192.168.88.253,50770,306,,slow_start,
14,212395.434638,900,64,3330400,3359360,192.168.88.253,50770,333,,slow_start,
15,212395.437618,1000,64,3677920,3706880,192.168.88.253,50770,348,,slow_start,
16,212395.441160,1100,64,4042816,4074672,192.168.88.253,50770,300,,slow_start,
17,212395.444351,1200,64,4420744,4461288,192.168.88.253,50770,315,,slow_start,
18,212395.447648,1300,64,4808808,4836320,192.168.88.253,50770,401,,slow_start,
19,212395.450712,1400,64,5169360,5205560,192.168.88.253,50770,278,,slow_start,
20,212395.453644,1500,64,5513984,5553080,192.168.88.253,50770,286,,slow_start,
21,212395.456784,1600,64,5881776,5922320,192.168.88.253,50770,281,,slow_start,
22,212395.460084,1700,64,6269840,6307488,192.168.88.253,50770,352,,slow_start,
23,212395.463373,1800,64,6657904,6698448,192.168.88.253,50770,380,,slow_start,
24,212395.466505,1900,64,7027144,7067688,192.168.88.253,50770,332,,slow_start,
25,212395.470012,2000,64,7438376,7464440,192.168.88.253,50770,383,,slow_start,
26,212395.473281,2100,64,7826440,7855400,192.168.88.253,50770,363,,slow_start,
27,212395.476285,2200,64,8178304,8220296,192.168.88.253,50770,332,,slow_start,
28,212395.479521,2300,64,8559128,8593880,192.168.88.253,50770,270,,slow_start,
29,212395.482713,2400,64,8935608,8963120,192.168.88.253,50770,361,,slow_start,
30,212395.485967,2500,64,9316432,9354080,192.168.88.253,50770,293,,slow_start,
31,212395.489094,2600,64,9682776,9723320,192.168.88.253,50770,262,,slow_start,
32,212395.492419,2700,64,10076632,10114280,192.168.88.253,50770,273,,slow_start,
33,212395.495709,2800,64,10463248,10499448,192.168.88.253,50770,240,,slow_start,
