line_number,timestamp,seq,cwnd,bytes_acked,bytes_sent,ip,port,rtt,ssthresh,phase,ca_state
1,640393.777169,1,10,7240,14480,192.168.88.253,53654,477,,slow_start,
2,640393.778625,32,10,99912,110048,192.168.88.253,53654,386,,loss_recovery,
3,640393.778917,38,5,110048,115840,192.168.88.253,53654,121,,congestion_avoidance,
4,640393.781270,74,10,175208,191136,192.168.88.253,53654,263,,loss_recovery,
5,640393.781405,78,5,183896,196928,192.168.88.253,53654,119,,congestion_avoidance,
6,640393.782644,100,8,221544,241816,192.168.88.253,53654,338,,congestion_avoidance,
7,640393.783303,108,10,240368,260640,192.168.88.253,53654,331,,loss_recovery,
8,640393.783593,112,5,249056,269328,192.168.88.253,53654,152,,congestion_avoidance,
9,640393.785874,141,10,312768,341728,192.168.88.253,53654,402,,loss_recovery,
10,640393.786007,145,5,321456,347520,192.168.88.253,53654,118,,congestion_avoidance,
11,640393.788148,179,9,382272,417024,192.168.88.253,53654,303,,loss_recovery,
12,640393.788309,184,4,390960,422816,192.168.88.253,53654,145,,congestion_avoidance,
13,640393.789138,200,6,415576,450328,192.168.88.253,53654,256,,congestion_avoidance,
14,640393.790577,219,10,454672,496664,192.168.88.253,53654,380,,loss_recovery,
15,640393.790781,224,5,464808,505352,192.168.88.253,53654,189,,congestion_avoidance,
16,640393.792216,244,9,505352,551688,192.168.88.253,53654,285,,loss_recovery,
17,640393.792489,249,4,515488,556032,192.168.88.253,53654,123,,congestion_avoidance,
18,640393.794883,286,10,586440,632776,192.168.88.253,53654,422,,loss_recovery,
19,640393.795086,288,5,592232,640016,192.168.88.253,53654,136,,congestion_avoidance,
20,640393.795656,300,5,609608,660288,192.168.88.253,53654,133,,congestion_avoidance,
21,640393.797306,325,9,655944,713864,192.168.88.253,53654,303,,loss_recovery,
22,640393.797643,331,4,668976,719656,192.168.88.253,53654,119,,congestion_avoidance,
23,640393.800360,374,10,747168,807984,192.168.88.253,53654,385,,loss_recovery,
24,640393.800493,377,5,754408,813776,192.168.88.253,53654,122,,congestion_avoidance,
25,640393.801632,400,7,789160,854320,192.168.88.253,53654,256,,congestion_avoidance,
26,640393.802925,415,10,825360,899208,192.168.88.253,53654,270,,loss_recovery,
27,640393.803341,421,5,838392,902104,192.168.88.253,53654,517,,congestion_avoidance,
28,640393.808572,482,10,994776,1075864,192.168.88.253,53654,397,,loss_recovery,
29,640393.808968,487,5,1007808,1084552,192.168.88.253,53654,144,,congestion_avoidance,
30,640393.810159,500,7,1042560,1122200,192.168.88.253,53654,240,,congestion_avoidance,
31,640393.811231,507,10,1072968,1156952,192.168.88.253,53654,335,,loss_recovery,
32,640393.811477,510,5,1081656,1167088,192.168.88.253,53654,181,,congestion_avoidance,
33,640393.813467,533,10,1141024,1235144,192.168.88.253,53654,435,,loss_recovery,
34,640393.813865,537,5,1154056,1243832,192.168.88.253,53654,140,,congestion_avoidance,
35,640393.816171,559,9,1220664,1317680,192.168.88.253,53654,389,,loss_recovery,
36,640393.816456,562,4,1230800,1323472,192.168.88.253,53654,139,,congestion_avoidance,
37,640393.819101,584,10,1310440,1416144,192.168.88.253,53654,363,,loss_recovery,
38,640393.819462,588,5,1322024,1423384,192.168.88.253,53654,141,,congestion_avoidance,
39,640393.820472,600,7,1350984,1456688,192.168.88.253,53654,294,,congestion_avoidance,
40,640393.821529,613,10,1382840,1495784,192.168.88.253,53654,427,,loss_recovery,
41,640393.821921,618,5,1395872,1501576,192.168.88.253,53654,127,,congestion_avoidance,
42,640393.824153,643,9,1461032,1576872,192.168.88.253,53654,388,,loss_recovery,
43,640393.824562,648,4,1472616,1584112,192.168.88.253,53654,112,,congestion_avoidance,
44,640393.827549,680,10,1559496,1681128,192.168.88.253,53654,447,,loss_recovery,
45,640393.827757,684,5,1569632,1688368,192.168.88.253,53654,140,,congestion_avoidance,
46,640393.829293,700,7,1614520,1739048,192.168.88.253,53654,205,,congestion_avoidance,
47,640393.830251,710,10,1642032,1772352,192.168.88.253,53654,443,,loss_recovery,
48,640393.830641,714,5,1653616,1782488,192.168.88.253,53654,194,,congestion_avoidance,
49,640393.832438,736,10,1708640,1846200,192.168.88.253,53654,387,,loss_recovery,
50,640393.832835,741,5,1721672,1854888,192.168.88.253,53654,138,,congestion_avoidance,
51,640393.835284,768,10,1794072,1937424,192.168.88.253,53654,372,,loss_recovery,
52,640393.835695,773,5,1807104,1946112,192.168.88.253,53654,138,,congestion_avoidance,
53,640393.837959,797,9,1872264,2018512,192.168.88.253,53654,333,,loss_recovery,
54,640393.838167,800,4,1879504,2021408,192.168.88.253,53654,447,,loss_recovery,
55,640393.838299,802,4,1885296,2024304,192.168.88.253,53654,121,,congestion_avoidance,
56,640393.840870,827,10,1959144,2112632,192.168.88.253,53654,341,,loss_recovery,
57,640393.841256,832,5,1973624,2118424,192.168.88.253,53654,154,,congestion_avoidance,
58,640393.843398,854,9,2035888,2187928,192.168.88.253,53654,406,,loss_recovery,
59,640393.843785,859,4,2047472,2195168,192.168.88.253,53654,106,,congestion_avoidance,
60,640393.846551,889,10,2127112,2284944,192.168.88.253,53654,400,,loss_recovery,
61,640393.846922,892,5,2140144,2292184,192.168.88.253,53654,106,,congestion_avoidance,
62,640393.847421,900,6,2157520,2312456,192.168.88.253,53654,152,,congestion_avoidance,
63,640393.848879,919,10,2200960,2364584,192.168.88.253,53654,400,,loss_recovery,
64,640393.849261,923,5,2212544,2371824,192.168.88.253,53654,121,,congestion_avoidance,
65,640393.851961,948,10,2290736,2463048,192.168.88.253,53654,383,,loss_recovery,
66,640393.852350,953,5,2305216,2468840,192.168.88.253,53654,154,,congestion_avoidance,
67,640393.854718,980,10,2374720,2548480,192.168.88.253,53654,464,,loss_recovery,
68,640393.855062,984,5,2386304,2555720,192.168.88.253,53654,129,,congestion_avoidance,
69,640393.856426,1000,8,2423952,2599160,192.168.88.253,53654,351,,congestion_avoidance,
70,640393.856711,1004,9,2434088,2612192,192.168.88.253,53654,277,,loss_recovery,
71,640393.857084,1009,4,2445672,2619432,192.168.88.253,53654,100,,congestion_avoidance,
72,640393.859225,1033,9,2509384,2691832,192.168.88.253,53654,290,,loss_recovery,
73,640393.859638,1037,4,2520968,2699072,192.168.88.253,53654,100,,congestion_avoidance,
74,640393.861696,1061,9,2583232,2770024,192.168.88.253,53654,286,,loss_recovery,
75,640393.862074,1066,4,2594816,2777264,192.168.88.253,53654,100,,congestion_avoidance,
76,640393.865034,1100,10,2683144,2877176,192.168.88.253,53654,423,,loss_recovery,
77,640393.865379,1104,5,2694728,2882968,192.168.88.253,53654,124,,congestion_avoidance,
78,640393.867681,1130,9,2762784,2959712,192.168.88.253,53654,310,,loss_recovery,
79,640393.868059,1133,4,2772920,2966952,192.168.88.253,53654,100,,congestion_avoidance,
80,640393.870176,1158,9,2836632,3039352,192.168.88.253,53654,293,,loss_recovery,
81,640393.870563,1163,4,2848216,3046592,192.168.88.253,53654,105,,congestion_avoidance,
82,640393.872463,1185,9,2904688,3111752,192.168.88.253,53654,349,,loss_recovery,
83,640393.872751,1189,4,2914824,3120440,192.168.88.253,53654,193,,congestion_avoidance,
84,640393.873760,1200,7,2943784,3152296,192.168.88.253,53654,237,,congestion_avoidance,
85,640393.874391,1208,9,2962608,3175464,192.168.88.253,53654,290,,loss_recovery,
86,640393.874783,1213,4,2974192,3182704,192.168.88.253,53654,103,,congestion_avoidance,
87,640393.876718,1237,9,3032112,3249312,192.168.88.253,53654,275,,loss_recovery,
88,640393.877097,1242,4,3043696,3256552,192.168.88.253,53654,101,,congestion_avoidance,
89,640393.879539,1271,10,3116096,3339088,192.168.88.253,53654,405,,loss_recovery,
90,640393.879866,1276,5,3127680,3349224,192.168.88.253,53654,191,,congestion_avoidance,
91,640393.881506,1295,10,3175464,3405696,192.168.88.253,53654,419,,loss_recovery,
92,640393.881808,1298,5,3185600,3412936,192.168.88.253,53654,148,,congestion_avoidance,
93,640393.882041,1300,6,3191392,3421624,192.168.88.253,53654,207,,congestion_avoidance,
94,640393.883511,1319,10,3234832,3470856,192.168.88.253,53654,405,,loss_recovery,
95,640393.883842,1324,5,3246416,3479544,192.168.88.253,53654,192,,congestion_avoidance,
96,640393.886258,1353,10,3317368,3560632,192.168.88.253,53654,438,,loss_recovery,
97,640393.886601,1357,5,3328952,3566424,192.168.88.253,53654,113,,congestion_avoidance,
98,640393.889510,1391,10,3412936,3661992,192.168.88.253,53654,438,,loss_recovery,
99,640393.889799,1395,5,3424520,3670680,192.168.88.253,53654,178,,congestion_avoidance,
100,640393.890304,1400,5,3439000,3685160,192.168.88.253,53654,118,,congestion_avoidance,
101,640393.892369,1422,9,3498368,3751768,192.168.88.253,53654,373,,loss_recovery,
102,640393.892631,1425,4,3508504,3757560,192.168.88.253,53654,123,,congestion_avoidance,
103,640393.895518,1456,10,3591040,3851680,192.168.88.253,53654,435,,loss_recovery,
104,640393.895708,1459,5,3601176,3857472,192.168.88.253,53654,121,,congestion_avoidance,
105,640393.898034,1485,9,3667784,3934216,192.168.88.253,53654,386,,loss_recovery,
106,640393.898273,1488,4,3677920,3940008,192.168.88.253,53654,112,,congestion_avoidance,
107,640393.899435,1500,6,3711224,3980552,192.168.88.253,53654,283,,congestion_avoidance,
108,640393.901184,1519,10,3760456,4034128,192.168.88.253,53654,439,,loss_recovery,
109,640393.901381,1522,5,3770592,4039920,192.168.88.253,53654,128,,congestion_avoidance,
110,640393.903059,1542,10,3819824,4102184,192.168.88.253,53654,355,,loss_recovery,
111,640393.903439,1546,5,3831408,4112320,192.168.88.253,53654,166,,congestion_avoidance,
112,640393.905343,1567,10,3887880,4177480,192.168.88.253,53654,434,,loss_recovery,
113,640393.905740,1571,5,3900912,4186168,192.168.88.253,53654,174,,congestion_avoidance,
114,640393.908353,1600,10,3977656,4268704,192.168.88.253,53654,385,,congestion_avoidance,
115,640393.908391,1601,10,3979104,4274496,192.168.88.253,53654,422,,loss_recovery,
116,640393.908799,1605,5,3992136,4283184,192.168.88.253,53654,135,,congestion_avoidance,
117,640393.911951,1631,10,4079016,4374408,192.168.88.253,53654,547,,loss_recovery,
118,640393.912171,1633,5,4084808,4381648,192.168.88.253,53654,156,,congestion_avoidance,
119,640393.913731,1655,9,4136936,4442464,192.168.88.253,53654,276,,loss_recovery,
120,640393.914089,1660,4,4149968,4451152,192.168.88.253,53654,151,,congestion_avoidance,
121,640393.916433,1687,10,4219472,4530792,192.168.88.253,53654,426,,loss_recovery,
122,640393.916850,1691,5,4232504,4539480,192.168.88.253,53654,135,,congestion_avoidance,
123,640393.917706,1700,5,4258568,4565544,192.168.88.253,53654,159,,congestion_avoidance,
124,640393.919085,1715,9,4299112,4611880,192.168.88.253,53654,315,,loss_recovery,
125,640393.919465,1718,4,4309248,4620568,192.168.88.253,53654,106,,congestion_avoidance,
126,640393.921633,1742,9,4372960,4694416,192.168.88.253,53654,342,,loss_recovery,
127,640393.921964,1747,4,4385992,4700208,192.168.88.253,53654,117,,congestion_avoidance,
128,640393.924145,1770,9,4448256,4772608,192.168.88.253,53654,285,,loss_recovery,
129,640393.924492,1775,4,4461288,4778400,192.168.88.253,53654,135,,congestion_avoidance,
130,640393.926716,1800,9,4526448,4853696,192.168.88.253,53654,443,,congestion_avoidance,
