# R_arrival samples from kprobe:tbf_enqueue
# interval_seconds=0.001000000
timestamp,interval_seconds,bytes,packets,r_arrival_mbit
# bpftrace: Attaching 2 probes...
1780875107.336631,0.000985588,0,0,0.000000
1780875107.336710,0.001003349,0,0,0.000000
1780875107.336729,0.001000745,0,0,0.000000
1780875107.336758,0.001000806,0,0,0.000000
1780875107.336776,0.000996280,0,0,0.000000
1780875107.336791,0.001006386,0,0,0.000000
1780875107.336806,0.000997457,0,0,0.000000
1780875107.336820,0.000995401,0,0,0.000000
1780875107.336835,0.000999887,0,0,0.000000
1780875107.336852,0.001012976,0,0,0.000000
1780875107.336869,0.001000920,0,0,0.000000
1780875107.336885,0.000985567,0,0,0.000000
1780875107.336899,0.001000081,0,0,0.000000
1780875107.336916,0.001015170,0,0,0.000000
1780875107.336934,0.000985061,0,0,0.000000
1780875107.336949,0.001007052,0,0,0.000000
1780875107.336963,0.001000517,0,0,0.000000
1780875107.336977,0.000994454,0,0,0.000000
1780875107.336995,0.001004664,0,0,0.000000
1780875107.337010,0.000993024,0,0,0.000000
1780875107.337024,0.001000787,0,0,0.000000
1780875107.337038,0.001008717,0,0,0.000000
1780875107.337052,0.001002474,0,0,0.000000
1780875107.337068,0.000995123,0,0,0.000000
1780875107.337091,0.001001379,0,0,0.000000
1780875107.337108,0.000991410,0,0,0.000000
1780875107.337123,0.001000098,0,0,0.000000
1780875107.337137,0.001007594,0,0,0.000000
1780875107.337153,0.000992862,0,0,0.000000
1780875107.337171,0.001001978,0,0,0.000000
1780875107.337186,0.001010494,0,0,0.000000
1780875107.337200,0.000987967,0,0,0.000000
1780875107.337214,0.000999713,0,0,0.000000
1780875107.337229,0.001002318,0,0,0.000000
1780875107.337245,0.000998137,0,0,0.000000
1780875107.337263,0.000999537,0,0,0.000000
1780875107.337277,0.001001640,0,0,0.000000
1780875107.337290,0.000999228,0,0,0.000000
1780875107.337305,0.001004127,0,0,0.000000
1780875107.337322,0.001005527,0,0,0.000000
1780875107.337339,0.001001397,0,0,0.000000
1780875107.337355,0.001001007,0,0,0.000000
1780875107.337369,0.000986371,0,0,0.000000
1780875107.337384,0.001000195,0,0,0.000000
1780875107.337397,0.000999785,0,0,0.000000
1780875107.337411,0.001001304,0,0,0.000000
1780875107.337429,0.001013543,0,0,0.000000
1780875107.337444,0.000990893,0,0,0.000000
1780875107.337458,0.001000989,0,0,0.000000
1780875107.337472,0.000993291,0,0,0.000000
1780875107.337496,0.001007683,0,0,0.000000
1780875107.338391,0.001000004,0,0,0.000000
1780875107.339418,0.001000223,0,0,0.000000
1780875107.340424,0.001002859,0,0,0.000000
1780875107.341421,0.001000938,0,0,0.000000
1780875107.342414,0.000993918,0,0,0.000000
1780875107.343417,0.001003516,0,0,0.000000
1780875107.344425,0.001007729,0,0,0.000000
1780875107.345424,0.000989907,0,0,0.000000
1780875107.346427,0.001000629,43836,6,350.467556
1780875107.347432,0.001011047,0,0,0.000000
1780875107.348430,0.000996458,0,0,0.000000
1780875107.349404,0.000994392,0,0,0.000000
1780875107.350391,0.000996739,0,0,0.000000
1780875107.351435,0.001009374,0,0,0.000000
1780875107.352414,0.000989446,0,0,0.000000
1780875107.353418,0.001004453,0,0,0.000000
1780875107.354415,0.000997538,0,0,0.000000
1780875107.355437,0.001012662,0,0,0.000000
1780875107.356435,0.000999664,0,0,0.000000
1780875107.357404,0.000991852,0,0,0.000000
1780875107.358441,0.000997866,0,0,0.000000
1780875107.359405,0.000995895,0,0,0.000000
1780875107.360430,0.001004585,0,0,0.000000
1780875107.361445,0.001008363,146,1,1.158313
1780875107.362473,0.000997925,0,0,0.000000
1780875107.363416,0.000990917,0,0,0.000000
1780875107.364401,0.001001317,0,0,0.000000
1780875107.365392,0.001005113,0,0,0.000000
1780875107.366522,0.000994200,0,0,0.000000
1780875107.367432,0.000998399,0,0,0.000000
1780875107.368530,0.001008892,0,0,0.000000
1780875107.369483,0.000991705,0,0,0.000000
1780875107.370456,0.000999025,0,0,0.000000
1780875107.371434,0.001009299,0,0,0.000000
1780875107.372532,0.001003921,0,0,0.000000
1780875107.373487,0.000988262,0,0,0.000000
1780875107.374433,0.001000080,0,0,0.000000
1780875107.375622,0.001000299,0,0,0.000000
