line_number,timestamp,seq,cwnd,bytes_acked,bytes_sent,ip,port,rtt,ssthresh,phase,ca_state
1,211620.843492,1,10,1448,44888,192.168.88.253,42828,253,,loss_recovery,
2,211620.843681,2,5,4344,50680,192.168.88.253,42828,174,,congestion_avoidance,
3,211620.845080,38,13,112944,170864,192.168.88.253,42828,149,,loss_recovery,
4,211620.845253,42,6,124528,181000,192.168.88.253,42828,124,,congestion_avoidance,
5,211620.845907,62,10,176656,238920,192.168.88.253,42828,115,,loss_recovery,
6,211620.846048,65,5,185344,249056,192.168.88.253,42828,101,,congestion_avoidance,
7,211620.846705,82,9,224440,293944,192.168.88.253,42828,204,,loss_recovery,
8,211620.846968,86,4,236024,302632,192.168.88.253,42828,102,,congestion_avoidance,
9,211620.847958,100,8,280912,344624,192.168.88.253,42828,385,,congestion_avoidance,
10,211620.848160,102,10,291048,364896,192.168.88.253,42828,160,,loss_recovery,
11,211620.848331,105,5,299736,375032,192.168.88.253,42828,117,,congestion_avoidance,
12,211620.848990,123,10,347520,430056,192.168.88.253,42828,130,,loss_recovery,
13,211620.849151,127,5,357656,440192,192.168.88.253,42828,109,,congestion_avoidance,
14,211620.849864,146,10,408336,498112,192.168.88.253,42828,135,,loss_recovery,
15,211620.850015,150,5,418472,508248,192.168.88.253,42828,110,,congestion_avoidance,
16,211620.850761,170,10,467704,566168,192.168.88.253,42828,174,,loss_recovery,
17,211620.851020,174,5,479288,576304,192.168.88.253,42828,119,,congestion_avoidance,
18,211620.851792,192,10,528520,634224,192.168.88.253,42828,161,,loss_recovery,
19,211620.852175,195,5,540104,644360,192.168.88.253,42828,102,,congestion_avoidance,
20,211620.852415,200,7,551688,658840,192.168.88.253,42828,142,,congestion_avoidance,
21,211620.852929,214,10,592232,702280,192.168.88.253,42828,115,,loss_recovery,
22,211620.853068,217,5,600920,712416,192.168.88.253,42828,101,,congestion_avoidance,
23,211620.853841,235,10,651600,770336,192.168.88.253,42828,212,,loss_recovery,
24,211620.854026,239,5,661736,780472,192.168.88.253,42828,118,,congestion_avoidance,
25,211620.854561,253,9,695040,821016,192.168.88.253,42828,176,,loss_recovery,
26,211620.854846,258,4,706624,829704,192.168.88.253,42828,101,,congestion_avoidance,
27,211620.855777,279,10,763096,893416,192.168.88.253,42828,130,,loss_recovery,
28,211620.855922,283,5,773232,903552,192.168.88.253,42828,105,,congestion_avoidance,
29,211620.856635,300,9,818120,954232,192.168.88.253,42828,199,,congestion_avoidance,
30,211620.856724,302,10,823912,961472,192.168.88.253,42828,201,,loss_recovery,
31,211620.856898,306,5,834048,971608,192.168.88.253,42828,114,,congestion_avoidance,
32,211620.857453,320,9,867352,1012152,192.168.88.253,42828,184,,loss_recovery,
33,211620.857733,325,4,880384,1020840,192.168.88.253,42828,107,,congestion_avoidance,
34,211620.858487,344,9,929616,1077312,192.168.88.253,42828,129,,loss_recovery,
35,211620.858738,348,4,941200,1086000,192.168.88.253,42828,95,,congestion_avoidance,
36,211620.859587,368,10,994776,1154056,192.168.88.253,42828,192,,loss_recovery,
37,211620.859776,372,5,1006360,1156952,192.168.88.253,42828,205,,congestion_avoidance,
38,211620.860345,386,9,1039664,1198944,192.168.88.253,42828,154,,loss_recovery,
39,211620.860626,391,4,1052696,1207632,192.168.88.253,42828,91,,congestion_avoidance,
40,211620.861056,400,7,1075864,1233696,192.168.88.253,42828,127,,congestion_avoidance,
41,211620.861362,408,9,1099032,1261208,192.168.88.253,42828,121,,loss_recovery,
42,211620.861591,413,4,1112064,1269896,192.168.88.253,42828,126,,congestion_avoidance,
43,211620.862507,434,10,1168536,1335056,192.168.88.253,42828,220,,loss_recovery,
44,211620.862651,438,5,1178672,1345192,192.168.88.253,42828,109,,congestion_avoidance,
45,211620.863323,454,9,1217768,1390080,192.168.88.253,42828,191,,loss_recovery,
46,211620.863586,458,4,1229352,1398768,192.168.88.253,42828,98,,congestion_avoidance,
47,211620.864505,481,10,1288720,1468272,192.168.88.253,42828,150,,loss_recovery,
48,211620.864725,485,5,1300304,1478408,192.168.88.253,42828,116,,congestion_avoidance,
49,211620.865370,500,9,1339400,1524744,192.168.88.253,42828,177,,congestion_avoidance,
50,211621.075583,504,10,1356776,1559496,192.168.88.253,42828,320,,loss_recovery,
51,211621.075763,505,5,1359672,1565288,192.168.88.253,42828,165,,congestion_avoidance,
52,211621.076543,524,10,1411800,1626104,192.168.88.253,42828,116,,loss_recovery,
53,211621.076718,528,5,1423384,1636240,192.168.88.253,42828,97,,congestion_avoidance,
54,211621.077543,548,11,1484200,1704296,192.168.88.253,42828,129,,loss_recovery,
55,211621.077682,551,5,1492888,1714432,192.168.88.253,42828,105,,congestion_avoidance,
56,211621.078374,571,10,1543568,1772352,192.168.88.253,42828,132,,loss_recovery,
57,211621.078558,575,5,1553704,1782488,192.168.88.253,42828,117,,congestion_avoidance,
58,211621.079289,593,10,1604384,1862128,192.168.88.253,42828,145,,loss_recovery,
59,211621.079509,597,5,1615968,1872264,192.168.88.253,42828,134,,congestion_avoidance,
60,211621.079660,600,6,1623208,1882400,192.168.88.253,42828,144,,congestion_avoidance,
61,211621.080232,616,10,1665200,1930184,192.168.88.253,42828,173,,loss_recovery,
62,211621.080414,620,5,1676784,1940320,192.168.88.253,42828,105,,congestion_avoidance,
63,211621.081231,638,10,1726016,1998240,192.168.88.253,42828,219,,loss_recovery,
64,211621.081387,642,5,1736152,2008376,192.168.88.253,42828,122,,congestion_avoidance,
65,211621.082234,663,10,1786832,2066296,192.168.88.253,42828,204,,loss_recovery,
