line_number,timestamp,seq,cwnd,bytes_acked,bytes_sent,ip,port,rtt,ssthresh,phase,ca_state
1,305525.248707,1,10,7240,14480,192.168.88.253,56064,491,,slow_start,
2,305525.249265,12,49,62264,141904,192.168.88.253,56064,297,,loss_recovery,
3,305525.249393,20,24,82536,162176,192.168.88.253,56064,116,,congestion_avoidance,
4,305525.249534,27,24,97016,191136,192.168.88.253,56064,183,,loss_recovery,
5,305525.249797,33,12,114392,208512,192.168.88.253,56064,132,,congestion_avoidance,
6,305525.251955,68,18,237472,356208,192.168.88.253,56064,444,,loss_recovery,
7,305525.252260,72,9,259192,360552,192.168.88.253,56064,318,,congestion_avoidance,
8,305525.253845,100,14,353312,461912,192.168.88.253,56064,265,,congestion_avoidance,
9,305525.256310,135,20,501008,619744,192.168.88.253,56064,371,,loss_recovery,
10,305525.256545,139,10,516936,631328,192.168.88.253,56064,145,,congestion_avoidance,
11,305525.259618,187,18,697936,829704,192.168.88.253,56064,406,,loss_recovery,
12,305525.259960,192,9,716760,841288,192.168.88.253,56064,195,,congestion_avoidance,
13,305525.260415,200,9,742824,868800,192.168.88.253,56064,136,,congestion_avoidance,
14,305525.264711,273,21,1002016,1148264,192.168.88.253,56064,386,,loss_recovery,
15,305525.265149,279,10,1029528,1162744,192.168.88.253,56064,174,,congestion_avoidance,
16,305525.266428,300,14,1109168,1252520,192.168.88.253,56064,311,,congestion_avoidance,
17,305525.268251,326,18,1210528,1362568,192.168.88.253,56064,339,,loss_recovery,
18,305525.268512,330,9,1227904,1374152,192.168.88.253,56064,127,,congestion_avoidance,
19,305525.272758,400,20,1482752,1650720,192.168.88.253,56064,500,,loss_recovery,
20,305525.273141,405,10,1505920,1668096,192.168.88.253,56064,125,,congestion_avoidance,
21,305525.276950,464,20,1733256,1928736,192.168.88.253,56064,457,,loss_recovery,
22,305525.277328,470,10,1752080,1928736,192.168.88.253,56064,401,,congestion_avoidance,
23,305525.279056,500,14,1863576,2047472,192.168.88.253,56064,277,,congestion_avoidance,
24,305525.281271,534,19,1995344,2187928,192.168.88.253,56064,356,,loss_recovery,
25,305525.281768,540,9,2018512,2205304,192.168.88.253,56064,202,,congestion_avoidance,
26,305525.285551,600,19,2250192,2454360,192.168.88.253,56064,402,,congestion_avoidance,
27,305525.286634,621,22,2315352,2523864,192.168.88.253,56064,475,,loss_recovery,
28,305525.287002,629,11,2337072,2536896,192.168.88.253,56064,120,,congestion_avoidance,
29,305525.290157,700,18,2523864,2733824,192.168.88.253,56064,317,,congestion_avoidance,
30,305525.291294,725,21,2590472,2819256,192.168.88.253,56064,362,,loss_recovery,
31,305525.291612,734,10,2615088,2833736,192.168.88.253,56064,142,,congestion_avoidance,
32,305525.294760,800,18,2804776,3033560,192.168.88.253,56064,261,,congestion_avoidance,
33,305525.295611,818,20,2852560,3088584,192.168.88.253,56064,393,,loss_recovery,
34,305525.295906,826,10,2872832,3100168,192.168.88.253,56064,157,,congestion_avoidance,
35,305525.299316,900,19,3074104,3317368,192.168.88.253,56064,461,,congestion_avoidance,
36,305525.300518,922,22,3145056,3395560,192.168.88.253,56064,385,,loss_recovery,
37,305525.300808,930,11,3166776,3408592,192.168.88.253,56064,117,,congestion_avoidance,
38,305525.303896,1000,18,3346328,3599728,192.168.88.253,56064,312,,congestion_avoidance,
39,305525.305718,1041,22,3456376,3719912,192.168.88.253,56064,374,,loss_recovery,
40,305525.306058,1050,11,3479544,3731496,192.168.88.253,56064,135,,congestion_avoidance,
41,305525.308225,1100,16,3608416,3869056,192.168.88.253,56064,293,,congestion_avoidance,
42,305525.309681,1130,20,3693848,3966072,192.168.88.253,56064,461,,loss_recovery,
43,305525.309953,1137,10,3712672,3979104,192.168.88.253,56064,127,,congestion_avoidance,
