line_number,timestamp,seq,cwnd,bytes_acked,bytes_sent,ip,port,rtt,ssthresh,phase,ca_state
1,210817.079799,1,10,5792,11584,192.168.88.253,40216,227,,slow_start,
2,210817.088799,100,18,318560,324352,192.168.88.253,40216,292,,slow_start,
3,210817.098446,200,18,608160,613952,192.168.88.253,40216,219,,slow_start,
4,210817.108095,300,18,894864,902104,192.168.88.253,40216,309,,slow_start,
5,210817.117254,400,18,1169984,1175776,192.168.88.253,40216,188,,slow_start,
6,210817.127675,500,18,1479856,1487096,192.168.88.253,40216,341,,slow_start,
7,210817.137580,600,18,1776696,1782488,192.168.88.253,40216,369,,slow_start,
8,210817.146690,700,18,2050368,2056160,192.168.88.253,40216,225,,slow_start,
9,210817.154831,800,18,2292184,2299424,192.168.88.253,40216,383,,slow_start,
10,210817.163149,900,18,2541240,2548480,192.168.88.253,40216,305,,slow_start,
11,210817.172059,1000,18,2806224,2813464,192.168.88.253,40216,359,,slow_start,
12,210817.180025,1100,18,3045144,3052384,192.168.88.253,40216,381,,slow_start,
13,210817.188349,1200,18,3294200,3301440,192.168.88.253,40216,355,,slow_start,
14,210817.196645,1300,18,3540360,3544704,192.168.88.253,40216,322,,slow_start,
15,210817.204650,1400,18,3779280,3786520,192.168.88.253,40216,294,,slow_start,
16,210817.213262,1500,18,4038472,4042816,192.168.88.253,40216,313,,slow_start,
17,210817.221336,1600,18,4278840,4284632,192.168.88.253,40216,272,,slow_start,
18,210817.229541,1700,18,4525000,4529344,192.168.88.253,40216,285,,slow_start,
19,210817.238352,1800,18,4788536,4794328,192.168.88.253,40216,348,,slow_start,
20,210817.246674,1900,18,5037592,5044832,192.168.88.253,40216,343,,slow_start,
21,210817.254657,2000,18,5276512,5282304,192.168.88.253,40216,249,,slow_start,
22,210817.262738,2100,18,5516880,5524120,192.168.88.253,40216,335,,slow_start,
23,210817.271072,2200,18,5765936,5773176,192.168.88.253,40216,317,,slow_start,
24,210817.279643,2300,18,6023680,6029472,192.168.88.253,40216,229,,slow_start,
25,210817.288516,2400,18,6287216,6294456,192.168.88.253,40216,349,,slow_start,
26,210817.306378,2600,18,6822976,6831664,192.168.88.253,40216,157,,slow_start,
27,210817.315696,2700,18,7099544,7106784,192.168.88.253,40216,396,,slow_start,
28,210817.324008,2800,18,7350048,7355840,192.168.88.253,40216,215,,slow_start,
29,210817.333285,2900,18,7625168,7632408,192.168.88.253,40216,329,,slow_start,
30,210817.342211,3000,18,7893048,7900288,192.168.88.253,40216,332,,slow_start,
31,210817.350551,3100,18,8142104,8149344,192.168.88.253,40216,339,,slow_start,
32,210817.359426,3200,18,8407088,8414328,192.168.88.253,40216,324,,slow_start,
33,210817.367592,3300,18,8651800,8659040,192.168.88.253,40216,337,,slow_start,
34,210817.375541,3400,18,8889272,8896512,192.168.88.253,40216,303,,slow_start,
35,210817.383879,3500,18,9136880,9144120,192.168.88.253,40216,367,,slow_start,
36,210817.392011,3600,18,9381592,9388832,192.168.88.253,40216,367,,slow_start,
37,210817.400425,3700,18,9632096,9637888,192.168.88.253,40216,291,,slow_start,
38,210817.409076,3800,18,9891288,9892736,192.168.88.253,40216,351,,slow_start,
39,210817.417008,3900,18,10127312,10133104,192.168.88.253,40216,318,,slow_start,
40,210817.425532,4000,18,10382160,10389400,192.168.88.253,40216,305,,slow_start,
41,210817.433483,4100,18,10621080,10628320,192.168.88.253,40216,364,,slow_start,
42,210817.441607,4200,18,10862896,10870136,192.168.88.253,40216,348,,slow_start,
43,210817.450141,4300,18,11117744,11124984,192.168.88.253,40216,317,,slow_start,
44,210817.459066,4400,18,11384176,11391416,192.168.88.253,40216,353,,slow_start,
45,210817.468746,4500,18,11673776,11681016,192.168.88.253,40216,254,,slow_start,
46,210817.477315,4600,18,11931520,11937312,192.168.88.253,40216,191,,slow_start,
47,210817.485421,4700,18,12173336,12180576,192.168.88.253,40216,367,,slow_start,
48,210817.493932,4800,18,12426736,12433976,192.168.88.253,40216,353,,slow_start,
49,210817.502465,4900,18,12681584,12688824,192.168.88.253,40216,353,,slow_start,
50,210817.510407,5000,18,12919056,12924848,192.168.88.253,40216,305,,slow_start,
51,210817.518727,5100,18,13166664,13171008,192.168.88.253,40216,317,,slow_start,
52,210817.526942,5200,18,13414272,13420064,192.168.88.253,40216,255,,slow_start,
53,210817.534852,5300,18,13648848,13656088,192.168.88.253,40216,375,,slow_start,
54,210817.543823,5400,18,13915280,13922520,192.168.88.253,40216,343,,slow_start,
55,210817.551933,5500,18,14158544,14165784,192.168.88.253,40216,246,,slow_start,
56,210817.560260,5600,18,14410496,14416288,192.168.88.253,40216,247,,slow_start,
57,210817.568969,5700,18,14671136,14676928,192.168.88.253,40216,221,,slow_start,
58,210817.577676,5800,18,14928880,14936120,192.168.88.253,40216,356,,slow_start,
59,210817.585698,5900,18,15169248,15175040,192.168.88.253,40216,295,,slow_start,
60,210817.593929,6000,18,15413960,15418304,192.168.88.253,40216,329,,slow_start,
61,210817.602342,6100,18,15667360,15673152,192.168.88.253,40216,271,,slow_start,
62,210817.610561,6200,18,15912072,15916416,192.168.88.253,40216,324,,slow_start,
63,210817.619148,6300,18,16169816,16177056,192.168.88.253,40216,348,,slow_start,
64,210817.627602,6400,18,16421768,16426112,192.168.88.253,40216,304,,slow_start,
65,210817.636597,6500,18,16691096,16692544,192.168.88.253,40216,360,,slow_start,
66,210817.645125,6600,18,16945944,16953184,192.168.88.253,40216,339,,slow_start,
67,210817.653363,6700,18,17190656,17196448,192.168.88.253,40216,325,,slow_start,
68,210817.661987,6800,18,17449848,17457088,192.168.88.253,40216,288,,slow_start,
69,210817.670490,6900,18,17703248,17710488,192.168.88.253,40216,322,,slow_start,
70,210817.678827,7000,18,17952304,17959544,192.168.88.253,40216,318,,slow_start,
71,210817.686961,7100,18,18195568,18202808,192.168.88.253,40216,316,,slow_start,
72,210817.695318,7200,18,18444624,18451864,192.168.88.253,40216,352,,slow_start,
73,210817.703812,7300,18,18698024,18702368,192.168.88.253,40216,301,,slow_start,
74,210817.711798,7400,18,18936944,18944184,192.168.88.253,40216,365,,slow_start,
75,210817.720299,7500,18,19191792,19199032,192.168.88.253,40216,337,,slow_start,
76,210817.729838,7600,18,19478496,19484288,192.168.88.253,40216,236,,slow_start,
77,210817.739342,7700,18,19762304,19768096,192.168.88.253,40216,244,,slow_start,
78,210817.747621,7800,18,20008464,20014256,192.168.88.253,40216,317,,slow_start,
79,210817.755503,7900,18,20244488,20248832,192.168.88.253,40216,312,,slow_start,
80,210817.764080,8000,18,20499336,20503680,192.168.88.253,40216,321,,slow_start,
81,210817.771873,8100,18,20733912,20741152,192.168.88.253,40216,367,,slow_start,
82,210817.779871,8200,18,20972832,20977176,192.168.88.253,40216,260,,slow_start,
83,210817.789335,8300,18,21256640,21262432,192.168.88.253,40216,242,,slow_start,
84,210817.799019,8400,18,21546240,21552032,192.168.88.253,40216,230,,slow_start,
85,210817.808532,8500,18,21830048,21835840,192.168.88.253,40216,254,,slow_start,
86,210817.818163,8600,18,22116752,22123992,192.168.88.253,40216,343,,slow_start,
87,210817.827295,8700,18,22390424,22397664,192.168.88.253,40216,374,,slow_start,
88,210817.835693,8800,18,22640928,22646720,192.168.88.253,40216,342,,slow_start,
89,210817.843973,8900,18,22887088,22894328,192.168.88.253,40216,388,,slow_start,
90,210817.851729,9000,18,23120216,23126008,192.168.88.253,40216,355,,slow_start,
91,210817.859821,9100,18,23360584,23364928,192.168.88.253,40216,322,,slow_start,
92,210817.868039,9200,18,23608192,23615432,192.168.88.253,40216,208,,slow_start,
93,210817.876321,9300,18,23855800,23860144,192.168.88.253,40216,333,,slow_start,
94,210817.884262,9400,18,24093272,24100512,192.168.88.253,40216,352,,slow_start,
95,210817.892590,9500,18,24340880,24346672,192.168.88.253,40216,326,,slow_start,
96,210817.900548,9600,18,24579800,24587040,192.168.88.253,40216,354,,slow_start,
97,210817.909247,9700,18,24838992,24846232,192.168.88.253,40216,347,,slow_start,
98,210817.919135,9800,18,25134384,25141624,192.168.88.253,40216,352,,slow_start,
99,210817.929050,9900,18,25432672,25438464,192.168.88.253,40216,233,,slow_start,
100,210817.937972,10000,18,25696208,25703448,192.168.88.253,40216,251,,slow_start,
101,210817.946059,10100,18,25939472,25946712,192.168.88.253,40216,333,,slow_start,
102,210817.954800,10200,18,26201560,26208800,192.168.88.253,40216,345,,slow_start,
103,210817.963331,10300,18,26456408,26463648,192.168.88.253,40216,350,,slow_start,
104,210817.971482,10400,18,26701120,26706912,192.168.88.253,40216,225,,slow_start,
105,210817.980232,10500,18,26961760,26967552,192.168.88.253,40216,242,,slow_start,
106,210817.988878,10600,18,27218056,27222400,192.168.88.253,40216,302,,slow_start,
107,210817.997648,10700,18,27483040,27487384,192.168.88.253,40216,221,,slow_start,
108,210818.005996,10800,18,27732096,27737888,192.168.88.253,40216,191,,slow_start,
109,210818.014457,10900,18,27982600,27986944,192.168.88.253,40216,314,,slow_start,
110,210818.023430,11000,18,28253376,28259168,192.168.88.253,40216,224,,slow_start,
111,210818.033142,11100,18,28542976,28548768,192.168.88.253,40216,321,,slow_start,
112,210818.042002,11200,18,28807960,28815200,192.168.88.253,40216,306,,slow_start,
113,210818.052261,11300,18,29113488,29120728,192.168.88.253,40216,330,,slow_start,
114,210818.061995,11400,18,29405984,29411776,192.168.88.253,40216,235,,slow_start,
115,210818.072069,11500,18,29707168,29712960,192.168.88.253,40216,218,,slow_start,
116,210818.081939,11600,18,30001112,30006904,192.168.88.253,40216,352,,slow_start,
117,210818.091458,11700,18,30286368,30292160,192.168.88.253,40216,241,,slow_start,
118,210818.101162,11800,18,30575968,30581760,192.168.88.253,40216,238,,slow_start,
119,210818.111035,11900,18,30871360,30877152,192.168.88.253,40216,226,,slow_start,
120,210818.120280,12000,18,31145032,31149376,192.168.88.253,40216,291,,slow_start,
121,210818.128882,12100,18,31404224,31410016,192.168.88.253,40216,258,,slow_start,
122,210818.136607,12200,18,31635904,31641696,192.168.88.253,40216,231,,slow_start,
123,210818.144685,12300,18,31876272,31884960,192.168.88.253,40216,334,,slow_start,
124,210818.153267,12400,18,32132568,32139808,192.168.88.253,40216,357,,slow_start,
125,210818.161247,12500,18,32371488,32377280,192.168.88.253,40216,268,,slow_start,
126,210818.169770,12600,18,32623440,32630680,192.168.88.253,40216,219,,slow_start,
127,210818.178489,12700,18,32886976,32892768,192.168.88.253,40216,229,,slow_start,
128,210818.186968,12800,18,33138928,33146168,192.168.88.253,40216,328,,slow_start,
129,210818.196145,12900,18,33411152,33418392,192.168.88.253,40216,274,,slow_start,
130,210818.204452,13000,18,33663104,33668896,192.168.88.253,40216,194,,slow_start,
131,210818.212805,13100,18,33912160,33917952,192.168.88.253,40216,278,,slow_start,
132,210818.222216,13200,18,34191624,34195968,192.168.88.253,40216,328,,slow_start,
133,210818.230244,13300,18,34433440,34439232,192.168.88.253,40216,268,,slow_start,
134,210818.238784,13400,18,34688288,34694080,192.168.88.253,40216,337,,slow_start,
135,210818.247226,13500,18,34940240,34947480,192.168.88.253,40216,318,,slow_start,
136,210818.255592,13600,18,35190744,35197984,192.168.88.253,40216,366,,slow_start,
137,210818.264452,13700,18,35455728,35464416,192.168.88.253,40216,331,,slow_start,
138,210818.273124,13800,18,35713472,35722160,192.168.88.253,40216,262,,slow_start,
