line_number,timestamp,seq,cwnd,bytes_acked,bytes_sent,ip,port,rtt,ssthresh,phase,ca_state
2,646278.117853,1,10,7240,14480,192.168.88.253,51008,622,,slow_start,
3,646278.134584,85,67,528520,621192,192.168.88.253,51008,2992,,loss_recovery,
4,646278.136140,99,33,598024,653048,192.168.88.253,51008,1349,,congestion_avoidance,
5,646278.136191,100,33,602368,653048,192.168.88.253,51008,1399,,congestion_avoidance,
6,646278.158075,200,43,1230800,1306096,192.168.88.253,51008,1706,,congestion_avoidance,
7,646278.189041,300,56,2173448,2267568,192.168.88.253,51008,2772,,congestion_avoidance,
8,646278.202462,400,60,2573096,2668664,192.168.88.253,51008,2579,,congestion_avoidance,
9,646278.218448,500,64,3020528,3111752,192.168.88.253,51008,2583,,congestion_avoidance,
10,646278.226334,571,67,3269584,3395560,192.168.88.253,51008,2811,,loss_recovery,
11,646278.228036,581,33,3344880,3443344,192.168.88.253,51008,1453,,congestion_avoidance,
12,646278.232306,600,35,3457824,3569320,192.168.88.253,51008,1219,,congestion_avoidance,
13,646278.279388,700,56,4866728,5007184,192.168.88.253,51008,2531,,congestion_avoidance,
14,646278.291957,800,60,5235968,5382216,192.168.88.253,51008,2469,,congestion_avoidance,
15,646278.304570,900,64,5626928,5761592,192.168.88.253,51008,2431,,congestion_avoidance,
16,646278.313833,944,67,5884672,6045400,192.168.88.253,51008,2716,,loss_recovery,
17,646278.315437,959,33,5955624,6093184,192.168.88.253,51008,1368,,congestion_avoidance,
18,646278.322120,1000,37,6155448,6294456,192.168.88.253,51008,1197,,congestion_avoidance,
19,646278.353513,1100,51,7067688,7228416,192.168.88.253,51008,2203,,congestion_avoidance,
20,646278.399769,1178,67,8466456,8667728,192.168.88.253,51008,3239,,loss_recovery,
21,646278.401009,1182,33,8514240,8715512,192.168.88.253,51008,1228,,congestion_avoidance,
22,646278.410504,1200,38,8783568,8997872,192.168.88.253,51008,1732,,congestion_avoidance,
23,646278.463116,1300,60,10363336,10597912,192.168.88.253,51008,1998,,congestion_avoidance,
24,646278.487202,1334,67,11081544,11317568,192.168.88.253,51008,3237,,loss_recovery,
25,646278.488594,1339,33,11129328,11365352,192.168.88.253,51008,1379,,congestion_avoidance,
26,646278.508264,1400,43,11699840,11963376,192.168.88.253,51008,1762,,congestion_avoidance,
27,646278.556370,1500,62,13142048,13417168,192.168.88.253,51008,1928,,congestion_avoidance,
28,646278.572636,1526,67,13634368,13905144,192.168.88.253,51008,3345,,loss_recovery,
29,646278.574007,1530,33,13682152,13963064,192.168.88.253,51008,1358,,congestion_avoidance,
30,646278.596116,1600,45,14348232,14640728,192.168.88.253,51008,1542,,congestion_avoidance,
31,646278.649967,1700,65,15933792,16239320,192.168.88.253,51008,2026,,congestion_avoidance,
32,646278.657720,1727,67,16165472,16527472,192.168.88.253,51008,2978,,loss_recovery,
33,646278.659225,1734,33,16230632,16575256,192.168.88.253,51008,1325,,congestion_avoidance,
34,646278.683615,1800,45,16958976,17303600,192.168.88.253,51008,1249,,congestion_avoidance,
35,646278.732552,1900,64,18414216,18799384,192.168.88.253,51008,1510,,congestion_avoidance,
36,646278.743471,1921,67,18740016,19115048,192.168.88.253,51008,3317,,loss_recovery,
37,646278.744742,1926,33,18787800,19162832,192.168.88.253,51008,1257,,congestion_avoidance,
38,646278.773581,2000,47,19640672,20020048,192.168.88.253,51008,2250,,congestion_avoidance,
39,646278.826523,2100,66,21226232,21638912,192.168.88.253,51008,3031,,congestion_avoidance,
40,646278.828529,2105,67,21272568,21737376,192.168.88.253,51008,2979,,loss_recovery,
41,646278.830234,2114,33,21340624,21785160,192.168.88.253,51008,1510,,congestion_avoidance,
42,646278.856090,2200,46,22115304,22574320,192.168.88.253,51008,2123,,congestion_avoidance,
43,646278.884855,2300,55,22845096,23327280,192.168.88.253,51008,2301,,congestion_avoidance,
44,646278.907885,2400,62,23511176,23978880,192.168.88.253,51008,2531,,congestion_avoidance,
45,646278.923313,2500,67,23986120,24476992,192.168.88.253,51008,2131,,congestion_avoidance,
46,646278.924785,2506,67,24032456,24511744,192.168.88.253,51008,3267,,loss_recovery,
47,646278.926444,2510,33,24084584,24559528,192.168.88.253,51008,901,,congestion_avoidance,
48,646278.951436,2600,46,24836096,25345792,192.168.88.253,51008,2226,,congestion_avoidance,
49,646278.975344,2700,56,25555752,26068344,192.168.88.253,51008,1100,,congestion_avoidance,
50,646278.990746,2800,61,26001736,26504192,192.168.88.253,51008,2164,,congestion_avoidance,
51,646279.010265,2874,67,26585280,27099320,192.168.88.253,51008,3351,,loss_recovery,
52,646279.011935,2877,33,26641752,27147104,192.168.88.253,51008,924,,congestion_avoidance,
53,646279.021135,2900,38,26915424,27429464,192.168.88.253,51008,1874,,congestion_avoidance,
54,646279.067067,3000,58,28267856,28812304,192.168.88.253,51008,2044,,congestion_avoidance,
55,646279.095428,3056,67,29127968,29721648,192.168.88.253,51008,3032,,loss_recovery,
56,646279.096865,3065,33,29182992,29769432,192.168.88.253,51008,1395,,congestion_avoidance,
57,646279.110732,3100,40,29594224,30180664,192.168.88.253,51008,1893,,congestion_avoidance,
58,646279.156870,3200,59,30968376,31589568,192.168.88.253,51008,1841,,congestion_avoidance,
59,646279.183202,3242,67,31753192,32371488,192.168.88.253,51008,3406,,loss_recovery,
60,646279.184418,3246,33,31800976,32419272,192.168.88.253,51008,1203,,congestion_avoidance,
61,646279.217190,3300,49,32766792,33402464,192.168.88.253,51008,2023,,congestion_avoidance,
62,646279.242021,3400,59,33521200,34177144,192.168.88.253,51008,2618,,congestion_avoidance,
63,646279.255607,3500,63,33910712,34550728,192.168.88.253,51008,1896,,congestion_avoidance,
64,646279.269147,3600,66,34323392,34986576,192.168.88.253,51008,2147,,congestion_avoidance,
65,646279.270165,3605,67,34339320,35021328,192.168.88.253,51008,2815,,loss_recovery,
66,646279.271753,3621,33,34404480,35069112,192.168.88.253,51008,1339,,congestion_avoidance,
67,646279.281692,3700,39,34708560,35374640,192.168.88.253,51008,1550,,congestion_avoidance,
68,646279.295615,3800,45,35115448,35794560,192.168.88.253,51008,2064,,congestion_avoidance,
69,646279.309688,3900,51,35522336,36201448,192.168.88.253,51008,2032,,congestion_avoidance,
70,646279.321196,4000,56,35882888,36573584,192.168.88.253,51008,2249,,congestion_avoidance,
71,646279.349765,4100,65,36706800,37419216,192.168.88.253,51008,1889,,congestion_avoidance,
72,646279.356105,4143,67,36921104,37608904,192.168.88.253,51008,3342,,loss_recovery,
73,646279.357811,4147,33,36981920,37656688,192.168.88.253,51008,986,,congestion_avoidance,
74,646279.366378,4200,38,37238216,37940496,192.168.88.253,51008,1681,,congestion_avoidance,
75,646279.427617,4300,63,39067040,39788144,192.168.88.253,51008,2044,,congestion_avoidance,
76,646279.441386,4316,67,39473928,40196480,192.168.88.253,51008,3207,,loss_recovery,
77,646279.443281,4319,33,39537640,40258744,192.168.88.253,51008,931,,congestion_avoidance,
78,646279.483749,4400,52,40742376,41490992,192.168.88.253,51008,1993,,congestion_avoidance,
79,646279.519158,4500,65,41783488,42562512,192.168.88.253,51008,2272,,congestion_avoidance,
80,646279.526923,4512,67,42026752,42784056,192.168.88.253,51008,3350,,loss_recovery,
81,646279.528172,4516,33,42074536,42831840,192.168.88.253,51008,1240,,congestion_avoidance,
82,646279.565167,4600,50,43176464,43936664,192.168.88.253,51008,2485,,congestion_avoidance,
83,646279.614366,4695,67,44641840,45433896,192.168.88.253,51008,3295,,loss_recovery,
84,646279.615594,4700,33,44680936,45481680,192.168.88.253,51008,1215,,loss_recovery,
85,646279.615609,4701,33,44685280,45481680,192.168.88.253,51008,1230,,congestion_avoidance,
86,646279.653408,4800,51,45808928,46616912,192.168.88.253,51008,1773,,congestion_avoidance,
87,646279.699459,4890,67,47175840,48021472,192.168.88.253,51008,2965,,loss_recovery,
88,646279.700952,4895,33,47232312,48056224,192.168.88.253,51008,1358,,congestion_avoidance,
89,646279.701719,4900,33,47258376,48079392,192.168.88.253,51008,924,,congestion_avoidance,
90,646279.718638,5000,42,47765176,48603568,192.168.88.253,51008,1780,,congestion_avoidance,
91,646279.731483,5100,48,48141656,49006112,192.168.88.253,51008,2207,,congestion_avoidance,
92,646279.744050,5200,53,48518136,49388384,192.168.88.253,51008,2318,,congestion_avoidance,
93,646279.762130,5300,60,49062584,49922696,192.168.88.253,51008,2726,,congestion_avoidance,
94,646279.782730,5400,66,49673640,50545336,192.168.88.253,51008,3045,,congestion_avoidance,
95,646279.786888,5427,67,49785136,50706064,192.168.88.253,51008,2871,,loss_recovery,
96,646279.788352,5443,33,49847400,50740816,192.168.88.253,51008,1311,,congestion_avoidance,
97,646279.795990,5500,37,50077632,50992768,192.168.88.253,51008,1381,,congestion_avoidance,
98,646279.813726,5600,46,50594568,51506808,192.168.88.253,51008,2027,,congestion_avoidance,
99,646279.835064,5700,54,51240376,52167096,192.168.88.253,51008,2475,,congestion_avoidance,
100,646279.849445,5800,60,51674776,52597152,192.168.88.253,51008,1854,,congestion_avoidance,
101,646279.872628,5875,67,52362576,53293640,192.168.88.253,51008,3183,,loss_recovery,
102,646279.873849,5878,33,52400224,53328392,192.168.88.253,51008,1196,,congestion_avoidance,
103,646279.885736,5900,38,52765120,53713560,192.168.88.253,51008,889,,congestion_avoidance,
104,646279.938848,6000,60,54346336,55286088,192.168.88.253,51008,2352,,congestion_avoidance,
105,646279.960154,6035,67,54977664,55943480,192.168.88.253,51008,3211,,loss_recovery,
106,646279.961961,6038,33,55035584,55991264,192.168.88.253,51008,839,,congestion_avoidance,
107,646280.006916,6100,54,56372088,57352384,192.168.88.253,51008,2362,,congestion_avoidance,
108,646280.047240,6182,67,57563792,58593320,192.168.88.253,51008,2830,,loss_recovery,
109,646280.048825,6200,33,57633296,58628072,192.168.88.253,51008,1356,,congestion_avoidance,
110,646280.064357,6300,41,58093760,59111704,192.168.88.253,51008,1622,,congestion_avoidance,
111,646280.078524,6400,48,58520920,59554792,192.168.88.253,51008,2044,,congestion_avoidance,
112,646280.092155,6500,53,58927808,59961680,192.168.88.253,51008,1044,,congestion_avoidance,
113,646280.105991,6600,58,59328904,60368568,192.168.88.253,51008,2423,,congestion_avoidance,
114,646280.119253,6700,63,59734344,60772560,192.168.88.253,51008,2113,,congestion_avoidance,
115,646280.133959,6800,67,60174536,61208408,192.168.88.253,51008,2285,,congestion_avoidance,
116,646280.134830,6801,67,60178880,61243160,192.168.88.253,51008,2856,,loss_recovery,
117,646280.136445,6819,33,60248384,61277912,192.168.88.253,51008,1380,,congestion_avoidance,
118,646280.146117,6900,38,60535088,61593576,192.168.88.253,51008,1396,,congestion_avoidance,
119,646280.158791,7000,44,60918808,61972952,192.168.88.253,51008,1424,,congestion_avoidance,
120,646280.173303,7100,51,61351760,62417488,192.168.88.253,51008,2163,,congestion_avoidance,
121,646280.194592,7200,57,61932408,62986552,192.168.88.253,51008,2261,,congestion_avoidance,
122,646280.212120,7300,63,62469616,63546928,192.168.88.253,51008,2844,,congestion_avoidance,
123,646280.225650,7398,67,62856232,63955264,192.168.88.253,51008,2795,,loss_recovery,
124,646280.225698,7400,40,62863472,63955264,192.168.88.253,51008,2844,,loss_recovery,
125,646280.227180,7417,33,62922840,63990016,192.168.88.253,51008,1339,,congestion_avoidance,
126,646280.237702,7500,38,63229816,64321608,192.168.88.253,51008,1170,,congestion_avoidance,
127,646280.251131,7600,45,63642496,64727048,192.168.88.253,51008,2016,,congestion_avoidance,
128,646280.280962,7700,57,64533016,65614672,192.168.88.253,51008,1934,,congestion_avoidance,
129,646280.311211,7771,67,65417744,66542840,192.168.88.253,51008,2859,,loss_recovery,
130,646280.312821,7776,33,65485800,66577592,192.168.88.253,51008,1345,,congestion_avoidance,
131,646280.324410,7800,39,65823184,66916424,192.168.88.253,51008,2018,,congestion_avoidance,
132,646280.357773,7900,54,66819408,67951744,192.168.88.253,51008,2364,,congestion_avoidance,
133,646280.399019,7985,67,68053104,69192680,192.168.88.253,51008,3263,,loss_recovery,
134,646280.400296,7988,33,68099440,69227432,192.168.88.253,51008,1264,,congestion_avoidance,
135,646280.403842,8000,35,68206592,69362096,192.168.88.253,51008,1161,,congestion_avoidance,
136,646280.430539,8100,48,68992856,70152704,192.168.88.253,51008,2052,,congestion_avoidance,
137,646280.447250,8200,54,69489520,70656608,192.168.88.253,51008,1942,,congestion_avoidance,
138,646280.460711,8300,59,69892064,71056256,192.168.88.253,51008,1585,,congestion_avoidance,
139,646280.473977,8400,63,70280128,71463144,192.168.88.253,51008,2614,,congestion_avoidance,
140,646280.486060,8485,67,70637784,71842520,192.168.88.253,51008,2818,,loss_recovery,
141,646280.487761,8497,33,70714528,71890304,192.168.88.253,51008,1412,,congestion_avoidance,
142,646280.488269,8500,33,70730456,71904784,192.168.88.253,51008,1100,,congestion_avoidance,
143,646280.507545,8600,43,71303864,72491224,192.168.88.253,51008,2070,,congestion_avoidance,
144,646280.525911,8700,51,71843968,73058840,192.168.88.253,51008,2193,,congestion_avoidance,
145,646280.551068,8800,60,72602720,73803112,192.168.88.253,51008,2547,,congestion_avoidance,
