# R_arrival samples from kprobe:tbf_enqueue
# interval_seconds=0.001000000
timestamp,interval_seconds,bytes,packets,r_arrival_mbit
# bpftrace: Attaching 2 probes...
1780973554.591090,0.001004990,0,0,0.000000
1780973554.591162,0.000990008,0,0,0.000000
1780973554.591190,0.001001623,0,0,0.000000
1780973554.591208,0.001005201,0,0,0.000000
1780973554.591223,0.000993328,0,0,0.000000
1780973554.591237,0.001002444,0,0,0.000000
1780973554.591250,0.001002462,0,0,0.000000
1780973554.591267,0.001004879,0,0,0.000000
1780973554.591282,0.000997569,0,0,0.000000
1780973554.591296,0.001002404,0,0,0.000000
1780973554.591310,0.000993613,0,0,0.000000
1780973554.591324,0.001008235,0,0,0.000000
1780973554.591338,0.000988402,0,0,0.000000
1780973554.591352,0.000999858,0,0,0.000000
1780973554.591368,0.001002205,0,0,0.000000
1780973554.591386,0.001010471,0,0,0.000000
1780973554.591401,0.000997188,0,0,0.000000
1780973554.591415,0.000990320,0,0,0.000000
1780973554.591429,0.001000072,0,0,0.000000
1780973554.591442,0.001009334,0,0,0.000000
1780973554.591459,0.000995148,0,0,0.000000
1780973554.591483,0.001007014,0,0,0.000000
1780973554.591497,0.000995145,0,0,0.000000
1780973554.591511,0.001003350,0,0,0.000000
1780973554.591527,0.000990078,0,0,0.000000
1780973554.591543,0.001006880,0,0,0.000000
1780973554.591558,0.000998508,0,0,0.000000
1780973554.591572,0.000994499,0,0,0.000000
1780973554.591586,0.001003553,0,0,0.000000
1780973554.591609,0.000996631,0,0,0.000000
1780973554.591623,0.001002410,0,0,0.000000
1780973554.591638,0.001009203,0,0,0.000000
1780973554.591652,0.000990728,0,0,0.000000
1780973554.591666,0.001008197,0,0,0.000000
1780973554.591680,0.000989218,0,0,0.000000
1780973554.591695,0.001012505,0,0,0.000000
1780973554.591711,0.000987831,0,0,0.000000
1780973554.591726,0.001003236,0,0,0.000000
1780973554.591739,0.001000474,0,0,0.000000
1780973554.591754,0.000996224,0,0,0.000000
1780973554.591771,0.001012589,0,0,0.000000
1780973554.591785,0.000987747,0,0,0.000000
1780973554.591799,0.001008433,0,0,0.000000
1780973554.591815,0.000998976,0,0,0.000000
1780973554.591832,0.000998598,0,0,0.000000
1780973554.591846,0.000993830,0,0,0.000000
1780973554.591859,0.001006924,0,0,0.000000
1780973554.591872,0.000992397,0,0,0.000000
1780973554.591886,0.001013289,0,0,0.000000
1780973554.591900,0.000997973,0,0,0.000000
1780973554.591923,0.000994911,0,0,0.000000
1780973554.592670,0.001003297,0,0,0.000000
1780973554.593679,0.001008630,0,0,0.000000
1780973554.594696,0.000998205,0,0,0.000000
1780973554.595695,0.001000804,0,0,0.000000
1780973554.596706,0.001002952,0,0,0.000000
1780973554.597667,0.000985030,0,0,0.000000
1780973554.598686,0.001004674,0,0,0.000000
1780973554.599697,0.001009848,0,0,0.000000
1780973554.600688,0.000990056,0,0,0.000000
1780973554.601694,0.001006649,0,0,0.000000
1780973554.602695,0.001000554,0,0,0.000000
1780973554.603683,0.000988614,0,0,0.000000
1780973554.604686,0.000999907,0,0,0.000000
1780973554.605670,0.001001951,0,0,0.000000
1780973554.606688,0.001001388,0,0,0.000000
1780973554.607785,0.000999032,0,0,0.000000
1780973554.608676,0.000997868,0,0,0.000000
1780973554.609690,0.001006450,0,0,0.000000
1780973554.610697,0.000993720,0,0,0.000000
1780973554.611688,0.001002302,0,0,0.000000
1780973554.612695,0.001007365,0,0,0.000000
1780973554.613705,0.000996488,0,0,0.000000
1780973554.614667,0.000993488,0,0,0.000000
1780973554.615690,0.001000266,0,0,0.000000
1780973554.616695,0.001009729,0,0,0.000000
1780973554.617697,0.001002044,0,0,0.000000
1780973554.618686,0.000991565,0,0,0.000000
1780973554.619686,0.000999239,0,0,0.000000
1780973554.620700,0.001001978,0,0,0.000000
1780973554.621696,0.000996222,64108,6,514.808948
1780973554.622714,0.000999426,189098,13,1513.652837
1780973554.623712,0.001013476,113538,9,896.226452
1780973554.624766,0.000991521,142564,10,1150.265098
1780973554.625910,0.001002189,100770,13,804.399170
1780973554.626889,0.001004479,84512,8,673.081269
1780973554.627885,0.000999577,96096,8,769.093326
1780973554.628697,0.001001039,92016,12,735.363957
1780973554.629663,0.000992893,94846,11,764.199163
1780973554.630690,0.000994382,93266,9,750.343429
1780973554.631705,0.001000962,81616,8,652.300487
1780973554.632710,0.001009634,89054,11,705.633923
1780973554.633660,0.000994338,71480,8,575.096195
1780973554.634719,0.000995415,117948,10,947.930260
1780973554.635729,0.001000146,91620,6,732.853003
1780973554.636720,0.000999182,96030,7,768.868935
