line_number,timestamp,seq,cwnd,bytes_acked,bytes_sent,ip,port,rtt,ssthresh,phase,ca_state
1,296214.098291,1,10,7240,14480,192.168.88.253,55128,494,,slow_start,
2,296214.100380,20,32,50680,111496,192.168.88.253,55128,1566,,fast_retransmit,
3,296214.103722,76,11,157832,225888,192.168.88.253,55128,709,,congestion_avoidance,
4,296214.105066,100,13,198376,270776,192.168.88.253,55128,592,,congestion_avoidance,
5,296214.109165,148,15,318560,401096,192.168.88.253,55128,584,,fast_retransmit,
6,296214.110044,155,9,344624,411232,192.168.88.253,55128,609,,congestion_avoidance,
7,296214.113876,200,15,461912,534312,192.168.88.253,55128,535,,congestion_avoidance,
8,296214.117931,244,15,579200,664632,192.168.88.253,55128,564,,fast_retransmit,
9,296214.119110,255,10,618296,692144,192.168.88.253,55128,371,,congestion_avoidance,
10,296214.122991,300,16,734136,809432,192.168.88.253,55128,574,,congestion_avoidance,
11,296214.126217,338,17,826808,918032,192.168.88.253,55128,513,,fast_retransmit,
12,296214.127434,349,10,865904,938304,192.168.88.253,55128,130,,congestion_avoidance,
13,296214.131857,400,16,999120,1083104,192.168.88.253,55128,722,,congestion_avoidance,
14,296214.135046,435,14,1090344,1181568,192.168.88.253,55128,627,,fast_retransmit,
15,296214.135830,441,10,1116408,1196048,192.168.88.253,55128,474,,congestion_avoidance,
16,296214.140912,500,17,1269896,1353880,192.168.88.253,55128,633,,congestion_avoidance,
17,296214.142883,523,17,1324920,1421936,192.168.88.253,55128,520,,fast_retransmit,
18,296214.144077,534,10,1364016,1442208,192.168.88.253,55128,111,,congestion_avoidance,
19,296214.149634,600,17,1530536,1618864,192.168.88.253,55128,628,,congestion_avoidance,
20,296214.152015,627,13,1597144,1692712,192.168.88.253,55128,658,,fast_retransmit,
21,296214.153121,636,10,1631896,1715880,192.168.88.253,55128,361,,congestion_avoidance,
22,296214.159093,700,18,1812896,1911360,192.168.88.253,55128,822,,congestion_avoidance,
23,296214.160341,713,15,1847648,1947560,192.168.88.253,55128,539,,fast_retransmit,
24,296214.161427,723,10,1882400,1967832,192.168.88.253,55128,422,,congestion_avoidance,
25,296214.168290,797,14,2083672,2186480,192.168.88.253,55128,589,,fast_retransmit,
26,296214.168734,800,9,2083672,2189376,192.168.88.253,55128,688,,fast_retransmit,
27,296214.169042,803,9,2109736,2198064,192.168.88.253,55128,598,,congestion_avoidance,
28,296214.176736,888,15,2335624,2441328,192.168.88.253,55128,649,,fast_retransmit,
29,296214.177891,899,10,2374720,2468840,192.168.88.253,55128,383,,congestion_avoidance,
30,296214.178029,900,10,2377616,2468840,192.168.88.253,55128,314,,congestion_avoidance,
31,296214.185042,977,15,2584680,2693280,192.168.88.253,55128,588,,fast_retransmit,
32,296214.185838,983,10,2612192,2704864,192.168.88.253,55128,625,,congestion_avoidance,
33,296214.187358,1000,13,2657080,2756992,192.168.88.253,55128,473,,congestion_avoidance,
34,296214.192943,1061,16,2819256,2932200,192.168.88.253,55128,566,,fast_retransmit,
35,296214.194102,1073,10,2859800,2955368,192.168.88.253,55128,220,,congestion_avoidance,
36,296214.196522,1100,14,2930752,3036456,192.168.88.253,55128,497,,congestion_avoidance,
37,296214.201229,1154,17,3068312,3185600,192.168.88.253,55128,522,,fast_retransmit,
38,296214.202390,1165,10,3107408,3207320,192.168.88.253,55128,280,,congestion_avoidance,
39,296214.205366,1200,15,3195736,3305784,192.168.88.253,55128,688,,congestion_avoidance,
40,296214.209550,1247,15,3317368,3436104,192.168.88.253,55128,566,,fast_retransmit,
41,296214.210742,1258,10,3356464,3463616,192.168.88.253,55128,388,,congestion_avoidance,
42,296214.214329,1300,16,3463616,3579456,192.168.88.253,55128,553,,congestion_avoidance,
43,296214.217746,1339,19,3563528,3688056,192.168.88.253,55128,618,,fast_retransmit,
44,296214.219114,1352,10,3606968,3717016,192.168.88.253,55128,383,,congestion_avoidance,
45,296214.223429,1400,16,3735840,3854576,192.168.88.253,55128,691,,congestion_avoidance,
46,296214.226209,1430,19,3815480,3942904,192.168.88.253,55128,650,,fast_retransmit,
47,296214.227590,1443,10,3860368,3971864,192.168.88.253,55128,380,,congestion_avoidance,
48,296214.232749,1500,18,4013856,4138384,192.168.88.253,55128,732,,congestion_avoidance,
49,296214.234544,1519,19,4063088,4193408,192.168.88.253,55128,743,,fast_retransmit,
