line_number,timestamp,seq,cwnd,ip,port,rtt,ssthresh,phase,ca_state
50,55559.833372,1,10,192.168.88.253,35732,474,,slow_start,
51,55559.834679,65,57,192.168.88.253,35732,530,,loss_recovery,
52,55559.835101,94,28,192.168.88.253,35732,261,,congestion_avoidance,
53,55559.835182,100,28,192.168.88.253,35732,342,,congestion_avoidance,
54,55559.836952,200,32,192.168.88.253,35732,382,,congestion_avoidance,
55,55559.839895,300,37,192.168.88.253,35732,480,,congestion_avoidance,
56,55559.841554,349,40,192.168.88.253,35732,524,,loss_recovery,
57,55559.841925,363,20,192.168.88.253,35732,191,,congestion_avoidance,
58,55559.843257,400,23,192.168.88.253,35732,301,,congestion_avoidance,
59,55559.846840,500,31,192.168.88.253,35732,427,,congestion_avoidance,
60,55559.850549,600,38,192.168.88.253,35732,611,,congestion_avoidance,
61,55559.851408,627,39,192.168.88.253,35732,583,,loss_recovery,
62,55559.851802,639,19,192.168.88.253,35732,172,,congestion_avoidance,
63,55559.853976,700,24,192.168.88.253,35732,356,,congestion_avoidance,
64,55559.857606,800,32,192.168.88.253,35732,437,,congestion_avoidance,
65,55559.861206,900,38,192.168.88.253,35732,532,,congestion_avoidance,
66,55559.862109,925,39,192.168.88.253,35732,535,,loss_recovery,
67,55559.862512,935,19,192.168.88.253,35732,178,,congestion_avoidance,
68,55559.864734,1000,24,192.168.88.253,35732,376,,congestion_avoidance,
69,55559.868194,1100,32,192.168.88.253,35732,396,,congestion_avoidance,
70,55559.871753,1200,38,192.168.88.253,35732,510,,congestion_avoidance,
71,55559.872686,1227,39,192.168.88.253,35732,582,,loss_recovery,
72,55559.873205,1243,19,192.168.88.253,35732,526,,congestion_avoidance,
73,55559.874970,1300,24,192.168.88.253,35732,343,,congestion_avoidance,
74,55559.878404,1400,31,192.168.88.253,35732,375,,congestion_avoidance,
75,55559.881748,1500,37,192.168.88.253,35732,522,,congestion_avoidance,
76,55559.883294,1546,40,192.168.88.253,35732,592,,loss_recovery,
77,55559.883702,1558,20,192.168.88.253,35732,252,,congestion_avoidance,
78,55559.885067,1600,23,192.168.88.253,35732,245,,congestion_avoidance,
79,55559.888503,1700,31,192.168.88.253,35732,374,,congestion_avoidance,
80,55559.892025,1800,37,192.168.88.253,35732,598,,congestion_avoidance,
81,55559.892864,1825,39,192.168.88.253,35732,524,,loss_recovery,
82,55559.893242,1835,19,192.168.88.253,35732,127,,congestion_avoidance,
83,55559.895484,1900,25,192.168.88.253,35732,329,,congestion_avoidance,
84,55559.898984,2000,32,192.168.88.253,35732,371,,congestion_avoidance,
85,55559.902606,2100,39,192.168.88.253,35732,601,,congestion_avoidance,
86,55559.905249,2162,43,192.168.88.253,35732,565,,loss_recovery,
87,55559.905752,2175,21,192.168.88.253,35732,143,,congestion_avoidance,
88,55559.906596,2200,22,192.168.88.253,35732,267,,congestion_avoidance,
89,55559.910039,2300,30,192.168.88.253,35732,435,,congestion_avoidance,
90,55559.913277,2400,36,192.168.88.253,35732,449,,congestion_avoidance,
91,55559.915793,2478,40,192.168.88.253,35732,512,,loss_recovery,
92,55559.916209,2492,20,192.168.88.253,35732,207,,congestion_avoidance,
93,55559.916486,2500,21,192.168.88.253,35732,247,,congestion_avoidance,
