line_number,timestamp,seq,cwnd,ip,port,rtt,ssthresh,phase,ca_state
1,134241.616481,1,10,192.168.88.253,45006,347,,slow_start,
2,134241.622415,100,8,192.168.88.253,45006,392,,slow_start,
3,134241.629331,200,8,192.168.88.253,45006,358,,slow_start,
4,134241.635622,300,8,192.168.88.253,45006,413,,slow_start,
5,134241.645517,400,8,192.168.88.253,45006,386,,slow_start,
6,134241.654675,500,8,192.168.88.253,45006,387,,slow_start,
7,134241.663202,600,8,192.168.88.253,45006,278,,slow_start,
8,134241.672453,700,8,192.168.88.253,45006,383,,slow_start,
9,134241.683783,800,8,192.168.88.253,45006,374,,slow_start,
10,134241.698415,900,8,192.168.88.253,45006,392,,slow_start,
11,134241.708497,1000,8,192.168.88.253,45006,301,,slow_start,
12,134241.717327,1100,8,192.168.88.253,45006,311,,slow_start,
13,134241.726010,1200,8,192.168.88.253,45006,379,,slow_start,
14,134241.734882,1300,8,192.168.88.253,45006,345,,slow_start,
15,134241.744170,1400,8,192.168.88.253,45006,291,,slow_start,
16,134241.752948,1500,8,192.168.88.253,45006,374,,slow_start,
17,134241.761894,1600,8,192.168.88.253,45006,320,,slow_start,
18,134241.770918,1700,8,192.168.88.253,45006,425,,slow_start,
19,134241.780766,1800,8,192.168.88.253,45006,390,,slow_start,
20,134241.789334,1900,8,192.168.88.253,45006,309,,slow_start,
21,134241.798089,2000,8,192.168.88.253,45006,429,,slow_start,
22,134241.806729,2100,8,192.168.88.253,45006,334,,slow_start,
23,134241.815615,2200,8,192.168.88.253,45006,382,,slow_start,
24,134241.825280,2300,8,192.168.88.253,45006,432,,slow_start,
25,134241.834344,2400,8,192.168.88.253,45006,333,,slow_start,
26,134241.843949,2500,8,192.168.88.253,45006,409,,slow_start,
27,134241.852815,2600,8,192.168.88.253,45006,411,,slow_start,
28,134241.862238,2700,8,192.168.88.253,45006,347,,slow_start,
29,134241.871402,2800,8,192.168.88.253,45006,383,,slow_start,
30,134241.880123,2900,8,192.168.88.253,45006,395,,slow_start,
31,134241.891734,3000,8,192.168.88.253,45006,332,,slow_start,
32,134241.900448,3100,8,192.168.88.253,45006,323,,slow_start,
33,134241.909758,3200,8,192.168.88.253,45006,286,,slow_start,
34,134241.918950,3300,8,192.168.88.253,45006,291,,slow_start,
35,134241.928728,3400,8,192.168.88.253,45006,364,,slow_start,
36,134241.938036,3500,8,192.168.88.253,45006,385,,slow_start,
37,134241.948783,3600,8,192.168.88.253,45006,328,,slow_start,
38,134241.958671,3700,8,192.168.88.253,45006,364,,slow_start,
39,134241.967854,3800,8,192.168.88.253,45006,363,,slow_start,
40,134241.976276,3900,8,192.168.88.253,45006,337,,slow_start,
41,134241.984803,4000,8,192.168.88.253,45006,284,,slow_start,
42,134241.994064,4100,8,192.168.88.253,45006,388,,slow_start,
43,134242.003217,4200,8,192.168.88.253,45006,337,,slow_start,
44,134242.013121,4300,8,192.168.88.253,45006,297,,slow_start,
45,134242.022846,4400,8,192.168.88.253,45006,345,,slow_start,
46,134242.032919,4500,8,192.168.88.253,45006,370,,slow_start,
47,134242.042796,4600,8,192.168.88.253,45006,330,,slow_start,
48,134242.053027,4700,8,192.168.88.253,45006,393,,slow_start,
49,134242.063490,4800,8,192.168.88.253,45006,378,,slow_start,
50,134242.073520,4900,8,192.168.88.253,45006,345,,slow_start,
51,134242.082199,5000,8,192.168.88.253,45006,307,,slow_start,
52,134242.090920,5100,8,192.168.88.253,45006,357,,slow_start,
53,134242.099695,5200,8,192.168.88.253,45006,337,,slow_start,
