line_number,timestamp,seq,cwnd,ip,port,rtt,ssthresh,phase,ca_state
97,427676.512085,1,10,192.168.88.253,54644,316,,slow_start,
98,427676.513683,19,84,192.168.88.253,54644,526,,loss_recovery,
99,427676.514433,77,42,192.168.88.253,54644,379,,congestion_avoidance,
100,427676.514760,100,42,192.168.88.253,54644,410,,congestion_avoidance,
101,427676.516451,200,45,192.168.88.253,54644,483,,congestion_avoidance,
102,427676.517730,300,48,192.168.88.253,54644,547,,congestion_avoidance,
103,427676.519513,400,50,192.168.88.253,54644,478,,congestion_avoidance,
104,427676.522866,500,56,192.168.88.253,54644,663,,congestion_avoidance,
105,427676.526520,600,61,192.168.88.253,54644,639,,congestion_avoidance,
106,427676.530125,700,65,192.168.88.253,54644,431,,congestion_avoidance,
107,427676.533674,800,70,192.168.88.253,54644,727,,congestion_avoidance,
108,427676.535548,846,72,192.168.88.253,54644,856,,loss_recovery,
109,427676.536136,864,36,192.168.88.253,54644,303,,congestion_avoidance,
110,427676.537362,900,38,192.168.88.253,54644,345,,congestion_avoidance,
111,427676.541038,1000,45,192.168.88.253,54644,530,,congestion_avoidance,
112,427676.544373,1100,51,192.168.88.253,54644,504,,congestion_avoidance,
113,427676.547900,1200,56,192.168.88.253,54644,615,,congestion_avoidance,
114,427676.551677,1300,62,192.168.88.253,54644,712,,congestion_avoidance,
115,427676.555160,1400,66,192.168.88.253,54644,548,,congestion_avoidance,
116,427676.558468,1500,70,192.168.88.253,54644,732,,congestion_avoidance,
117,427676.561747,1600,74,192.168.88.253,54644,837,,congestion_avoidance,
118,427676.562492,1612,75,192.168.88.253,54644,880,,loss_recovery,
119,427676.563124,1630,37,192.168.88.253,54644,348,,congestion_avoidance,
120,427676.565543,1700,42,192.168.88.253,54644,351,,congestion_avoidance,
121,427676.568717,1800,47,192.168.88.253,54644,527,,congestion_avoidance,
122,427676.571904,1900,53,192.168.88.253,54644,580,,congestion_avoidance,
123,427676.575559,2000,58,192.168.88.253,54644,371,,congestion_avoidance,
124,427676.578845,2100,62,192.168.88.253,54644,703,,congestion_avoidance,
125,427676.581935,2200,66,192.168.88.253,54644,603,,congestion_avoidance,
126,427676.585217,2300,70,192.168.88.253,54644,794,,congestion_avoidance,
127,427676.588726,2400,74,192.168.88.253,54644,858,,congestion_avoidance,
128,427676.588934,2408,74,192.168.88.253,54644,855,,loss_recovery,
129,427676.589594,2429,37,192.168.88.253,54644,365,,congestion_avoidance,
130,427676.592014,2500,42,192.168.88.253,54644,450,,congestion_avoidance,
131,427676.595334,2600,48,192.168.88.253,54644,515,,congestion_avoidance,
132,427676.598629,2700,53,192.168.88.253,54644,455,,congestion_avoidance,
133,427676.601976,2800,58,192.168.88.253,54644,688,,congestion_avoidance,
134,427676.605433,2900,63,192.168.88.253,54644,725,,congestion_avoidance,
135,427676.608737,3000,67,192.168.88.253,54644,657,,congestion_avoidance,
136,427676.612264,3100,71,192.168.88.253,54644,768,,congestion_avoidance,
137,427676.615931,3200,75,192.168.88.253,54644,820,,congestion_avoidance,
138,427676.619027,3300,78,192.168.88.253,54644,813,,congestion_avoidance,
139,427676.622564,3400,82,192.168.88.253,54644,697,,congestion_avoidance,
140,427676.624199,3441,83,192.168.88.253,54644,729,,loss_recovery,
141,427676.625081,3463,41,192.168.88.253,54644,341,,congestion_avoidance,
142,427676.626245,3500,43,192.168.88.253,54644,340,,congestion_avoidance,
143,427676.629472,3600,49,192.168.88.253,54644,432,,congestion_avoidance,
144,427676.632673,3700,54,192.168.88.253,54644,521,,congestion_avoidance,
145,427676.635908,3800,58,192.168.88.253,54644,548,,congestion_avoidance,
146,427676.639009,3900,62,192.168.88.253,54644,511,,congestion_avoidance,
147,427676.641985,4000,66,192.168.88.253,54644,562,,congestion_avoidance,
148,427676.644988,4100,70,192.168.88.253,54644,701,,congestion_avoidance,
149,427676.647866,4200,73,192.168.88.253,54644,756,,congestion_avoidance,
150,427676.650801,4300,76,192.168.88.253,54644,761,,congestion_avoidance,
151,427676.653975,4400,80,192.168.88.253,54644,785,,congestion_avoidance,
152,427676.657059,4500,83,192.168.88.253,54644,1019,,congestion_avoidance,
153,427676.660203,4600,84,192.168.88.253,54644,916,,congestion_avoidance,
154,427676.663424,4700,84,192.168.88.253,54644,816,,congestion_avoidance,
155,427676.666545,4800,84,192.168.88.253,54644,921,,congestion_avoidance,
156,427676.669716,4900,84,192.168.88.253,54644,864,,congestion_avoidance,
157,427676.669785,4904,42,192.168.88.253,54644,348,,fast_retransmit,
158,427676.670702,4937,42,192.168.88.253,54644,410,,congestion_avoidance,
159,427676.672714,5000,45,192.168.88.253,54644,483,,congestion_avoidance,
160,427676.675865,5100,51,192.168.88.253,54644,512,,congestion_avoidance,
161,427676.679084,5200,56,192.168.88.253,54644,617,,congestion_avoidance,
162,427676.682276,5300,60,192.168.88.253,54644,707,,congestion_avoidance,
163,427676.685184,5400,64,192.168.88.253,54644,748,,congestion_avoidance,
164,427676.688213,5500,68,192.168.88.253,54644,641,,congestion_avoidance,
165,427676.691399,5600,71,192.168.88.253,54644,665,,congestion_avoidance,
166,427676.694785,5700,75,192.168.88.253,54644,677,,congestion_avoidance,
167,427676.697957,5800,78,192.168.88.253,54644,962,,congestion_avoidance,
168,427676.701132,5900,82,192.168.88.253,54644,983,,congestion_avoidance,
169,427676.704320,6000,84,192.168.88.253,54644,1010,,congestion_avoidance,
170,427676.707610,6100,84,192.168.88.253,54644,928,,congestion_avoidance,
171,427676.710860,6200,84,192.168.88.253,54644,1006,,congestion_avoidance,
172,427676.713915,6300,84,192.168.88.253,54644,894,,congestion_avoidance,
173,427676.717089,6400,84,192.168.88.253,54644,872,,congestion_avoidance,
174,427676.720163,6500,84,192.168.88.253,54644,971,,congestion_avoidance,
175,427676.723492,6600,84,192.168.88.253,54644,930,,congestion_avoidance,
176,427676.727302,6700,84,192.168.88.253,54644,707,,congestion_avoidance,
177,427676.730870,6800,84,192.168.88.253,54644,908,,congestion_avoidance,
178,427676.734438,6900,84,192.168.88.253,54644,979,,congestion_avoidance,
179,427676.738122,7000,84,192.168.88.253,54644,957,,congestion_avoidance,
180,427676.741166,7100,84,192.168.88.253,54644,845,,congestion_avoidance,
181,427676.744430,7200,84,192.168.88.253,54644,909,,congestion_avoidance,
182,427676.747633,7300,84,192.168.88.253,54644,932,,congestion_avoidance,
183,427676.750783,7400,84,192.168.88.253,54644,914,,congestion_avoidance,
184,427676.753957,7500,84,192.168.88.253,54644,913,,congestion_avoidance,
185,427676.757263,7600,84,192.168.88.253,54644,1018,,congestion_avoidance,
186,427676.758523,7639,84,192.168.88.253,54644,597,,loss_recovery,
187,427676.759453,7668,42,192.168.88.253,54644,388,,congestion_avoidance,
188,427676.760565,7700,44,192.168.88.253,54644,499,,congestion_avoidance,
189,427676.763790,7800,49,192.168.88.253,54644,395,,congestion_avoidance,
190,427676.767033,7900,54,192.168.88.253,54644,511,,congestion_avoidance,
191,427676.770428,8000,59,192.168.88.253,54644,547,,congestion_avoidance,
192,427676.773792,8100,64,192.168.88.253,54644,713,,congestion_avoidance,
193,427676.776920,8200,68,192.168.88.253,54644,725,,congestion_avoidance,
194,427676.779975,8300,71,192.168.88.253,54644,891,,congestion_avoidance,
195,427676.783131,8400,75,192.168.88.253,54644,901,,congestion_avoidance,
196,427676.786276,8500,78,192.168.88.253,54644,904,,congestion_avoidance,
197,427676.789357,8600,81,192.168.88.253,54644,823,,congestion_avoidance,
198,427676.792634,8700,84,192.168.88.253,54644,927,,congestion_avoidance,
199,427676.795922,8800,84,192.168.88.253,54644,884,,congestion_avoidance,
200,427676.798917,8900,84,192.168.88.253,54644,887,,congestion_avoidance,
201,427676.802340,9000,84,192.168.88.253,54644,922,,congestion_avoidance,
202,427676.806022,9100,84,192.168.88.253,54644,933,,congestion_avoidance,
203,427676.809761,9200,84,192.168.88.253,54644,957,,congestion_avoidance,
204,427676.813329,9300,84,192.168.88.253,54644,1017,,congestion_avoidance,
205,427676.816200,9400,84,192.168.88.253,54644,699,,congestion_avoidance,
206,427676.818995,9500,84,192.168.88.253,54644,857,,congestion_avoidance,
207,427676.822003,9600,84,192.168.88.253,54644,688,,congestion_avoidance,
208,427676.825154,9700,84,192.168.88.253,54644,1018,,congestion_avoidance,
209,427676.828103,9800,84,192.168.88.253,54644,961,,congestion_avoidance,
210,427676.831064,9900,84,192.168.88.253,54644,774,,congestion_avoidance,
211,427676.834099,10000,84,192.168.88.253,54644,960,,congestion_avoidance,
212,427676.837128,10100,84,192.168.88.253,54644,1000,,congestion_avoidance,
