line_number,timestamp,seq,cwnd,ip,port,rtt,ssthresh,phase,ca_state
93,544795.509643,1,10,192.168.88.253,33110,529,,loss_recovery,
94,544795.509854,2,5,192.168.88.253,33110,196,,congestion_avoidance,
95,544795.513316,100,5,192.168.88.253,33110,107,,congestion_avoidance,
96,544795.516519,200,5,192.168.88.253,33110,113,,congestion_avoidance,
97,544795.521537,300,5,192.168.88.253,33110,123,,congestion_avoidance,
98,544795.526761,400,5,192.168.88.253,33110,112,,congestion_avoidance,
99,544795.532183,500,5,192.168.88.253,33110,138,,congestion_avoidance,
100,544795.537628,600,5,192.168.88.253,33110,99,,congestion_avoidance,
101,544795.542669,700,5,192.168.88.253,33110,112,,congestion_avoidance,
102,544795.547836,800,5,192.168.88.253,33110,121,,congestion_avoidance,
103,544795.552934,900,5,192.168.88.253,33110,113,,congestion_avoidance,
104,544795.558279,1000,5,192.168.88.253,33110,114,,congestion_avoidance,
105,544795.563580,1100,5,192.168.88.253,33110,105,,congestion_avoidance,
106,544795.568815,1200,5,192.168.88.253,33110,104,,congestion_avoidance,
107,544795.573819,1300,5,192.168.88.253,33110,124,,congestion_avoidance,
108,544795.578929,1400,5,192.168.88.253,33110,128,,congestion_avoidance,
109,544795.584292,1500,5,192.168.88.253,33110,114,,congestion_avoidance,
110,544795.589367,1600,5,192.168.88.253,33110,116,,congestion_avoidance,
111,544795.594436,1700,5,192.168.88.253,33110,103,,congestion_avoidance,
112,544795.599522,1800,5,192.168.88.253,33110,114,,congestion_avoidance,
113,544795.604634,1900,5,192.168.88.253,33110,112,,congestion_avoidance,
114,544795.609676,2000,5,192.168.88.253,33110,116,,congestion_avoidance,
115,544795.614739,2100,5,192.168.88.253,33110,132,,congestion_avoidance,
116,544795.619786,2200,5,192.168.88.253,33110,113,,congestion_avoidance,
117,544795.625165,2300,5,192.168.88.253,33110,100,,congestion_avoidance,
118,544795.630213,2400,5,192.168.88.253,33110,114,,congestion_avoidance,
119,544795.635269,2500,5,192.168.88.253,33110,111,,congestion_avoidance,
120,544795.640167,2600,5,192.168.88.253,33110,111,,congestion_avoidance,
121,544795.645135,2700,5,192.168.88.253,33110,117,,congestion_avoidance,
122,544795.649904,2800,5,192.168.88.253,33110,110,,congestion_avoidance,
123,544795.654596,2900,5,192.168.88.253,33110,112,,congestion_avoidance,
124,544795.659663,3000,5,192.168.88.253,33110,139,,congestion_avoidance,
125,544795.664494,3100,5,192.168.88.253,33110,123,,congestion_avoidance,
126,544795.669355,3200,5,192.168.88.253,33110,106,,congestion_avoidance,
127,544795.674331,3300,5,192.168.88.253,33110,111,,congestion_avoidance,
128,544795.679365,3400,5,192.168.88.253,33110,119,,congestion_avoidance,
129,544795.684185,3500,5,192.168.88.253,33110,111,,congestion_avoidance,
130,544795.688946,3600,5,192.168.88.253,33110,145,,congestion_avoidance,
131,544795.693880,3700,5,192.168.88.253,33110,91,,congestion_avoidance,
132,544795.698669,3800,5,192.168.88.253,33110,100,,congestion_avoidance,
133,544795.703488,3900,5,192.168.88.253,33110,97,,congestion_avoidance,
134,544795.708627,4000,5,192.168.88.253,33110,125,,congestion_avoidance,
135,544795.713495,4100,5,192.168.88.253,33110,96,,congestion_avoidance,
136,544795.718314,4200,5,192.168.88.253,33110,105,,congestion_avoidance,
137,544795.723165,4300,5,192.168.88.253,33110,139,,congestion_avoidance,
138,544795.727967,4400,5,192.168.88.253,33110,114,,congestion_avoidance,
139,544795.732731,4500,5,192.168.88.253,33110,108,,congestion_avoidance,
140,544795.737838,4600,5,192.168.88.253,33110,119,,congestion_avoidance,
141,544795.745046,4700,5,192.168.88.253,33110,112,,congestion_avoidance,
142,544795.750613,4800,5,192.168.88.253,33110,137,,congestion_avoidance,
143,544795.757380,4900,5,192.168.88.253,33110,124,,congestion_avoidance,
144,544795.762290,5000,5,192.168.88.253,33110,135,,congestion_avoidance,
145,544795.767401,5100,5,192.168.88.253,33110,129,,congestion_avoidance,
146,544795.772134,5200,5,192.168.88.253,33110,140,,congestion_avoidance,
147,544795.776727,5300,5,192.168.88.253,33110,126,,congestion_avoidance,
148,544795.781384,5400,5,192.168.88.253,33110,127,,congestion_avoidance,
149,544795.786000,5500,5,192.168.88.253,33110,101,,congestion_avoidance,
150,544795.790798,5600,5,192.168.88.253,33110,116,,congestion_avoidance,
151,544795.795745,5700,5,192.168.88.253,33110,112,,congestion_avoidance,
152,544795.800589,5800,5,192.168.88.253,33110,113,,congestion_avoidance,
153,544795.805205,5900,5,192.168.88.253,33110,101,,congestion_avoidance,
154,544795.809751,6000,5,192.168.88.253,33110,144,,congestion_avoidance,
155,544795.814549,6100,5,192.168.88.253,33110,112,,congestion_avoidance,
156,544795.819244,6200,5,192.168.88.253,33110,114,,congestion_avoidance,
157,544795.823822,6300,5,192.168.88.253,33110,97,,congestion_avoidance,
158,544795.828399,6400,5,192.168.88.253,33110,112,,congestion_avoidance,
159,544795.833040,6500,5,192.168.88.253,33110,112,,congestion_avoidance,
160,544795.837600,6600,5,192.168.88.253,33110,137,,congestion_avoidance,
161,544795.842227,6700,5,192.168.88.253,33110,122,,congestion_avoidance,
162,544795.846771,6800,5,192.168.88.253,33110,100,,congestion_avoidance,
163,544795.851320,6900,5,192.168.88.253,33110,131,,congestion_avoidance,
164,544795.855794,7000,5,192.168.88.253,33110,111,,congestion_avoidance,
165,544795.860301,7100,5,192.168.88.253,33110,104,,congestion_avoidance,
166,544795.864818,7200,5,192.168.88.253,33110,113,,congestion_avoidance,
167,544795.869570,7300,5,192.168.88.253,33110,107,,congestion_avoidance,
168,544795.874212,7400,5,192.168.88.253,33110,104,,congestion_avoidance,
169,544795.878785,7500,5,192.168.88.253,33110,130,,congestion_avoidance,
170,544795.884046,7600,5,192.168.88.253,33110,114,,congestion_avoidance,
171,544795.889011,7700,5,192.168.88.253,33110,131,,congestion_avoidance,
172,544795.893740,7800,5,192.168.88.253,33110,119,,congestion_avoidance,
173,544795.898252,7900,5,192.168.88.253,33110,89,,congestion_avoidance,
174,544795.902885,8000,5,192.168.88.253,33110,111,,congestion_avoidance,
175,544795.907313,8100,5,192.168.88.253,33110,112,,congestion_avoidance,
176,544795.911827,8200,5,192.168.88.253,33110,99,,congestion_avoidance,
177,544795.916289,8300,5,192.168.88.253,33110,90,,congestion_avoidance,
178,544795.921047,8400,5,192.168.88.253,33110,112,,congestion_avoidance,
179,544795.925507,8500,5,192.168.88.253,33110,110,,congestion_avoidance,
180,544795.929910,8600,5,192.168.88.253,33110,94,,congestion_avoidance,
181,544795.934445,8700,5,192.168.88.253,33110,97,,congestion_avoidance,
182,544795.939000,8800,5,192.168.88.253,33110,110,,congestion_avoidance,
183,544795.943585,8900,5,192.168.88.253,33110,135,,congestion_avoidance,
184,544795.948026,9000,5,192.168.88.253,33110,102,,congestion_avoidance,
185,544795.952586,9100,5,192.168.88.253,33110,120,,congestion_avoidance,
186,544795.957038,9200,5,192.168.88.253,33110,128,,congestion_avoidance,
187,544795.961593,9300,5,192.168.88.253,33110,111,,congestion_avoidance,
188,544795.965945,9400,5,192.168.88.253,33110,97,,congestion_avoidance,
189,544795.970775,9500,5,192.168.88.253,33110,119,,congestion_avoidance,
190,544795.975628,9600,5,192.168.88.253,33110,115,,congestion_avoidance,
191,544795.980315,9700,5,192.168.88.253,33110,101,,congestion_avoidance,
192,544795.986350,9800,5,192.168.88.253,33110,136,,congestion_avoidance,
193,544795.991436,9900,5,192.168.88.253,33110,115,,congestion_avoidance,
194,544795.996439,10000,5,192.168.88.253,33110,98,,congestion_avoidance,
195,544796.001398,10100,5,192.168.88.253,33110,126,,congestion_avoidance,
196,544796.006444,10200,5,192.168.88.253,33110,122,,congestion_avoidance,
197,544796.048968,11100,5,192.168.88.253,33110,131,,congestion_avoidance,
198,544796.053570,11200,5,192.168.88.253,33110,103,,congestion_avoidance,
199,544796.058049,11300,5,192.168.88.253,33110,134,,congestion_avoidance,
200,544796.062559,11400,5,192.168.88.253,33110,111,,congestion_avoidance,
201,544796.067083,11500,5,192.168.88.253,33110,110,,congestion_avoidance,
202,544796.071872,11600,5,192.168.88.253,33110,109,,congestion_avoidance,
203,544796.076962,11700,5,192.168.88.253,33110,109,,congestion_avoidance,
204,544796.081800,11800,5,192.168.88.253,33110,113,,congestion_avoidance,
205,544796.086402,11900,5,192.168.88.253,33110,98,,congestion_avoidance,
206,544796.091231,12000,5,192.168.88.253,33110,124,,congestion_avoidance,
207,544796.096327,12100,5,192.168.88.253,33110,113,,congestion_avoidance,
208,544796.102346,12200,5,192.168.88.253,33110,102,,congestion_avoidance,
209,544796.108028,12300,5,192.168.88.253,33110,113,,congestion_avoidance,
210,544796.113351,12400,5,192.168.88.253,33110,101,,congestion_avoidance,
211,544796.118516,12500,5,192.168.88.253,33110,115,,congestion_avoidance,
212,544796.123853,12600,5,192.168.88.253,33110,100,,congestion_avoidance,
213,544796.129129,12700,5,192.168.88.253,33110,116,,congestion_avoidance,
214,544796.134498,12800,5,192.168.88.253,33110,121,,congestion_avoidance,
215,544796.139342,12900,5,192.168.88.253,33110,114,,congestion_avoidance,
216,544796.143781,13000,5,192.168.88.253,33110,109,,congestion_avoidance,
217,544796.148189,13100,5,192.168.88.253,33110,123,,congestion_avoidance,
218,544796.152799,13200,5,192.168.88.253,33110,116,,congestion_avoidance,
219,544796.157268,13300,5,192.168.88.253,33110,112,,congestion_avoidance,
