line_number,timestamp,seq,cwnd,ip,port,rtt,ssthresh,phase,ca_state
79,334492.578466,1066,91,192.168.88.253,50212,724,,loss_recovery,
80,334492.579119,1082,45,192.168.88.253,50212,443,,congestion_avoidance,
81,334492.579921,1100,46,192.168.88.253,50212,442,,congestion_avoidance,
82,334492.584766,1200,54,192.168.88.253,50212,631,,congestion_avoidance,
83,334492.589438,1300,61,192.168.88.253,50212,666,,congestion_avoidance,
84,334492.594250,1400,67,192.168.88.253,50212,637,,congestion_avoidance,
85,334492.598759,1500,72,192.168.88.253,50212,675,,congestion_avoidance,
86,334492.603692,1600,77,192.168.88.253,50212,877,,congestion_avoidance,
87,334492.608723,1700,83,192.168.88.253,50212,632,,congestion_avoidance,
88,334492.612904,1782,86,192.168.88.253,50212,786,,loss_recovery,
89,334492.613532,1795,43,192.168.88.253,50212,430,,congestion_avoidance,
90,334492.613740,1800,43,192.168.88.253,50212,440,,congestion_avoidance,
91,334492.618761,1900,52,192.168.88.253,50212,463,,congestion_avoidance,
92,334492.623367,2000,58,192.168.88.253,50212,568,,congestion_avoidance,
93,334492.627817,2100,64,192.168.88.253,50212,536,,congestion_avoidance,
94,334492.632319,2200,70,192.168.88.253,50212,662,,congestion_avoidance,
95,334492.637418,2300,75,192.168.88.253,50212,753,,congestion_avoidance,
96,334492.642680,2400,81,192.168.88.253,50212,749,,congestion_avoidance,
97,334492.647666,2500,86,192.168.88.253,50212,986,,congestion_avoidance,
98,334492.648365,2512,86,192.168.88.253,50212,774,,loss_recovery,
99,334492.649001,2524,43,192.168.88.253,50212,400,,congestion_avoidance,
100,334492.652956,2600,50,192.168.88.253,50212,502,,congestion_avoidance,
101,334492.657915,2700,57,192.168.88.253,50212,407,,congestion_avoidance,
102,334492.662827,2800,64,192.168.88.253,50212,671,,congestion_avoidance,
103,334492.667699,2900,70,192.168.88.253,50212,837,,congestion_avoidance,
104,334492.672780,3000,75,192.168.88.253,50212,626,,congestion_avoidance,
105,334492.677565,3100,80,192.168.88.253,50212,666,,congestion_avoidance,
106,334492.682257,3200,85,192.168.88.253,50212,633,,congestion_avoidance,
107,334492.685366,3262,88,192.168.88.253,50212,741,,loss_recovery,
108,334492.685987,3275,44,192.168.88.253,50212,359,,congestion_avoidance,
109,334492.687762,3300,46,192.168.88.253,50212,492,,congestion_avoidance,
110,334492.693253,3400,55,192.168.88.253,50212,442,,congestion_avoidance,
111,334492.698447,3500,62,192.168.88.253,50212,600,,congestion_avoidance,
