[318206.935547] TCP: my_cca: seq=165843 cwnd=14 rtt=202 bytes_acked=1073741830 bytes_sent=1095875957 phase=slow_start Destination: 192.168.88.253:40096
[318260.608718] TCP: my_cca: seq=1 cwnd=10 rtt=487 bytes_acked=7240 bytes_sent=14480 phase=slow_start Destination: 192.168.88.253:48178
[318260.610001] TCP: my_cca: seq=8 cwnd=35 rtt=1024 bytes_acked=59368 bytes_sent=97016 phase=loss_recovery Destination: 192.168.88.253:48178
[318260.610850] TCP: my_cca: seq=14 cwnd=17 rtt=609 bytes_acked=94120 bytes_sent=128872 phase=congestion_avoidance Destination: 192.168.88.253:48178
[318260.625197] TCP: my_cca: seq=100 cwnd=29 rtt=1452 bytes_acked=516936 bytes_sent=560376 phase=congestion_avoidance Destination: 192.168.88.253:48178
[318260.634418] TCP: my_cca: seq=128 cwnd=35 rtt=876 bytes_acked=787712 bytes_sent=851424 phase=loss_recovery Destination: 192.168.88.253:48178
[318260.635476] TCP: my_cca: seq=135 cwnd=17 rtt=344 bytes_acked=829704 bytes_sent=865904 phase=congestion_avoidance Destination: 192.168.88.253:48178
[318260.649688] TCP: my_cca: seq=200 cwnd=28 rtt=1355 bytes_acked=1249624 bytes_sent=1314784 phase=congestion_avoidance Destination: 192.168.88.253:48178
[318260.661515] TCP: my_cca: seq=247 cwnd=35 rtt=1228 bytes_acked=1597144 bytes_sent=1675336 phase=loss_recovery Destination: 192.168.88.253:48178
[318260.662689] TCP: my_cca: seq=253 cwnd=17 rtt=384 bytes_acked=1640584 bytes_sent=1699952 phase=congestion_avoidance Destination: 192.168.88.253:48178
[318260.671570] TCP: my_cca: seq=300 cwnd=24 rtt=1181 bytes_acked=1904120 bytes_sent=1979416 phase=congestion_avoidance Destination: 192.168.88.253:48178
[318260.688074] TCP: my_cca: seq=359 cwnd=35 rtt=1358 bytes_acked=2405128 bytes_sent=2500696 phase=loss_recovery Destination: 192.168.88.253:48178
[318260.689775] TCP: my_cca: seq=368 cwnd=17 rtt=310 bytes_acked=2452912 bytes_sent=2528208 phase=congestion_avoidance Destination: 192.168.88.253:48178
[318260.695266] TCP: my_cca: seq=400 cwnd=22 rtt=910 bytes_acked=2616536 bytes_sent=2691832 phase=congestion_avoidance Destination: 192.168.88.253:48178
[318260.716442] TCP: my_cca: seq=491 cwnd=17 rtt=665 bytes_acked=3250760 bytes_sent=3340536 phase=fast_retransmit Destination: 192.168.88.253:48178
[318260.717423] TCP: my_cca: seq=498 cwnd=17 rtt=588 bytes_acked=3279720 bytes_sent=3366600 phase=congestion_avoidance Destination: 192.168.88.253:48178
[318260.717674] TCP: my_cca: seq=500 cwnd=17 rtt=689 bytes_acked=3288408 bytes_sent=3366600 phase=congestion_avoidance Destination: 192.168.88.253:48178
[318260.740488] TCP: my_cca: seq=600 cwnd=35 rtt=826 bytes_acked=3970416 bytes_sent=4064536 phase=congestion_avoidance Destination: 192.168.88.253:48178
[318260.742793] TCP: my_cca: seq=614 cwnd=35 rtt=1719 bytes_acked=4028336 bytes_sent=4136936 phase=loss_recovery Destination: 192.168.88.253:48178
[318260.743958] TCP: my_cca: seq=619 cwnd=17 rtt=573 bytes_acked=4071776 bytes_sent=4167344 phase=congestion_avoidance Destination: 192.168.88.253:48178
[318260.762224] TCP: my_cca: seq=700 cwnd=30 rtt=1594 bytes_acked=4613328 bytes_sent=4734960 phase=congestion_avoidance Destination: 192.168.88.253:48178
[318260.769828] TCP: my_cca: seq=726 cwnd=35 rtt=1165 bytes_acked=4833424 bytes_sent=4962296 phase=loss_recovery Destination: 192.168.88.253:48178
[318260.771215] TCP: my_cca: seq=732 cwnd=17 rtt=367 bytes_acked=4882656 bytes_sent=4986912 phase=congestion_avoidance Destination: 192.168.88.253:48178
[318260.784157] TCP: my_cca: seq=800 cwnd=28 rtt=1333 bytes_acked=5269272 bytes_sent=5401040 phase=congestion_avoidance Destination: 192.168.88.253:48178
[318260.794810] TCP: my_cca: seq=836 cwnd=35 rtt=1494 bytes_acked=5583488 bytes_sent=5728288 phase=loss_recovery Destination: 192.168.88.253:48178
[318260.796020] TCP: my_cca: seq=843 cwnd=17 rtt=411 bytes_acked=5622584 bytes_sent=5757248 phase=congestion_avoidance Destination: 192.168.88.253:48178
[318260.807361] TCP: my_cca: seq=900 cwnd=26 rtt=1007 bytes_acked=5964312 bytes_sent=6114904 phase=congestion_avoidance Destination: 192.168.88.253:48178
[318260.824386] TCP: my_cca: seq=957 cwnd=35 rtt=1632 bytes_acked=6465320 bytes_sent=6618808 phase=loss_recovery Destination: 192.168.88.253:48178
[318260.825387] TCP: my_cca: seq=961 cwnd=17 rtt=486 bytes_acked=6502968 bytes_sent=6650664 phase=congestion_avoidance Destination: 192.168.88.253:48178
[318260.833302] TCP: my_cca: seq=1000 cwnd=22 rtt=1029 bytes_acked=6741888 bytes_sent=6893928 phase=congestion_avoidance Destination: 192.168.88.253:48178
[318260.860184] TCP: my_cca: seq=1100 cwnd=35 rtt=1536 bytes_acked=7538288 bytes_sent=7719288 phase=congestion_avoidance Destination: 192.168.88.253:48178
[318260.863671] TCP: my_cca: seq=1116 cwnd=35 rtt=1210 bytes_acked=7641096 bytes_sent=7820648 phase=loss_recovery Destination: 192.168.88.253:48178
[318260.864815] TCP: my_cca: seq=1123 cwnd=17 rtt=346 bytes_acked=7684536 bytes_sent=7835128 phase=congestion_avoidance Destination: 192.168.88.253:48178
[318260.882395] TCP: my_cca: seq=1200 cwnd=30 rtt=593 bytes_acked=8208712 bytes_sent=8392608 phase=congestion_avoidance Destination: 192.168.88.253:48178
[318260.890648] TCP: my_cca: seq=1225 cwnd=35 rtt=1099 bytes_acked=8447632 bytes_sent=8644560 phase=loss_recovery Destination: 192.168.88.253:48178
[318260.891890] TCP: my_cca: seq=1232 cwnd=17 rtt=319 bytes_acked=8493968 bytes_sent=8663384 phase=congestion_avoidance Destination: 192.168.88.253:48178
[318260.910565] TCP: my_cca: seq=1300 cwnd=31 rtt=1237 bytes_acked=9041312 bytes_sent=9249824 phase=congestion_avoidance Destination: 192.168.88.253:48178
[318260.917302] TCP: my_cca: seq=1322 cwnd=35 rtt=1209 bytes_acked=9236792 bytes_sent=9451096 phase=loss_recovery Destination: 192.168.88.253:48178
