line_number,timestamp,seq,cwnd,bytes_acked,bytes_sent,ip,port,rtt,ssthresh,phase,ca_state
1,213020.362582,1,10,4344,14480,192.168.88.253,56576,201,,slow_start,
2,213020.367980,100,69,631328,663184,192.168.88.253,56576,367,,slow_start,
3,213020.373905,200,69,1310440,1350984,192.168.88.253,56576,379,,slow_start,
4,213020.379767,300,69,1962040,1983760,192.168.88.253,56576,223,,slow_start,
5,213020.385873,400,69,2646944,2678800,192.168.88.253,56576,349,,slow_start,
6,213020.392357,500,69,3357912,3392664,192.168.88.253,56576,281,,slow_start,
7,213020.398684,600,69,4025440,4067432,192.168.88.253,56576,310,,slow_start,
8,213020.403832,700,69,4630704,4664008,192.168.88.253,56576,222,,slow_start,
9,213020.408735,800,69,5208456,5243208,192.168.88.253,56576,295,,slow_start,
10,213020.413523,900,69,5771728,5806480,192.168.88.253,56576,271,,slow_start,
11,213020.418522,1000,69,6361064,6403056,192.168.88.253,56576,345,,slow_start,
12,213020.423524,1100,69,6947504,6980808,192.168.88.253,56576,303,,slow_start,
13,213020.428775,1200,69,7567248,7609240,192.168.88.253,56576,352,,slow_start,
14,213020.434216,1300,69,8205816,8239120,192.168.88.253,56576,354,,slow_start,
15,213020.439306,1400,69,8808184,8841488,192.168.88.253,56576,305,,slow_start,
16,213020.444340,1500,69,9396072,9438064,192.168.88.253,56576,351,,slow_start,
17,213020.449434,1600,69,9999888,10041880,192.168.88.253,56576,335,,slow_start,
18,213020.454865,1700,69,10637008,10671760,192.168.88.253,56576,355,,slow_start,
19,213020.459908,1800,69,11230688,11266888,192.168.88.253,56576,214,,slow_start,
20,213020.464924,1900,69,11820024,11853328,192.168.88.253,56576,316,,slow_start,
21,213020.469824,2000,69,12400672,12432528,192.168.88.253,56576,349,,slow_start,
22,213020.475016,2100,69,13008832,13034896,192.168.88.253,56576,326,,slow_start,
23,213020.480079,2200,69,13605408,13637264,192.168.88.253,56576,339,,slow_start,
24,213020.485614,2300,69,14252664,14285968,192.168.88.253,56576,318,,slow_start,
25,213020.490996,2400,69,14882544,14911504,192.168.88.253,56576,328,,slow_start,
26,213020.497053,2500,69,15590616,15622472,192.168.88.253,56576,312,,slow_start,
27,213020.502543,2600,69,16233528,16255248,192.168.88.253,56576,218,,slow_start,
28,213020.508492,2700,69,16922776,16950288,192.168.88.253,56576,287,,slow_start,
29,213020.513879,2800,69,17551208,17575824,192.168.88.253,56576,273,,slow_start,
30,213020.518900,2900,69,18143440,18178192,192.168.88.253,56576,296,,slow_start,
31,213020.524516,3000,69,18799384,18826896,192.168.88.253,56576,325,,slow_start,
32,213020.529693,3100,69,19411888,19446640,192.168.88.253,56576,275,,slow_start,
33,213020.534731,3200,69,20004120,20031632,192.168.88.253,56576,296,,slow_start,
34,213020.540413,3300,69,20654272,20696264,192.168.88.253,56576,246,,slow_start,
35,213020.545187,3400,69,21175552,21208856,192.168.88.253,56576,312,,slow_start,
36,213020.549590,3500,69,21676560,21717104,192.168.88.253,56576,329,,slow_start,
37,213020.552948,3600,69,22070416,22110960,192.168.88.253,56576,359,,slow_start,
38,213020.556191,3700,69,22455584,22487440,192.168.88.253,56576,334,,slow_start,
39,213020.560169,3800,69,22895776,22927632,192.168.88.253,56576,349,,slow_start,
40,213020.563374,3900,69,23275152,23314248,192.168.88.253,56576,326,,slow_start,
41,213020.566493,4000,69,23641496,23669008,192.168.88.253,56576,370,,slow_start,
42,213020.569659,4100,69,24013632,24039696,192.168.88.253,56576,340,,slow_start,
43,213020.573673,4200,69,24458168,24498712,192.168.88.253,56576,243,,slow_start,
44,213020.577771,4300,69,24931664,24966416,192.168.88.253,56576,294,,slow_start,
45,213020.581963,4400,69,25399368,25429776,192.168.88.253,56576,366,,slow_start,
46,213020.585619,4500,69,25819288,25846800,192.168.88.253,56576,255,,slow_start,
47,213020.590039,4600,69,26298576,26333328,192.168.88.253,56576,343,,slow_start,
48,213020.594024,4700,69,26759040,26796688,192.168.88.253,56576,320,,slow_start,
49,213020.598086,4800,69,27215160,27254256,192.168.88.253,56576,235,,slow_start,
50,213020.601381,4900,69,27593088,27630736,192.168.88.253,56576,319,,slow_start,
51,213020.604783,5000,69,27982600,28018800,192.168.88.253,56576,299,,slow_start,
52,213020.608389,5100,69,28386592,28418448,192.168.88.253,56576,349,,slow_start,
53,213020.612072,5200,69,28805064,28835472,192.168.88.253,56576,399,,slow_start,
54,213020.615374,5300,69,29191680,29229328,192.168.88.253,56576,299,,slow_start,
55,213020.618599,5400,69,29571056,29600016,192.168.88.253,56576,392,,slow_start,
56,213020.621612,5500,69,29927264,29963464,192.168.88.253,56576,266,,slow_start,
57,213020.624686,5600,69,30287816,30318224,192.168.88.253,56576,392,,slow_start,
58,213020.627679,5700,69,30642576,30681672,192.168.88.253,56576,340,,slow_start,
59,213020.630780,5800,69,31006024,31036432,192.168.88.253,56576,383,,slow_start,
60,213020.633696,5900,69,31349200,31383952,192.168.88.253,56576,331,,slow_start,
61,213020.636866,6000,69,31721336,31754640,192.168.88.253,56576,359,,slow_start,
62,213020.639953,6100,69,32084784,32125328,192.168.88.253,56576,301,,slow_start,
63,213020.643170,6200,69,32462712,32496016,192.168.88.253,56576,356,,slow_start,
64,213020.646466,6300,69,32850776,32889872,192.168.88.253,56576,284,,slow_start,
65,213020.649529,6400,69,33214224,33237392,192.168.88.253,56576,315,,slow_start,
66,213020.652821,6500,69,33599392,33631248,192.168.88.253,56576,338,,slow_start,
67,213020.655854,6600,69,33955600,33996144,192.168.88.253,56576,365,,slow_start,
68,213020.659010,6700,69,34326288,34366832,192.168.88.253,56576,351,,slow_start,
69,213020.662014,6800,69,34679600,34715800,192.168.88.253,56576,285,,slow_start,
70,213020.665143,6900,69,35047392,35083592,192.168.88.253,56576,264,,slow_start,
71,213020.668229,7000,69,35410840,35438352,192.168.88.253,56576,386,,slow_start,
72,213020.671416,7100,69,35785872,35827864,192.168.88.253,56576,343,,slow_start,
73,213020.674461,7200,69,36146424,36179728,192.168.88.253,56576,342,,slow_start,
74,213020.677525,7300,69,36504080,36544624,192.168.88.253,56576,369,,slow_start,
75,213020.680656,7400,69,36874768,36913864,192.168.88.253,56576,325,,slow_start,
76,213020.683834,7500,69,37246904,37287448,192.168.88.253,56576,279,,slow_start,
77,213020.686971,7600,69,37616144,37656688,192.168.88.253,56576,368,,slow_start,
78,213020.690194,7700,69,37995520,38033168,192.168.88.253,56576,309,,slow_start,
79,213020.693349,7800,69,38367656,38403856,192.168.88.253,56576,309,,slow_start,
80,213020.696622,7900,69,38754272,38791920,192.168.88.253,56576,224,,slow_start,
81,213020.699899,8000,69,39139440,39168400,192.168.88.253,56576,371,,slow_start,
82,213020.702991,8100,69,39501440,39539088,192.168.88.253,56576,316,,slow_start,
83,213020.706053,8200,69,39861992,39902536,192.168.88.253,56576,328,,slow_start,
84,213020.709126,8300,69,40226888,40257296,192.168.88.253,56576,349,,slow_start,
85,213020.712227,8400,69,40588888,40623640,192.168.88.253,56576,302,,slow_start,
86,213020.715328,8500,69,40953784,40991432,192.168.88.253,56576,249,,slow_start,
87,213020.718609,8600,69,41340400,41369360,192.168.88.253,56576,385,,slow_start,
88,213020.721763,8700,69,41711088,41740048,192.168.88.253,56576,382,,slow_start,
89,213020.724936,8800,69,42084672,42110736,192.168.88.253,56576,307,,slow_start,
90,213020.728212,8900,69,42469840,42504592,192.168.88.253,56576,326,,slow_start,
91,213020.731251,9000,69,42827496,42868040,192.168.88.253,56576,361,,slow_start,
92,213020.734407,9100,69,43199632,43240176,192.168.88.253,56576,341,,slow_start,
93,213020.737593,9200,69,43574664,43610864,192.168.88.253,56576,246,,slow_start,
94,213020.740736,9300,69,43943904,43980104,192.168.88.253,56576,248,,slow_start,
95,213020.743924,9400,69,44318936,44358032,192.168.88.253,56576,281,,slow_start,
96,213020.747190,9500,69,44704104,44744648,192.168.88.253,56576,318,,slow_start,
97,213020.751938,9600,69,45115336,45145744,192.168.88.253,56576,370,,slow_start,
98,213020.761435,9900,69,46233192,46273736,192.168.88.253,56576,366,,slow_start,
99,213020.764571,10000,69,46603880,46645872,192.168.88.253,56576,348,,slow_start,
100,213020.769403,10100,69,47100544,47138192,192.168.88.253,56576,336,,slow_start,
101,213020.772571,10200,69,47475576,47508880,192.168.88.253,56576,257,,slow_start,
102,213020.776025,10300,69,47879568,47921560,192.168.88.253,56576,344,,slow_start,
103,213020.779198,10400,69,48254600,48289352,192.168.88.253,56576,273,,slow_start,
104,213020.782462,10500,69,48639768,48667280,192.168.88.253,56576,366,,slow_start,
105,213020.785771,10600,69,49029280,49061136,192.168.88.253,56576,336,,slow_start,
106,213020.789151,10700,69,49424584,49454992,192.168.88.253,56576,373,,slow_start,
107,213020.792281,10800,69,49795272,49825680,192.168.88.253,56576,345,,slow_start,
108,213020.795393,10900,69,50161616,50196368,192.168.88.253,56576,317,,slow_start,
109,213020.798647,11000,69,50542440,50584432,192.168.88.253,56576,329,,slow_start,
110,213020.802059,11100,69,50943536,50984080,192.168.88.253,56576,296,,slow_start,
111,213020.805297,11200,69,51325808,51354768,192.168.88.253,56576,379,,slow_start,
112,213020.808387,11300,69,51689256,51725456,192.168.88.253,56576,344,,slow_start,
113,213020.811675,11400,69,52075872,52112072,192.168.88.253,56576,256,,slow_start,
114,213020.814970,11500,69,52463936,52490000,192.168.88.253,56576,312,,slow_start,
115,213020.818162,11600,69,52838968,52878064,192.168.88.253,56576,263,,slow_start,
116,213020.821492,11700,69,53231376,53270472,192.168.88.253,56576,247,,slow_start,
117,213020.824690,11800,69,53607856,53644056,192.168.88.253,56576,285,,slow_start,
118,213020.827831,11900,69,53977096,54013296,192.168.88.253,56576,298,,slow_start,
119,213020.831059,12000,69,54356472,54389776,192.168.88.253,56576,337,,slow_start,
120,213020.834271,12100,69,54734400,54776392,192.168.88.253,56576,354,,slow_start,
121,213020.837442,12200,69,55110880,55148528,192.168.88.253,56576,228,,slow_start,
122,213020.840730,12300,69,55494600,55525008,192.168.88.253,56576,389,,slow_start,
123,213020.844819,12400,69,55910176,55942032,192.168.88.253,56576,350,,slow_start,
124,213020.848611,12500,69,56354712,56382224,192.168.88.253,56576,321,,slow_start,
125,213020.852417,12600,69,56803592,56839792,192.168.88.253,56576,260,,slow_start,
126,213020.855796,12700,69,57201792,57239440,192.168.88.253,56576,287,,slow_start,
127,213020.858955,12800,69,57566688,57602888,192.168.88.253,56576,268,,slow_start,
128,213020.862093,12900,69,57940272,57975024,192.168.88.253,56576,274,,slow_start,
129,213020.865247,13000,69,58308064,58344264,192.168.88.253,56576,263,,slow_start,
130,213020.868398,13100,69,58680200,58716400,192.168.88.253,56576,272,,slow_start,
131,213020.871548,13200,69,59049440,59085640,192.168.88.253,56576,245,,slow_start,
132,213020.874640,13300,69,59414336,59440400,192.168.88.253,56576,315,,slow_start,
133,213020.877641,13400,69,59770544,59803848,192.168.88.253,56576,240,,slow_start,
134,213020.880694,13500,69,60128200,60158608,192.168.88.253,56576,350,,slow_start,
135,213020.883899,13600,69,60501784,60529296,192.168.88.253,56576,334,,slow_start,
136,213020.886859,13700,69,60852200,60892744,192.168.88.253,56576,298,,slow_start,
137,213020.889951,13800,69,61215648,61247504,192.168.88.253,56576,360,,slow_start,
138,213020.893386,13900,69,61618192,61658736,192.168.88.253,56576,364,,slow_start,
139,213020.896355,14000,69,61970056,62006256,192.168.88.253,56576,270,,slow_start,
140,213020.899592,14100,69,62350880,62382736,192.168.88.253,56576,367,,slow_start,
141,213020.902743,14200,69,62721568,62753424,192.168.88.253,56576,353,,slow_start,
142,213020.906041,14300,69,63108184,63147280,192.168.88.253,56576,296,,slow_start,
143,213020.909270,14400,69,63490456,63517968,192.168.88.253,56576,263,,slow_start,
144,213020.912265,14500,69,63842320,63882864,192.168.88.253,56576,374,,slow_start,
145,213020.915185,14600,69,64186944,64228936,192.168.88.253,56576,319,,slow_start,
146,213020.918425,14700,69,64560528,64583696,192.168.88.253,56576,409,,slow_start,
147,213020.922510,14800,69,65025336,65064432,192.168.88.253,56576,253,,slow_start,
148,213020.926095,14900,69,65430776,65464080,192.168.88.253,56576,313,,slow_start,
149,213020.930060,15000,69,65885448,65923096,192.168.88.253,56576,264,,slow_start,
150,213020.933726,15100,69,66303920,66340120,192.168.88.253,56576,329,,slow_start,
151,213020.937813,15200,69,66774520,66807824,192.168.88.253,56576,310,,slow_start,
152,213020.941317,15300,69,67169824,67201680,192.168.88.253,56576,366,,slow_start,
153,213020.945214,15400,69,67592640,67634632,192.168.88.253,56576,283,,slow_start,
154,213020.948777,15500,69,67999528,68035728,192.168.88.253,56576,316,,slow_start,
155,213020.951916,15600,69,68367320,68402072,192.168.88.253,56576,291,,slow_start,
156,213020.955008,15700,69,68730768,68769864,192.168.88.253,56576,329,,slow_start,
157,213020.958162,15800,69,69100008,69142000,192.168.88.253,56576,375,,slow_start,
158,213020.961782,15900,69,69511240,69541648,192.168.88.253,56576,405,,slow_start,
159,213020.964919,16000,69,69883376,69912336,192.168.88.253,56576,379,,slow_start,
160,213020.968217,16100,69,70268544,70306192,192.168.88.253,56576,342,,slow_start,
161,213020.971388,16200,69,70642128,70676880,192.168.88.253,56576,338,,slow_start,
162,213020.975254,16300,69,71079424,71093904,192.168.88.253,56576,317,,slow_start,
163,213020.979062,16400,69,71506584,71534096,192.168.88.253,56576,336,,slow_start,
164,213020.982135,16500,69,71870032,71904784,192.168.88.253,56576,311,,slow_start,
165,213020.985065,16600,69,72214656,72252304,192.168.88.253,56576,302,,slow_start,
166,213020.988091,16700,69,72567968,72599824,192.168.88.253,56576,371,,slow_start,
167,213020.991154,16800,69,72928520,72964720,192.168.88.253,56576,310,,slow_start,
168,213020.994270,16900,69,73296312,73333960,192.168.88.253,56576,205,,slow_start,
169,213020.997289,17000,69,73652520,73688720,192.168.88.253,56576,348,,slow_start,
170,213021.000297,17100,69,74005832,74036240,192.168.88.253,56576,377,,slow_start,
171,213021.003437,17200,69,74375072,74406928,192.168.88.253,56576,352,,slow_start,
172,213021.006490,17300,69,74734176,74771824,192.168.88.253,56576,275,,slow_start,
173,213021.009590,17400,69,75100520,75141064,192.168.88.253,56576,327,,slow_start,
174,213021.012470,17500,69,75440800,75472656,192.168.88.253,56576,317,,slow_start,
175,213021.015544,17600,69,75799904,75837552,192.168.88.253,56576,278,,slow_start,
176,213021.018540,17700,69,76153216,76190864,192.168.88.253,56576,287,,slow_start,
177,213021.021572,17800,69,76509424,76538384,192.168.88.253,56576,398,,slow_start,
178,213021.024738,17900,69,76881560,76909072,192.168.88.253,56576,330,,slow_start,
179,213021.028105,18000,69,77276864,77302928,192.168.88.253,56576,374,,slow_start,
180,213021.031199,18100,69,77644656,77673616,192.168.88.253,56576,358,,slow_start,
181,213021.034378,18200,69,78016792,78044304,192.168.88.253,56576,326,,slow_start,
182,213021.037897,18300,69,78414992,78455536,192.168.88.253,56576,310,,slow_start,
183,213021.041814,18400,69,78856632,78894280,192.168.88.253,56576,257,,slow_start,
184,213021.044805,18500,69,79208496,79249040,192.168.88.253,56576,297,,slow_start,
185,213021.047838,18600,69,79564704,79596560,192.168.88.253,56576,374,,slow_start,
186,213021.050900,18700,69,79923808,79962904,192.168.88.253,56576,259,,slow_start,
187,213021.053797,18800,69,80268432,80308976,192.168.88.253,56576,354,,slow_start,
188,213021.056891,18900,69,80631880,80662288,192.168.88.253,56576,362,,slow_start,
189,213021.059927,19000,69,80986640,81025736,192.168.88.253,56576,345,,slow_start,
190,213021.063143,19100,69,81367464,81403664,192.168.88.253,56576,302,,slow_start,
191,213021.066373,19200,69,81745392,81774352,192.168.88.253,56576,388,,slow_start,
192,213021.069544,19300,69,82118976,82145040,192.168.88.253,56576,320,,slow_start,
193,213021.072729,19400,69,82494008,82534552,192.168.88.253,56576,252,,slow_start,
194,213021.075809,19500,69,82858904,82886416,192.168.88.253,56576,316,,slow_start,
195,213021.078837,19600,69,83215112,83252760,192.168.88.253,56576,258,,slow_start,
196,213021.081864,19700,69,83569872,83604624,192.168.88.253,56576,342,,slow_start,
197,213021.084835,19800,69,83921736,83952144,192.168.88.253,56576,352,,slow_start,
198,213021.087785,19900,69,84266360,84299664,192.168.88.253,56576,349,,slow_start,
199,213021.091027,20000,69,84644288,84686280,192.168.88.253,56576,360,,slow_start,
200,213021.094247,20100,69,85026560,85064208,192.168.88.253,56576,299,,slow_start,
201,213021.097534,20200,69,85414624,85453720,192.168.88.253,56576,243,,slow_start,
202,213021.100737,20300,69,85792552,85828752,192.168.88.253,56576,305,,slow_start,
203,213021.104047,20400,69,86179168,86218264,192.168.88.253,56576,263,,slow_start,
204,213021.107343,20500,69,86567232,86593296,192.168.88.253,56576,338,,slow_start,
205,213021.110446,20600,69,86933576,86963984,192.168.88.253,56576,377,,slow_start,
206,213021.113744,20700,69,87321640,87357840,192.168.88.253,56576,311,,slow_start,
207,213021.116748,20800,69,87676400,87705360,192.168.88.253,56576,346,,slow_start,
208,213021.119932,20900,69,88051432,88093424,192.168.88.253,56576,335,,slow_start,
209,213021.122998,21000,69,88410536,88446736,192.168.88.253,56576,331,,slow_start,
210,213021.126006,21100,69,88763848,88794256,192.168.88.253,56576,382,,slow_start,
211,213021.129119,21200,69,89131640,89164944,192.168.88.253,56576,316,,slow_start,
212,213021.132413,21300,69,89518256,89558800,192.168.88.253,56576,256,,slow_start,
213,213021.135826,21400,69,89920800,89952656,192.168.88.253,56576,343,,slow_start,
214,213021.139106,21500,69,90305968,90340720,192.168.88.253,56576,279,,slow_start,
215,213021.142364,21600,69,90688240,90717200,192.168.88.253,56576,394,,slow_start,
216,213021.145692,21700,69,91080648,91111056,192.168.88.253,56576,388,,slow_start,
217,213021.148820,21800,69,91446992,91481744,192.168.88.253,56576,341,,slow_start,
218,213021.151885,21900,69,91810440,91846640,192.168.88.253,56576,273,,slow_start,
219,213021.155020,22000,69,92176784,92218776,192.168.88.253,56576,394,,slow_start,
220,213021.157908,22100,69,92519960,92547472,192.168.88.253,56576,338,,slow_start,
221,213021.160910,22200,69,92871824,92912368,192.168.88.253,56576,365,,slow_start,
222,213021.163900,22300,69,93226584,93261336,192.168.88.253,56576,241,,slow_start,
223,213021.167130,22400,69,93605960,93636368,192.168.88.253,56576,341,,slow_start,
224,213021.170269,22500,69,93973752,94007056,192.168.88.253,56576,341,,slow_start,
225,213021.173525,22600,69,94357472,94396568,192.168.88.253,56576,255,,slow_start,
226,213021.176719,22700,69,94732504,94765808,192.168.88.253,56576,284,,slow_start,
227,213021.179798,22800,69,95094504,95136496,192.168.88.253,56576,359,,slow_start,
228,213021.182892,22900,69,95459400,95489808,192.168.88.253,56576,369,,slow_start,
229,213021.185910,23000,69,95812712,95854704,192.168.88.253,56576,338,,slow_start,
230,213021.188928,23100,69,96170368,96208016,192.168.88.253,56576,328,,slow_start,
231,213021.191936,23200,69,96525128,96555536,192.168.88.253,56576,374,,slow_start,
232,213021.194946,23300,69,96876992,96918984,192.168.88.253,56576,314,,slow_start,
233,213021.198221,23400,69,97262160,97296912,192.168.88.253,56576,335,,slow_start,
234,213021.201808,23500,69,97657464,97690768,192.168.88.253,56576,348,,slow_start,
235,213021.206529,23600,69,98194672,98223632,192.168.88.253,56576,458,,slow_start,
236,213021.210744,23700,69,98663824,98702920,192.168.88.253,56576,328,,slow_start,
237,213021.214393,23800,69,99080848,99121392,192.168.88.253,56576,363,,slow_start,
238,213021.217799,23900,69,99455880,99492080,192.168.88.253,56576,291,,slow_start,
239,213021.221537,24000,69,99875800,99910552,192.168.88.253,56576,254,,slow_start,
240,213021.224770,24100,69,100242144,100278344,192.168.88.253,56576,273,,slow_start,
241,213021.228489,24200,69,100666408,100702608,192.168.88.253,56576,294,,slow_start,
242,213021.231393,24300,69,101006688,101044336,192.168.88.253,56576,273,,slow_start,
243,213021.234584,24400,69,101384616,101420816,192.168.88.253,56576,321,,slow_start,
244,213021.238069,24500,69,101792952,101830600,192.168.88.253,56576,269,,slow_start,
245,213021.241160,24600,69,102156400,102185360,192.168.88.253,56576,381,,slow_start,
246,213021.244434,24700,69,102541568,102579216,192.168.88.253,56576,328,,slow_start,
247,213021.248170,24800,69,102961488,102996240,192.168.88.253,56576,347,,slow_start,
248,213021.251167,24900,69,103316248,103343760,192.168.88.253,56576,342,,slow_start,
249,213021.254210,25000,69,103675352,103714448,192.168.88.253,56576,307,,slow_start,
250,213021.260101,25100,69,104066312,104085136,192.168.88.253,56576,193,,slow_start,
251,213021.263314,25200,69,104444240,104478992,192.168.88.253,56576,316,,slow_start,
252,213021.270263,25400,69,105256568,105289872,192.168.88.253,56576,356,,slow_start,
253,213021.273642,25500,69,105656216,105683728,192.168.88.253,56576,312,,slow_start,
254,213021.276813,25600,69,106028352,106070344,192.168.88.253,56576,328,,slow_start,
255,213021.280261,25700,69,106425104,106467096,192.168.88.253,56576,415,,slow_start,
256,213021.283608,25800,69,106827648,106865296,192.168.88.253,56576,315,,slow_start,
257,213021.286773,25900,69,107202680,107235984,192.168.88.253,56576,348,,slow_start,
258,213021.290129,26000,69,107595088,107629840,192.168.88.253,56576,338,,slow_start,
259,213021.293365,26100,69,107973016,107997632,192.168.88.253,56576,344,,slow_start,
260,213021.296797,26200,69,108372664,108413208,192.168.88.253,56576,251,,slow_start,
261,213021.299750,26300,69,108724528,108759280,192.168.88.253,56576,264,,slow_start,
262,213021.303060,26400,69,109111144,109151688,192.168.88.253,56576,319,,slow_start,
263,213021.306258,26500,69,109486176,109522376,192.168.88.253,56576,251,,slow_start,
264,213021.309392,26600,69,109855416,109895960,192.168.88.253,56576,246,,slow_start,
265,213021.312642,26700,69,110237688,110270992,192.168.88.253,56576,334,,slow_start,
266,213021.315803,26800,69,110609824,110641680,192.168.88.253,56576,363,,slow_start,
267,213021.319121,26900,69,111000784,111035536,192.168.88.253,56576,321,,slow_start,
268,213021.322317,27000,69,111377264,111406224,192.168.88.253,56576,377,,slow_start,
269,213021.325423,27100,69,111743608,111776912,192.168.88.253,56576,333,,slow_start,
270,213021.328603,27200,69,112115744,112147600,192.168.88.253,56576,380,,slow_start,
271,213021.331767,27300,69,112489328,112518288,192.168.88.253,56576,296,,slow_start,
272,213021.335048,27400,69,112874496,112912144,192.168.88.253,56576,293,,slow_start,
273,213021.338511,27500,69,113282832,113323376,192.168.88.253,56576,313,,slow_start,
274,213021.344009,27600,69,113699856,113740400,192.168.88.253,56576,223,,slow_start,
275,213021.347345,27700,69,114093712,114132808,192.168.88.253,56576,378,,slow_start,
276,213021.350868,27800,69,114507840,114533904,192.168.88.253,56576,371,,slow_start,
277,213021.354147,27900,69,114888664,114927760,192.168.88.253,56576,306,,slow_start,
278,213021.357257,28000,69,115253560,115291208,192.168.88.253,56576,266,,slow_start,
279,213021.360402,28100,69,115625696,115663344,192.168.88.253,56576,229,,slow_start,
280,213021.363539,28200,69,115993488,116032584,192.168.88.253,56576,344,,slow_start,
281,213021.366534,28300,69,116348248,116381552,192.168.88.253,56576,280,,slow_start,
282,213021.369696,28400,69,116717488,116758032,192.168.88.253,56576,309,,slow_start,
283,213021.372639,28500,69,117065008,117105552,192.168.88.253,56576,271,,slow_start,
284,213021.375755,28600,69,117432800,117470448,192.168.88.253,56576,233,,slow_start,
285,213021.378810,28700,69,117789008,117823760,192.168.88.253,56576,349,,slow_start,
286,213021.382274,28800,69,118195896,118237888,192.168.88.253,56576,212,,slow_start,
287,213021.385488,28900,69,118575272,118611472,192.168.88.253,56576,334,,slow_start,
288,213021.388753,29000,69,118958992,118999536,192.168.88.253,56576,322,,slow_start,
289,213021.392207,29100,69,119364432,119399184,192.168.88.253,56576,367,,slow_start,
290,213021.395360,29200,69,119736568,119769872,192.168.88.253,56576,331,,slow_start,
291,213021.398572,29300,69,120114496,120140560,192.168.88.253,56576,271,,slow_start,
292,213021.401580,29400,69,120467808,120504008,192.168.88.253,56576,264,,slow_start,
293,213021.404970,29500,69,120867456,120899312,192.168.88.253,56576,292,,slow_start,
294,213021.408259,29600,69,121254072,121294616,192.168.88.253,56576,255,,slow_start,
295,213021.411503,29700,69,121636344,121669648,192.168.88.253,56576,318,,slow_start,
296,213021.414862,29800,69,122031648,122063504,192.168.88.253,56576,340,,slow_start,
297,213021.418044,29900,69,122405232,122434192,192.168.88.253,56576,386,,slow_start,
298,213021.421075,30000,69,122761440,122799088,192.168.88.253,56576,215,,slow_start,
299,213021.425191,30100,69,123201632,123237832,192.168.88.253,56576,253,,slow_start,
300,213021.429342,30200,69,123617208,123654856,192.168.88.253,56576,237,,slow_start,
301,213021.432525,30300,69,123993688,124032784,192.168.88.253,56576,280,,slow_start,
302,213021.435303,30400,69,124322384,124357136,192.168.88.253,56576,313,,slow_start,
303,213021.438403,30500,69,124684384,124723480,192.168.88.253,56576,254,,slow_start,
304,213021.441590,30600,69,125059416,125098512,192.168.88.253,56576,280,,slow_start,
305,213021.444630,30700,69,125417072,125446032,192.168.88.253,56576,377,,slow_start,
306,213021.447721,30800,69,125780520,125816720,192.168.88.253,56576,308,,slow_start,
307,213021.450788,30900,69,126141072,126180168,192.168.88.253,56576,366,,slow_start,
308,213021.454101,31000,69,126530584,126558096,192.168.88.253,56576,319,,slow_start,
309,213021.457369,31100,69,126915752,126951952,192.168.88.253,56576,311,,slow_start,
310,213021.460566,31200,69,127292232,127322640,192.168.88.253,56576,352,,slow_start,
311,213021.463776,31300,69,127670160,127710704,192.168.88.253,56576,305,,slow_start,
312,213021.467090,31400,69,128059672,128087184,192.168.88.253,56576,339,,slow_start,
313,213021.470106,31500,69,128414432,128452080,192.168.88.253,56576,262,,slow_start,
314,213021.473214,31600,69,128780776,128821320,192.168.88.253,56576,320,,slow_start,
315,213021.476089,31700,69,129118160,129152912,192.168.88.253,56576,372,,slow_start,
316,213021.479147,31800,69,129478712,129519256,192.168.88.253,56576,255,,slow_start,
317,213021.482555,31900,69,129874016,129911664,192.168.88.253,56576,274,,slow_start,
318,213021.486689,32000,69,130266424,130308416,192.168.88.253,56576,196,,slow_start,
319,213021.489873,32100,69,130640008,130676208,192.168.88.253,56576,237,,slow_start,
320,213021.493162,32200,69,131017936,131052688,192.168.88.253,56576,344,,slow_start,
321,213021.496324,32300,69,131391520,131423376,192.168.88.253,56576,341,,slow_start,
322,213021.499166,32400,69,131727456,131763656,192.168.88.253,56576,240,,slow_start,
323,213021.502294,32500,69,132093800,132134344,192.168.88.253,56576,324,,slow_start,
324,213021.505304,32600,69,132448560,132484760,192.168.88.253,56576,292,,slow_start,
325,213021.508454,32700,69,132820696,132859792,192.168.88.253,56576,266,,slow_start,
326,213021.511555,32800,69,133182696,133224688,192.168.88.253,56576,355,,slow_start,
327,213021.514634,32900,69,133546144,133578000,192.168.88.253,56576,349,,slow_start,
328,213021.517925,33000,69,133934208,133971856,192.168.88.253,56576,284,,slow_start,
329,213021.521197,33100,69,134317928,134342544,192.168.88.253,56576,360,,slow_start,
