line_number,timestamp,seq,cwnd,bytes_acked,bytes_sent,ip,port,rtt,ssthresh,phase,ca_state
1,480574.290649,1200,18,4649528,4665456,192.168.88.253,46644,396,,slow_start,
2,480574.295961,1300,18,4972432,4989808,192.168.88.253,46644,438,,slow_start,
3,480574.302167,1400,18,5318504,5340224,192.168.88.253,46644,373,,slow_start,
4,480574.307961,1500,18,5637064,5657336,192.168.88.253,46644,390,,slow_start,
5,480574.313746,1600,18,5978792,5996168,192.168.88.253,46644,557,,slow_start,
6,480574.319797,1700,18,6281424,6306040,192.168.88.253,46644,358,,slow_start,
7,480574.327172,1800,18,6728856,6743336,192.168.88.253,46644,371,,slow_start,
8,480574.333098,1900,18,7083616,7100992,192.168.88.253,46644,443,,slow_start,
9,480574.338892,2000,18,7434032,7457200,192.168.88.253,46644,343,,slow_start,
10,480574.345410,2100,18,7814856,7838024,192.168.88.253,46644,205,,slow_start,
11,480574.352440,2200,18,8224640,8243464,192.168.88.253,46644,542,,slow_start,
12,480574.359657,2300,18,8644904,8663728,192.168.88.253,46644,532,,slow_start,
13,480574.365700,2400,18,9006904,9030072,192.168.88.253,46644,477,,slow_start,
14,480574.371470,2500,18,9351528,9371800,192.168.88.253,46644,377,,slow_start,
15,480574.376759,2600,18,9674432,9688912,192.168.88.253,46644,385,,slow_start,
16,480574.383755,2700,18,10033536,10055256,192.168.88.253,46644,453,,slow_start,
17,480574.390438,2800,18,10440424,10460696,192.168.88.253,46644,381,,slow_start,
18,480574.396632,2900,18,10806768,10828488,192.168.88.253,46644,349,,slow_start,
19,480574.402556,3000,18,11162976,11180352,192.168.88.253,46644,434,,slow_start,
20,480574.408167,3100,18,11497464,11517736,192.168.88.253,46644,349,,slow_start,
21,480574.419597,3200,18,11840640,11863808,192.168.88.253,46644,400,,slow_start,
22,480574.425192,3300,18,12173680,12189608,192.168.88.253,46644,370,,slow_start,
23,480574.433868,3400,18,12499480,12522648,192.168.88.253,46644,335,,slow_start,
24,480574.444317,3500,18,13011520,13034688,192.168.88.253,46644,362,,slow_start,
25,480574.453365,3600,18,13553072,13574792,192.168.88.253,46644,437,,slow_start,
26,480574.460760,3700,18,13946928,13967200,192.168.88.253,46644,481,,slow_start,
27,480574.472824,3800,18,14378432,14401600,192.168.88.253,46644,298,,slow_start,
28,480574.484026,3900,18,14838896,14856272,192.168.88.253,46644,274,,slow_start,
29,480574.494012,4000,18,15390584,15403616,192.168.88.253,46644,244,,slow_start,
30,480574.503155,4100,18,15930688,15943720,192.168.88.253,46644,368,,slow_start,
31,480574.513219,4200,18,16451968,16472240,192.168.88.253,46644,303,,slow_start,
32,480574.522462,4300,18,17005104,17018136,192.168.88.253,46644,419,,slow_start,
33,480574.531522,4400,18,17542312,17565480,192.168.88.253,46644,320,,slow_start,
34,480574.539063,4500,18,17995536,18015808,192.168.88.253,46644,284,,slow_start,
35,480574.547138,4600,18,18480616,18505232,192.168.88.253,46644,307,,slow_start,
36,480574.555066,4700,18,18951216,18974384,192.168.88.253,46644,305,,slow_start,
37,480574.563975,4800,18,19484080,19492768,192.168.88.253,46644,484,,slow_start,
38,480574.571874,4900,18,19957576,19976400,192.168.88.253,46644,248,,slow_start,
39,480574.580568,5000,18,20480304,20488992,192.168.88.253,46644,300,,slow_start,
40,480574.587896,5100,18,20871264,20888640,192.168.88.253,46644,289,,slow_start,
41,480574.592969,5200,18,21176792,21199960,192.168.88.253,46644,342,,slow_start,
42,480574.597764,5300,18,21457704,21476528,192.168.88.253,46644,595,,slow_start,
43,480574.602500,5400,18,21744408,21763232,192.168.88.253,46644,412,,slow_start,
44,480574.607604,5500,18,22045592,22062968,192.168.88.253,46644,326,,slow_start,
45,480574.612552,5600,18,22342432,22358360,192.168.88.253,46644,346,,slow_start,
46,480574.617380,5700,18,22632032,22649408,192.168.88.253,46644,426,,slow_start,
47,480574.622318,5800,18,22920184,22943352,192.168.88.253,46644,371,,slow_start,
48,480574.627093,5900,18,23211232,23231504,192.168.88.253,46644,292,,slow_start,
49,480574.632286,6000,18,23518208,23541376,192.168.88.253,46644,447,,slow_start,
50,480574.637021,6100,18,23804912,23825184,192.168.88.253,46644,397,,slow_start,
51,480574.641934,6200,18,24100304,24117680,192.168.88.253,46644,384,,slow_start,
52,480574.646846,6300,18,24389904,24413072,192.168.88.253,46644,463,,slow_start,
53,480574.651945,6400,18,24696880,24714256,192.168.88.253,46644,333,,slow_start,
54,480574.656805,6500,18,24986480,25006752,192.168.88.253,46644,344,,slow_start,
55,480574.661754,6600,18,25277528,25293456,192.168.88.253,46644,394,,slow_start,
56,480574.666470,6700,18,25565680,25585952,192.168.88.253,46644,341,,slow_start,
57,480574.671276,6800,18,25849488,25869760,192.168.88.253,46644,381,,slow_start,
58,480574.676161,6900,18,26144880,26168048,192.168.88.253,46644,446,,slow_start,
59,480574.791011,9000,18,33005504,33017088,192.168.88.253,46644,496,,slow_start,
60,480574.798621,9100,18,33464520,33474656,192.168.88.253,46644,344,,slow_start,
61,480574.805796,9200,18,33888784,33906160,192.168.88.253,46644,345,,slow_start,
62,480574.813800,9300,18,34368072,34388344,192.168.88.253,46644,317,,slow_start,
63,480574.819787,9400,18,34731520,34747448,192.168.88.253,46644,331,,slow_start,
64,480574.824812,9500,18,35026912,35050080,192.168.88.253,46644,394,,slow_start,
65,480574.829712,9600,18,35319408,35338232,192.168.88.253,46644,447,,slow_start,
66,480574.837569,9700,18,35787112,35808832,192.168.88.253,46644,329,,slow_start,
67,480574.845824,9800,18,36282328,36306944,192.168.88.253,46644,480,,slow_start,
68,480574.851043,9900,18,36593648,36616816,192.168.88.253,46644,468,,slow_start,
69,480574.855987,10000,18,36891936,36912208,192.168.88.253,46644,377,,slow_start,
70,480574.861477,10100,18,37214840,37238008,192.168.88.253,46644,453,,slow_start,
71,480574.866138,10200,18,37502992,37523264,192.168.88.253,46644,345,,slow_start,
72,480574.871059,10300,18,37795488,37815760,192.168.88.253,46644,275,,slow_start,
73,480574.875864,10400,18,38076400,38099568,192.168.88.253,46644,350,,slow_start,
74,480574.880545,10500,18,38358760,38379032,192.168.88.253,46644,422,,slow_start,
75,480574.885388,10600,18,38648360,38672976,192.168.88.253,46644,416,,slow_start,
76,480574.890465,10700,18,38949544,38972712,192.168.88.253,46644,502,,slow_start,
77,480574.895180,10800,18,39236248,39256520,192.168.88.253,46644,393,,slow_start,
78,480574.900341,10900,18,39541776,39554808,192.168.88.253,46644,475,,slow_start,
79,480574.905512,11000,18,39853096,39870472,192.168.88.253,46644,459,,slow_start,
80,480574.910435,11100,18,40145592,40165864,192.168.88.253,46644,490,,slow_start,
81,480574.915640,11200,18,40456912,40477184,192.168.88.253,46644,493,,slow_start,
82,480574.920485,11300,18,40743616,40763888,192.168.88.253,46644,459,,slow_start,
83,480574.925223,11400,18,41036112,41053488,192.168.88.253,46644,321,,slow_start,
84,480574.930029,11500,18,41317024,41338744,192.168.88.253,46644,385,,slow_start,
85,480574.935054,11600,18,41619656,41639928,192.168.88.253,46644,335,,slow_start,
86,480574.939864,11700,18,41904912,41925184,192.168.88.253,46644,376,,slow_start,
87,480574.944978,11800,18,42210440,42229264,192.168.88.253,46644,352,,slow_start,
88,480574.949735,11900,18,42491352,42507280,192.168.88.253,46644,308,,slow_start,
89,480574.954599,12000,18,42786744,42805568,192.168.88.253,46644,397,,slow_start,
90,480574.959539,12100,18,43082136,43100960,192.168.88.253,46644,432,,slow_start,
91,480574.964472,12200,18,43373184,43393456,192.168.88.253,46644,414,,slow_start,
92,480574.969493,12300,18,43674368,43696088,192.168.88.253,46644,362,,slow_start,
93,480574.974215,12400,18,43959624,43979896,192.168.88.253,46644,314,,slow_start,
94,480574.979224,12500,18,44260808,44283976,192.168.88.253,46644,294,,slow_start,
95,480574.984072,12600,18,44546064,44561992,192.168.88.253,46644,334,,slow_start,
96,480574.988883,12700,18,44834216,44854488,192.168.88.253,46644,353,,slow_start,
97,480574.993667,12800,18,45113680,45136848,192.168.88.253,46644,609,,slow_start,
98,480574.998777,12900,18,45425000,45448168,192.168.88.253,46644,442,,slow_start,
99,480575.003623,13000,18,45713152,45736320,192.168.88.253,46644,470,,slow_start,
100,480575.008599,13100,18,46011440,46028816,192.168.88.253,46644,303,,slow_start,
101,480575.013324,13200,18,46295248,46318416,192.168.88.253,46644,373,,slow_start,
102,480575.018156,13300,18,46584848,46608016,192.168.88.253,46644,397,,slow_start,
103,480575.023501,13400,18,46903408,46923680,192.168.88.253,46644,409,,slow_start,
104,480575.028346,13500,18,47191560,47210384,192.168.88.253,46644,430,,slow_start,
105,480575.033313,13600,18,47491296,47511568,192.168.88.253,46644,288,,slow_start,
106,480575.038191,13700,18,47780896,47804064,192.168.88.253,46644,411,,slow_start,
107,480575.043046,13800,18,48074840,48092216,192.168.88.253,46644,291,,slow_start,
108,480575.048180,13900,18,48377472,48400640,192.168.88.253,46644,279,,slow_start,
109,480575.052993,14000,18,48664176,48685896,192.168.88.253,46644,408,,slow_start,
110,480575.058162,14100,18,48975496,48997216,192.168.88.253,46644,409,,slow_start,
111,480575.063163,14200,18,49270888,49294056,192.168.88.253,46644,393,,slow_start,
112,480575.068083,14300,18,49567728,49586552,192.168.88.253,46644,507,,slow_start,
113,480575.072895,14400,18,49857328,49877600,192.168.88.253,46644,282,,slow_start,
114,480575.077677,14500,18,50142584,50165752,192.168.88.253,46644,375,,slow_start,
115,480575.082777,14600,18,50445216,50468384,192.168.88.253,46644,438,,slow_start,
116,480575.087527,14700,18,50729024,50750744,192.168.88.253,46644,498,,slow_start,
117,480575.092456,14800,18,51024416,51041792,192.168.88.253,46644,478,,slow_start,
118,480575.097531,14900,18,51309672,51327048,192.168.88.253,46644,386,,slow_start,
119,480575.102491,15000,18,51605064,51620992,192.168.88.253,46644,323,,slow_start,
120,480575.107454,15100,18,51899008,51916384,192.168.88.253,46644,363,,slow_start,
121,480575.112049,15200,18,52178472,52198744,192.168.88.253,46644,325,,slow_start,
122,480575.116831,15300,18,52465176,52484000,192.168.88.253,46644,364,,slow_start,
123,480575.121944,15400,18,52764912,52780840,192.168.88.253,46644,329,,slow_start,
124,480575.127092,15500,18,53071888,53092160,192.168.88.253,46644,441,,slow_start,
125,480575.132097,15600,18,53375968,53399136,192.168.88.253,46644,356,,slow_start,
126,480575.137183,15700,18,53675704,53695976,192.168.88.253,46644,461,,slow_start,
127,480575.142170,15800,18,53976888,53997160,192.168.88.253,46644,387,,slow_start,
128,480575.147432,15900,18,54289656,54307032,192.168.88.253,46644,443,,slow_start,
129,480575.152777,16000,18,54606768,54627040,192.168.88.253,46644,368,,slow_start,
