[328151.218127] TCP: my_cca: seq=1 cwnd=10 rtt=3412 bytes_acked=14480 bytes_sent=14480 phase=slow_start Destination: 192.168.88.253:43952
[328151.219327] TCP: my_cca: seq=27 cwnd=19 rtt=226 bytes_acked=105704 bytes_sent=139008 phase=fast_retransmit Destination: 192.168.88.253:43952
[328151.219816] TCP: my_cca: seq=48 cwnd=12 rtt=187 bytes_acked=150592 bytes_sent=172312 phase=congestion_avoidance Destination: 192.168.88.253:43952
[328151.221588] TCP: my_cca: seq=100 cwnd=17 rtt=241 bytes_acked=308424 bytes_sent=334488 phase=congestion_avoidance Destination: 192.168.88.253:43952
[328151.223901] TCP: my_cca: seq=165 cwnd=15 rtt=288 bytes_acked=501008 bytes_sent=537208 phase=fast_retransmit Destination: 192.168.88.253:43952
[328151.224221] TCP: my_cca: seq=169 cwnd=12 rtt=160 bytes_acked=535760 bytes_sent=556032 phase=congestion_avoidance Destination: 192.168.88.253:43952
[328151.226348] TCP: my_cca: seq=200 cwnd=19 rtt=303 bytes_acked=716760 bytes_sent=738480 phase=congestion_avoidance Destination: 192.168.88.253:43952
[328151.228090] TCP: my_cca: seq=232 cwnd=17 rtt=234 bytes_acked=865904 bytes_sent=905000 phase=fast_retransmit Destination: 192.168.88.253:43952
[328151.228405] TCP: my_cca: seq=235 cwnd=12 rtt=304 bytes_acked=897760 bytes_sent=922376 phase=congestion_avoidance Destination: 192.168.88.253:43952
[328151.233572] TCP: my_cca: seq=295 cwnd=18 rtt=179 bytes_acked=1246728 bytes_sent=1291616 phase=fast_retransmit Destination: 192.168.88.253:43952
[328151.233892] TCP: my_cca: seq=300 cwnd=11 rtt=1000 bytes_acked=1282928 bytes_sent=1310440 phase=fast_retransmit Destination: 192.168.88.253:43952
[328151.233996] TCP: my_cca: seq=301 cwnd=11 rtt=210 bytes_acked=1288720 bytes_sent=1313336 phase=congestion_avoidance Destination: 192.168.88.253:43952
[328151.238079] TCP: my_cca: seq=358 cwnd=20 rtt=216 bytes_acked=1624656 bytes_sent=1675336 phase=fast_retransmit Destination: 192.168.88.253:43952
[328151.238484] TCP: my_cca: seq=363 cwnd=12 rtt=392 bytes_acked=1660856 bytes_sent=1689816 phase=congestion_avoidance Destination: 192.168.88.253:43952
[328151.240913] TCP: my_cca: seq=400 cwnd=19 rtt=272 bytes_acked=1856336 bytes_sent=1889640 phase=congestion_avoidance Destination: 192.168.88.253:43952
[328151.242882] TCP: my_cca: seq=431 cwnd=16 rtt=337 bytes_acked=2028648 bytes_sent=2073536 phase=fast_retransmit Destination: 192.168.88.253:43952
[328151.243233] TCP: my_cca: seq=436 cwnd=12 rtt=149 bytes_acked=2059056 bytes_sent=2092360 phase=congestion_avoidance Destination: 192.168.88.253:43952
[328151.247266] TCP: my_cca: seq=499 cwnd=20 rtt=362 bytes_acked=2403680 bytes_sent=2458704 phase=fast_retransmit Destination: 192.168.88.253:43952
[328151.247385] TCP: my_cca: seq=500 cwnd=20 rtt=220 bytes_acked=2403680 bytes_sent=2460152 phase=fast_retransmit Destination: 192.168.88.253:43952
[328151.247841] TCP: my_cca: seq=507 cwnd=12 rtt=164 bytes_acked=2457256 bytes_sent=2489112 phase=congestion_avoidance Destination: 192.168.88.253:43952
[328151.252399] TCP: my_cca: seq=578 cwnd=21 rtt=258 bytes_acked=2843872 bytes_sent=2900344 phase=fast_retransmit Destination: 192.168.88.253:43952
[328151.252945] TCP: my_cca: seq=587 cwnd=12 rtt=198 bytes_acked=2893104 bytes_sent=2927856 phase=congestion_avoidance Destination: 192.168.88.253:43952
[328151.253993] TCP: my_cca: seq=600 cwnd=14 rtt=223 bytes_acked=2961160 bytes_sent=2998808 phase=congestion_avoidance Destination: 192.168.88.253:43952
[328151.257018] TCP: my_cca: seq=647 cwnd=15 rtt=209 bytes_acked=3227592 bytes_sent=3284064 phase=fast_retransmit Destination: 192.168.88.253:43952
[328151.257353] TCP: my_cca: seq=652 cwnd=12 rtt=147 bytes_acked=3259448 bytes_sent=3304336 phase=congestion_avoidance Destination: 192.168.88.253:43952
[328151.260571] TCP: my_cca: seq=700 cwnd=23 rtt=308 bytes_acked=3538912 bytes_sent=3591040 phase=congestion_avoidance Destination: 192.168.88.253:43952
[328151.260989] TCP: my_cca: seq=708 cwnd=22 rtt=212 bytes_acked=3570768 bytes_sent=3637376 phase=fast_retransmit Destination: 192.168.88.253:43952
[328151.261374] TCP: my_cca: seq=712 cwnd=12 rtt=349 bytes_acked=3609864 bytes_sent=3653304 phase=congestion_avoidance Destination: 192.168.88.253:43952
[328151.265547] TCP: my_cca: seq=778 cwnd=24 rtt=356 bytes_acked=3960280 bytes_sent=4032680 phase=fast_retransmit Destination: 192.168.88.253:43952
[328151.266171] TCP: my_cca: seq=786 cwnd=12 rtt=147 bytes_acked=4010960 bytes_sent=4057296 phase=congestion_avoidance Destination: 192.168.88.253:43952
[328151.267245] TCP: my_cca: seq=800 cwnd=13 rtt=152 bytes_acked=4076120 bytes_sent=4126800 phase=congestion_avoidance Destination: 192.168.88.253:43952
[328151.270747] TCP: my_cca: seq=859 cwnd=19 rtt=220 bytes_acked=4385992 bytes_sent=4458392 phase=fast_retransmit Destination: 192.168.88.253:43952
[328151.271125] TCP: my_cca: seq=862 cwnd=12 rtt=162 bytes_acked=4425088 bytes_sent=4474320 phase=congestion_avoidance Destination: 192.168.88.253:43952
[328151.273726] TCP: my_cca: seq=900 cwnd=21 rtt=275 bytes_acked=4645184 bytes_sent=4706000 phase=congestion_avoidance Destination: 192.168.88.253:43952
[328151.275162] TCP: my_cca: seq=920 cwnd=16 rtt=310 bytes_acked=4765368 bytes_sent=4836320 phase=fast_retransmit Destination: 192.168.88.253:43952
