line_number,timestamp,seq,cwnd,bytes_acked,bytes_sent,ip,port,rtt,ssthresh,phase,ca_state
1,654752.220163,1,10,1448,30408,192.168.88.253,40738,483,,loss_recovery,
2,654752.220327,2,5,2896,36200,192.168.88.253,40738,147,,congestion_avoidance,
3,654752.220386,3,3,4344,36200,192.168.88.253,40738,207,,slow_start,
4,654752.224483,100,3,157832,189688,192.168.88.253,40738,103,,slow_start,
5,654752.234476,200,3,431504,461912,192.168.88.253,40738,104,,slow_start,
6,654752.245287,300,3,719656,750064,192.168.88.253,40738,105,,slow_start,
7,654752.255707,400,3,1006360,1036768,192.168.88.253,40738,94,,slow_start,
8,654752.267070,500,3,1298856,1330712,192.168.88.253,40738,135,,slow_start,
9,654752.279040,600,3,1597144,1627552,192.168.88.253,40738,104,,slow_start,
10,654752.290338,700,3,1895432,1925840,192.168.88.253,40738,101,,slow_start,
11,654752.300867,800,3,2185032,2216888,192.168.88.253,40738,128,,slow_start,
12,654752.311671,900,3,2477528,2507936,192.168.88.253,40738,107,,slow_start,
13,654752.353552,1000,3,2770024,2800432,192.168.88.253,40738,105,,slow_start,
14,654752.363997,1100,3,3056728,3087136,192.168.88.253,40738,104,,slow_start,
15,654752.374351,1200,3,3343432,3373840,192.168.88.253,40738,101,,slow_start,
16,654752.385223,1300,3,3637376,3667784,192.168.88.253,40738,103,,slow_start,
17,654752.395731,1400,3,3926976,3957384,192.168.88.253,40738,104,,slow_start,
18,654752.406321,1500,3,4216576,4246984,192.168.88.253,40738,101,,slow_start,
19,654752.416757,1600,3,4509072,4539480,192.168.88.253,40738,105,,slow_start,
20,654752.433381,1700,3,4807360,4837768,192.168.88.253,40738,103,,slow_start,
21,654752.445151,1800,3,5102752,5133160,192.168.88.253,40738,100,,slow_start,
22,654752.456462,1900,3,5392352,5422760,192.168.88.253,40738,153,,slow_start,
23,654752.467204,2000,3,5683400,5713808,192.168.88.253,40738,110,,slow_start,
24,654752.478023,2100,3,5973000,6003408,192.168.88.253,40738,106,,slow_start,
25,654752.488866,2200,3,6261152,6291560,192.168.88.253,40738,107,,slow_start,
26,654752.499588,2300,3,6549304,6579712,192.168.88.253,40738,103,,slow_start,
27,654752.510227,2400,3,6834560,6864968,192.168.88.253,40738,103,,slow_start,
28,654752.520877,2500,3,7124160,7154568,192.168.88.253,40738,104,,slow_start,
29,654752.540192,2600,3,7416656,7447064,192.168.88.253,40738,108,,slow_start,
30,654752.578898,2700,3,7710600,7739560,192.168.88.253,40738,104,,slow_start,
31,654752.590464,2800,3,7997304,8027712,192.168.88.253,40738,103,,slow_start,
32,654752.600555,2900,3,8281112,8311520,192.168.88.253,40738,103,,slow_start,
33,654752.611085,3000,3,8572160,8602568,192.168.88.253,40738,98,,slow_start,
34,654752.621512,3100,3,8866104,8896512,192.168.88.253,40738,104,,slow_start,
35,654752.632118,3200,3,9157152,9187560,192.168.88.253,40738,103,,slow_start,
36,654752.642777,3300,3,9452544,9482952,192.168.88.253,40738,101,,slow_start,
37,654752.653010,3400,3,9743592,9774000,192.168.88.253,40738,97,,slow_start,
38,654752.666081,3500,3,10037536,10067944,192.168.88.253,40738,97,,slow_start,
39,654752.676561,3600,3,10334376,10364784,192.168.88.253,40738,103,,slow_start,
40,654752.686868,3700,3,10626872,10657280,192.168.88.253,40738,98,,slow_start,
41,654752.697615,3800,3,10928056,10958464,192.168.88.253,40738,102,,slow_start,
