line_number,timestamp,seq,cwnd,bytes_acked,bytes_sent,ip,port,rtt,ssthresh,phase,ca_state
1,212594.101147,1,10,5792,14480,192.168.88.253,60188,349,,slow_start,
2,212594.104815,100,55,364896,392408,192.168.88.253,60188,300,,slow_start,
3,212594.107911,200,55,651600,674768,192.168.88.253,60188,323,,slow_start,
4,212594.111084,300,55,931064,952784,192.168.88.253,60188,412,,slow_start,
5,212594.114139,400,55,1207632,1230800,192.168.88.253,60188,354,,slow_start,
6,212594.117245,500,55,1485648,1508816,192.168.88.253,60188,338,,slow_start,
7,212594.120458,600,55,1772352,1799864,192.168.88.253,60188,267,,slow_start,
8,212594.123657,700,55,2059056,2082224,192.168.88.253,60188,361,,slow_start,
9,212594.126938,800,55,2355896,2377616,192.168.88.253,60188,188,,slow_start,
10,212594.130077,900,55,2633912,2655632,192.168.88.253,60188,402,,slow_start,
11,212594.133176,1000,55,2916272,2946680,192.168.88.253,60188,316,,slow_start,
12,212594.136202,1100,55,3185600,3211664,192.168.88.253,60188,311,,slow_start,
13,212594.139321,1200,55,3463616,3489680,192.168.88.253,60188,356,,slow_start,
14,212594.142503,1300,55,3748872,3779280,192.168.88.253,60188,339,,slow_start,
15,212594.145532,1400,55,4022544,4045712,192.168.88.253,60188,349,,slow_start,
16,212594.148700,1500,55,4306352,4336760,192.168.88.253,60188,331,,slow_start,
17,212594.155604,1700,55,4923200,4949264,192.168.88.253,60188,276,,slow_start,
18,212594.160024,1800,55,5314160,5331536,192.168.88.253,60188,391,,slow_start,
19,212594.163784,1900,55,5661680,5692088,192.168.88.253,60188,274,,slow_start,
20,212594.166869,2000,55,5936800,5957072,192.168.88.253,60188,272,,slow_start,
21,212594.169964,2100,55,6211920,6235088,192.168.88.253,60188,372,,slow_start,
22,212594.173073,2200,55,6491384,6513104,192.168.88.253,60188,382,,slow_start,
23,212594.176292,2300,55,6776640,6804152,192.168.88.253,60188,275,,slow_start,
24,212594.179398,2400,55,7054656,7082168,192.168.88.253,60188,319,,slow_start,
25,212594.182693,2500,55,7350048,7376112,192.168.88.253,60188,250,,slow_start,
26,212594.186043,2600,55,7651232,7677296,192.168.88.253,60188,366,,slow_start,
27,212594.189342,2700,55,7946624,7972688,192.168.88.253,60188,330,,slow_start,
28,212594.192538,2800,55,8234776,8262288,192.168.88.253,60188,306,,slow_start,
29,212594.195806,2900,55,8525824,8546096,192.168.88.253,60188,341,,slow_start,
30,212594.198887,3000,55,8805288,8835696,192.168.88.253,60188,314,,slow_start,
31,212594.202053,3100,55,9087648,9113712,192.168.88.253,60188,263,,slow_start,
32,212594.205110,3200,55,9362768,9391728,192.168.88.253,60188,340,,slow_start,
33,212594.208169,3300,55,9637888,9658160,192.168.88.253,60188,321,,slow_start,
34,212594.211594,3400,55,9931832,9953552,192.168.88.253,60188,287,,slow_start,
35,212594.214533,3500,55,10211296,10231568,192.168.88.253,60188,255,,slow_start,
36,212594.217635,3600,55,10489312,10509584,192.168.88.253,60188,288,,slow_start,
37,212594.220757,3700,55,10767328,10787600,192.168.88.253,60188,279,,slow_start,
38,212594.224938,3800,55,11136568,11164080,192.168.88.253,60188,206,,slow_start,
39,212594.229714,3900,55,11565176,11586896,192.168.88.253,60188,375,,slow_start,
40,212594.234040,4000,55,11954688,11982200,192.168.88.253,60188,241,,slow_start,
41,212594.239276,4100,55,12425288,12455696,192.168.88.253,60188,212,,slow_start,
42,212594.244040,4200,55,12826384,12855344,192.168.88.253,60188,330,,slow_start,
43,212594.247416,4300,55,13129016,13150736,192.168.88.253,60188,389,,slow_start,
44,212594.251030,4400,55,13449024,13475088,192.168.88.253,60188,303,,slow_start,
45,212594.255409,4500,55,13844328,13874736,192.168.88.253,60188,390,,slow_start,
46,212594.259663,4600,55,14228048,14258456,192.168.88.253,60188,329,,slow_start,
47,212594.263911,4700,55,14610320,14639280,192.168.88.253,60188,303,,slow_start,
48,212594.267133,4800,55,14899920,14923088,192.168.88.253,60188,353,,slow_start,
49,212594.270420,4900,55,15190968,15218480,192.168.88.253,60188,333,,slow_start,
50,212594.273660,5000,55,15482016,15509528,192.168.88.253,60188,282,,slow_start,
51,212594.276722,5100,55,15757136,15786096,192.168.88.253,60188,365,,slow_start,
52,212594.279769,5200,55,16030808,16052528,192.168.88.253,60188,412,,slow_start,
53,212594.282879,5300,55,16311720,16342128,192.168.88.253,60188,293,,slow_start,
54,212594.285880,5400,55,16582496,16608560,192.168.88.253,60188,296,,slow_start,
55,212594.289273,5500,55,16864856,16886576,192.168.88.253,60188,275,,slow_start,
56,212594.292108,5600,55,17141424,17164592,192.168.88.253,60188,329,,slow_start,
57,212594.295282,5700,55,17420888,17442608,192.168.88.253,60188,405,,slow_start,
58,212594.298720,5800,55,17729312,17755376,192.168.88.253,60188,346,,slow_start,
59,212594.302365,5900,55,18056560,18085520,192.168.88.253,60188,334,,slow_start,
60,212594.305621,6000,55,18349056,18375120,192.168.88.253,60188,303,,slow_start,
61,212594.308860,6100,55,18641552,18671960,192.168.88.253,60188,329,,slow_start,
62,212594.312282,6200,55,18945632,18971696,192.168.88.253,60188,367,,slow_start,
63,212594.315735,6300,55,19255504,19284464,192.168.88.253,60188,228,,slow_start,
64,212594.319145,6400,55,19562480,19591440,192.168.88.253,60188,294,,slow_start,
65,212594.322476,6500,55,19860768,19889728,192.168.88.253,60188,250,,slow_start,
66,212594.325904,6600,55,20170640,20201048,192.168.88.253,60188,326,,slow_start,
67,212594.329122,6700,55,20458792,20483408,192.168.88.253,60188,339,,slow_start,
68,212594.332351,6800,55,20746944,20773008,192.168.88.253,60188,267,,slow_start,
69,212594.335862,6900,55,21059712,21087224,192.168.88.253,60188,268,,slow_start,
70,212594.339054,7000,55,21349312,21369584,192.168.88.253,60188,239,,slow_start,
71,212594.342460,7100,55,21650496,21678008,192.168.88.253,60188,336,,slow_start,
72,212594.345616,7200,55,21938648,21960368,192.168.88.253,60188,249,,slow_start,
73,212594.349148,7300,55,22251416,22273136,192.168.88.253,60188,387,,slow_start,
74,212594.352337,7400,55,22539568,22568528,192.168.88.253,60188,270,,slow_start,
75,212594.355736,7500,55,22843648,22863920,192.168.88.253,60188,294,,slow_start,
76,212594.358992,7600,55,23136144,23159312,192.168.88.253,60188,343,,slow_start,
77,212594.362214,7700,55,23422848,23448912,192.168.88.253,60188,278,,slow_start,
78,212594.365531,7800,55,23721136,23750096,192.168.88.253,60188,281,,slow_start,
79,212594.368721,7900,55,24010736,24041144,192.168.88.253,60188,285,,slow_start,
80,212594.372197,8000,55,24320608,24340880,192.168.88.253,60188,279,,slow_start,
81,212594.375426,8100,55,24610208,24636272,192.168.88.253,60188,329,,slow_start,
82,212594.378696,8200,55,24899808,24925872,192.168.88.253,60188,277,,slow_start,
83,212594.381840,8300,55,25186512,25209680,192.168.88.253,60188,340,,slow_start,
84,212594.385232,8400,55,25487696,25516656,192.168.88.253,60188,301,,slow_start,
85,212594.388528,8500,55,25783088,25813496,192.168.88.253,60188,336,,slow_start,
86,212594.391775,8600,55,26075584,26095856,192.168.88.253,60188,287,,slow_start,
87,212594.395021,8700,55,26368080,26391248,192.168.88.253,60188,328,,slow_start,
88,212594.398439,8800,55,26672160,26699672,192.168.88.253,60188,286,,slow_start,
89,212594.401866,8900,55,26979136,26999408,192.168.88.253,60188,317,,slow_start,
90,212594.405458,9000,55,27300592,27325208,192.168.88.253,60188,313,,slow_start,
91,212594.408740,9100,55,27595984,27624944,192.168.88.253,60188,345,,slow_start,
92,212594.412134,9200,55,27901512,27931920,192.168.88.253,60188,276,,slow_start,
93,212594.415317,9300,55,28186768,28214280,192.168.88.253,60188,269,,slow_start,
94,212594.418701,9400,55,28490848,28511120,192.168.88.253,60188,253,,slow_start,
95,212594.421829,9500,55,28771760,28800720,192.168.88.253,60188,300,,slow_start,
96,212594.425132,9600,55,29067152,29097560,192.168.88.253,60188,313,,slow_start,
97,212594.428564,9700,55,29374128,29397296,192.168.88.253,60188,371,,slow_start,
98,212594.432623,9800,55,29736128,29762192,192.168.88.253,60188,309,,slow_start,
99,212594.436006,9900,55,30040208,30057584,192.168.88.253,60188,363,,slow_start,
100,212594.439470,10000,55,30352976,30383384,192.168.88.253,60188,271,,slow_start,
101,212594.442753,10100,55,30644024,30665744,192.168.88.253,60188,396,,slow_start,
102,212594.445794,10200,55,30917696,30943760,192.168.88.253,60188,360,,slow_start,
103,212594.448870,10300,55,31192816,31221776,192.168.88.253,60188,328,,slow_start,
104,212594.451943,10400,55,31470832,31499792,192.168.88.253,60188,276,,slow_start,
105,212594.455050,10500,55,31748848,31777808,192.168.88.253,60188,294,,slow_start,
106,212594.458146,10600,55,32023968,32050032,192.168.88.253,60188,288,,slow_start,
107,212594.461162,10700,55,32299088,32329496,192.168.88.253,60188,314,,slow_start,
108,212594.464230,10800,55,32574208,32594480,192.168.88.253,60188,263,,slow_start,
