# R_arrival samples from kprobe:tbf_enqueue
# interval_seconds=0.001000000
timestamp,interval_seconds,bytes,packets,r_arrival_mbit
# bpftrace: Attaching 2 probes...
1780859928.199248,0.000989934,0,0,0.000000
1780859928.199342,0.001000221,0,0,0.000000
1780859928.199362,0.001004838,0,0,0.000000
1780859928.199378,0.000994833,0,0,0.000000
1780859928.199392,0.001001309,0,0,0.000000
1780859928.199406,0.001011813,0,0,0.000000
1780859928.199422,0.000990106,0,0,0.000000
1780859928.199440,0.000997121,0,0,0.000000
1780859928.199455,0.001003815,0,0,0.000000
1780859928.199469,0.000995734,0,0,0.000000
1780859928.199483,0.000999955,0,0,0.000000
1780859928.199497,0.001000072,0,0,0.000000
1780859928.199510,0.001000209,0,0,0.000000
1780859928.199527,0.000999945,0,0,0.000000
1780859928.199543,0.000999841,0,0,0.000000
1780859928.199558,0.001014402,0,0,0.000000
1780859928.199571,0.000989661,0,0,0.000000
1780859928.199585,0.001002974,0,0,0.000000
1780859928.199599,0.000997035,0,0,0.000000
1780859928.199621,0.001004051,0,0,0.000000
1780859928.199638,0.000996857,0,0,0.000000
1780859928.199653,0.001000449,0,0,0.000000
1780859928.199667,0.001001825,0,0,0.000000
1780859928.199684,0.000992531,0,0,0.000000
1780859928.199702,0.001000368,0,0,0.000000
1780859928.199717,0.001010174,0,0,0.000000
1780859928.199730,0.001000331,0,0,0.000000
1780859928.199744,0.001001329,0,0,0.000000
1780859928.199760,0.001001227,0,0,0.000000
1780859928.199778,0.001000017,0,0,0.000000
1780859928.199792,0.001001698,0,0,0.000000
1780859928.199805,0.000992766,0,0,0.000000
1780859928.199821,0.001004998,0,0,0.000000
1780859928.199837,0.001000881,0,0,0.000000
1780859928.199851,0.000986599,0,0,0.000000
1780859928.199864,0.001013835,0,0,0.000000
1780859928.199878,0.000997118,0,0,0.000000
1780859928.199892,0.000988479,0,0,0.000000
1780859928.199905,0.001000264,0,0,0.000000
1780859928.199921,0.001007007,0,0,0.000000
1780859928.199938,0.001006707,0,0,0.000000
1780859928.199951,0.000990954,0,0,0.000000
1780859928.199965,0.001002415,0,0,0.000000
1780859928.199979,0.000992827,0,0,0.000000
1780859928.199992,0.001000396,0,0,0.000000
1780859928.200006,0.001002578,0,0,0.000000
1780859928.200022,0.001006252,0,0,0.000000
1780859928.200038,0.001004576,0,0,0.000000
1780859928.200052,0.000986893,0,0,0.000000
1780859928.200067,0.000999437,0,0,0.000000
1780859928.200087,0.001021802,0,0,0.000000
1780859928.200707,0.000995830,0,0,0.000000
1780859928.201719,0.000987579,0,0,0.000000
1780859928.202726,0.001009171,0,0,0.000000
1780859928.203732,0.001003226,0,0,0.000000
1780859928.204731,0.000998235,0,0,0.000000
1780859928.205693,0.000989188,0,0,0.000000
1780859928.206715,0.000999859,0,0,0.000000
1780859928.207712,0.000999875,0,0,0.000000
1780859928.208722,0.001012085,0,0,0.000000
1780859928.209713,0.000988477,0,0,0.000000
1780859928.210727,0.001003957,0,0,0.000000
1780859928.211742,0.001010189,0,0,0.000000
1780859928.212727,0.000995518,0,0,0.000000
1780859928.213713,0.001000553,0,0,0.000000
1780859928.214712,0.000989650,0,0,0.000000
1780859928.215722,0.001009675,0,0,0.000000
1780859928.216716,0.000995471,0,0,0.000000
1780859928.217721,0.001000328,0,0,0.000000
1780859928.218713,0.000994488,0,0,0.000000
1780859928.219727,0.001009587,0,0,0.000000
1780859928.220722,0.001001188,0,0,0.000000
1780859928.221734,0.000999946,0,0,0.000000
1780859928.222740,0.001002637,0,0,0.000000
1780859928.223731,0.000990246,146,1,1.179505
1780859928.224734,0.001000043,0,0,0.000000
1780859928.225744,0.001006116,43836,6,348.556230
1780859928.226712,0.000999111,0,0,0.000000
1780859928.227724,0.000992156,0,0,0.000000
1780859928.228703,0.001003145,0,0,0.000000
1780859928.229695,0.000995595,0,0,0.000000
1780859928.230722,0.001010146,0,0,0.000000
1780859928.231726,0.000994236,0,0,0.000000
1780859928.232692,0.000995346,0,0,0.000000
1780859928.233724,0.001001009,0,0,0.000000
1780859928.234720,0.001002702,0,0,0.000000
1780859928.235734,0.001004873,0,0,0.000000
1780859928.236688,0.000991547,0,0,0.000000
1780859928.237753,0.001008548,0,0,0.000000
1780859928.238765,0.001000538,54,1,0.431768
1780859928.239727,0.000998988,0,0,0.000000
1780859928.240790,0.001002340,162,1,1.292974
1780859928.241745,0.000995631,0,0,0.000000
1780859928.242712,0.001005587,0,0,0.000000
1780859928.243722,0.000994104,0,0,0.000000
1780859928.244693,0.000994800,0,0,0.000000
1780859928.245692,0.001006280,0,0,0.000000
1780859928.246773,0.001002865,0,0,0.000000
1780859928.247760,0.000992076,0,0,0.000000
1780859928.248722,0.000999234,0,0,0.000000
1780859928.249738,0.001000211,0,0,0.000000
1780859928.250815,0.001002536,0,0,0.000000
1780859928.251704,0.000997537,0,0,0.000000
1780859928.252845,0.001007156,0,0,0.000000
1780859928.253704,0.000993495,0,0,0.000000
1780859928.254710,0.001008966,0,0,0.000000
1780859928.255796,0.000994479,0,0,0.000000
1780859928.256836,0.001008999,0,0,0.000000
1780859928.257700,0.000986856,0,0,0.000000
1780859928.258692,0.000999339,0,0,0.000000
1780859928.259732,0.001007252,0,0,0.000000
