line_number,timestamp,seq,cwnd,bytes_acked,bytes_sent,ip,port,rtt,ssthresh,phase,ca_state
1,337854.021245,1,10,1448,14480,192.168.88.253,51520,274,,slow_start,
2,337854.028250,100,8,209960,218648,192.168.88.253,51520,313,,slow_start,
3,337854.037166,200,8,473496,483632,192.168.88.253,51520,541,,slow_start,
4,337854.045660,300,8,728344,735584,192.168.88.253,51520,238,,slow_start,
5,337854.054910,400,8,999120,1009256,192.168.88.253,51520,535,,slow_start,
6,337854.064461,500,8,1285824,1291616,192.168.88.253,51520,449,,slow_start,
7,337854.073719,600,8,1555152,1560944,192.168.88.253,51520,378,,slow_start,
8,337854.081880,700,8,1796968,1805656,192.168.88.253,51520,445,,slow_start,
9,337854.090902,800,8,2061952,2072088,192.168.88.253,51520,386,,slow_start,
10,337854.099857,900,8,2326936,2335624,192.168.88.253,51520,317,,slow_start,
11,337854.113146,1000,8,2654184,2659976,192.168.88.253,51520,405,,slow_start,
12,337854.122528,1100,8,2930752,2940888,192.168.88.253,51520,371,,slow_start,
13,337854.131755,1200,8,3201528,3211664,192.168.88.253,51520,435,,slow_start,
14,337854.140876,1300,8,3472304,3480992,192.168.88.253,51520,361,,slow_start,
15,337854.150285,1400,8,3754664,3760456,192.168.88.253,51520,380,,slow_start,
16,337854.159399,1500,8,4023992,4029784,192.168.88.253,51520,412,,slow_start,
17,337854.169906,1600,8,4328072,4332416,192.168.88.253,51520,407,,slow_start,
18,337854.179809,1700,8,4619120,4626360,192.168.88.253,51520,321,,slow_start,
19,337854.188667,1800,8,4878312,4887000,192.168.88.253,51520,361,,slow_start,
20,337854.198505,1900,8,5170808,5178048,192.168.88.253,51520,238,,slow_start,
21,337854.208309,2000,8,5450272,5460408,192.168.88.253,51520,492,,slow_start,
22,337854.217495,2100,8,5725392,5734080,192.168.88.253,51520,345,,slow_start,
23,337854.227942,2200,8,6028024,6036712,192.168.88.253,51520,249,,slow_start,
24,337854.236276,2300,8,6271288,6281424,192.168.88.253,51520,338,,slow_start,
25,337854.245399,2400,8,6540616,6547856,192.168.88.253,51520,454,,slow_start,
26,337854.254184,2500,8,6792568,6801256,192.168.88.253,51520,381,,slow_start,
27,337854.263435,2600,8,7069136,7079272,192.168.88.253,51520,429,,slow_start,
28,337854.272374,2700,8,7332672,7341360,192.168.88.253,51520,250,,slow_start,
29,337854.281477,2800,8,7602000,7607792,192.168.88.253,51520,334,,slow_start,
30,337854.290406,2900,8,7865536,7874224,192.168.88.253,51520,262,,slow_start,
31,337854.299304,3000,8,8121832,8129072,192.168.88.253,51520,427,,slow_start,
32,337854.307645,3100,8,8365096,8373784,192.168.88.253,51520,383,,slow_start,
33,337854.316799,3200,8,8635872,8644560,192.168.88.253,51520,291,,slow_start,
34,337854.325753,3300,8,8897960,8906648,192.168.88.253,51520,359,,slow_start,
35,337854.334952,3400,8,9165840,9173080,192.168.88.253,51520,378,,slow_start,
36,337854.343678,3500,8,9423584,9432272,192.168.88.253,51520,298,,slow_start,
37,337854.352237,3600,8,9675536,9684224,192.168.88.253,51520,219,,slow_start,
38,337854.361312,3700,8,9944864,9953552,192.168.88.253,51520,269,,slow_start,
39,337854.370197,3800,8,10201160,10209848,192.168.88.253,51520,411,,slow_start,
40,337854.379223,3900,8,10467592,10473384,192.168.88.253,51520,375,,slow_start,
41,337854.387836,4000,8,10716648,10726784,192.168.88.253,51520,458,,slow_start,
42,337854.397348,4100,8,11001904,11006248,192.168.88.253,51520,226,,slow_start,
43,337854.406645,4200,8,11275576,11281368,192.168.88.253,51520,296,,slow_start,
44,337854.415417,4300,8,11534768,11543456,192.168.88.253,51520,349,,slow_start,
45,337854.424558,4400,8,11805544,11814232,192.168.88.253,51520,266,,slow_start,
46,337854.434250,4500,8,12093696,12099488,192.168.88.253,51520,422,,slow_start,
47,337854.443280,4600,8,12361576,12370264,192.168.88.253,51520,412,,slow_start,
48,337854.451621,4700,8,12607736,12614976,192.168.88.253,51520,415,,slow_start,
49,337854.461156,4800,8,12894440,12903128,192.168.88.253,51520,259,,slow_start,
50,337854.470700,4900,8,13178248,13186936,192.168.88.253,51520,333,,slow_start,
51,337854.480144,5000,8,13459160,13464952,192.168.88.253,51520,256,,slow_start,
52,337854.489499,5100,8,13732832,13741520,192.168.88.253,51520,346,,slow_start,
53,337854.497990,5200,8,13989128,13994920,192.168.88.253,51520,400,,slow_start,
54,337854.507065,5300,8,14257008,14265696,192.168.88.253,51520,249,,slow_start,
55,337854.515951,5400,8,14517648,14524888,192.168.88.253,51520,354,,slow_start,
56,337854.525007,5500,8,14786976,14797112,192.168.88.253,51520,382,,slow_start,
57,337854.533501,5600,8,15038928,15044720,192.168.88.253,51520,337,,slow_start,
58,337854.542325,5700,8,15298120,15306808,192.168.88.253,51520,313,,slow_start,
59,337854.551612,5800,8,15573240,15580480,192.168.88.253,51520,390,,slow_start,
60,337854.560017,5900,8,15822296,15832432,192.168.88.253,51520,460,,slow_start,
61,337854.569361,6000,8,16098864,16107552,192.168.88.253,51520,217,,slow_start,
62,337854.578342,6100,8,16368192,16373984,192.168.88.253,51520,406,,slow_start,
63,337854.587623,6200,8,16643312,16652000,192.168.88.253,51520,313,,slow_start,
64,337854.596237,6300,8,16898160,16905400,192.168.88.253,51520,342,,slow_start,
65,337854.604816,6400,8,17154456,17163144,192.168.88.253,51520,417,,slow_start,
66,337854.613803,6500,8,17420888,17429576,192.168.88.253,51520,338,,slow_start,
67,337854.622698,6600,8,17684424,17688768,192.168.88.253,51520,232,,slow_start,
68,337854.632317,6700,8,17966784,17972576,192.168.88.253,51520,443,,slow_start,
69,337854.641157,6800,8,18231768,18237560,192.168.88.253,51520,409,,slow_start,
70,337854.649721,6900,8,18485168,18493856,192.168.88.253,51520,353,,slow_start,
71,337854.658997,7000,8,18753048,18763184,192.168.88.253,51520,505,,slow_start,
