line_number,timestamp,seq,cwnd,bytes_acked,bytes_sent,ip,port,rtt,ssthresh,phase,ca_state
1,210634.567802,1,10,2896,11584,192.168.88.253,60482,332,,slow_start,
2,210634.577280,100,18,314216,318560,192.168.88.253,60482,109,,slow_start,
3,210634.586496,200,18,608160,613952,192.168.88.253,60482,209,,slow_start,
4,210634.596548,300,18,906448,913688,192.168.88.253,60482,342,,slow_start,
5,210634.605701,400,18,1181568,1185912,192.168.88.253,60482,228,,slow_start,
6,210634.614991,500,18,1459584,1465376,192.168.88.253,60482,214,,slow_start,
7,210634.624455,600,18,1740496,1747736,192.168.88.253,60482,301,,slow_start,
8,210634.634392,700,18,2038784,2044576,192.168.88.253,60482,228,,slow_start,
9,210634.653856,800,18,2406576,2410920,192.168.88.253,60482,145,,slow_start,
10,210634.663542,900,18,2709208,2716448,192.168.88.253,60482,134,,slow_start,
11,210634.674029,1000,18,3017632,3023424,192.168.88.253,60482,148,,slow_start,
12,210634.684887,1100,18,3340536,3346328,192.168.88.253,60482,160,,slow_start,
13,210634.703836,1200,18,3689504,3695296,192.168.88.253,60482,323,,slow_start,
14,210634.714044,1300,18,3996480,4002272,192.168.88.253,60482,228,,slow_start,
15,210634.724900,1400,18,4320832,4329520,192.168.88.253,60482,203,,slow_start,
16,210634.735749,1500,18,4645184,4650976,192.168.88.253,60482,126,,slow_start,
17,210634.746351,1600,18,4960848,4968088,192.168.88.253,60482,354,,slow_start,
18,210634.756725,1700,18,5270720,5276512,192.168.88.253,60482,279,,slow_start,
19,210634.767334,1800,18,5589280,5595072,192.168.88.253,60482,237,,slow_start,
20,210634.779013,1900,18,5922320,5925216,192.168.88.253,60482,168,,slow_start,
21,210634.790815,2000,18,6264048,6269840,192.168.88.253,60482,151,,slow_start,
22,210634.812272,2100,18,6636184,6641976,192.168.88.253,60482,289,,slow_start,
23,210634.821736,2200,18,6921440,6927232,192.168.88.253,60482,219,,slow_start,
24,210634.831584,2300,18,7215384,7222624,192.168.88.253,60482,342,,slow_start,
25,210634.841100,2400,18,7500640,7506432,192.168.88.253,60482,228,,slow_start,
26,210634.851137,2500,18,7798928,7806168,192.168.88.253,60482,287,,slow_start,
27,210634.860869,2600,18,8091424,8097216,192.168.88.253,60482,195,,slow_start,
28,210634.871093,2700,18,8395504,8402744,192.168.88.253,60482,347,,slow_start,
29,210634.879292,2800,18,8641664,8647456,192.168.88.253,60482,199,,slow_start,
30,210634.887214,2900,18,8879136,8884928,192.168.88.253,60482,274,,slow_start,
31,210634.896123,3000,18,9144120,9151360,192.168.88.253,60482,353,,slow_start,
32,210634.904052,3100,18,9381592,9388832,192.168.88.253,60482,354,,slow_start,
33,210634.912424,3200,18,9629200,9636440,192.168.88.253,60482,251,,slow_start,
34,210634.920701,3300,18,9879704,9886944,192.168.88.253,60482,322,,slow_start,
35,210634.929042,3400,18,10127312,10133104,192.168.88.253,60482,284,,slow_start,
36,210634.937626,3500,18,10385056,10390848,192.168.88.253,60482,202,,slow_start,
37,210634.953855,3700,18,10870136,10877376,192.168.88.253,60482,379,,slow_start,
38,210634.962768,3800,18,11136568,11143808,192.168.88.253,60482,349,,slow_start,
39,210634.971536,3900,18,11398656,11404448,192.168.88.253,60482,251,,slow_start,
40,210634.980426,4000,18,11663640,11670880,192.168.88.253,60482,367,,slow_start,
41,210634.989319,4100,18,11928624,11935864,192.168.88.253,60482,341,,slow_start,
42,210634.998816,4200,18,12213880,12221120,192.168.88.253,60482,331,,slow_start,
43,210635.008151,4300,18,12493344,12499136,192.168.88.253,60482,236,,slow_start,
44,210635.018019,4400,18,12787288,12794528,192.168.88.253,60482,384,,slow_start,
45,210635.026371,4500,18,13036344,13043584,192.168.88.253,60482,242,,slow_start,
46,210635.035043,4600,18,13295536,13301328,192.168.88.253,60482,321,,slow_start,
47,210635.044017,4700,18,13564864,13570656,192.168.88.253,60482,268,,slow_start,
48,210635.051930,4800,18,13802336,13808128,192.168.88.253,60482,165,,slow_start,
49,210635.060466,4900,18,14057184,14062976,192.168.88.253,60482,178,,slow_start,
50,210635.068883,5000,18,14306240,14312032,192.168.88.253,60482,324,,slow_start,
51,210635.077022,5100,18,14549504,14555296,192.168.88.253,60482,311,,slow_start,
52,210635.085444,5200,18,14801456,14808696,192.168.88.253,60482,311,,slow_start,
53,210635.093397,5300,18,15040376,15047616,192.168.88.253,60482,332,,slow_start,
54,210635.102107,5400,18,15299568,15306808,192.168.88.253,60482,345,,slow_start,
55,210635.111988,5500,18,15594960,15602200,192.168.88.253,60482,341,,slow_start,
56,210635.121693,5600,18,15884560,15888904,192.168.88.253,60482,342,,slow_start,
57,210635.131014,5700,18,16164024,16171264,192.168.88.253,60482,404,,slow_start,
58,210635.139540,5800,18,16420320,16426112,192.168.88.253,60482,203,,slow_start,
59,210635.149785,5900,18,16724400,16731640,192.168.88.253,60482,283,,slow_start,
60,210635.159864,6000,18,17025584,17032824,192.168.88.253,60482,345,,slow_start,
61,210635.169743,6100,18,17320976,17328216,192.168.88.253,60482,340,,slow_start,
62,210635.179632,6200,18,17616368,17623608,192.168.88.253,60482,336,,slow_start,
63,210635.189701,6300,18,17917552,17924792,192.168.88.253,60482,328,,slow_start,
64,210635.199441,6400,18,18210048,18215840,192.168.88.253,60482,194,,slow_start,
65,210635.210098,6500,18,18528608,18534400,192.168.88.253,60482,240,,slow_start,
66,210635.219785,6600,18,18818208,18824000,192.168.88.253,60482,236,,slow_start,
67,210635.230227,6700,18,19128080,19135320,192.168.88.253,60482,330,,slow_start,
68,210635.238593,6800,18,19380032,19388720,192.168.88.253,60482,187,,slow_start,
69,210635.246700,6900,18,19621848,19629088,192.168.88.253,60482,333,,slow_start,
70,210635.255605,7000,18,19886832,19894072,192.168.88.253,60482,338,,slow_start,
71,210635.265493,7100,18,20182224,20189464,192.168.88.253,60482,348,,slow_start,
72,210635.275366,7200,18,20477616,20484856,192.168.88.253,60482,342,,slow_start,
73,210635.285058,7300,18,20767216,20774456,192.168.88.253,60482,335,,slow_start,
74,210635.294981,7400,18,21065504,21071296,192.168.88.253,60482,231,,slow_start,
75,210635.304707,7500,18,21355104,21360896,192.168.88.253,60482,270,,slow_start,
76,210635.313988,7600,18,21633120,21641808,192.168.88.253,60482,153,,slow_start,
77,210635.322696,7700,18,21893760,21899552,192.168.88.253,60482,194,,slow_start,
78,210635.332915,7800,18,22196392,22200736,192.168.88.253,60482,334,,slow_start,
79,210635.342596,7900,18,22485992,22490336,192.168.88.253,60482,318,,slow_start,
80,210635.351574,8000,18,22756768,22762560,192.168.88.253,60482,183,,slow_start,
81,210635.361973,8100,18,23065192,23069536,192.168.88.253,60482,327,,slow_start,
82,210635.369949,8200,18,23305560,23312800,192.168.88.253,60482,340,,slow_start,
83,210635.379437,8300,18,23587920,23595160,192.168.88.253,60482,344,,slow_start,
84,210635.389156,8400,18,23880416,23884760,192.168.88.253,60482,216,,slow_start,
85,210635.398831,8500,18,24167120,24174360,192.168.88.253,60482,372,,slow_start,
86,210635.407968,8600,18,24442240,24448032,192.168.88.253,60482,235,,slow_start,
87,210635.416855,8700,18,24707224,24714464,192.168.88.253,60482,348,,slow_start,
88,210635.425072,8800,18,24951936,24957728,192.168.88.253,60482,299,,slow_start,
89,210635.433978,8900,18,25218368,25224160,192.168.88.253,60482,299,,slow_start,
90,210635.443836,9000,18,25513760,25522448,192.168.88.253,60482,188,,slow_start,
91,210635.453084,9100,18,25788880,25791776,192.168.88.253,60482,357,,slow_start,
92,210635.461232,9200,18,26033592,26040832,192.168.88.253,60482,341,,slow_start,
93,210635.469617,9300,18,26282648,26288440,192.168.88.253,60482,313,,slow_start,
94,210635.477901,9400,18,26531704,26538944,192.168.88.253,60482,380,,slow_start,
95,210635.485991,9500,18,26773520,26782208,192.168.88.253,60482,349,,slow_start,
96,210635.495568,9600,18,27057328,27064568,192.168.88.253,60482,301,,slow_start,
97,210635.505210,9700,18,27346928,27354168,192.168.88.253,60482,350,,slow_start,
98,210635.514214,9800,18,27616256,27620600,192.168.88.253,60482,306,,slow_start,
99,210635.522821,9900,18,27872552,27876896,192.168.88.253,60482,313,,slow_start,
100,210635.530846,10000,18,28114368,28120160,192.168.88.253,60482,260,,slow_start,
101,210635.540708,10100,18,28409760,28414104,192.168.88.253,60482,187,,slow_start,
102,210635.548843,10200,18,28651576,28657368,192.168.88.253,60482,390,,slow_start,
103,210635.557182,10300,18,28902080,28907872,192.168.88.253,60482,233,,slow_start,
104,210635.566504,10400,18,29180096,29185888,192.168.88.253,60482,316,,slow_start,
105,210635.574406,10500,18,29416120,29423360,192.168.88.253,60482,370,,slow_start,
106,210635.582524,10600,18,29656488,29660832,192.168.88.253,60482,350,,slow_start,
107,210635.591643,10700,18,29930160,29937400,192.168.88.253,60482,337,,slow_start,
108,210635.601529,10800,18,30225552,30232792,192.168.88.253,60482,297,,slow_start,
109,210635.611020,10900,18,30509360,30516600,192.168.88.253,60482,327,,slow_start,
110,210635.619357,11000,18,30758416,30765656,192.168.88.253,60482,288,,slow_start,
111,210635.627684,11100,18,31007472,31014712,192.168.88.253,60482,324,,slow_start,
112,210635.636643,11200,18,31275352,31282592,192.168.88.253,60482,366,,slow_start,
113,210635.644752,11300,18,31517168,31524408,192.168.88.253,60482,347,,slow_start,
114,210635.654639,11400,18,31812560,31819800,192.168.88.253,60482,342,,slow_start,
115,210635.664326,11500,18,32102160,32109400,192.168.88.253,60482,336,,slow_start,
116,210635.674820,11600,18,32414928,32422168,192.168.88.253,60482,268,,slow_start,
117,210635.683920,11700,18,32690048,32695840,192.168.88.253,60482,235,,slow_start,
118,210635.693237,11800,18,32968064,32973856,192.168.88.253,60482,224,,slow_start,
119,210635.702556,11900,18,33246080,33251872,192.168.88.253,60482,248,,slow_start,
120,210635.710667,12000,18,33489344,33495136,192.168.88.253,60482,193,,slow_start,
121,210635.719216,12100,18,33744192,33749984,192.168.88.253,60482,222,,slow_start,
122,210635.728892,12200,18,34033792,34039584,192.168.88.253,60482,204,,slow_start,
123,210635.738586,12300,18,34323392,34329184,192.168.88.253,60482,238,,slow_start,
124,210635.748228,12400,18,34610096,34617336,192.168.88.253,60482,345,,slow_start,
125,210635.757917,12500,18,34899696,34906936,192.168.88.253,60482,337,,slow_start,
126,210635.767653,12600,18,35192192,35197984,192.168.88.253,60482,240,,slow_start,
127,210635.777318,12700,18,35478896,35486136,192.168.88.253,60482,375,,slow_start,
128,210635.786196,12800,18,35743880,35748224,192.168.88.253,60482,316,,slow_start,
129,210635.795366,12900,18,36020448,36026240,192.168.88.253,60482,233,,slow_start,
130,210635.805202,13000,18,36312944,36320184,192.168.88.253,60482,336,,slow_start,
131,210635.815090,13100,18,36608336,36615576,192.168.88.253,60482,346,,slow_start,
132,210635.824827,13200,18,36900832,36906624,192.168.88.253,60482,243,,slow_start,
133,210635.834645,13300,18,37191880,37196224,192.168.88.253,60482,318,,slow_start,
134,210635.842811,13400,18,37438040,37445280,192.168.88.253,60482,307,,slow_start,
135,210635.851738,13500,18,37703024,37710264,192.168.88.253,60482,376,,slow_start,
136,210635.860299,13600,18,37960768,37966560,192.168.88.253,60482,285,,slow_start,
137,210635.869587,13700,18,38238784,38244576,192.168.88.253,60482,218,,slow_start,
138,210635.879263,13800,18,38526936,38532728,192.168.88.253,60482,362,,slow_start,
139,210635.889531,13900,18,38835360,38841152,192.168.88.253,60482,199,,slow_start,
140,210635.898657,14000,18,39104688,39111928,192.168.88.253,60482,253,,slow_start,
141,210635.906863,14100,18,39350848,39356640,192.168.88.253,60482,321,,slow_start,
142,210635.915145,14200,18,39599904,39605696,192.168.88.253,60482,252,,slow_start,
143,210635.923468,14300,18,39846064,39853304,192.168.88.253,60482,260,,slow_start,
144,210635.932156,14400,18,40108152,40115392,192.168.88.253,60482,340,,slow_start,
