line_number,timestamp,seq,cwnd,ip,port,rtt,ssthresh,phase,ca_state
37,331291.874660,1,10,192.168.88.253,46904,326,,slow_start,
38,331291.875950,9,85,192.168.88.253,46904,598,,loss_recovery,
39,331291.876832,14,42,192.168.88.253,46904,226,,congestion_avoidance,
40,331291.877916,100,44,192.168.88.253,46904,490,,congestion_avoidance,
41,331291.879476,200,46,192.168.88.253,46904,468,,congestion_avoidance,
42,331291.880751,300,49,192.168.88.253,46904,578,,congestion_avoidance,
43,331291.883757,400,53,192.168.88.253,46904,505,,congestion_avoidance,
44,331291.886928,500,58,192.168.88.253,46904,539,,congestion_avoidance,
45,331291.890375,593,63,192.168.88.253,46904,364,,loss_recovery,
46,331291.890582,600,31,192.168.88.253,46904,572,,loss_recovery,
47,331291.890911,611,31,192.168.88.253,46904,258,,congestion_avoidance,
48,331291.893918,700,38,192.168.88.253,46904,301,,congestion_avoidance,
49,331291.897424,800,44,192.168.88.253,46904,511,,congestion_avoidance,
50,331291.900715,900,50,192.168.88.253,46904,611,,congestion_avoidance,
51,331291.904406,1000,56,192.168.88.253,46904,638,,congestion_avoidance,
52,331291.908334,1100,61,192.168.88.253,46904,683,,congestion_avoidance,
53,331291.920074,1182,71,192.168.88.253,46904,875,,loss_recovery,
54,331291.921504,1185,35,192.168.88.253,46904,483,,congestion_avoidance,
55,331291.926658,1200,41,192.168.88.253,46904,824,,congestion_avoidance,
56,331291.950690,1300,66,192.168.88.253,46904,481,,congestion_avoidance,
57,331291.953170,1362,69,192.168.88.253,46904,712,,loss_recovery,
58,331291.953791,1365,34,192.168.88.253,46904,430,,congestion_avoidance,
59,331291.958401,1400,43,192.168.88.253,46904,339,,congestion_avoidance,
60,331291.968015,1500,55,192.168.88.253,46904,666,,congestion_avoidance,
61,331291.977346,1600,67,192.168.88.253,46904,706,,loss_recovery,
62,331291.977712,1605,33,192.168.88.253,46904,584,,congestion_avoidance,
63,331291.992269,1700,55,192.168.88.253,46904,774,,congestion_avoidance,
64,331291.998453,1797,42,192.168.88.253,46904,512,,fast_retransmit,
65,331291.998694,1800,31,192.168.88.253,46904,476,,fast_retransmit,
66,331291.999046,1803,31,192.168.88.253,46904,307,,congestion_avoidance,
67,331292.007806,1900,47,192.168.88.253,46904,422,,congestion_avoidance,
68,331292.015659,2000,58,192.168.88.253,46904,653,,congestion_avoidance,
69,331292.019563,2100,63,192.168.88.253,46904,688,,congestion_avoidance,
70,331292.024178,2169,68,192.168.88.253,46904,751,,loss_recovery,
