line_number,timestamp,seq,cwnd,bytes_acked,bytes_sent,ip,port,rtt,ssthresh,phase,ca_state
11,175262.471167,1,10,4344,8688,192.168.88.253,46840,507,,slow_start,
12,175262.474399,51,13,141904,146248,192.168.88.253,46840,207,,loss_recovery,
13,175262.474577,54,6,147696,154936,192.168.88.253,46840,120,,congestion_avoidance,
14,175262.475269,62,6,167968,181000,192.168.88.253,46840,204,,loss_recovery,
15,175262.475480,65,3,173760,186792,192.168.88.253,46840,111,,congestion_avoidance,
16,175262.476289,75,6,198376,214304,192.168.88.253,46840,208,,loss_recovery,
17,175262.476505,78,3,204168,221544,192.168.88.253,46840,125,,congestion_avoidance,
18,175262.477162,87,6,224440,246160,192.168.88.253,46840,206,,loss_recovery,
19,175262.477299,90,3,230232,250504,192.168.88.253,46840,119,,congestion_avoidance,
20,175262.478038,100,6,251952,273672,192.168.88.253,46840,200,,congestion_avoidance,
21,175262.478174,101,6,254848,276568,192.168.88.253,46840,200,,loss_recovery,
22,175262.478381,104,3,260640,282360,192.168.88.253,46840,117,,congestion_avoidance,
23,175262.479338,117,6,289600,314216,192.168.88.253,46840,203,,loss_recovery,
24,175262.479592,120,3,296840,321456,192.168.88.253,46840,102,,congestion_avoidance,
25,175262.480359,130,6,320008,347520,192.168.88.253,46840,202,,loss_recovery,
26,175262.480570,133,3,325800,354760,192.168.88.253,46840,122,,congestion_avoidance,
27,175262.481420,144,6,351864,382272,192.168.88.253,46840,191,,loss_recovery,
28,175262.481665,147,3,359104,389512,192.168.88.253,46840,104,,congestion_avoidance,
29,175262.482440,157,6,382272,415576,192.168.88.253,46840,204,,loss_recovery,
30,175262.482636,160,3,388064,421368,192.168.88.253,46840,111,,congestion_avoidance,
31,175262.483751,175,6,421368,469152,192.168.88.253,46840,206,,loss_recovery,
32,175262.483892,178,3,427160,473496,192.168.88.253,46840,120,,congestion_avoidance,
33,175262.484617,186,6,447432,501008,192.168.88.253,46840,198,,loss_recovery,
34,175262.484817,189,3,453224,506800,192.168.88.253,46840,111,,congestion_avoidance,
