line_number,timestamp,seq,cwnd,ip,port,rtt,ssthresh,phase,ca_state
138,330434.923160,1,10,192.168.88.253,49584,234,,slow_start,
139,330435.131962,10,86,192.168.88.253,49584,721,,loss_recovery,
140,330435.132342,11,43,192.168.88.253,49584,353,,congestion_avoidance,
141,330435.133322,74,44,192.168.88.253,49584,503,,loss_recovery,
142,330435.134059,82,22,192.168.88.253,49584,257,,congestion_avoidance,
143,330435.134387,100,23,192.168.88.253,49584,349,,congestion_avoidance,
144,330435.136653,200,28,192.168.88.253,49584,340,,congestion_avoidance,
145,330435.138552,300,32,192.168.88.253,49584,358,,congestion_avoidance,
146,330435.141210,400,38,192.168.88.253,49584,497,,congestion_avoidance,
147,330435.144519,500,45,192.168.88.253,49584,499,,congestion_avoidance,
148,330435.147964,600,50,192.168.88.253,49584,395,,congestion_avoidance,
149,330435.151291,700,55,192.168.88.253,49584,701,,congestion_avoidance,
150,330435.155293,800,61,192.168.88.253,49584,735,,congestion_avoidance,
151,330435.158342,900,65,192.168.88.253,49584,691,,congestion_avoidance,
152,330435.162766,1000,70,192.168.88.253,49584,856,,congestion_avoidance,
153,330435.167121,1100,75,192.168.88.253,49584,770,,congestion_avoidance,
154,330435.171169,1133,77,192.168.88.253,49584,1631,,loss_recovery,
155,330435.172365,1141,38,192.168.88.253,49584,950,,congestion_avoidance,
156,330435.181100,1200,43,192.168.88.253,49584,1473,,congestion_avoidance,
157,330435.193734,1300,50,192.168.88.253,49584,940,,congestion_avoidance,
158,330435.206705,1400,56,192.168.88.253,49584,1511,,congestion_avoidance,
159,330435.218702,1500,61,192.168.88.253,49584,985,,congestion_avoidance,
160,330435.228318,1600,64,192.168.88.253,49584,764,,congestion_avoidance,
161,330435.232616,1700,68,192.168.88.253,49584,964,,congestion_avoidance,
162,330435.236194,1800,72,192.168.88.253,49584,1137,,congestion_avoidance,
163,330435.240337,1900,76,192.168.88.253,49584,749,,congestion_avoidance,
164,330435.241177,1927,77,192.168.88.253,49584,435,,loss_recovery,
165,330435.241936,1945,38,192.168.88.253,49584,557,,congestion_avoidance,
166,330435.244378,2000,41,192.168.88.253,49584,450,,congestion_avoidance,
167,330435.269870,2700,74,192.168.88.253,49584,769,,congestion_avoidance,
168,330435.272911,2800,78,192.168.88.253,49584,654,,congestion_avoidance,
169,330435.276151,2900,81,192.168.88.253,49584,943,,congestion_avoidance,
170,330435.279287,3000,84,192.168.88.253,49584,926,,congestion_avoidance,
171,330435.282271,3100,87,192.168.88.253,49584,703,,congestion_avoidance,
172,330435.285418,3200,90,192.168.88.253,49584,981,,congestion_avoidance,
173,330435.288816,3300,93,192.168.88.253,49584,855,,congestion_avoidance,
174,330435.291780,3400,96,192.168.88.253,49584,728,,congestion_avoidance,
