line_number,timestamp,seq,cwnd,bytes_acked,bytes_sent,ip,port,rtt,ssthresh,phase,ca_state
1,689172.980414,1,10,1448,14480,192.168.88.253,57156,166,,slow_start,
2,689172.982022,100,67,192584,237472,192.168.88.253,57156,339,,slow_start,
3,689172.983309,200,67,343176,396752,192.168.88.253,57156,349,,slow_start,
4,689172.984144,262,67,437296,527072,192.168.88.253,57156,398,,loss_recovery,
5,689172.984544,293,33,482184,571960,192.168.88.253,57156,301,,congestion_avoidance,
6,689172.984614,300,33,492320,571960,192.168.88.253,57156,371,,congestion_avoidance,
7,689172.986014,400,36,647256,744272,192.168.88.253,57156,319,,congestion_avoidance,
8,689172.987364,500,39,803640,897760,192.168.88.253,57156,466,,congestion_avoidance,
9,689172.990543,600,45,1167088,1275688,192.168.88.253,57156,388,,congestion_avoidance,
10,689172.993645,700,50,1526192,1624656,192.168.88.253,57156,483,,congestion_avoidance,
11,689172.996893,800,55,1905568,2030096,192.168.88.253,57156,565,,congestion_avoidance,
12,689173.000691,900,60,2357344,2470288,192.168.88.253,57156,507,,congestion_avoidance,
13,689173.003375,1000,64,2670112,2807672,192.168.88.253,57156,789,,congestion_avoidance,
14,689173.006281,1100,67,3011840,3153744,192.168.88.253,57156,594,,congestion_avoidance,
15,689173.009009,1200,67,3337640,3463616,192.168.88.253,57156,683,,congestion_avoidance,
16,689173.011765,1300,67,3659096,3774936,192.168.88.253,57156,706,,congestion_avoidance,
17,689173.014505,1400,67,3980552,4115216,192.168.88.253,57156,634,,congestion_avoidance,
18,689173.017097,1500,67,4287528,4426536,192.168.88.253,57156,822,,congestion_avoidance,
19,689173.020041,1600,67,4630704,4772608,192.168.88.253,57156,531,,congestion_avoidance,
20,689173.023068,1700,67,4988360,5111440,192.168.88.253,57156,709,,congestion_avoidance,
21,689173.026049,1800,67,5341672,5456064,192.168.88.253,57156,761,,congestion_avoidance,
22,689173.029100,1900,67,5699328,5832544,192.168.88.253,57156,651,,congestion_avoidance,
23,689173.032129,2000,67,6055536,6169928,192.168.88.253,57156,775,,congestion_avoidance,
24,689173.035022,2100,67,6391472,6514552,192.168.88.253,57156,658,,congestion_avoidance,
25,689173.037986,2200,67,6744784,6854832,192.168.88.253,57156,831,,congestion_avoidance,
26,689173.040999,2300,67,7102440,7228416,192.168.88.253,57156,640,,congestion_avoidance,
27,689173.044380,2400,67,7494848,7636752,192.168.88.253,57156,572,,congestion_avoidance,
28,689173.047580,2500,67,7872776,8008888,192.168.88.253,57156,605,,congestion_avoidance,
29,689173.050780,2600,67,8250704,8382472,192.168.88.253,57156,638,,congestion_avoidance,
30,689173.054021,2700,67,8631528,8756056,192.168.88.253,57156,612,,congestion_avoidance,
31,689173.056921,2800,67,8973256,9096336,192.168.88.253,57156,697,,congestion_avoidance,
32,689173.060245,2900,67,9362768,9503224,192.168.88.253,57156,501,,congestion_avoidance,
33,689173.063241,3000,67,9716080,9843504,192.168.88.253,57156,652,,congestion_avoidance,
34,689173.066124,3100,67,10057808,10191024,192.168.88.253,57156,640,,congestion_avoidance,
35,689173.069465,3200,67,10450216,10590672,192.168.88.253,57156,806,,congestion_avoidance,
36,689173.072337,3300,67,10790496,10901992,192.168.88.253,57156,760,,congestion_avoidance,
37,689173.075469,3400,67,11155392,11275576,192.168.88.253,57156,731,,congestion_avoidance,
38,689173.078564,3500,67,11520288,11649160,192.168.88.253,57156,656,,congestion_avoidance,
39,689173.081515,3600,67,11867808,11995232,192.168.88.253,57156,611,,congestion_avoidance,
40,689173.084600,3700,67,12231256,12370264,192.168.88.253,57156,569,,congestion_avoidance,
41,689173.087608,3800,67,12587464,12707648,192.168.88.253,57156,687,,congestion_avoidance,
42,689173.090821,3900,67,12961048,13081232,192.168.88.253,57156,740,,congestion_avoidance,
43,689173.093821,4000,67,13315808,13454816,192.168.88.253,57156,826,,congestion_avoidance,
44,689173.096793,4100,67,13664776,13800888,192.168.88.253,57156,646,,congestion_avoidance,
45,689173.099991,4200,67,14042704,14173024,192.168.88.253,57156,613,,congestion_avoidance,
46,689173.103128,4300,67,14410496,14548056,192.168.88.253,57156,596,,congestion_avoidance,
47,689173.106562,4400,67,14813040,14949152,192.168.88.253,57156,834,,congestion_avoidance,
48,689173.109901,4500,67,15209792,15322736,192.168.88.253,57156,804,,congestion_avoidance,
49,689173.113154,4600,67,15590616,15729624,192.168.88.253,57156,594,,congestion_avoidance,
50,689173.116282,4700,67,15958408,16069904,192.168.88.253,57156,818,,congestion_avoidance,
51,689173.119482,4800,67,16334888,16443488,192.168.88.253,57156,486,,congestion_avoidance,
