line_number,timestamp,seq,cwnd,bytes_acked,bytes_sent,ip,port,rtt,ssthresh,phase,ca_state
1,315093.882003,1,10,7240,14480,192.168.88.253,58394,418,,slow_start,
2,315093.883226,16,47,55024,110048,192.168.88.253,58394,782,,loss_recovery,
3,315093.884951,47,14,97016,131768,192.168.88.253,58394,948,,fast_retransmit,
4,315093.885641,59,23,125976,154936,192.168.88.253,58394,266,,congestion_avoidance,
5,315093.887985,100,24,188240,230232,192.168.88.253,58394,1126,,congestion_avoidance,
6,315093.894711,200,29,398200,444536,192.168.88.253,58394,717,,congestion_avoidance,
7,315093.904056,300,35,677664,713864,192.168.88.253,58394,1089,,congestion_avoidance,
8,315093.913471,400,39,958576,1010704,192.168.88.253,58394,824,,congestion_avoidance,
9,315093.920698,477,22,1169984,1217768,192.168.88.253,58394,1045,,fast_retransmit,
10,315093.921863,484,20,1207632,1248176,192.168.88.253,58394,881,,congestion_avoidance,
11,315093.924234,500,22,1277136,1303200,192.168.88.253,58394,1102,,congestion_avoidance,
12,315093.934671,600,30,1591352,1640584,192.168.88.253,58394,1135,,congestion_avoidance,
13,315093.944600,700,36,1888192,1941768,192.168.88.253,58394,1178,,congestion_avoidance,
14,315093.954018,797,15,2166208,2205304,192.168.88.253,58394,1049,,fast_retransmit,
15,315093.954468,800,11,2166208,2211096,192.168.88.253,58394,1499,,fast_retransmit,
16,315093.954841,803,20,2193720,2231368,192.168.88.253,58394,433,,congestion_avoidance,
17,315093.965936,900,28,2525312,2561512,192.168.88.253,58394,1249,,congestion_avoidance,
18,315093.975391,1000,35,2809120,2864144,192.168.88.253,58394,1024,,congestion_avoidance,
19,315093.984893,1100,40,3092928,3132024,192.168.88.253,58394,1368,,congestion_avoidance,
20,315093.994374,1200,44,3375288,3427416,192.168.88.253,58394,1038,,congestion_avoidance,
21,315093.997422,1231,15,3465064,3517192,192.168.88.253,58394,715,,fast_retransmit,
22,315093.998650,1244,22,3502712,3553392,192.168.88.253,58394,731,,congestion_avoidance,
23,315094.005370,1300,27,3705432,3756112,192.168.88.253,58394,853,,congestion_avoidance,
24,315094.014837,1400,34,3987792,4051504,192.168.88.253,58394,1128,,congestion_avoidance,
25,315094.024513,1500,39,4277392,4330968,192.168.88.253,58394,1504,,congestion_avoidance,
26,315094.033912,1600,42,4558304,4619120,192.168.88.253,58394,1108,,congestion_avoidance,
27,315094.041172,1676,15,4772608,4837768,192.168.88.253,58394,718,,fast_retransmit,
28,315094.042433,1689,22,4810256,4873968,192.168.88.253,58394,710,,congestion_avoidance,
29,315094.043453,1700,23,4843560,4913064,192.168.88.253,58394,943,,congestion_avoidance,
30,315094.053630,1800,31,5147640,5215696,192.168.88.253,58394,688,,congestion_avoidance,
31,315094.063466,1900,36,5441584,5516880,192.168.88.253,58394,727,,congestion_avoidance,
32,315094.072812,2000,40,5721048,5790552,192.168.88.253,58394,1112,,congestion_avoidance,
33,315094.074795,2022,15,5777520,5842680,192.168.88.253,58394,956,,fast_retransmit,
34,315094.075619,2029,20,5803584,5870192,192.168.88.253,58394,429,,congestion_avoidance,
35,315094.083873,2100,26,6049744,6117800,192.168.88.253,58394,815,,congestion_avoidance,
36,315094.093112,2200,33,6327760,6404504,192.168.88.253,58394,1242,,congestion_avoidance,
37,315094.103000,2300,37,6623152,6691208,192.168.88.253,58394,729,,congestion_avoidance,
38,315094.110206,2377,23,6836008,6914200,192.168.88.253,58394,955,,fast_retransmit,
39,315094.111533,2386,20,6875104,6943160,192.168.88.253,58394,651,,congestion_avoidance,
40,315094.113174,2400,21,6927232,6999632,192.168.88.253,58394,588,,congestion_avoidance,
41,315094.123397,2500,30,7232760,7303712,192.168.88.253,58394,728,,congestion_avoidance,
42,315094.133173,2600,35,7525256,7597656,192.168.88.253,58394,990,,congestion_avoidance,
43,315094.142730,2700,40,7810512,7893048,192.168.88.253,58394,926,,congestion_avoidance,
44,315094.152224,2800,41,8094320,8160928,192.168.88.253,58394,1357,,congestion_avoidance,
45,315094.161674,2900,41,8376680,8453424,192.168.88.253,58394,1112,,congestion_avoidance,
46,315094.171261,3000,42,8663384,8743024,192.168.88.253,58394,960,,congestion_avoidance,
47,315094.180745,3100,18,8944296,9029728,192.168.88.253,58394,655,,fast_retransmit,
48,315094.182101,3114,22,8986288,9070272,192.168.88.253,58394,830,,congestion_avoidance,
49,315094.191129,3200,29,9257064,9339600,192.168.88.253,58394,682,,congestion_avoidance,
50,315094.200987,3300,34,9551008,9649472,192.168.88.253,58394,984,,congestion_avoidance,
51,315094.210555,3400,39,9837712,9917352,192.168.88.253,58394,1353,,congestion_avoidance,
52,315094.220000,3500,43,10120072,10211296,192.168.88.253,58394,1163,,congestion_avoidance,
53,315094.224492,3547,18,10251840,10350304,192.168.88.253,58394,657,,fast_retransmit,
54,315094.225850,3563,22,10293832,10392296,192.168.88.253,58394,836,,congestion_avoidance,
55,315094.230569,3600,26,10435736,10535648,192.168.88.253,58394,566,,congestion_avoidance,
56,315094.239818,3700,32,10712304,10818008,192.168.88.253,58394,1061,,congestion_avoidance,
57,315094.249170,3800,36,10991768,11088784,192.168.88.253,58394,1264,,congestion_avoidance,
58,315094.255983,3871,24,11193040,11300192,192.168.88.253,58394,913,,fast_retransmit,
59,315094.257246,3881,19,11232136,11329152,192.168.88.253,58394,571,,congestion_avoidance,
60,315094.259578,3900,21,11303088,11400104,192.168.88.253,58394,719,,congestion_avoidance,
61,315094.270098,4000,30,11617304,11709976,192.168.88.253,58394,1115,,congestion_avoidance,
62,315094.279688,4100,35,11904008,12011160,192.168.88.253,58394,1113,,congestion_avoidance,
63,315094.289174,4200,40,12187816,12281936,192.168.88.253,58394,1492,,congestion_avoidance,
64,315094.298632,4300,41,12470176,12570088,192.168.88.253,58394,1212,,congestion_avoidance,
65,315094.308177,4400,42,12755432,12858240,192.168.88.253,58394,1061,,congestion_avoidance,
66,315094.314079,4462,18,12929192,13042136,192.168.88.253,58394,658,,fast_retransmit,
67,315094.315429,4476,22,12971184,13082680,192.168.88.253,58394,805,,congestion_avoidance,
68,315094.318208,4500,24,13055168,13163768,192.168.88.253,58394,632,,congestion_avoidance,
69,315094.327935,4600,31,13346216,13463504,192.168.88.253,58394,1204,,congestion_avoidance,
70,315094.337535,4700,37,13632920,13742968,192.168.88.253,58394,1209,,congestion_avoidance,
71,315094.346884,4800,41,13912384,14034016,192.168.88.253,58394,969,,congestion_avoidance,
72,315094.356076,4899,21,14183160,14304792,192.168.88.253,58394,1020,,fast_retransmit,
73,315094.356249,4900,21,14183160,14306240,192.168.88.253,58394,1192,,fast_retransmit,
74,315094.357244,4906,22,14220808,14335200,192.168.88.253,58394,766,,congestion_avoidance,
75,315094.367333,5000,30,14523440,14636384,192.168.88.253,58394,1020,,congestion_avoidance,
76,315094.376823,5100,35,14807248,14921640,192.168.88.253,58394,976,,congestion_avoidance,
77,315094.386371,5200,40,15092504,15222824,192.168.88.253,58394,772,,congestion_avoidance,
78,315094.395869,5300,41,15376312,15489256,192.168.88.253,58394,1267,,congestion_avoidance,
79,315094.405218,5400,44,15655776,15791888,192.168.88.253,58394,966,,congestion_avoidance,
80,315094.406079,5410,15,15677496,15791888,192.168.88.253,58394,1065,,fast_retransmit,
81,315094.406951,5417,22,15706456,15823744,192.168.88.253,58394,473,,congestion_avoidance,
82,315094.415245,5500,28,15955512,16071352,192.168.88.253,58394,1051,,congestion_avoidance,
83,315094.425176,5600,35,16252352,16388464,192.168.88.253,58394,732,,congestion_avoidance,
84,315094.434673,5700,39,16536160,16654896,192.168.88.253,58394,1163,,congestion_avoidance,
85,315094.439390,5751,22,16673720,16799696,192.168.88.253,58394,1030,,fast_retransmit,
86,315094.440577,5759,20,16711368,16828656,192.168.88.253,58394,528,,congestion_avoidance,
87,315094.446071,5800,24,16876440,16999520,192.168.88.253,58394,501,,congestion_avoidance,
88,315094.456134,5900,32,17177624,17299256,192.168.88.253,58394,1259,,congestion_avoidance,
89,315094.466987,6000,37,17501976,17630848,192.168.88.253,58394,772,,congestion_avoidance,
90,315094.476425,6100,41,17784336,17910312,192.168.88.253,58394,1334,,congestion_avoidance,
91,315094.476904,6106,22,17794472,17921896,192.168.88.253,58394,1046,,fast_retransmit,
92,315094.478036,6112,20,17832120,17950856,192.168.88.253,58394,776,,congestion_avoidance,
93,315094.488010,6200,28,18130408,18249144,192.168.88.253,58394,915,,congestion_avoidance,
94,315094.499449,6300,35,18472136,18590872,192.168.88.253,58394,1373,,congestion_avoidance,
95,315094.508652,6400,39,18747256,18884816,192.168.88.253,58394,1065,,congestion_avoidance,
96,315094.510169,6416,23,18789248,18919568,192.168.88.253,58394,900,,fast_retransmit,
97,315094.511406,6425,19,18828344,18948528,192.168.88.253,58394,552,,congestion_avoidance,
98,315094.520173,6500,27,19091880,19213512,192.168.88.253,58394,964,,congestion_avoidance,
99,315094.529488,6600,33,19369896,19497320,192.168.88.253,58394,1158,,congestion_avoidance,
100,315094.538834,6700,38,19649360,19770992,192.168.88.253,58394,1161,,congestion_avoidance,
101,315094.548178,6800,42,19928824,20063488,192.168.88.253,58394,866,,congestion_avoidance,
102,315094.557584,6900,44,20209736,20344400,192.168.88.253,58394,1306,,congestion_avoidance,
103,315094.558075,6906,21,20221320,20354536,192.168.88.253,58394,984,,fast_retransmit,
104,315094.559280,6916,22,20260416,20386392,192.168.88.253,58394,824,,congestion_avoidance,
105,315094.568282,7000,29,20529744,20655720,192.168.88.253,58394,813,,congestion_avoidance,
106,315094.578338,7100,35,20829480,20962696,192.168.88.253,58394,1229,,congestion_avoidance,
107,315094.587762,7200,38,21111840,21258088,192.168.88.253,58394,913,,congestion_avoidance,
108,315094.589352,7218,23,21155280,21292840,192.168.88.253,58394,945,,fast_retransmit,
109,315094.590578,7227,19,21194376,21321800,192.168.88.253,58394,559,,congestion_avoidance,
110,315094.599344,7300,27,21457912,21583888,192.168.88.253,58394,676,,congestion_avoidance,
111,315094.608937,7400,33,21744616,21872040,192.168.88.253,58394,869,,congestion_avoidance,
112,315094.618770,7500,38,22038560,22165984,192.168.88.253,58394,1209,,congestion_avoidance,
113,315094.628223,7600,42,22320920,22459928,192.168.88.253,58394,1008,,congestion_avoidance,
