[307224.282260] TCP: my_cca: seq=285240 cwnd=21 rtt=163 bytes_acked=1073741830 bytes_sent=1103592349 phase=slow_start Destination: 192.168.88.253:40362
[307239.370519] TCP: my_cca: seq=1 cwnd=10 rtt=471 bytes_acked=7240 bytes_sent=14480 phase=slow_start Destination: 192.168.88.253:41878
[307239.371064] TCP: my_cca: seq=13 cwnd=44 rtt=309 bytes_acked=56472 bytes_sent=141904 phase=loss_recovery Destination: 192.168.88.253:41878
[307239.371347] TCP: my_cca: seq=18 cwnd=22 rtt=186 bytes_acked=94120 bytes_sent=173760 phase=congestion_avoidance Destination: 192.168.88.253:41878
[307239.373372] TCP: my_cca: seq=100 cwnd=28 rtt=316 bytes_acked=328696 bytes_sent=427160 phase=congestion_avoidance Destination: 192.168.88.253:41878
[307239.374751] TCP: my_cca: seq=163 cwnd=32 rtt=416 bytes_acked=490872 bytes_sent=599472 phase=loss_recovery Destination: 192.168.88.253:41878
[307239.375015] TCP: my_cca: seq=176 cwnd=16 rtt=179 bytes_acked=524176 bytes_sent=622640 phase=congestion_avoidance Destination: 192.168.88.253:41878
[307239.376044] TCP: my_cca: seq=200 cwnd=18 rtt=189 bytes_acked=615400 bytes_sent=718208 phase=congestion_avoidance Destination: 192.168.88.253:41878
[307239.379135] TCP: my_cca: seq=300 cwnd=29 rtt=250 bytes_acked=961472 bytes_sent=1065728 phase=congestion_avoidance Destination: 192.168.88.253:41878
[307239.381414] TCP: my_cca: seq=333 cwnd=34 rtt=291 bytes_acked=1213424 bytes_sent=1330712 phase=loss_recovery Destination: 192.168.88.253:41878
[307239.381666] TCP: my_cca: seq=336 cwnd=17 rtt=240 bytes_acked=1238040 bytes_sent=1355328 phase=congestion_avoidance Destination: 192.168.88.253:41878
[307239.386026] TCP: my_cca: seq=400 cwnd=30 rtt=284 bytes_acked=1701400 bytes_sent=1838960 phase=congestion_avoidance Destination: 192.168.88.253:41878
[307239.387600] TCP: my_cca: seq=425 cwnd=34 rtt=346 bytes_acked=1888192 bytes_sent=2035888 phase=loss_recovery Destination: 192.168.88.253:41878
[307239.388282] TCP: my_cca: seq=429 cwnd=17 rtt=300 bytes_acked=1930184 bytes_sent=2070640 phase=congestion_avoidance Destination: 192.168.88.253:41878
[307239.393188] TCP: my_cca: seq=500 cwnd=32 rtt=207 bytes_acked=2451464 bytes_sent=2616536 phase=congestion_avoidance Destination: 192.168.88.253:41878
[307239.395053] TCP: my_cca: seq=533 cwnd=36 rtt=410 bytes_acked=2674456 bytes_sent=2852560 phase=loss_recovery Destination: 192.168.88.253:41878
[307239.395411] TCP: my_cca: seq=539 cwnd=18 rtt=240 bytes_acked=2712104 bytes_sent=2877176 phase=congestion_avoidance Destination: 192.168.88.253:41878
[307239.399571] TCP: my_cca: seq=600 cwnd=31 rtt=210 bytes_acked=3160984 bytes_sent=3344880 phase=congestion_avoidance Destination: 192.168.88.253:41878
[307239.402082] TCP: my_cca: seq=632 cwnd=36 rtt=396 bytes_acked=3423072 bytes_sent=3625792 phase=loss_recovery Destination: 192.168.88.253:41878
[307239.402474] TCP: my_cca: seq=637 cwnd=18 rtt=190 bytes_acked=3463616 bytes_sent=3651856 phase=congestion_avoidance Destination: 192.168.88.253:41878
[307239.406850] TCP: my_cca: seq=700 cwnd=31 rtt=300 bytes_acked=3944352 bytes_sent=4161552 phase=congestion_avoidance Destination: 192.168.88.253:41878
[307239.408247] TCP: my_cca: seq=723 cwnd=34 rtt=288 bytes_acked=4109424 bytes_sent=4335312 phase=loss_recovery Destination: 192.168.88.253:41878
[307239.408615] TCP: my_cca: seq=728 cwnd=17 rtt=174 bytes_acked=4145624 bytes_sent=4359928 phase=congestion_avoidance Destination: 192.168.88.253:41878
[307239.413564] TCP: my_cca: seq=800 cwnd=32 rtt=329 bytes_acked=4691520 bytes_sent=4931888 phase=congestion_avoidance Destination: 192.168.88.253:41878
[307239.414948] TCP: my_cca: seq=823 cwnd=36 rtt=439 bytes_acked=4853696 bytes_sent=5107096 phase=loss_recovery Destination: 192.168.88.253:41878
[307239.415323] TCP: my_cca: seq=829 cwnd=18 rtt=173 bytes_acked=4892792 bytes_sent=5131712 phase=congestion_avoidance Destination: 192.168.88.253:41878
[307239.419622] TCP: my_cca: seq=900 cwnd=31 rtt=310 bytes_acked=5383664 bytes_sent=5642856 phase=congestion_avoidance Destination: 192.168.88.253:41878
[307239.421144] TCP: my_cca: seq=928 cwnd=35 rtt=228 bytes_acked=5564664 bytes_sent=5839784 phase=loss_recovery Destination: 192.168.88.253:41878
[307239.421565] TCP: my_cca: seq=934 cwnd=17 rtt=219 bytes_acked=5605208 bytes_sent=5873088 phase=congestion_avoidance Destination: 192.168.88.253:41878
[307239.425155] TCP: my_cca: seq=1000 cwnd=29 rtt=328 bytes_acked=6012096 bytes_sent=6297352 phase=congestion_avoidance Destination: 192.168.88.253:41878
[307239.427112] TCP: my_cca: seq=1037 cwnd=34 rtt=398 bytes_acked=6243776 bytes_sent=6543512 phase=loss_recovery Destination: 192.168.88.253:41878
[307239.427353] TCP: my_cca: seq=1041 cwnd=17 rtt=170 bytes_acked=6272736 bytes_sent=6562336 phase=congestion_avoidance Destination: 192.168.88.253:41878
[307239.430235] TCP: my_cca: seq=1100 cwnd=27 rtt=162 bytes_acked=6594192 bytes_sent=6899720 phase=congestion_avoidance Destination: 192.168.88.253:41878
[307239.434477] TCP: my_cca: seq=1188 cwnd=37 rtt=435 bytes_acked=7092304 bytes_sent=7418104 phase=loss_recovery Destination: 192.168.88.253:41878
[307239.434883] TCP: my_cca: seq=1194 cwnd=18 rtt=232 bytes_acked=7138640 bytes_sent=7451408 phase=congestion_avoidance Destination: 192.168.88.253:41878
[307239.435225] TCP: my_cca: seq=1200 cwnd=19 rtt=141 bytes_acked=7169048 bytes_sent=7480368 phase=congestion_avoidance Destination: 192.168.88.253:41878
[307239.439723] TCP: my_cca: seq=1300 cwnd=33 rtt=355 bytes_acked=7696120 bytes_sent=8032056 phase=congestion_avoidance Destination: 192.168.88.253:41878
[307239.442667] TCP: my_cca: seq=1368 cwnd=40 rtt=391 bytes_acked=8043640 bytes_sent=8396952 phase=loss_recovery Destination: 192.168.88.253:41878
[307239.443056] TCP: my_cca: seq=1375 cwnd=20 rtt=224 bytes_acked=8084184 bytes_sent=8423016 phase=congestion_avoidance Destination: 192.168.88.253:41878
[307239.443992] TCP: my_cca: seq=1400 cwnd=22 rtt=229 bytes_acked=8181200 bytes_sent=8528720 phase=congestion_avoidance Destination: 192.168.88.253:41878
[307239.448090] TCP: my_cca: seq=1500 cwnd=34 rtt=353 bytes_acked=8670624 bytes_sent=9041312 phase=congestion_avoidance Destination: 192.168.88.253:41878
[307239.450705] TCP: my_cca: seq=1566 cwnd=40 rtt=433 bytes_acked=8977600 bytes_sent=9356976 phase=loss_recovery Destination: 192.168.88.253:41878
[307239.451110] TCP: my_cca: seq=1573 cwnd=20 rtt=190 bytes_acked=9016696 bytes_sent=9381592 phase=congestion_avoidance Destination: 192.168.88.253:41878
[307239.452262] TCP: my_cca: seq=1600 cwnd=23 rtt=253 bytes_acked=9141224 bytes_sent=9517704 phase=congestion_avoidance Destination: 192.168.88.253:41878
[307239.456109] TCP: my_cca: seq=1700 cwnd=34 rtt=331 bytes_acked=9591552 bytes_sent=9982512 phase=congestion_avoidance Destination: 192.168.88.253:41878
[307239.459837] TCP: my_cca: seq=1795 cwnd=42 rtt=423 bytes_acked=10034640 bytes_sent=10441528 phase=loss_recovery Destination: 192.168.88.253:41878
[307239.460055] TCP: my_cca: seq=1800 cwnd=21 rtt=441 bytes_acked=10059256 bytes_sent=10453112 phase=loss_recovery Destination: 192.168.88.253:41878
[307239.460224] TCP: my_cca: seq=1804 cwnd=21 rtt=263 bytes_acked=10076632 bytes_sent=10476280 phase=congestion_avoidance Destination: 192.168.88.253:41878
[307239.463875] TCP: my_cca: seq=1900 cwnd=32 rtt=308 bytes_acked=10506688 bytes_sent=10917920 phase=congestion_avoidance Destination: 192.168.88.253:41878
[307239.467118] TCP: my_cca: seq=1990 cwnd=39 rtt=410 bytes_acked=10888960 bytes_sent=11313224 phase=loss_recovery Destination: 192.168.88.253:41878
[307239.467452] TCP: my_cca: seq=1999 cwnd=19 rtt=215 bytes_acked=10928056 bytes_sent=11345080 phase=congestion_avoidance Destination: 192.168.88.253:41878
[307239.467507] TCP: my_cca: seq=2000 cwnd=19 rtt=168 bytes_acked=10935296 bytes_sent=11345080 phase=congestion_avoidance Destination: 192.168.88.253:41878
[307239.471167] TCP: my_cca: seq=2100 cwnd=31 rtt=221 bytes_acked=11355216 bytes_sent=11785272 phase=congestion_avoidance Destination: 192.168.88.253:41878
[307239.475286] TCP: my_cca: seq=2200 cwnd=40 rtt=380 bytes_acked=11841744 bytes_sent=12290624 phase=congestion_avoidance Destination: 192.168.88.253:41878
[307239.476897] TCP: my_cca: seq=2241 cwnd=43 rtt=448 bytes_acked=12029984 bytes_sent=12481760 phase=loss_recovery Destination: 192.168.88.253:41878
[307239.477229] TCP: my_cca: seq=2250 cwnd=21 rtt=221 bytes_acked=12069080 bytes_sent=12506376 phase=congestion_avoidance Destination: 192.168.88.253:41878
[307239.479212] TCP: my_cca: seq=2300 cwnd=27 rtt=239 bytes_acked=12297864 bytes_sent=12751088 phase=congestion_avoidance Destination: 192.168.88.253:41878
[307239.483159] TCP: my_cca: seq=2400 cwnd=37 rtt=293 bytes_acked=12761224 bytes_sent=13228928 phase=congestion_avoidance Destination: 192.168.88.253:41878
[307239.484166] TCP: my_cca: seq=2430 cwnd=39 rtt=429 bytes_acked=12879960 bytes_sent=13350560 phase=loss_recovery Destination: 192.168.88.253:41878
[307239.484466] TCP: my_cca: seq=2438 cwnd=19 rtt=164 bytes_acked=12917608 bytes_sent=13370832 phase=congestion_avoidance Destination: 192.168.88.253:41878
[307239.487433] TCP: my_cca: seq=2500 cwnd=27 rtt=220 bytes_acked=13223136 bytes_sent=13696632 phase=congestion_avoidance Destination: 192.168.88.253:41878
[307239.490913] TCP: my_cca: seq=2600 cwnd=36 rtt=445 bytes_acked=13630024 bytes_sent=14097728 phase=congestion_avoidance Destination: 192.168.88.253:41878
[307239.490931] TCP: my_cca: seq=2601 cwnd=36 rtt=277 bytes_acked=13632920 bytes_sent=14122344 phase=loss_recovery Destination: 192.168.88.253:41878
[307239.491154] TCP: my_cca: seq=2608 cwnd=18 rtt=162 bytes_acked=13661880 bytes_sent=14141168 phase=congestion_avoidance Destination: 192.168.88.253:41878
[307239.494449] TCP: my_cca: seq=2700 cwnd=29 rtt=314 bytes_acked=14044152 bytes_sent=14545160 phase=congestion_avoidance Destination: 192.168.88.253:41878
[307239.498353] TCP: my_cca: seq=2800 cwnd=38 rtt=421 bytes_acked=14504616 bytes_sent=15012864 phase=congestion_avoidance Destination: 192.168.88.253:41878
[307239.499891] TCP: my_cca: seq=2839 cwnd=41 rtt=402 bytes_acked=14685616 bytes_sent=15205448 phase=loss_recovery Destination: 192.168.88.253:41878
[307239.500242] TCP: my_cca: seq=2849 cwnd=20 rtt=220 bytes_acked=14726160 bytes_sent=15228616 phase=congestion_avoidance Destination: 192.168.88.253:41878
[307239.502175] TCP: my_cca: seq=2900 cwnd=26 rtt=204 bytes_acked=14947704 bytes_sent=15468984 phase=congestion_avoidance Destination: 192.168.88.253:41878
[307239.506095] TCP: my_cca: seq=3000 cwnd=36 rtt=349 bytes_acked=15411064 bytes_sent=15943928 phase=congestion_avoidance Destination: 192.168.88.253:41878
[307239.508578] TCP: my_cca: seq=3072 cwnd=41 rtt=403 bytes_acked=15702112 bytes_sent=16248008 phase=loss_recovery Destination: 192.168.88.253:41878
[307239.508939] TCP: my_cca: seq=3081 cwnd=20 rtt=217 bytes_acked=15742656 bytes_sent=16272624 phase=congestion_avoidance Destination: 192.168.88.253:41878
[307239.509578] TCP: my_cca: seq=3100 cwnd=22 rtt=217 bytes_acked=15813608 bytes_sent=16350816 phase=congestion_avoidance Destination: 192.168.88.253:41878
[307239.512996] TCP: my_cca: seq=3200 cwnd=32 rtt=273 bytes_acked=16216152 bytes_sent=16773632 phase=congestion_avoidance Destination: 192.168.88.253:41878
[307239.514847] TCP: my_cca: seq=3260 cwnd=37 rtt=418 bytes_acked=16434800 bytes_sent=16998072 phase=loss_recovery Destination: 192.168.88.253:41878
[307239.515105] TCP: my_cca: seq=3269 cwnd=18 rtt=187 bytes_acked=16465208 bytes_sent=17019792 phase=congestion_avoidance Destination: 192.168.88.253:41878
