line_number,timestamp,seq,cwnd,bytes_acked,bytes_sent,ip,port,rtt,ssthresh,phase,ca_state
1,656412.638291,1,10,1448,30408,192.168.88.253,47016,306,,loss_recovery,
2,656412.638537,2,5,4344,36200,192.168.88.253,47016,223,,congestion_avoidance,
3,656412.642147,96,8,251952,291048,192.168.88.253,47016,103,,loss_recovery,
4,656412.642253,100,4,257744,293944,192.168.88.253,47016,170,,loss_recovery,
5,656412.642377,102,4,263536,299736,192.168.88.253,47016,96,,congestion_avoidance,
6,656412.643195,136,8,314216,357656,192.168.88.253,47016,185,,loss_recovery,
7,656412.643438,140,4,324352,366344,192.168.88.253,47016,104,,congestion_avoidance,
8,656412.644383,179,8,383720,431504,192.168.88.253,47016,145,,loss_recovery,
9,656412.644558,186,4,393856,437296,192.168.88.253,47016,103,,congestion_avoidance,
10,656412.644938,200,7,417024,464808,192.168.88.253,47016,121,,congestion_avoidance,
11,656412.645108,208,8,428608,479288,192.168.88.253,47016,143,,loss_recovery,
12,656412.645297,214,4,437296,485080,192.168.88.253,47016,104,,congestion_avoidance,
13,656412.647570,272,8,576304,629880,192.168.88.253,47016,145,,loss_recovery,
14,656412.647821,276,4,586440,638568,192.168.88.253,47016,104,,congestion_avoidance,
15,656412.648535,295,8,632776,692144,192.168.88.253,47016,155,,loss_recovery,
16,656412.648759,299,4,644360,700832,192.168.88.253,47016,92,,congestion_avoidance,
17,656412.648849,300,5,647256,703728,192.168.88.253,47016,117,,congestion_avoidance,
18,656412.649942,327,8,718208,784816,192.168.88.253,47016,115,,loss_recovery,
19,656412.650236,331,4,728344,792056,192.168.88.253,47016,95,,congestion_avoidance,
20,656412.653254,400,8,915136,983192,192.168.88.253,47016,193,,congestion_avoidance,
21,656412.655813,459,8,1067176,1139576,192.168.88.253,47016,149,,loss_recovery,
22,656412.656105,463,4,1078760,1145368,192.168.88.253,47016,129,,congestion_avoidance,
23,656412.658220,500,8,1210528,1280032,192.168.88.253,47016,190,,congestion_avoidance,
24,656412.663287,600,8,1513160,1582664,192.168.88.253,47016,191,,congestion_avoidance,
25,656412.663682,608,8,1537776,1610176,192.168.88.253,47016,141,,loss_recovery,
26,656412.663931,612,4,1549360,1618864,192.168.88.253,47016,127,,congestion_avoidance,
27,656412.668771,700,8,1841856,1918600,192.168.88.253,47016,196,,congestion_avoidance,
28,656412.673795,800,8,2140144,2212544,192.168.88.253,47016,218,,congestion_avoidance,
29,656412.680860,900,8,2560064,2632464,192.168.88.253,47016,168,,congestion_avoidance,
30,656412.688131,1000,8,2990120,3063968,192.168.88.253,47016,175,,congestion_avoidance,
31,656412.695604,1100,8,3443344,3515744,192.168.88.253,47016,188,,congestion_avoidance,
32,656412.703632,1200,8,3925528,3997928,192.168.88.253,47016,134,,congestion_avoidance,
33,656412.711699,1300,8,4406264,4478664,192.168.88.253,47016,176,,congestion_avoidance,
34,656412.719132,1400,8,4849352,4923200,192.168.88.253,47016,185,,congestion_avoidance,
35,656412.726448,1500,8,5288096,5360496,192.168.88.253,47016,139,,congestion_avoidance,
36,656412.733160,1600,8,5687744,5760144,192.168.88.253,47016,159,,congestion_avoidance,
37,656412.739848,1700,8,6088840,6161240,192.168.88.253,47016,165,,congestion_avoidance,
38,656412.746416,1800,8,6479800,6555096,192.168.88.253,47016,150,,congestion_avoidance,
39,656412.752818,1900,8,6862072,6934472,192.168.88.253,47016,193,,congestion_avoidance,
40,656412.759530,2000,8,7263168,7338464,192.168.88.253,47016,152,,congestion_avoidance,
41,656412.766215,2100,8,7664264,7741008,192.168.88.253,47016,167,,congestion_avoidance,
42,656412.772913,2200,8,8061016,8136312,192.168.88.253,47016,129,,congestion_avoidance,
43,656412.779100,2300,8,8433152,8507000,192.168.88.253,47016,158,,congestion_avoidance,
44,656412.786636,2400,8,8874792,8947192,192.168.88.253,47016,132,,congestion_avoidance,
45,656412.791099,2500,8,9152808,9225208,192.168.88.253,47016,187,,congestion_avoidance,
46,656412.792622,2533,8,9245480,9320776,192.168.88.253,47016,134,,loss_recovery,
47,656412.792891,2537,4,9255616,9329464,192.168.88.253,47016,99,,congestion_avoidance,
48,656412.794099,2567,8,9330912,9416344,192.168.88.253,47016,179,,loss_recovery,
49,656412.794265,2570,4,9341048,9419240,192.168.88.253,47016,181,,congestion_avoidance,
50,656412.795061,2590,8,9388832,9474264,192.168.88.253,47016,175,,loss_recovery,
51,656412.795287,2594,4,9400416,9482952,192.168.88.253,47016,89,,congestion_avoidance,
52,656412.795607,2600,6,9416344,9503224,192.168.88.253,47016,135,,congestion_avoidance,
53,656412.796487,2623,8,9474264,9562592,192.168.88.253,47016,144,,loss_recovery,
54,656412.796709,2628,4,9485848,9569832,192.168.88.253,47016,116,,congestion_avoidance,
55,656412.798024,2659,8,9565488,9656712,192.168.88.253,47016,177,,loss_recovery,
56,656412.798340,2663,4,9577072,9665400,192.168.88.253,47016,146,,congestion_avoidance,
57,656412.799975,2700,8,9681328,9775448,192.168.88.253,47016,192,,congestion_avoidance,
58,656412.805141,2800,8,9983960,10076632,192.168.88.253,47016,128,,congestion_avoidance,
59,656412.810125,2900,8,10289488,10385056,192.168.88.253,47016,155,,congestion_avoidance,
60,656412.810618,2912,8,10318448,10414016,192.168.88.253,47016,174,,loss_recovery,
61,656412.811052,2916,5,10332928,10425600,192.168.88.253,47016,144,,congestion_avoidance,
62,656412.817507,3000,8,10599360,10694928,192.168.88.253,47016,165,,congestion_avoidance,
63,656412.830637,3200,8,11423272,11523184,192.168.88.253,47016,183,,congestion_avoidance,
64,656412.836510,3300,8,11772240,11867808,192.168.88.253,47016,168,,congestion_avoidance,
65,656412.843216,3400,8,12173336,12271800,192.168.88.253,47016,146,,congestion_avoidance,
66,656412.844531,3426,8,12252976,12351440,192.168.88.253,47016,151,,loss_recovery,
67,656412.844794,3430,4,12264560,12360128,192.168.88.253,47016,127,,congestion_avoidance,
68,656412.849029,3500,8,12520856,12620768,192.168.88.253,47016,188,,congestion_avoidance,
69,656412.854177,3600,8,12829280,12932088,192.168.88.253,47016,198,,congestion_avoidance,
70,656412.860065,3700,8,13182592,13279608,192.168.88.253,47016,162,,congestion_avoidance,
71,656412.867977,3800,8,13641608,13742968,192.168.88.253,47016,129,,congestion_avoidance,
72,656412.873847,3900,8,14005056,14102072,192.168.88.253,47016,184,,congestion_avoidance,
73,656412.879179,4000,8,14323616,14422080,192.168.88.253,47016,143,,congestion_avoidance,
74,656412.881497,4042,8,14461176,14563984,192.168.88.253,47016,166,,loss_recovery,
75,656412.881799,4046,4,14472760,14569776,192.168.88.253,47016,159,,congestion_avoidance,
76,656412.885936,4100,8,14713128,14815936,192.168.88.253,47016,117,,congestion_avoidance,
77,656412.892230,4200,8,15102640,15202552,192.168.88.253,47016,194,,congestion_avoidance,
78,656412.897595,4300,8,15424096,15522560,192.168.88.253,47016,173,,congestion_avoidance,
79,656412.902316,4387,8,15706456,15809264,192.168.88.253,47016,138,,loss_recovery,
80,656412.902586,4391,4,15718040,15816504,192.168.88.253,47016,118,,congestion_avoidance,
81,656412.903165,4400,8,15749896,15852704,192.168.88.253,47016,131,,congestion_avoidance,
82,656412.909846,4500,8,16155336,16259592,192.168.88.253,47016,163,,congestion_avoidance,
83,656412.915842,4600,8,16514440,16615800,192.168.88.253,47016,173,,congestion_avoidance,
84,656412.921222,4700,8,16837344,16938704,192.168.88.253,47016,156,,congestion_avoidance,
85,656412.926563,4800,8,17155904,17260160,192.168.88.253,47016,147,,congestion_avoidance,
86,656412.931996,4900,8,17478808,17583064,192.168.88.253,47016,159,,congestion_avoidance,
87,656412.940177,5000,8,17965336,18060904,192.168.88.253,47016,172,,congestion_avoidance,
88,656412.948655,5100,8,18453312,18554672,192.168.88.253,47016,145,,congestion_avoidance,
89,656412.954621,5200,8,18831240,18932600,192.168.88.253,47016,192,,congestion_avoidance,
