# R_arrival samples from kprobe:tbf_enqueue
# interval_seconds=0.001000000
timestamp,interval_seconds,bytes,packets,r_arrival_mbit
# bpftrace: Attaching 2 probes...
1779243065.057640,0.001017723,0,0,0.000000
1779243065.057939,0.000999384,0,0,0.000000
1779243065.058036,0.001001332,0,0,0.000000
1779243065.058179,0.000998488,0,0,0.000000
1779243065.058243,0.001001533,0,0,0.000000
1779243065.058322,0.000998458,0,0,0.000000
1779243065.058386,0.001001296,0,0,0.000000
1779243065.058465,0.000999519,0,0,0.000000
1779243065.058528,0.000994395,0,0,0.000000
1779243065.058591,0.001010323,0,0,0.000000
1779243065.058655,0.000994987,0,0,0.000000
1779243065.058736,0.001000319,0,0,0.000000
1779243065.058794,0.000999984,0,0,0.000000
1779243065.058877,0.000999380,0,0,0.000000
1779243065.058955,0.001000862,0,0,0.000000
1779243065.059033,0.001000319,0,0,0.000000
1779243065.059095,0.000999514,0,0,0.000000
1779243065.059157,0.000999657,0,0,0.000000
1779243065.059255,0.001003130,0,0,0.000000
1779243065.059321,0.000997187,0,0,0.000000
1779243065.059394,0.001000025,0,0,0.000000
1779243065.059469,0.001002220,0,0,0.000000
1779243065.059532,0.000997060,0,0,0.000000
1779243065.059630,0.001000471,0,0,0.000000
1779243065.059674,0.000999798,0,0,0.000000
1779243065.059752,0.001000064,0,0,0.000000
1779243065.059827,0.001000582,0,0,0.000000
1779243065.059891,0.001000023,0,0,0.000000
1779243065.059972,0.001000128,0,0,0.000000
1779243065.060035,0.001003640,0,0,0.000000
1779243065.060118,0.000995388,0,0,0.000000
1779243065.060177,0.001000165,0,0,0.000000
1779243065.060241,0.001001571,0,0,0.000000
1779243065.060301,0.000999746,0,0,0.000000
1779243065.060398,0.000998729,0,0,0.000000
1779243065.060459,0.001000190,0,0,0.000000
1779243065.060508,0.001000774,0,0,0.000000
1779243065.060586,0.000998710,0,0,0.000000
1779243065.060663,0.001000232,0,0,0.000000
1779243065.060705,0.001000443,0,0,0.000000
1779243065.060804,0.001000196,0,0,0.000000
1779243065.060884,0.001000625,0,0,0.000000
1779243065.060947,0.000979579,0,0,0.000000
1779243065.061031,0.001019268,0,0,0.000000
1779243065.061076,0.001000521,0,0,0.000000
1779243065.061139,0.001000200,0,0,0.000000
1779243065.061220,0.000999118,0,0,0.000000
1779243065.061301,0.001000081,0,0,0.000000
1779243065.061364,0.000980787,0,0,0.000000
1779243065.061439,0.000999618,0,0,0.000000
1779243065.061500,0.001005647,0,0,0.000000
1779243065.061587,0.000999671,0,0,0.000000
1779243065.061667,0.001000170,0,0,0.000000
1779243065.061729,0.001001190,0,0,0.000000
1779243065.062011,0.000999394,0,0,0.000000
1779243065.062958,0.000999563,0,0,0.000000
1779243065.063998,0.000999961,0,0,0.000000
1779243065.064984,0.001021081,0,0,0.000000
1779243065.065985,0.000998296,0,0,0.000000
1779243065.066973,0.001001656,0,0,0.000000
1779243065.067980,0.000998939,0,0,0.000000
1779243065.069007,0.000999507,0,0,0.000000
1779243065.070009,0.001001756,0,0,0.000000
1779243065.070985,0.000998977,29224,4,234.031414
1779243065.071970,0.000980636,0,0,0.000000
1779243065.072987,0.001019520,0,0,0.000000
1779243065.073989,0.001000631,0,0,0.000000
1779243065.074990,0.000999405,0,0,0.000000
1779243065.075983,0.000999642,0,0,0.000000
1779243065.076994,0.000999929,0,0,0.000000
1779243065.077981,0.000999844,0,0,0.000000
1779243065.078975,0.001000007,0,0,0.000000
1779243065.080003,0.001000482,0,0,0.000000
1779243065.081002,0.001000960,0,0,0.000000
1779243065.081980,0.000979569,0,0,0.000000
1779243065.082971,0.001018910,146,1,1.146323
1779243065.083977,0.001000533,0,0,0.000000
1779243065.084973,0.001000860,0,0,0.000000
1779243065.085973,0.000998968,0,0,0.000000
1779243065.086985,0.001000204,0,0,0.000000
1779243065.087993,0.000999935,0,0,0.000000
1779243065.088970,0.001001497,0,0,0.000000
1779243065.089976,0.000998210,0,0,0.000000
1779243065.090972,0.001000626,0,0,0.000000
1779243065.091980,0.001000079,0,0,0.000000
1779243065.093000,0.000999368,0,0,0.000000
1779243065.093967,0.001000084,0,0,0.000000
1779243065.094955,0.001000512,0,0,0.000000
1779243065.095980,0.001003861,0,0,0.000000
1779243065.096967,0.000996174,0,0,0.000000
1779243065.097989,0.000999106,0,0,0.000000
1779243065.099006,0.001000165,0,0,0.000000
1779243065.100096,0.001088209,0,0,0.000000
1779243065.100954,0.000892391,170,1,1.523996
1779243065.101988,0.001019159,0,0,0.000000
1779243065.103001,0.001005061,0,0,0.000000
1779243065.103915,0.000975525,0,0,0.000000
1779243065.104935,0.001021118,0,0,0.000000
1779243065.105932,0.000998062,0,0,0.000000
1779243065.106934,0.001000177,0,0,0.000000
1779243065.107934,0.001000395,0,0,0.000000
1779243065.108933,0.000999649,0,0,0.000000
1779243065.109933,0.000999537,0,0,0.000000
1779243065.110933,0.001000147,0,0,0.000000
1779243065.111936,0.001000998,0,0,0.000000
1779243065.112932,0.000998834,0,0,0.000000
1779243065.113932,0.001000269,0,0,0.000000
1779243065.114908,0.000981189,0,0,0.000000
1779243065.115918,0.001000098,0,0,0.000000
1779243065.116934,0.001018500,0,0,0.000000
1779243065.117936,0.001001168,0,0,0.000000
1779243065.118933,0.000999130,0,0,0.000000
1779243065.119934,0.000999844,0,0,0.000000
1779243065.120933,0.000999992,0,0,0.000000
1779243065.121933,0.001000374,0,0,0.000000
1779243065.122932,0.000999928,0,0,0.000000
1779243065.123940,0.001004794,0,0,0.000000
1779243065.124934,0.000995601,0,0,0.000000
1779243065.125932,0.000999249,0,0,0.000000
1779243065.126933,0.001001106,0,0,0.000000
1779243065.127934,0.000999123,0,0,0.000000
1779243065.128935,0.001000519,0,0,0.000000
1779243065.129938,0.001004893,0,0,0.000000
1779243065.130932,0.000995291,0,0,0.000000
1779243065.131957,0.000980619,0,0,0.000000
1779243065.132931,0.001018459,0,0,0.000000
1779243065.133952,0.001000136,0,0,0.000000
1779243065.134941,0.000999780,0,0,0.000000
1779243065.135944,0.001004498,0,0,0.000000
1779243065.136947,0.000996826,0,0,0.000000
1779243065.137955,0.000999587,0,0,0.000000
1779243065.138940,0.000998938,0,0,0.000000
1779243065.139944,0.001000364,0,0,0.000000
1779243065.140950,0.001000504,0,0,0.000000
1779243065.141943,0.000999380,0,0,0.000000
1779243065.142952,0.001000624,0,0,0.000000
1779243065.143954,0.001000184,0,0,0.000000
1779243065.144948,0.000999136,0,0,0.000000
1779243065.145927,0.001000988,0,0,0.000000
1779243065.146956,0.000999298,0,0,0.000000
1779243065.147955,0.001000490,0,0,0.000000
1779243065.148940,0.001000581,0,0,0.000000
1779243065.149955,0.000999662,0,0,0.000000
1779243065.150958,0.000999049,0,0,0.000000
1779243065.151956,0.001000249,0,0,0.000000
1779243065.152939,0.001000104,0,0,0.000000
1779243065.153937,0.000999351,0,0,0.000000
1779243065.154952,0.001004311,0,0,0.000000
1779243065.155961,0.000997590,54,1,0.433044
1779243065.156953,0.000998699,0,0,0.000000
1779243065.157939,0.000999877,0,0,0.000000
1779243065.158926,0.001000641,0,0,0.000000
1779243065.159950,0.000999612,0,0,0.000000
1779243065.160942,0.001000893,0,0,0.000000
1779243065.161955,0.000999596,0,0,0.000000
1779243065.162951,0.001000192,0,0,0.000000
1779243065.163941,0.000999717,0,0,0.000000
1779243065.164951,0.000999245,0,0,0.000000
1779243065.165942,0.000999902,0,0,0.000000
1779243065.166963,0.001000143,0,0,0.000000
1779243065.167958,0.001000365,0,0,0.000000
1779243065.168953,0.001000208,0,0,0.000000
1779243065.169955,0.000999669,0,0,0.000000
1779243065.170954,0.000999784,0,0,0.000000
1779243065.171974,0.001000521,0,0,0.000000
1779243065.172962,0.000999492,0,0,0.000000
1779243065.173964,0.001004852,0,0,0.000000
1779243065.174955,0.000995228,0,0,0.000000
1779243065.175953,0.001000796,0,0,0.000000
1779243065.176946,0.000998939,0,0,0.000000
1779243065.177966,0.000999973,0,0,0.000000
1779243065.178922,0.000980978,0,0,0.000000
1779243065.179943,0.001019643,0,0,0.000000
1779243065.180939,0.000999524,0,0,0.000000
1779243065.181944,0.001004694,0,0,0.000000
1779243065.182954,0.000995507,0,0,0.000000
1779243065.183946,0.001000906,0,0,0.000000
1779243065.184954,0.000999102,0,0,0.000000
1779243065.185942,0.001000357,0,0,0.000000
1779243065.186954,0.001000746,0,0,0.000000
1779243065.187967,0.000999460,0,0,0.000000
1779243065.188958,0.001000099,0,0,0.000000
1779243065.189953,0.000998769,0,0,0.000000
1779243065.190972,0.001000190,0,0,0.000000
1779243065.191957,0.001000485,0,0,0.000000
1779243065.192954,0.001000016,0,0,0.000000
1779243065.193954,0.000999692,0,0,0.000000
1779243065.194967,0.001000101,0,0,0.000000
1779243065.195950,0.001000112,0,0,0.000000
1779243065.196958,0.001000150,0,0,0.000000
1779243065.197949,0.001005202,0,0,0.000000
1779243065.198965,0.000996530,0,0,0.000000
1779243065.199969,0.001001089,0,0,0.000000
1779243065.200963,0.000997213,0,0,0.000000
1779243065.201969,0.000999900,0,0,0.000000
1779243065.202944,0.001000216,0,0,0.000000
1779243065.203952,0.000999744,0,0,0.000000
1779243065.204946,0.000999503,0,0,0.000000
1779243065.205951,0.001000934,0,0,0.000000
1779243065.206948,0.000999949,0,0,0.000000
1779243065.207962,0.000999644,0,0,0.000000
1779243065.208953,0.000999699,0,0,0.000000
1779243065.209945,0.001005303,0,0,0.000000
1779243065.210943,0.000994720,0,0,0.000000
